Quarters,Year,Quarter,FillingDate,Date,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings
2022Q4,2022,Q4,2022-12-31,2022-12-31,1211930000.0,1096870000.0,1084937000.0,108817000.0,115060000.0,0.0,-3175220000.0
2022Q2,2022,Q2,2022-06-30,2022-06-30,1575140000.0,1429490000.0,1327270000.0,138586000.0,145650000.0,0.0,-2779446000.0
