Quarters,Year,Quarter,FillingDate,Date,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings
2022Q4,2022,Q4,2022-12-31,2022-12-31,33437860.0,31138166.0,31721368.0,2183513.0,2299694.0,144689.0,-35465559.0
2022Q2,2022,Q2,2022-06-30,2022-06-30,38277542.0,36988905.0,37408264.0,1201038.0,1288637.0,684397.0,-29132128.0
2021Q4,2021,Q4,2021-12-31,2021-12-31,40026840.0,38861183.0,38759185.0,1135039.0,1165657.0,0.0,-27019807.0
2021Q2,2021,Q2,2021-06-30,2021-06-30,13291009.0,11601054.0,12103672.0,1668310.0,1689955.0,0.0,-25538377.0
2020Q4,2020,Q4,2020-12-31,2020-12-31,17502115.0,15151309.0,16534176.0,2333418.0,2350806.0,0.0,-21490475.0
