Year,Date,FillingDate,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Price,MarketCap,AvgVolume,Symbol
2022,2022-06-30,2022-09-23,2395000.0,44065000.0,102000.0,0.57,11733000.0,0.2662657438,43421000.0,27874000.0,29202000.0,11929000.0,15419000.0,2258000.0,9219000.0,15562760.0,7.017623363544813,2.4479839047698886,0.13960986619377722,0.21747865394274235,0.0020553809065751503,7.017623363544813,0.0859223649278898,0.3903043231589697,7.181110647181628,0.6170180096146948,0.0041753653444676405,14.318866253321524,0.0005814372664075783,1.014831533129131,2.1568446642635593,0.05515764261532438,26.257648854961833,0.2662657437875865,2.96551724137931,0.6141839762838349,0.014163568405063956,0.229943142618197,0.5297262059973924,3.1251109139307895,1.0452729693741678,0.4334703767798539,0.039540836315970045,0.08914605823967285,Semiconductor Equipment & Materials,Technology,4.77,19541164,5383,TRT
2021,2021-06-30,2021-10-01,-1127000.0,32462000.0,-2253000.0,-0.29,7670000.0,0.2362762615,38306000.0,25634000.0,23959000.0,8759000.0,12253000.0,2080000.0,6824000.0,17575040.0,6.803078556263269,2.7353579175704987,0.11637863520075184,0.17390965124444097,-0.08712427920302176,6.803078556263269,-0.043965046422719825,0.5838531205717454,-16.817249334516415,0.7393711476944683,0.0,11.919230769230769,0.0,0.8474390434918811,2.4501655440118735,-0.029420978436798414,36.03239543726236,0.23627626147495534,-2.2083333333333335,-2.348819121362518,-0.12157865615337188,0.24106636382369354,0.05560143132397467,-2.1666666666666665,0.1753294289897511,-1.8975456099013028,-0.27740761078408505,0.09974694528428944,Semiconductor Equipment & Materials,Technology,4.77,19541164,5383,TRT
2020,2020-06-30,2020-09-23,966000.0,34465000.0,-2732000.0,0.24,7266000.0,0.2108225736,35660000.0,23966000.0,20200000.0,7243000.0,10514000.0,1922000.0,8036000.0,11455490.0,6.524911516471549,2.7888996272262876,0.11522714526079642,0.17145122256530085,-0.09295719419314236,6.524911516471549,0.04030710172744722,0.33356999854925284,11.901128364389233,0.47969999165484434,0.0,14.15140478668054,0.0,0.966489063376332,2.456992958718763,0.027089175546831185,5.765541624874624,0.2108225736254171,-0.4146341463414634,0.7733588415333554,-0.028537488487328417,0.20731139562649073,-0.1927563604043995,-0.37475728155339805,-0.923943661971831,-0.29593468148826113,-0.14221030361312287,0.14358804400424205,Semiconductor Equipment & Materials,Technology,4.77,19541164,5383,TRT
2019,2019-06-30,2019-09-23,1545000.0,39198000.0,-1420000.0,0.41,9001000.0,0.2296290627,36527000.0,23666000.0,19740000.0,8133000.0,11666000.0,2427000.0,7070000.0,9590890.0,6.4432344132861425,2.4271486536333455,0.10107591644536917,0.15600439448998563,-0.05207164092590081,6.4432344132861425,0.06528352911349615,0.2745520179601,6.965624595469256,0.45474055607200203,0.0,12.442109600329625,0.0,1.073123990472801,2.0825033812861182,0.042297478577490624,6.671971481711098,0.22962906270728098,0.32258064516129026,24.924527490793412,0.03387819622875599,0.18502081010806867,-0.15388230870464373,0.30489864864864863,-1.6489945155393053,0.8969166456678107,0.08813174527332546,0.1754210154164314,Semiconductor Equipment & Materials,Technology,4.77,19541164,5383,TRT
2018,2018-06-30,2018-09-25,1184000.0,42361000.0,2188000.0,0.31,10638000.0,0.25112721607138644,36474000.0,21979000.0,19049000.0,9821000.0,12973000.0,2930000.0,5525000.0,13963910.0,6.186039966225724,1.9396191833825476,0.1266929867851072,0.21024614404658992,0.04547974155822486,6.186039966225724,0.05386960280267528,0.3749182030641392,13.413775337837837,0.7225947495336458,0.0,10.826962457337883,0.0,1.16140264297856,1.6108339272986458,0.03246147940999068,7.318852534562212,0.25112721607138644,-0.13888888888888887,2.0863804434019877,0.24667545662467552,0.1027649459512668,0.12428662016487001,-0.10030395136778116,0.4694425789120215,1.2469681753626058,0.23435388350914177,0.14460962821821183,Semiconductor Equipment & Materials,Technology,4.77,19541164,5383,TRT
2017,2017-06-30,2017-09-20,1316000.0,38538000.0,1489000.0,0.36,9462000.0,0.24552389848980227,33498000.0,20101000.0,17037000.0,9549000.0,11971000.0,1756000.0,4341000.0,17899540.0,5.705648594947488,1.7841658812441092,0.15305391366648755,0.2550619372170539,0.04644914179637121,5.705648594947488,0.06546937963285408,0.4552529970418807,13.331717325227965,0.8728192627232477,0.0,16.558086560364465,0.0,1.1504567436861903,1.5675987014347053,0.03928592751806078,10.518309352517985,0.24552389848980227,0.6363636363636362,1.3956884215947634,0.051338501369085465,-0.004025664674700651,0.07902839548409168,0.6893453145057766,0.01986301369863014,22.022185039664162,0.059748780412926014,0.04936618575208238,Semiconductor Equipment & Materials,Technology,4.77,19541164,5383,TRT
2016,2016-06-30,2016-09-28,779000.0,34454000.0,1460000.0,0.22,8769000.0,0.2545132640622279,32219000.0,19257000.0,15340000.0,8861000.0,11348000.0,1460000.0,3025000.0,14065540.0,5.481639624252775,1.731181582214197,0.1643750581954747,0.27501687697979954,0.04721994509257861,5.481639624252775,0.04045282235031417,0.365024090091136,16.14446726572529,0.6530892662408475,0.0,17.59246575342466,0.0,1.0693690058661038,1.5262385735244328,0.024178279896955212,-19.559160186625196,0.2545132640622279,0.46666666666666673,2.0597481778642783,-0.09252015399113972,-0.18104184457728437,-0.017478991596638654,0.4952015355086372,0.20961060480530241,1.72291086492984,0.025519476603874425,-0.022806180211015853,Semiconductor Equipment & Materials,Technology,4.77,19541164,5383,TRT
2015,2015-06-30,2015-09-28,521000.0,33932000.0,1207000.0,0.15,8925000.0,0.26302605210420843,32037000.0,18986000.0,13559000.0,8271000.0,11315000.0,1141000.0,2246000.0,11832780.0,5.404497580415599,1.6393422802563173,0.14963947935199925,0.25250184346360477,0.030474059304482562,5.404497580415599,0.027441272516591172,0.31680360721442885,20.632975047984644,0.5661950911197725,0.0,21.916739702015775,0.0,1.0591503573992571,1.46004110748398,0.01626244654618098,7.70041547277937,0.26302605210420843,13.999999999999998,2.2830680986515803,-0.15593773140713796,-0.13942989775973855,0.07543077479214363,8.140350877192983,604.5,1.1570976432162132,-0.07168076667726467,-0.056594391356631496,Semiconductor Equipment & Materials,Technology,4.77,19541164,5383,TRT
2014,2014-06-30,2014-10-09,57000.0,36262000.0,-2000.0,0.01,8299000.0,0.22886216976449175,34590000.0,19101000.0,13287000.0,10718000.0,13757000.0,1106000.0,1725000.0,16345758.7,5.437233134073441,1.2396902407165515,0.2050881757733449,0.3713941678446155,0.00017922261819065138,5.437233134073441,0.0029841369561803047,0.3361579256521979,213.85541578947368,0.6381738495366736,0.0,25.283001808318264,0.0,1.0483376698467766,1.117372644150028,0.001647875108412836,15.830855454545453,0.22886216976449175,1.032258064516129,1.0266325136196641,0.6615873562485405,-0.11669596638869344,0.3067233506534404,1.055937193326791,0.9976771196283392,1.0775425495998252,-0.04489945504227967,-0.18767618389524376,Semiconductor Equipment & Materials,Technology,4.77,19541164,5383,TRT
2013,2013-06-30,2013-09-27,-1019000.0,31770000.0,-861000.0,-0.31,6351000.0,0.19990557129367328,36044000.0,18635000.0,16578000.0,12394000.0,15438000.0,2463000.0,1668000.0,15218080.0,5.609572546658639,1.337582701307084,0.2102985240261902,0.40676147035148913,-0.019004634316978068,5.609572546658639,-0.05468204990609069,0.3283311299968524,-10.23658488714426,0.5597574456667561,0.0,10.320341047503046,0.0,0.8814227055820664,1.1099725673713088,-0.028271002108534015,6.306577992744861,0.19990557129367328,0.6702127659574467,-0.03509694467465531,-0.23470996506443076,-0.18267101596491717,0.38516902944383863,0.6717139175257731,0.7997674418604651,-1.6537786113536692,-0.16428005891608588,-0.10677535734395398,Semiconductor Equipment & Materials,Technology,4.77,19541164,5383,TRT
