Sector,Industry,debtToAssets,quickRatio,CurrentRatio,DebtToEquity,AssetsTurnover,pbRatio,priceToFreeCashFlowsRatio,priceToSalesRatio,ReturnOnAssets,ReturnOnEquity,peRatio,roic,OperatingMargin,NetProfitMargin,grossProfitMargin,epsdilutedGrowth,OperatingMarginIncrease,NetProfitMarginIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth,Time
0.0,0.0,0.5318223752776692,2.014980655198378,1.9141455866757762,1.0719917227194224,0.48963210288826947,0.07323825510998382,-1.918950615165374,0.3396369535589063,-0.4711820248755589,-0.6971245371620569,-0.09989436532963528,-0.003169331895921902,-8.37211649220442,-7.390447617754268,0.440566005190913,0.04665555100357389,-6.871297236993906,-4.199654085306025,-0.4475881185249312,2.423765160293729,-0.643082329532823,-0.06242756246443543,2014
Basic Materials,Agricultural Inputs,0.2541650281713227,1.3875024861028875,2.4286453375638404,1.2246695102326626,0.4739103627073275,2.190109332700582,19.45443751006807,2.3408873866716173,0.06228447269407651,-0.01469454816824887,21.03702596333461,0.13650009419033377,-0.035180435984538135,-0.11552857148318124,0.3525627494740364,-0.260836852454341,-0.09747802663565826,-0.09200883719624507,-0.3110524853961309,-0.045888045603120736,-0.2860266383823679,-0.22221130222853766,2014
Basic Materials,Aluminum,0.19713358646561632,0.9580660560207042,1.742783174521547,-6.756290006425133,0.9143709158247735,-7.319550115160615,40.52018472389185,0.7440890745739808,0.025065495234634777,-0.25910661742719343,9.481084760063581,0.18960693154236702,0.07388177404725027,0.0264102599909073,0.14490626356161787,0.9155744567623533,0.031526517376614244,0.06397967336072492,0.9770085357940749,0.11688694349117355,18.374461107282198,1.173960139294957,2014
Basic Materials,Building Materials,0.25648152505958766,1.1267038387723713,2.216471681504926,1.238476667098961,0.656039456199352,2.300962660371275,51.54552535067887,1.81382808913222,0.046794045215265846,0.08511612737705791,24.050958245995485,0.08669215279460242,0.1231247558156454,0.04245104085569048,0.2351319476022062,0.3426571763222092,0.01787844133758375,0.014614616214806829,0.3932726154023545,0.13812931460046468,0.49289156700912146,0.10975868367091782,2014
Basic Materials,Chemicals,0.40963687577907104,1.6678194529730737,2.2546620457581303,2.298455623300747,0.9052177394058982,2.554445320892468,5.61667323195985,0.9086514972991029,0.04984899738639145,0.08014332482838774,20.230717122807512,0.09699483388518985,0.09510200416260293,0.056014265969137673,0.1985920421762889,0.15490283625779455,-0.029723087933605143,-0.02843889241342591,0.17618317738207914,0.0223648124329091,-0.18419061925119273,-0.01293988131501416,2014
Basic Materials,Coking Coal,0.3142880838304265,5.422547743883063,10.039226746173908,-1.9810476306777636,0.41555200791875335,-134.6825881558184,-78.59802701288193,0.22702303603328652,-0.2620185103893127,0.1629381121983211,-78.2514057770307,-0.22025166077527386,0.009194990900519477,-0.0296520349359407,0.09578994909775432,-1.5208333333333333,-1.7168102854076805,-1.8298506675926343,-1.511,6.053185638998269,-0.00336927223719675,-0.000917584250917575,2014
Basic Materials,Copper,0.3015616435373315,1.037046794874198,1.8004186522498051,1.4053227854410753,0.33478189681258896,1.6933483828420688,-33.12873266668721,2.3919428595374796,0.0130802416079857,0.015528146251370945,5.812153285846151,0.017127163944020148,0.07233937219937153,0.03862600794692605,0.16218749642735925,-0.15254023027576846,-0.11351385076192352,0.01795211934378245,-0.13724542781232474,0.0676272759549093,-1.6338128095907565,-0.479935503398924,2014
Basic Materials,Gold,0.09222571749656802,4.537161448636208,5.459017530931984,0.4376372812047888,0.24479405446143263,1.2129593031388504,-8.417935685556728,2.5350219843034885,-0.12288288225290633,-0.17133364950105015,1.232209402800967,-0.08883353048759705,0.017632750199688643,-0.5418333757609387,0.1518974447927404,-0.12730023871095772,-0.0357671844807932,-0.12541871882512928,0.17560242647683852,0.06415811272114953,-0.030866149045852165,-0.17855751623808944,2014
Basic Materials,Lumber & Wood Production,0.1190410646768027,1.817834448957,4.778718702346632,0.3049400392599546,2.088295301946277,1.2029239248451131,60.65680509526508,1.0351741218567732,0.08669524978796002,0.1216433570042364,494.9878524326138,0.1082312295204017,0.06613417433272915,0.0381633756359335,0.15224699595783256,0.09194092155459359,0.005170926029404,-0.005450149196300349,0.08065049610743044,0.12250455398964152,2.3569199363399034,0.03969289299478614,2014
Basic Materials,Other Industrial Metals & Mining,0.1101310352507065,2.7204754532566,3.343783630220223,0.43555015930395885,0.13799346651878708,1.448046167693901,7.124156040696698,2.361836875795413,-0.16566340633077947,-0.20256900932710276,-3.7391944492295925,-0.1439525346676795,-0.03881925994524019,-0.07917938106882759,0.06990981693020058,-0.8279044190434808,-0.08131109100168159,-0.28872493188665277,-0.8076971184664705,-0.16274350569957421,-0.6392848519153751,-0.17294339704455342,2014
