Symbol,Year,Quarter,Quarters,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
A,2014,Q3,2014Q3,2014-09-02,2014-07-31,13400080000.0,13225080000.0,16.877245508982035,0.2134874759152215,0.0232969676501364,7.587814269535674,22.789251700680268,2.3771651587723968,0.2993197278911564,0.7752502274795269,0.0032835624861941,2.078530715642812,-372.2244444444444,0.5175537938844847,-0.0444444444444444,Diagnostics & Research,Healthcare,0.0141618497109826,0.0260777009047365,3.0614312856238124,0.1296715741789354,0.0832389580973952,0.8408728046833422,0.1701348747591522,0.004432262292405,-0.1628887142582931,0.0015552834131411,0.0013709820991908,-0.0665500989020748,0.0083544164666304,0.0029385537068695,-0.1184233204499674,0.0575539568345323,0.0202195262853841,0.0904761904761904,0.0166852057842046
AACG,2014,Q3,2014Q3,2014-09-30,2014-09-30,144296224.68390167,-109011353.31609832,16.254334279475984,0.0,0.0217335740341311,1.4080709801478624,4.084977011534422,0.3876593820676776,-0.3108217092117528,0.0,0.0352459405933972,2.645775873847756,0.0,0.4537316847913465,0.95,Education & Training Services,Consumer Defensive,0.0179807692783439,0.023724697897508,3.279719376022902,0.090828926434007,0.0861737395444335,0.3194484357286174,0.2086571776204807,0.0096281994451284,-0.5621216947012675,0.0088351335934029,0.0110836160848888,0.3803774453931465,-0.0023988060141005,0.0315527609157447,-0.0627498332702059,0.917468732514125,0.2153820782702518,0.1841095613675427,-0.0212611231779635
AADI,2014,Q3,2014Q3,2014-11-14,2014-09-30,162420210.0,162652342.0,-0.0794539053976103,13.991493172151332,-0.044694781075301,0.0,-6316.903002489111,-1132.732237007281,0.0,0.0,0.0,0.110805179342164,-95485.13227513227,0.0,0.0753739930955121,Biotechnology,Healthcare,-0.359749272442355,0.0448294138979552,0.110805179342164,0.0,0.0,-1.7435210756827628,0.0,0.0192141784622712,0.0785288806592179,1.162142146121568,-0.0059299318964372,0.0785288806592178,0.0,0.0,-0.1372126644678095,0.075373993095512,1.1502256688051344,0.1021292632372338,0.0
AAIC,2014,Q3,2014Q3,2014-10-31,2014-09-30,522861570.0,436552570.0,33.96884871458425,0.0106250278906982,0.0,22.395235790465584,10.174779520510626,0.7480383045507935,1.3503541682883164,0.0,0.0331789540394028,0.0,18.76611765128132,0.0,-0.351063829787234,REIT—Mortgage,Real Estate,0.0034124933327949,0.0183797177875666,0.0,0.0,0.5502634171413886,4.386008409432642,0.0062015631541032,0.0,0.0,-0.0020771448621954,-0.0118773200774964,0.0,0.0,0.0165353382678299,-0.1256549808203484,-0.3180635914857476,-0.3385556846190894,0.0,0.0
AAL,2014,Q3,2014Q3,2014-10-23,2014-09-30,25512497160.0,41424497160.0,6.913124924381178,0.3868879179589342,0.0566930785695319,2.290375900888769,6.770832579617833,5.132266578153288,0.0764331210191082,6.9661590524534684,0.002822146321015,0.7099654377880185,-15.105090088809945,0.2607954035371218,0.0940170940170941,Airlines,Industrials,0.0213252439272858,0.1894990947495473,0.9684619815668204,0.113116078642607,0.0845677349851871,7.886139609736471,0.2521676137006768,0.0086464858527443,-0.0482530139617164,0.0020442638107966,-0.0219546497438447,-0.0234521223568276,-0.0100895576409684,0.0084779067157023,-2.080820742686436,0.0902777777777777,-0.0190224570673712,-0.0993566833452466,-0.0686117345302981
AAMC,2014,Q3,2014Q3,2014-11-05,2014-09-30,1510824257.25,1569000257.25,-83.62742798422858,0.0533827966464215,-1.447455702370286,13.847814496984473,21.341737163097527,-8.071634107021696,0.0,0.0,0.0,4.8831388539452565,-31.180588955504188,0.8054481127752012,0.3586956521739131,Asset Management,Financial Services,0.0062984582336557,-0.0945522152828606,5.862100377391229,0.5008249161335264,0.1622151747905629,-0.8013805114944678,0.0388277991981192,-0.9760427976512392,4.713603015651702,0.0013600907765641,-0.0155114582122079,5.680596297980038,-0.177550154961422,0.0482047302963281,-0.8013805114944678,0.3377173091458805,-0.0598059323348442,-0.3058816056910569,-0.1134114228638881
AAME,2014,Q3,2014Q3,2014-11-12,2014-09-30,96249665.34,113493665.34,4.225306743284724,0.41398350839305,0.0,2.256415635315079,16.58333310475534,0.9419434473782076,0.0,0.0,0.0,0.2548453038674033,-42.55069201591512,1.0,0.4999999999999999,Insurance—Life,Financial Services,0.0178045548247766,0.0142001526687674,0.0911270718232044,0.0,0.0340163165791447,2.101573662680316,0.5234121920094238,-0.0059306846999154,-0.064498611476512,0.0086381059091769,0.0059759903236152,-0.0557459440498114,-0.0237099023709902,0.012927488608193,-0.056842271751448,0.6545039908779932,0.0257298129178088,-1.0,0.0257298129178088
AAN,2014,Q3,2014Q3,2014-11-05,2014-09-30,1759308800.0,2306144800.0,16.605557091512303,0.243555304187894,0.0077535032995529,2.486430626770158,47.31868746637977,1.4645699548635334,0.3264120494889725,0.0741137410303095,0.0017245409106121,0.3407706117563855,527.5288755622189,0.8914416222419456,0.0833333333333334,Rental & Leasing Services,Industrials,0.0040626278449321,0.0077377989187893,4.122232271577401,0.0273628957945853,0.0131366208569118,0.9046290268604432,0.3092597319496068,0.0011249633624439,0.0226300675302245,0.0004732433072664,0.000583453484616,0.1676991843182986,-0.0009504378361413,0.0004899687625192,-0.0885665639429632,0.0928865373309817,0.0521241319831675,0.0168058400294102,0.0676145259434161
AAOI,2014,Q3,2014Q3,2014-11-12,2014-09-30,238376600.00000003,226849600.00000003,7.687491557476698,0.1516883333135102,0.0128104276932801,6.522110044050454,37.78956880152188,2.094311243092224,0.0,0.7366053910471189,0.0,1.7698999565028273,-21.554986888507106,0.3323209937344387,-0.1666666666666666,Semiconductors,Technology,0.0093783079795901,0.0138550882526071,2.838471969910191,0.0512189115981285,0.0431475553366713,0.4773547939308212,0.2173543299594419,-0.0005724134490613,0.1021381086334525,-0.0031213663384318,-0.0033124089070174,0.1972433757246077,-0.0017673058597581,-0.015627329808811,0.103919236904135,-0.1782178217821782,0.1194180704441041,0.0820809248554913,0.0856274579907043
AAON,2014,Q3,2014Q3,2014-11-06,2014-09-30,933938948.88,915119948.88,3.2609427346961555,0.0,0.069437828663981,9.074681042782048,18.768869551446947,5.216282953703859,0.0,1.8680719656283569,0.0,1.8110754054256035,66.82926288944545,0.3240475334492844,0.0999999999999999,Building Products & Equipment,Industrials,0.0502607985972227,0.0694805158537334,2.654117778940289,0.1896674018869574,0.1208741024320569,0.3823997587171797,0.4158111422210909,0.0058760569016561,-0.1786096975215096,0.0032386344934702,0.0055327860741147,-0.2102544455247903,0.0023420850198791,-0.0022219868323781,0.0224510834813784,0.0947813077532341,0.1149062940093164,0.1288457089983807,0.1963696369636963
