Quarters,Year,Quarter,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Symbol
2023Q1,2023,Q1,2023-03-31,2023-03-31,-5535000.0,304291000.0,4907000.0,-0.14,40096000.0,0.1317686031,1427631000.0,1159350000.0,573970000.0,198067000.0,268774000.0,0.0,661949000.0,1136569772.86544,980921772.8654399,28.663142007962684,2.8978577955944202,0.016849592086470525,0.020748695389657998,-0.06291708543446936,28.663142007962684,-0.004774226937508086,3.735140943588341,-51.33558143023667,0.9803508628675034,,0.0,,0.21314401270356276,2.328555488799245,-0.003877052263505065,0.0,0.13176860308060376,0.1764705882352941,-11.166807618151166,0.0,0.18539519390430043,7.053022695320346,-2.3938554520271973,1.2518735242788215,-1.0844851512015339,-0.19122845536344785,2.1408045879413486,Broadcasting,Communication Services,SJ
2022Q4,2022,Q4,2022-12-31,2022-12-31,3971000.0,533842000.0,-19482000.0,-0.17,4979000.0,0.0093267296,1502028000.0,1160594000.0,648782000.0,265533000.0,339542000.0,0.0,665099000.0,533479646.812189,383134646.812189,29.55937281339165,2.4433196627161218,0.016608878130101437,0.02149502754623925,-0.006828548666996058,29.55937281339165,0.0034215238059131787,0.999321235144835,33.585976253600414,0.4596608691861142,0.0,0.0,0.0,0.35541414674027383,2.278824100959203,0.002643758971204265,68.275257281759,0.009326729631613849,-1.17,-0.9956320782563394,-0.8832475047684454,-0.6144287509974776,-0.9294579354509649,-0.8967552389371327,-1.5502457210642264,-0.9956320782563394,-0.8832475047684454,-0.6144287509974776,Broadcasting,Communication Services,SJ
2022Q3,2022,Q3,2022-09-30,2022-09-30,38462000.0,449442000.0,35406000.0,1.0,70582000.0,0.157043623,1422514000.0,1157904000.0,631590000.0,190850000.0,262314000.0,0.0,664577000.0,607757637.252584,463125637.252584,29.99523145078913,3.309352894943673,0.009955613793607656,0.012230720336055493,0.024867906045764363,29.99523145078913,0.033216916082853154,1.352249316380276,3.9503772376149446,0.5248773967898755,,0.0,,0.3159490873200545,2.717448257794079,0.027038046725726426,0.0,0.1570436229813858,-0.42857142857142855,-0.4968850759223188,-0.07822075422757145,9.38809246346022,-0.24229216763998626,-0.43165765286520674,-0.36352196735456965,-0.4968850759223188,-0.07822075422757145,9.38809246346022,Broadcasting,Communication Services,SJ
2022Q2,2022,Q2,2022-06-30,2022-06-30,67674000.0,506528000.0,55628000.0,1.75,93152000.0,0.1839029629,1470533000.0,1116631000.0,679157000.0,279224000.0,354201000.0,0.0,626115000.0,845751724.8240001,681130724.8240001,28.92606406932364,2.432301664613357,0.007349036029793279,0.009678219572983376,0.04946419708851981,28.92606406932364,0.0606055178478835,1.6697037968759874,3.1243598901498366,0.7574137963427489,,0.0,,0.34445197761627927,2.3327543477638026,0.046020048513022146,0.0,0.18390296291616653,-0.2521367521367521,0.06817847260010859,0.1790554219978505,9.037437766488262,-0.1862748523708026,-0.18686468171004253,-0.2888991154062484,0.06817847260010859,0.1790554219978505,9.037437766488262,Broadcasting,Communication Services,SJ
2022Q1,2022,Q1,2022-03-31,2022-03-31,83226000.0,463445000.0,78228000.0,2.34,114476000.0,0.2470109722,1341779000.0,1044644000.0,548485000.0,219267000.0,297135000.0,0.0,558229000.0,1017273169.098,823622169.098,29.33396233302726,2.5014480063119393,0.008727964888405616,0.011210517650031972,0.0686490682911081,29.33396233302726,0.07966924617381616,2.195024585653098,3.0557553201463485,0.9737988913907513,,0.0,,0.3453959258566426,2.1391226221912096,0.06202660795853863,0.0,0.2470109721757706,2.0588235294117645,172.62777079228366,0.0,0.21313769293263315,0.5885765035663734,2.233105655401301,3.0903529411764707,172.62777079228366,0.0,0.21313769293263315,Broadcasting,Communication Services,SJ
2021Q4,2021,Q4,2021-12-31,2021-12-31,-67493000.0,498167000.0,19125000.0,-2.21,72062000.0,0.1446543027,1089355000.0,809445000.0,652511000.0,221164000.0,279910000.0,0.0,479199000.0,1106892587.5416079,865945587.5416079,26.467491608221415,2.95034906223436,0.0,0.0,0.0234742668737189,26.467491608221415,-0.08338182334809653,2.221930773298127,-4.100027364102973,1.367471029583984,,0.0,,0.45730455177605095,2.2024470528657467,-0.0619568460235644,0.0,0.1446543026736014,-1.9072887790963033,-1.0953112663209361,-0.8601253757923629,-0.6547591228754905,-0.003650139645494013,-1.9060192767202728,-0.5325560932688077,-1.0953112663209361,-0.8601253757923629,-0.6547591228754905,Broadcasting,Communication Services,SJ
2021Q3,2021,Q3,2021-09-30,2021-09-30,74494000.0,412934000.0,40914000.0,2.4358286478548217,72326000.0,0.17515147699148048,1001236000.0,727813000.0,600720000.0,206256000.0,273423000.0,0.0,549643000.0,851585770.3220642,571174770.3220642,23.798262352419812,2.9124970909937167,0.011453843049990212,0.015756794671158664,0.05544269206527119,23.798262352419812,0.10235321435588537,2.0622805831490365,2.8579005366944457,1.1700612249603457,,0.0,,0.4124242436348673,2.782803894189745,0.07440203907969749,0.0,0.17515147699148048,-0.19074880775205597,0.2299923415076796,0.06900488638676616,7.241928394258728,-0.09512192070462536,-0.19074880775205588,-0.10576355648809914,0.2299923415076796,0.06900488638676616,7.241928394258728,Broadcasting,Communication Services,SJ
2021Q2,2021,Q2,2021-06-30,2021-06-30,92053000.0,393226000.0,45753000.0,3.0099784482103247,79929000.0,0.2032647892051899,956494000.0,640902000.0,595418000.0,244927000.0,315592000.0,0.0,478077000.0,1230291710.300392,955798710.3003919,20.956418665495892,2.4310018903591684,0.012869918682187238,0.019207304704931486,0.06796186871946978,20.956418665495892,0.14363038342835566,3.1287140481565103,3.3412591395728324,1.9196253254013749,,0.0,,0.4111118313340178,2.329155217677104,0.09624001823325604,0.0,0.2032647892051899,0.29740450353893316,0.8340268819774584,0.15536382118647082,6.271945040959265,-0.002620446973383746,0.29728853688097184,-0.23969290592751383,0.8340268819774584,0.15536382118647082,6.271945040959265,Broadcasting,Communication Services,SJ
2021Q1,2021,Q1,2021-03-31,2021-03-31,70958000.0,365031000.0,60177000.0,2.32,80139000.0,0.21954025822464393,873618000.0,531325000.0,521921000.0,266997000.0,342293000.0,0.0,388656000.0,1806808424.8356,1551070424.8356,17.37343485812902,1.9547822634711252,0.014090826883145722,0.023168493859690397,0.10569058940252689,17.37343485812902,0.13354914600291723,4.949739679193273,6.365767160981144,3.400571072009787,,0.0,,0.41783823135512316,1.8827440008689236,0.08122314329604015,0.0,0.21954025822464393,2.29608938547486,171.37907935664538,0.0,-0.2815028381496203,0.004009070522056152,2.5994139524399866,0.11886434627398483,171.37907935664538,0.0,-0.2815028381496203,Broadcasting,Communication Services,SJ
2020Q4,2020,Q4,2020-12-31,2020-12-31,-44365000.0,454379000.0,53784000.0,-1.79,79819000.0,0.1756661289364165,811837000.0,459515000.0,466742000.0,277477000.0,352322000.0,0.0,322610000.0,1527145339.2332144,1302377339.2332144,16.995593717154176,1.682092569834617,0.0,0.0,0.11957601153187329,16.995593717154176,-0.09654744676452347,3.360950526395838,-8.605574998496643,3.323385176181875,,0.0,,0.5596924013071589,1.6571571697834415,-0.05464766942132472,0.0,0.1756661289364165,-1.704724409448819,-1.0708658828019928,-0.8556909932398833,-0.7783101712464695,0.11108172441153134,-1.725985927016855,0.045405069196081484,-1.0708658828019928,-0.8556909932398833,-0.7783101712464695,Broadcasting,Communication Services,SJ
