Year,Date,FillingDate,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Price,MarketCap,AvgVolume,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2008,2008-12-31,2008-12-31,7201618890.057657,15.03534855621612,0.3227801036656743,0.1833260771262323,3.7559486406802263,46.63925218635671,12.12456797045797,0.1765145493209411,9.00386450892998,0.003784677949287,0.9164949204605124,-55.88440877944022,0.2185740626248146,0.133094688221709,Engineering & Construction,Industrials,1.87,149223576,2301,AENZ,0.09550855618165631,0.25996488798773554,1.2546386652056858,0.1613691449956503,0.08053192246034656,1.6435177008343518,1.1859713920114618,-0.06616809462085811,-0.029297558905410526,-0.03284732703333784,-0.05798080036446271,-0.0005870209904559331,-0.04944219112413055,-0.013381945568304437,0.33560444333887496,0.133094688221709,0.09107626558586555,0.3405389681518819,0.3359663174228414
2009,2009-12-31,2009-12-31,6672774856.588536,17.669803523237633,0.2628131278116755,0.1171579825053742,3.2587985643530577,48.53015168705523,9.802318410728889,0.2190343678152367,6.028622836970984,0.0045133666432297,0.8871973615551019,14.356440863332892,0.1646540676251264,-0.0868950804747637,Engineering & Construction,Industrials,1.87,149223576,2301,AENZ,0.06266122914831847,0.20198408762327283,1.2540516442152299,0.11192695387151975,0.06714997689204212,1.9791221441732267,0.9331533985344437,-0.06616809462085811,-0.029297558905410526,-0.03284732703333784,-0.05798080036446271,-0.0005870209904559331,-0.04944219112413055,-0.013381945568304437,0.33560444333887496,-0.08689508047476374,0.0950725224461211,-0.24044877532752867,-0.17507071516183134
2010,2010-12-31,2010-12-31,6009918399.391974,24.46227639523729,0.1362949173796718,0.2123210224658545,2.5332939851578,23.1754882226202,6.881908292950636,0.0982664453721914,5.425913408139624,0.004240102492265,1.0848618477143763,25.97429967751468,0.1820543856627536,1.0352978816806673,Engineering & Construction,Industrials,1.87,149223576,2301,AENZ,0.1065290115547732,0.2969477159162334,1.4424024184913964,0.16568330135814305,0.1093091960274306,1.6264091995149694,0.9745658684383726,0.0951630399604803,0.19766448615927446,0.04386778240645474,0.0949636282929606,0.18835077427616653,0.05375634748662329,0.042159219135388476,-0.3527129446582573,1.0352978816806673,0.25030839755680184,0.8508072975952933,0.38243852999990896
2011,2011-12-31,2011-12-31,5960440337.559709,31.57496517523702,0.1434454378709839,0.1563570252747638,1.4356042128835371,21.062901581451623,5.120829839615843,0.1903132740179053,5.94986771723632,0.0090354727852642,1.0636288826269296,-83.17095587312464,0.1489529305636571,0.0567887190811946,Engineering & Construction,Industrials,1.87,149223576,2301,AENZ,0.07826137571151073,0.24312081694030893,1.4369502560901446,0.10189575471097545,0.06815795095143762,1.8844386394869062,1.1482354533702428,-0.055963997191090686,-0.021232965087446765,-0.028267635843262473,-0.05382689897592449,-0.005452162401251792,-0.0637875466471676,-0.04115124507599298,0.2580294399719367,0.05678835425638476,0.6948380014713516,0.042330734945105836,0.3866795146449392
2012,2012-12-31,2012-12-31,1047881150.5215294,211.3154113306201,0.1693445493413686,0.1445270148690997,0.18779486753274,3.388541460098945,0.7057292130563412,0.2990922698083144,6.047260160339088,0.0882657843589085,0.7630860370915716,3.921926993938725,0.1361012331119663,4.733124993234453,Engineering & Construction,Industrials,1.87,149223576,2301,AENZ,0.05807645115015625,0.208269316272652,1.1502283131184077,0.10140761886012403,0.0554205606583478,2.3098116874861283,1.0479224760677046,-0.011830010405664115,-0.3005428455353579,-0.020184924561354484,-0.03485150066765694,-0.2867219429717369,-0.00048813585085141775,-0.012737390293089818,0.42537304799922215,0.0030372635569884737,0.23356681707773103,0.2276573639357008,0.12713435240894722
2013,2013-12-31,2013-12-31,7192320261.834421,62.12212757661218,0.1260633030016746,0.121585048716521,1.2327006805966203,22.961182352002016,2.6596171501173527,0.2715232408236906,6.505864600935767,0.011825316164523,1.2159440472618543,-12.518423473230271,0.1683606446115212,-0.8365011304668045,Engineering & Construction,Industrials,1.87,149223576,2301,AENZ,0.05074755151217924,0.1158310190365897,1.614043640652644,0.11293052235385596,0.05368628939481157,1.126639547122167,0.9452609238641786,-0.022941966152578694,0.4528580101702827,-0.007328899637977011,-0.0924382972360623,0.46381532753423627,0.011522903493731931,-0.00173427126353623,-1.1831721403639612,0.10487525607510156,0.14056692759875264,0.2701690500289321,0.41090994374117007
2014,2014-12-31,2014-12-31,5772212151.522252,60.44649643968753,0.2338457462380815,0.0803612865016868,0.6824409377403808,15.95698379791506,1.7772923795907412,0.3740758780826305,7.266469522655566,0.023442768559526,0.9195293627984288,-13.036597113372231,0.1357700736800653,-0.0643616592915443,Engineering & Construction,Industrials,1.87,149223576,2301,AENZ,0.03877722076316909,0.11138022085495645,1.2211773569398308,0.07780894547903457,0.04276753967936901,1.6907008752301036,0.9066974872504803,-0.0412237622148342,-0.29641468446342556,-0.011970330749010147,-0.004450798181633242,-0.3928662837128132,-0.0351215768748214,-0.010918749715442558,0.5640613281079365,-0.06436136507649136,0.1745114846459421,-0.19076350513138604,-0.05284568625635911
2015,2015-12-31,2015-12-31,3414983587.977093,59.6239491626993,0.2969368462037291,0.0392244954812182,0.1658470092214122,14.73541289081713,0.4893419419206426,1.1900878008938902,6.150716815884688,0.0807637905847574,0.9127441764083908,-2.6326590921523865,0.0897301004681431,-0.7059022775422951,Engineering & Construction,Industrials,1.87,149223576,2301,AENZ,0.009803809266008816,0.03320856670569391,1.283775023049515,0.043207902321028474,0.011254995733764974,2.1882250741743627,0.871062903791016,-0.04113679102046859,-0.0067851863900380005,-0.028973411497160276,-0.07817165414926255,0.06259766610968431,-0.03460104315800609,-0.03151254394560404,0.49752419894425914,-0.7059023700224192,0.11753325875913867,-0.3794252371923468,-0.2614250779502065
2016,2016-12-31,2016-12-31,5937851356.44448,44.38955264955393,0.3778358054861497,0.0337017841448898,0.4832841994465319,-6.134323113140265,1.5787822993684586,-0.0605318040647519,5.312165340176928,0.009867723455109,0.6521530026894625,22.488120748903015,0.0932698219953425,-6.769863018091969,Engineering & Construction,Industrials,1.87,149223576,2301,AENZ,-0.05634127425929373,-0.25736862409261857,0.9540869382754907,0.036645662811614806,-0.07878362299033356,3.31085616009501,0.7151394175691385,-0.005522711336328402,-0.26059117371892826,-0.06614508352530254,-0.29057719079831246,-0.32968808477402434,-0.0065622395094136685,-0.09003861872409853,1.1226310859206472,-6.781915738366949,-0.17399791354742516,-0.2994477325713678,-0.14141333655850485
2017,2017-12-31,2017-12-31,3324108884.255975,47.66256182122691,0.3166876450072511,0.0622902920465606,0.1982428838431693,8.10381263870682,0.5676672416703834,0.0,7.016060494789876,0.0,0.7734589772018083,5.123807129006372,0.1106531722449903,1.2922438994754506,Engineering & Construction,Industrials,1.87,149223576,2301,AENZ,0.0171600903126215,0.07004940353124574,1.096574565710156,0.08181124717152988,0.02446291550427605,2.8627636778079713,0.7014736370904753,0.0285885079016708,0.12130597451234582,0.07350136457191522,0.3274180276238643,0.14248762743466525,0.04516558435991507,0.10324653849460962,-0.4480924822870387,1.2918153655392692,-0.060199029121711586,1.0981006651678948,0.11495826283229398
