Year,Date,FillingDate,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Price,MarketCap,AvgVolume,Symbol
2022,2022-12-31,2023-02-24,70500000.0,1870600000.0,167800000.0,1.64,1091300000.0,0.5833957019,3474800000.0,1207100000.0,810800000.0,882500000.0,2267700000.0,0.0,1535000000.0,10173734000.0,28.335680751173708,0.9187535410764872,0.3809140094393922,1.0965123022119128,0.03468742849577114,28.335680751173708,0.058404440394333526,4.932499732706083,130.87565957446807,7.643719658686107,0.8723404255319149,0.0,0.006665413785636391,0.5383331414757684,0.8186968838526912,0.02028893749280534,54.82313725490196,0.5833957019138244,-0.6314606741573034,-0.4838167059331886,1.056587780862352,0.5032098000684773,0.09031871315815766,-0.6352819451629591,-0.3470817120622568,-0.5350954410674573,0.5903232229111168,0.11658690298552724,Financial Data & Stock Exchanges,Financial Services,201.935,8592536185,171636,MORN
2021,2021-12-31,2022-02-25,193300000.0,1699300000.0,257000000.0,4.45,1000900000.0,0.5890072383,2862700000.0,1415900000.0,887600000.0,783500000.0,1446800000.0,0.0,1526500000.0,14753270000.0,32.92790697674418,1.1328653477983408,0.1856638837461138,0.37537961720460483,0.09095336102976873,32.92790697674418,0.13652094074440285,8.653898664155829,76.0764097258148,10.386023024224876,0.28039317123642005,0.0,0.0036856782838067485,0.5936004471303316,1.0515634971282706,0.06752366646871834,42.24524561907498,0.5890072382745837,-0.14092664092664084,0.20062111801242247,1.1278487352867517,1.0328786791098346,0.2014163965910455,-0.1355098389982111,0.19423791821561337,0.0464582539077393,0.6506447280513136,0.5007262621261389,Financial Data & Stock Exchanges,Financial Services,201.935,8592536185,171636,MORN
2020,2020-12-31,2021-02-26,223600000.0,1389500000.0,215200000.0,5.18,833100000.0,0.59956819,2696000000.0,1271400000.0,730000000.0,626500000.0,1424600000.0,0.0,1389400000.0,10138553000.0,29.636363636363637,1.1652035115722266,0.2324554896142433,0.49292118924020767,0.08180502264892205,29.636363636363637,0.17586912065439672,7.149588341129903,44.429127906976746,7.8137116564417175,0.2298747763864043,0.0,0.005173965531524802,0.515393175074184,1.071827613727055,0.08293768545994065,32.296336150845256,0.5995681899964016,0.471590909090909,0.7373737373737373,0.8149164054336467,1.0458023937642866,0.197154763615462,0.4710526315789474,0.1350210970464135,0.6256944905593554,0.5169706531996757,0.5722111160053762,Financial Data & Stock Exchanges,Financial Services,201.935,8592536185,171636,MORN
2019,2019-12-31,2020-03-02,152000000.0,1179000000.0,189600000.0,3.52,695900000.0,0.5902459712,2370900000.0,1083600000.0,603200000.0,495800000.0,1287300000.0,0.0,1217900000.0,6814437000.0,25.37704918032787,1.216619604679306,0.2900164494495761,0.6345514950166113,0.0750601500771125,25.37704918032787,0.14027316352897748,5.4800144189991515,42.50616447368421,5.962474160206718,0.3144736842105263,0.0,0.007398307706761418,0.49727951410856636,1.1341266639774104,0.06411067527099414,25.39676493710692,0.5902459711620017,-0.17176470588235293,1.0310142267004405,0.6229170714382631,0.7348532693867255,0.14306833114323259,-0.16939890710382513,-0.12140871177015755,-0.04926760440455585,0.4867059508706981,0.5667094253468749,Financial Data & Stock Exchanges,Financial Services,201.935,8592536185,171636,MORN
2018,2018-12-31,2019-03-01,183000000.0,1019900000.0,215800000.0,4.25,608800000.0,0.5969212667908619,1453800000.0,934700000.0,601600000.0,362800000.0,519100000.0,0.0,1114800000.0,4406484000.0,21.941314553990612,1.6582138919514884,0.04814967670931352,0.07489033914625014,0.17070725084588478,21.941314553990612,0.1957847437680539,4.5878850867732135,25.569311475409837,5.006081095538676,0.23278688524590163,0.0,0.009104151493080845,0.701540789654698,1.5708379272326352,0.12587701196863393,19.602781734394636,0.5969212667908619,0.3364779874213836,0.605164505477929,0.5826106343185816,0.4672320558619451,0.15939820986478767,0.33674214755295834,0.270906949352179,0.431924882629108,0.34153917759430147,0.514612061980923,Financial Data & Stock Exchanges,Financial Services,201.935,8592536185,171636,MORN
2017,2017-12-31,2018-03-01,136900000.0,911700000.0,169800000.0,3.18,525100000.0,0.5759570034002413,1405700000.0,804900000.0,529800000.0,323200000.0,600800000.0,0.0,958700000.0,4057519000.0,18.850117096018735,1.6392326732673268,0.12805008180977448,0.22363026462914648,0.13156341597436588,18.850117096018735,0.1700832401540564,4.541646374904025,30.24557341124909,5.1442651261026215,0.2870708546384222,0.0,0.009491334508197929,0.6485736643665078,1.5516707920792079,0.09738920110976737,22.564681198910083,0.5759570034002413,-0.14516129032258066,0.43863005664626464,0.5729793295059713,0.2600313001702519,0.15584415584415584,-0.1496894409937888,-0.06084070796460177,0.829248997600594,0.2549732773793594,0.2886520824375925,Financial Data & Stock Exchanges,Financial Services,201.935,8592536185,171636,MORN
2016,2016-12-31,2017-03-01,161000000.0,798600000.0,180800000.0,3.72,454300000.0,0.568870523415978,1350900000.0,696500000.0,472000000.0,294900000.0,654100000.0,0.0,861900000.0,3198880000.0,16.197674418604652,1.6005425567989149,0.18506181064475535,0.3589375448671931,0.13691574373490406,16.197674418604652,0.23115577889447236,3.9607813673929377,19.646459627329193,4.541392677674085,0.23540372670807452,0.0,0.011981992235416112,0.5911614479236065,1.5252628009494744,0.11917980605522245,20.961431411530814,0.568870523415978,0.24000000000000007,0.9045834691894808,0.4716486508386679,-0.05257134747345828,-0.009592326139088728,0.21417797888386123,-0.05141657922350472,0.399057221663607,0.22768496499534832,0.08315055959440255,Financial Data & Stock Exchanges,Financial Services,201.935,8592536185,171636,MORN
2015,2015-12-31,2016-02-26,132600000.0,788800000.0,190600000.0,3.0,458700000.0,0.5815162271805274,1029000000.0,640300000.0,409900000.0,304400000.0,388400000.0,0.0,739200000.0,3382022000.0,14.486425339366516,1.3465834428383705,0.034013605442176874,0.05466187724504139,0.1908832503437735,14.486425339366516,0.20709042636264252,4.50573275862069,26.80333333333333,5.550713727940028,0.25414781297134237,0.0,0.009481948002910424,0.7665694849368319,1.2743101182654402,0.12886297376093295,19.571156387665198,0.5815162271805274,0.7241379310344828,0.7106286905175407,0.5826121331720494,-0.08570122676138697,0.03911578880600227,0.6934649621333061,0.805026800765195,0.34615420201889346,0.3147511774131127,-0.03165856942944418,Financial Data & Stock Exchanges,Financial Services,201.935,8592536185,171636,MORN
2014,2014-12-31,2015-02-27,78301000.0,760071000.0,105594000.0,1.74,441433000.0,0.5807786377851543,1019281000.0,653496000.0,399773000.0,293759000.0,364883000.0,0.0,641527000.0,2735769249.9999995,14.627778399552323,1.360887666420433,0.029432511741119476,0.04590693745638841,0.10609745779101126,14.627778399552323,0.11981863699242229,3.8034857927746217,36.920591691038425,4.423774973373976,0.3894969412906604,0.0,0.010549585568673357,0.7456932877194807,1.2533301107370327,0.07681983672804653,39.1188109768474,0.5807786377851543,-0.3458646616541354,0.022666182880585643,0.7088782626809743,0.04153687535131654,0.03421510722092454,-0.36613264901359194,-0.3812392325992945,-0.10845075309210576,0.34813345998863093,-0.14439715107333453,Financial Data & Stock Exchanges,Financial Services,201.935,8592536185,171636,MORN
2013,2013-12-31,2014-02-28,123529000.0,698266000.0,170654000.0,2.66,426829000.0,0.6112699171948799,1030668000.0,690257000.0,446893000.0,280291000.0,339378000.0,0.0,594626000.0,3436318220.0,14.954222453312536,1.5943894024424616,0.0,0.0,0.16941283929548487,14.954222453312536,0.17896087978825279,5.162041714761997,29.179206664022214,5.221936496116664,0.14105999400950384,0.0,0.004834264194832616,0.6774887742706672,1.486455148399342,0.119853337835268,23.547138461538463,0.6112699171948799,0.20909090909090905,0.3344372952564617,0.3891309565430683,0.28838775231617725,-0.07800562058664064,0.1429509895539374,0.13264926859054343,0.5260066980873038,0.34154044813463835,-0.05617659819459156,Financial Data & Stock Exchanges,Financial Services,201.935,8592536185,171636,MORN
