Quarters,Year,Quarter,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Symbol
2023Q1,2023,Q1,2023-04-26,2023-03-31,111000000.0,322000000.0,981000000.0,0.86,137000000.0,0.4254658385,66913000000.0,2958000000.0,570000000.0,5753000000.0,63955000000.0,0.0,4579000000.0,2040103449.93,64611103449.93,23.184324305526225,0.09907874152616027,0.9436282934556812,21.345841784989858,0.011440226024599464,23.184324305526225,0.037525354969574036,6.335724999782609,4.594827589932432,0.6896901453448275,0.1891891891891892,0.0,0.01029359565110316,0.0048122188513442824,0.4870502346601773,0.0016588704736000479,14.069678965034484,0.4254658385093168,0.1025641025641025,0.8124999985304054,0.22683933834460476,0.6733255788288793,-0.5873493975903614,0.05714285714285714,0.07330415754923414,2.6415094326313104,1.24336336154442,1.2785576713047886,Credit Services,Financial Services,NAVI
2022Q4,2022,Q4,2023-02-24,2022-12-31,105000000.0,332000000.0,914000000.0,0.78,332000000.0,1.0,70795000000.0,2977000000.0,3781000000.0,5465000000.0,67818000000.0,0.0,4490000000.0,2186392398.4,67547392398.4,22.398381020642685,0.6918572735590119,0.9449254890882124,22.470943903258313,0.012154795634912343,22.398381020642685,0.03527040644944575,6.585519272289157,5.205696186666667,0.7344280814242525,0.20952380952380953,0.0,0.010062237691687724,0.004689596722932411,0.7745654162854528,0.0014831555900840455,10.562282117874396,1.0,0.040000000000000036,3.4687500075238096,0.11703577853206792,0.7022510185057048,0.16901408450704225,0.0,0.17480719794344474,-0.0058139513887044076,0.025969099483137748,0.453314494333454,Credit Services,Financial Services,NAVI
2022Q3,2022,Q3,2022-10-26,2022-09-30,105000000.0,390000000.0,778000000.0,0.75,284000000.0,0.7282051282,73625000000.0,2973000000.0,1540000000.0,5677000000.0,70652000000.0,0.0,4406000000.0,2041910000.0,70352910000.0,21.388489208633093,0.2712700369913687,0.9463497453310696,23.435923309788095,0.008207760327369973,21.388489208633093,0.035317860746720484,5.235666666666667,4.861690476190477,0.6868180289270097,0.20952380952380953,0.0,0.010774226092237169,0.005297113752122241,0.6533380306499912,0.0014261460101867571,30.028088235294117,0.7282051282051282,-0.38524590163934425,0.16214720630313928,0.22732185922990195,0.6424687394422521,0.07169811320754717,-0.4166666666666667,0.26504065040650404,0.1803057553956834,0.2513365292018352,0.4956264155342392,Credit Services,Financial Services,NAVI
2022Q2,2022,Q2,2022-07-27,2022-06-30,180000000.0,455000000.0,615000000.0,1.22,265000000.0,0.5824175824,76065000000.0,2927000000.0,3146000000.0,4919000000.0,73138000000.0,0.0,4323000000.0,2042540000.0,73413540000.0,20.04794520547945,0.6395608863590161,0.9511207519884309,24.71711650153741,0.006027161099319339,20.04794520547945,0.061496412709258624,4.4890989010989015,2.8368611111111113,0.6978271267509396,0.12777777777777777,0.0,0.011260489390660646,0.005981726155261947,0.7314494816019517,0.0023663971603234074,14.694532374100719,0.5824175824175825,-0.26946107784431134,2.0821917808219177,0.7009799994659403,0.5857131800944199,-0.5267857142857143,-0.29411764705882354,-0.00966183574879227,0.896733400483481,0.557455716851351,0.429560092012383,Credit Services,Financial Services,NAVI
2022Q1,2022,Q1,2022-04-27,2022-03-31,255000000.0,560000000.0,621000000.0,1.67,560000000.0,1.0,78158000000.0,2824000000.0,2906000000.0,5058000000.0,75328000000.0,0.0,4167000000.0,2573040000.0,76492040000.0,18.70198675496689,0.5745353894820087,0.9548222830676323,26.42599150141643,0.006158382610505546,18.70198675496689,0.09029745042492918,4.594714285714286,2.5225882352941174,0.9111331444759205,0.09411764705882353,0.0,0.009327488107452663,0.007164973515187185,0.6646896006326611,0.003262621868522736,-23.605871559633027,1.0,24.823109843081312,4.44755394641782,1.139769316750121,0.45530457337051256,0.07692307692307693,24.181818181818183,0.9903846153846154,2.2475802323054634,0.8668475163531467,0.3421475124128744,Credit Services,Financial Services,NAVI
2021Q4,2021,Q4,2022-02-25,2021-12-31,-11000000.0,520000000.0,312000000.0,-0.0701,520000000.0,1.0,80594000000.0,2597000000.0,3314000000.0,3792000000.0,77997000000.0,0.0,3939000000.0,3331540000.0,79147540000.0,16.54140127388535,0.8739451476793249,0.9519443134724669,29.54216403542549,0.00480765189910655,16.54140127388535,-0.004235656526761648,6.406807692307693,-75.71681818181818,1.282841740469773,-2.272727272727273,0.0,0.007504037171998535,0.0064520932079311115,0.8739451476793249,-0.00013648658709085044,19.83059523809524,1.0,-1.0674038461538462,-1.1420077670796616,0.6253926845602138,0.323304799367362,0.0,-1.0635838150289016,0.0,-1.2502274793878272,0.9852758695232582,0.208724973671588,Credit Services,Financial Services,NAVI
2021Q3,2021,Q3,2021-10-27,2021-09-30,173000000.0,514000000.0,0.0,1.04,0.0,0.0,81939000000.0,2723000000.0,0.0,0.0,79205000000.0,0.0,3975000000.0,3250752385.65,80218752385.65,16.52687858883399,0.0,0.9521473291106799,28.65148733015057,0.0,16.52687858883399,0.06353286816011752,6.324420983754864,4.6976190544075145,1.1938128482005141,0.15028901734104047,0.0,0.007998148402435519,0.006272959152540304,0.0,0.0021113267186565615,16.17289744104478,0.0,-0.009523809523809532,0.4189189177321478,0.3429666665676151,0.38456402627871383,0.0,-0.06486486486486487,0.0,1.3863636320778132,0.5786597202993086,0.14982921496069718,Credit Services,Financial Services,NAVI
2021Q2,2021,Q2,2021-07-28,2021-06-30,185000000.0,510000000.0,0.0,1.05,0.0,0.0,83348000000.0,2701000000.0,0.0,0.0,80636000000.0,0.0,3828000000.0,3342102798.68,81266102798.68,15.622000023644109,0.0,0.9523563852761914,29.388004442798962,0.0,15.622000023644109,0.0684931506849315,6.553142742509803,4.51635513335135,1.237357570781192,0.14594594594594595,0.0,0.008078746114770602,0.006118923069539761,0.0,0.0022196093487546194,21.701966225194806,0.0,-0.475,1.7435897519124604,0.7127286200981134,0.3609815975102581,0.0,-0.5,0.0,2.416265065411528,0.7725133323389096,0.1146553597915155,Credit Services,Financial Services,NAVI
2021Q1,2021,Q1,2021-04-28,2021-03-31,370000000.0,667000000.0,0.0,2.0,0.0,0.0,84957000000.0,2723000000.0,0.0,0.0,82220000000.0,0.0,3670000000.0,2621138616.27,82100138616.27,14.86610809444736,0.0,0.9531410007415516,29.737789203084834,0.0,14.86610809444736,0.1358795446199045,3.929743052878561,1.7710396055878377,0.9625922204443629,0.07837837837837838,0.0,0.011063894072595185,0.007851030521322551,0.0,0.004355144367150441,14.643232493128492,0.0,1.02020202020202,2.811320751635827,0.9250661885312462,0.3307774996376243,0.0,1.0,0.0,3.2083333294662166,0.7701539022772762,0.07295941017113894,Credit Services,Financial Services,NAVI
2020Q4,2020,Q4,2021-02-26,2020-12-31,185000000.0,517000000.0,0.0,0.99,0.0,0.0,87412000000.0,2433000000.0,0.0,0.0,84965000000.0,0.0,3331000000.0,1826520000.0,84033520000.0,13.080645161290322,0.0,0.9539880107994325,34.27455815865187,0.0,13.080645161290322,0.07603781339909577,3.5329206963249518,2.46827027027027,0.7507274969173859,0.16216216216216217,0.0,0.01642467643387425,0.00591451974557269,0.0,0.002116414222303574,10.681403508771929,0.0,-0.07476635514018698,0.24327956989247307,0.2642445757749871,0.1764353824305133,0.0,-0.10628019323671498,0.0,4.108198924731183,0.242993350552289,-0.005886116143975299,Credit Services,Financial Services,NAVI
