Quarters,Year,Quarter,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2018Q1,2018,Q1,2018-03-31,2018-03-31,362314861.5,221749861.5,26.864964108020725,0.0,0.0,21.455253242138923,17.315755185432995,0.0,0.1928885490346014,0.0,0.0027848705841728,0.0,49.81642534029974,1.0,0.0,Banks—Regional,Financial Services,RRBI,0.002811476801957231,0.027005260630965963,0.0,0.0,0.30976490791733285,8.605364914327605,0.009076163019432567,0.0,0.0,0.00016177681464139273,0.0015539253393081175,0.0,0.0,-0.0025851644557303155,0.0,0.0,0.024809716370020253,0.0,0.0
2018Q2,2018,Q2,2018-06-30,2018-06-30,362314861.5,221749861.5,26.864964108020725,0.0,0.0,20.11854414459437,16.373592800976137,0.0,0.0,0.0,0.0,0.0,258.24295188880967,1.0,0.0575427811356384,Banks—Regional,Financial Services,RRBI,0.0029732536165986236,0.02855918597027408,0.0,0.0,0.30717974346160254,8.605364914327605,0.009679198188959619,0.0,0.0,0.00016177681464139273,0.0015539253393081175,0.0,0.0,-0.0025851644557303155,0.0,0.057541579047983175,0.06644164149937822,0.0,0.06644164149937822
2018Q3,2018,Q3,2018-09-30,2018-09-30,362314861.5,221749861.5,26.864964108020725,0.0,0.0,19.07522699273455,14.747430051286226,0.0,0.0,0.0,0.0,0.0,47.31812217578686,1.0,0.1102663827058477,Banks—Regional,Financial Services,RRBI,0.0033011069618851673,0.03170833699013438,0.0,0.0,0.32336527324418235,8.605364914327605,0.010208600721922317,0.0,0.0,0.0003278533452865436,0.0031491510198603002,0.0,0.0,0.01618552978257981,0.0,0.11026753434562545,0.05469487478482981,0.0,0.05469487478482981
2018Q4,2018,Q4,2018-12-31,2018-12-31,362314861.5,221749861.5,26.864964108020725,0.0060953848998273,0.0,19.046147374231197,14.725851954966672,1.8704659272184736,0.0,0.0,0.0,0.0,153.0045867820946,1.0,0.0014657147776096,Banks—Regional,Financial Services,RRBI,0.0033059441423893953,0.03175479987403396,0.0,0.0,0.3233454239604689,8.605364914327605,0.01022418719243594,0.0,0.0,4.837180504228041e-06,4.6462883899575647e-05,0.0,0.0,-1.9849283713457844e-05,0.0,0.001465320742429176,0.001526797936190376,0.0,0.001526797936190376
2019Q1,2019,Q1,2019-06-07,2019-03-31,362314861.5,200547861.5,28.041206915825065,0.0084266418606974,0.0,19.558157165991904,15.902162109375,1.7920056062794285,0.2327949438202247,0.0,0.0036598001928772,0.0,40.45498676864672,1.0,-0.0739716132658104,Banks—Regional,Financial Services,RRBI,0.0029633976686134775,0.02817235785225339,0.0,0.0,0.30747638326585697,8.506776006014324,0.009637805795481858,0.0,0.0,-0.0003425464737759178,-0.003582442021780565,0.0,0.0,-0.015869040694611924,-0.09858890831328182,-0.0739717119167615,-0.02617883614571834,0.0,-0.02617883614571834
2019Q2,2019,Q2,2019-08-14,2019-06-30,338871707.1,247184707.1,33.804576805875215,0.0052448125064054,0.0,17.50551229982436,15.29756713163597,1.4243633421741744,0.0,0.0,0.0,0.0,-214.06930328490205,1.0,-0.012641980184484,Banks—Regional,Financial Services,RRBI,0.002925641786913115,0.023277612216333,0.0,0.0,0.2860832730653993,6.956412271815931,0.010226539131647542,0.0,0.0,-3.7755881700362454e-05,-0.004894745635920392,0.0,0.0,-0.021393110200457643,-1.5503637341983927,-0.02773876404494382,0.04496626180836707,0.0,0.04496626180836707
2019Q3,2019,Q3,2019-11-14,2019-09-30,316786320.01,215152320.01,33.595266770560194,0.0024179231649211,0.0,15.60908204040404,11.566610194610778,1.2909556663501622,0.0,0.0,0.0,0.0,29.879864177513674,1.0,0.1923076923076923,Banks—Regional,Financial Services,RRBI,0.003531467557639719,0.02790263622248756,0.0,0.0,0.3373737373737374,6.901144713088199,0.010467523598991982,0.0,0.0,0.000605825770726604,0.004625024006154561,0.0,0.0,0.05129046430833806,-0.05526755872773226,0.23636691946551103,0.04840376071908255,0.0,0.04840376071908255
2019Q4,2019,Q4,2020-03-27,2019-12-31,409586749.26,280897749.26,34.47719416097597,0.0023151303298167,0.0,20.19160706236135,15.185627660536854,1.6260023869185147,0.0,0.0,0.0,0.0,87.2203469463373,1.0,-0.010752688172043,Banks—Regional,Financial Services,RRBI,0.003391467263513938,0.02676877148687167,0.0,0.0,0.33241311313778654,6.8929765222431305,0.01020256761684417,0.0,0.0,-0.00014000029412578096,-0.0011338647356158894,0.0,0.0,-0.004960624235950839,-0.008168190845068146,-0.015189133927267416,-0.0004927322000492732,0.0,-0.0004927322000492732
2020Q1,2020,Q1,2020-05-15,2020-03-31,272200244.38,196248244.38,36.122647583936015,0.0022434961737224,0.0,13.230945626792398,10.088963839140105,1.0303785156808931,0.0650852483320978,0.0,0.0016127832691698,0.0,32.23593609426812,1.0,0.0,Banks—Regional,Financial Services,RRBI,0.0033545514723472064,0.025532317592504968,0.0,0.0,0.32785689982015265,6.611246332923252,0.010231754994899788,0.0,0.0,-3.691579116673173e-05,-0.0012364538943667042,0.0,0.0,-0.004556213317633895,-0.2817301893198785,0.00029660388551090017,0.014197683017007641,0.0,0.014197683017007641
2020Q2,2020,Q2,2020-08-10,2020-06-30,321385929.48,84453929.48000002,37.025034509920886,0.0018709782858129,0.0,14.28001108504399,11.722568189378466,1.1854141550695825,0.0641960898745258,0.0,0.0013690705150406,0.0,230.7149529648241,1.0,0.0108695652173913,Banks—Regional,Financial Services,RRBI,0.0029019427859158817,0.025280598413231187,0.0,0.0,0.30454101128587935,7.711611592043288,0.009528906381649086,0.0,0.0,-0.0004526086864313247,-0.0002517191792737808,0.0,0.0,-0.0233158885342733,1.1003652591200357,0.016160118606375094,0.09395810042288437,0.0,0.09395810042288437
