Year,Date,FillingDate,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Price,MarketCap,AvgVolume,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2008,2008-12-31,2009-03-16,113868000.0,2.8243561442236937,0.1737533152156118,0.1860271523658888,0.1790579163727469,4.838153138350312,1.1507047390771956,0.0,0.0,0.0,1.9967551169309932,13.746498599439777,0.1293388630780083,0.4666666666666667,Engineering & Construction,Industrials,0.3501,13920081,298816,ENG,0.11956386496840313,0.23783966860328792,2.1248799969279215,0.06405220014108146,0.037009559485295905,0.9892270015371388,3.230621132248453,-0.1695075441592114,-0.05324396271178844,-0.10841910969204394,-0.222174767890554,0.2837717974464722,-0.055241909628593905,-0.033419642696830225,-0.5836420134160376,0.4648587933247753,-0.14561826349426066,0.3833121744079149,0.1074335699533124
2009,2009-12-31,2010-03-08,92612900.0,2.880021953896817,0.0651963664301532,0.0165196082066774,0.2490607403439099,69.37785888077859,1.0867972710294622,0.0,0.0,0.0,1.9435111542192047,4.323623957543593,0.0904117486068327,-0.9393939393939392,Engineering & Construction,Industrials,0.3501,13920081,298816,ENG,0.011144755276359199,0.015664900712733926,2.4086517943743937,0.008810290512487553,0.003589916788465682,0.4055849881211012,3.1044606137298323,-0.1695075441592114,-0.05324396271178844,-0.10841910969204394,-0.222174767890554,0.2837717974464722,-0.055241909628593905,-0.033419642696830225,-0.5836420134160376,-0.9324679592507394,-0.3037913615982746,-0.9042374758694895,-0.5133292585453006
2010,2010-12-31,2011-03-10,122367720.0,2.397775404220839,0.1941100757768028,-0.1300972104736671,0.3150249364502596,-8.594428182437031,1.5514380510583394,0.0,0.0,0.0,1.4572603958194352,-13.78863071672355,0.0708606896121516,-11.749999999999998,Engineering & Construction,Industrials,0.3501,13920081,298816,ENG,-0.10652260614190928,-0.18051672759669443,1.669601956860129,-0.05382156168613446,-0.03665455452801647,0.6946330373874843,2.906121968021464,-0.14661681868034449,-0.4862507583997695,-0.11766736141826847,-0.19618162830942837,-0.7390498375142647,-0.06263185219862201,-0.04024447131648215,0.28904804926638306,-10.531224655312247,-0.06651973144045047,-6.702577660277594,-0.2683798666795479
2011,2011-12-31,2012-04-12,72959420.0,2.189207394656089,0.1593603317367223,-0.0443581708179064,0.1802844471729545,-7.968261729790842,0.9638191452991453,0.0,0.0,0.0,1.3453227960331882,11.471702950152594,0.0872238582624293,0.3720930232558139,Engineering & Construction,Industrials,0.3501,13920081,298816,ENG,-0.06792155808752244,-0.12095726495726496,1.5839663740449659,-0.012738731306775126,-0.022625316949483127,0.7808376068376068,3.0020157613338583,0.0857390396557607,-0.11193759978624707,0.03860104805438684,0.059559462639429475,-0.08563558281516315,0.041082830379359336,0.014029237578533343,0.08620456945012256,0.3978897208985704,-0.024540336540710823,0.7691237830319889,0.20071305955367755
2012,2012-12-29,2013-04-15,41951970.0,0.9410780046869768,0.3409584810705707,-0.5273258780318825,0.0695912967935555,-0.4720386298026844,0.6269405905371753,0.0,0.0,0.0,1.1027384430958267,-2.8629909747292417,0.082135523613963,-3.629629629629629,Engineering & Construction,Industrials,0.3501,13920081,298816,ENG,-0.427020981864857,-1.3281552630538755,1.249175844759122,-0.09252092876322855,-0.14742712227311816,2.110281038776236,2.8964886194670023,-0.4829677072139761,-0.24258435293736147,-0.35909942377733456,-1.2071979980966105,-0.33479052928584396,-0.07978219745645343,-0.12480180532363504,1.3294434319386292,-3.748586772187677,-0.27124480810367485,-4.292921686746988,-0.31375783569778953
2013,2013-12-28,2014-03-14,36640450.0,0.8314411449280722,0.030261348005502,-0.0379520543572095,0.2320593857826861,-13.11791569086651,1.7439598807988257,0.0,0.0,0.0,1.5226005660862854,3.9887538148524926,0.1260749394837923,0.912,Engineering & Construction,Industrials,0.3501,13920081,298816,ENG,-0.06526058383004738,-0.13294489169594806,1.5675872716356463,-0.004604558394441387,-0.0176902635488243,1.0371391718187075,3.689067924281129,0.48937382367467297,0.41986212299045866,0.36176039803480964,1.1952103713579274,0.31841142687652435,0.08791637036878716,0.12973685872429386,-1.0731418669575286,0.9110443141573168,-0.25866108566313906,0.9631052307108644,0.13792735042735044
2014,2014-12-27,2015-03-12,45704250.0,1.0486545060502075,0.0135511847607247,0.2046338419884879,0.4746733086190917,8.492331288343559,1.7641654036924772,0.0,0.0,0.0,1.8720992502677616,15.38517572844698,0.2173123262279888,3.0,Engineering & Construction,Industrials,0.3501,13920081,298816,ENG,0.11675313613133034,0.20773629098925323,1.9121742234916101,0.06376274328081558,0.05589434661723818,0.7792780380270047,2.0888183366888646,0.2425858963456974,0.3494986841814762,0.18201371996137772,0.3406811826852013,0.3445869518559639,0.06836730167525697,0.07358461016606248,-0.25786113379170283,3.017731682837069,-0.36139864940845035,9.84318766066838,0.10074171439301474
2015,2015-12-26,2016-03-03,20261540.0,1.4278271419905078,0.0115900383141762,0.2311552610388296,0.3449851140003768,2.6065432801822324,0.6863575927221833,0.0,0.0,0.0,3.0426284751474304,-7.129423676012461,0.2043590226744551,0.7272727272727273,Engineering & Construction,Industrials,0.3501,13920081,298816,ENG,0.20183908045977011,0.26332100369889033,3.1528222409435553,0.026380252496702467,0.1323534953834558,0.3046086174147756,1.525,0.026521419050341694,1.1705292248796688,0.08508594432843977,0.05558471270963711,1.2406480174519452,-0.03738249078411311,0.07645914876621762,-0.4746694206122291,0.7469739678328635,-0.2622335495829472,-0.6947674418604651,-0.30620948481746846
2016,2016-12-31,2017-03-10,50646670.0,1.3309948287708386,0.0054685390224142,-0.0603596966709135,1.1159440429555585,-28.21975661827498,1.7956493506493507,0.0,0.0,0.0,3.780856092436975,6.956180402062941,0.1707415912467918,-1.2105263157894737,Engineering & Construction,Industrials,0.3501,13920081,298816,ENG,-0.052705013952651,-0.06363092973971635,3.9149159663865545,-0.05467378089963528,-0.03954477914359043,0.20730315709395208,1.3327932307138357,-0.2915149577097431,0.7382276172895446,-0.2545440944124211,-0.3269519334386067,0.7620937254429991,-0.08105403339633775,-0.17189827452704626,-0.09730546032082349,-1.2222854973424448,-0.25602663149299665,-2.541904761904762,-0.3784116056060979
2017,2017-12-30,2018-03-15,14871240.0,0.770291020766306,0.0021536988923834,-0.7635872483630696,0.4267235721330584,-1.4636634272358224,1.1294432578670084,0.0,0.0,0.0,2.8568809582009287,-4.090809695719443,0.1154487581816551,-6.375,Engineering & Construction,Industrials,0.3501,13920081,298816,ENG,-0.5557910570217421,-0.7716550382077935,3.059032021510633,-0.11015870169461131,-0.2915448758181655,0.3883905263657506,1.9063653767263777,-0.7032275516921561,-0.9239751342360463,-0.5030860430690911,-0.7080241084680772,-0.8558839448759215,-0.05548492079497603,-0.25200009667457507,0.18108736927179853,-5.941929974380871,-0.05840537619883831,-0.89715873996294,-0.36333069620253167
