Quarters,Year,Quarter,FillingDate,Date,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings
2022Q4,2022,Q4,2022-11-30,2022-11-30,367696059.0,263619320.0,321386.0,780359.0,104076739.0,0.0,-59238236.0
2022Q2,2022,Q2,2022-05-31,2022-05-31,372777956.0,271116112.0,1113567.0,221350.0,101661844.0,0.0,-45084747.0
2021Q2,2021,Q2,2021-05-31,2021-05-31,276309883.0,205420827.0,0.0,0.0,70889056.0,0.0,-162658079.0
2020Q4,2020,Q4,2020-11-30,2020-11-30,190349748.0,133427093.0,0.0,0.0,56922655.0,0.0,-245187511.0
2020Q2,2020,Q2,2020-05-31,2020-05-31,178019406.0,138523312.0,0.0,0.0,39496094.0,0.0,-249923182.0
2019Q4,2019,Q4,2019-11-30,2019-11-30,503856716.0,342048372.0,0.0,0.0,161808344.0,0.0,-57918165.0
2019Q2,2019,Q2,2019-05-31,2019-05-31,584010058.0,396901179.0,0.0,0.0,187108879.0,0.0,-19961420.0
2018Q4,2018,Q4,2018-11-30,2018-11-30,597532229.0,401283089.0,0.0,0.0,196249140.0,0.0,-32475573.0
2018Q2,2018,Q2,2018-05-31,2018-05-31,671769913.0,455344661.0,0.0,0.0,216425252.0,0.0,-42728596.0
