Quarters,Year,Quarter,FillingDate,Date,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings
2022Q4,2022,Q4,2022-12-31,2022-12-31,21100000.0,20314000.0,18691000.0,555000.0,786000.0,152000.0,-25257000.0
2022Q2,2022,Q2,2022-06-30,2022-06-30,26472000.0,25705000.0,22707000.0,512000.0,767000.0,159000.0,-20794000.0
2021Q4,2021,Q4,2022-02-18,2021-12-31,11533000.0,-2363000.0,6880000.0,1396000.0,13896000.0,198000.0,-16412000.0
2021Q2,2021,Q2,2021-08-13,2021-06-30,13182000.0,-128000.0,12247000.0,1462000.0,13310000.0,2734000.0,-295000.0
2020Q4,2020,Q4,2020-12-31,2020-12-31,4038000.0,496000.0,3179000.0,324000.0,3542000.0,900000.0,292000.0
