Year,Date,FillingDate,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Price,MarketCap,AvgVolume,Symbol
2022,2022-12-31,2023-02-24,106200000.0,2030900000.0,197100000.0,1.73,448800000.0,0.2209857699,1888700000.0,459400000.0,778500000.0,552800000.0,1429300000.0,277900000.0,319000000.0,1939164620.0,7.543266230994056,1.40828509406657,0.48461905014030815,1.9923813670004353,0.08997178215512819,7.543266230994056,0.23117109272964736,0.5340807622236446,10.213414500941619,2.3610461906835,0.047080979284369114,5.693055055775459,0.004609719822888664,1.0752898819293695,0.8876628075253257,0.056229152326997406,-7.145353227931489,0.220985769855729,-0.2171945701357466,0.29031153727374154,0.4006532393207326,3.4796097912579746,0.16088980858768753,-0.21158129175946547,0.35370879120879123,0.20343641107696162,0.3549294327773912,1.432573896084733,Specialty Chemicals,Basic Materials,21.6425,1274026883,422298,OEC
2021,2021-12-31,2022-02-17,134700000.0,1546800000.0,145600000.0,2.21,386600000.0,0.2499353504,1631000000.0,319700000.0,665000000.0,448700000.0,1311300000.0,229800000.0,217800000.0,1831798880.0,5.2661922646109245,1.4820592823712948,0.4800122624156959,2.4488583046606194,0.08849737352800724,5.2661922646109245,0.4213324992180169,0.7205837083010085,8.274676169265033,3.4863899906162024,0.0,5.048738033072237,0.0,0.9483752299202943,0.8172498328504568,0.08258736971183323,-16.03739395683453,0.2499353504008275,6.366666666666666,1.805975196916077,0.3959231159260365,4.620034189844307,0.32239207248870355,6.419035029742234,0.9574628270280444,0.08950893348521245,-0.038318854552742476,0.974192393931118,Specialty Chemicals,Basic Materials,21.6425,1274026883,422298,OEC
2020,2020-12-31,2021-02-18,18156000.0,1136383000.0,74382000.0,0.3,292349000.0,0.2572627362,1389792000.0,181012000.0,500457000.0,324744000.0,1208780000.0,141461000.0,84407000.0,1709345200.0,2.995399635942413,1.5410815904219939,0.5313341852593769,4.079530638852673,0.05062596770940987,2.995399635942413,0.10030274235962257,0.9114622446833506,57.04836968495263,5.722107926546307,0.663417052214144,5.966549084199886,0.011629027365336442,0.8176640821072506,0.9685906437070431,0.013063825378186088,-52.68146075987997,0.2572627362429744,-0.7887323943661971,-0.6177614484589242,-0.07739511506771415,2.2883773496829356,-0.2498274353427814,-0.7911182696732628,-0.49451923534328684,-0.7776847787527846,-0.21014789614265694,0.7788344103201492,Specialty Chemicals,Basic Materials,21.6425,1274026883,422298,OEC
2019,2019-12-31,2020-02-20,86920000.0,1476353000.0,147151000.0,1.42,389709000.0,0.2639673574,1257394000.0,186013000.0,507719000.0,285210000.0,1071381000.0,164799000.0,78296000.0,1760674800.0,3.100940219384523,1.7801584797167,0.5302005576613218,3.584002193395085,0.12052940564380978,3.100940219384523,0.46727916866025493,0.7841822382587362,13.319486884491488,6.223918758366351,0.5526115968706857,6.593753602873804,0.04148895536765142,1.1741371439660122,1.0713579467760597,0.06912709938173715,15.301944249857915,0.26396735740029653,-0.2864321608040201,2.075125106253146,-0.22518623021317904,1.3288799774413176,-0.0936388733193634,-0.28348858296925233,-0.2503960673441838,0.8324493191879411,0.34838393263468187,2.3092962007325974,Specialty Chemicals,Basic Materials,21.6425,1274026883,422298,OEC
2018,2018-12-31,2018-12-31,121310000.0,1578203000.0,196305000.0,1.99,429971000.0,0.272443405569499,1273022000.0,158896000.0,575319000.0,320336000.0,1114126000.0,183629000.0,39409000.0,2133605760.0,2.6675172494837747,1.7959860896059139,0.5379074360066047,4.309535796999295,0.16753295169933619,2.6675172494837747,0.7634553418588259,0.9541572028439941,12.41326980463276,9.476977142281743,0.39291896793339376,6.252999253930479,0.0316531400764972,1.2397295569126063,1.219038759302732,0.09529293287940035,258.38259437199724,0.272443405569499,0.6048387096774194,5.640465837238114,-0.1458695959815728,2.5515064920570873,0.07044878256688139,0.513202600900894,0.32194792047051557,1.5909425393079306,0.29987248920793586,1.9284250414656887,Specialty Chemicals,Basic Materials,21.6425,1274026883,422298,OEC
2017,2017-12-31,2017-12-31,80167718.405835,1412301749.166207,148496772.800346,1.24,401673584.950932,0.28441059793919504,1169197638.985532,99889627.372412,521371499.868033,284484247.906519,1069308011.61312,159387671.857379,80167718.405835,2128916639.489407,1.6839114526704653,1.8326902234648672,0.5838474901315757,6.83387379596933,0.14482390983907215,1.6839114526704653,0.8025629939227915,1.075260298230562,18.94268703410511,15.20269961903384,0.5985962916959751,6.340692177997248,0.03160038967112957,1.2079238805097205,1.2674788828021866,0.06856643884039439,17.795936617694615,0.28441059793919504,0.593299916865722,4.2556918510277475,-0.23180892238717624,22.48647825783415,0.1289270536334846,0.7081224705105614,0.347399338207884,2.0027382240274676,-0.25047973892917696,0.2646576162267124,Specialty Chemicals,Basic Materials,21.6425,1274026883,422298,OEC
2016,2016-12-31,2016-12-31,46933237.97905,1083351562.828657,110209919.649994,0.778259,355801186.3194649,0.3284263377905317,1050213495.435615,55616086.828488,435103697.783013,229879895.671196,994597408.607126,120263135.753649,46933237.97905,1691089608.032898,0.9370391863677995,1.8927435846993537,0.6189347927317158,11.687511818766422,0.10270214301573069,0.9370391863677995,0.8438788245527836,1.0327248221055554,23.838202906422318,20.116554648122413,0.8962040066328999,6.04965413507536,0.03759528392937083,1.0315536484125036,1.3647193920733467,0.044689235267903984,7.888558314191628,0.3284263377905317,-0.011330347138766593,2.9049463707872163,-0.4110619109172542,12.069422648361043,0.01600989381803939,0.0012584655016497812,-0.17638586269587883,2.801808152388695,-0.41157138532456816,1.545009551950556,Specialty Chemicals,Basic Materials,21.6425,1274026883,422298,OEC
2015,2015-12-31,2015-12-31,46874248.35458,1215507401.657446,133812564.231518,0.787178,350194607.83241796,0.28810569755058535,1061072967.004133,54321824.503094,409651673.846019,185219644.45805,1006751142.501039,114918111.648044,46874248.35458,1396261385.279776,0.9109050809607445,2.211707484077371,0.6749869400043893,13.184579157106642,0.11160820734483394,0.9109050809607445,0.8628990057561522,0.6181788765542702,16.030145045015573,13.832396221470848,0.9329663665624841,7.529820856047422,0.05820074390734109,1.1455455368817358,1.5839339365928218,0.044176272332077444,4.221055261053543,0.28810569755058535,1.5831924455501438,2.893555349809375,-0.3423432406154439,11.704915300033827,-0.04341690212462312,1.6890989627428565,0.05487164555906668,2.893555349809375,-0.3423432406154439,11.704915300033827,Specialty Chemicals,Basic Materials,21.6425,1274026883,422298,OEC
2014,2014-12-31,2014-12-31,-68022520.55061,1603189600.661511,126851986.964347,-1.349774,366089060.751982,0.22835044626095732,1242973880.052532,67202928.157984,526618512.573569,228048543.217083,1175770951.894547,152363928.206625,-68022520.55061,1591348780.588064,1.331515685403182,2.3092386609647075,0.6594095709919656,12.196326789107083,0.20774989464950258,1.331515685403182,-1.0121957839500575,0.5348726623764125,-12.606152830840816,12.759894747207156,-0.7150646239653906,8.119379399511557,0.05672346143670357,1.2898015206834075,1.6342981155819034,-0.05472562347628348,6.531641240095221,0.22835044626095732,-2.073836813423302,-2.2468013814725842,0.024910356012692945,17.571412496537544,-0.01372240631477217,-1.599089797517048,0.09605516948254637,-2.2468013814725842,0.024910356012692945,17.571412496537544,Specialty Chemicals,Basic Materials,21.6425,1274026883,422298,OEC
2013,2013-12-31,2013-12-31,-26171670.026789,1849843961.446049,115735038.250159,-0.439117,371182578.9168439,0.20065615622340668,1390489933.441962,-102531138.667182,615834461.045596,263412411.278964,1493021072.109144,170083404.678395,-26171670.026789,1317831945.722845,-1.7193078231641867,2.337909812432503,0.2564776332841754,-3.4782561851018863,0.7557857288186555,-1.7193078231641867,0.25525582147041914,0.5722231218207926,-40.44539325983051,-10.323922081232192,0.0,8.693742845312606,0.0,1.3303540838062888,1.671279841474535,-0.018821905428689237,6.7420253340273115,0.20065615622340668,-0.057853250526376535,-0.05724150945914462,0.0008658219444256407,-24.980171726507127,-0.0031645626918103196,-0.05724150945914452,-0.0017806745622687746,-0.05724150945914462,0.0008658219444256407,-24.980171726507127,Specialty Chemicals,Basic Materials,21.6425,1274026883,422298,OEC
