Quarters,Year,Quarter,FillingDate,Date,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings
2022Q3,2022,Q3,2022-10-31,2022-10-31,300495897.0,188826007.0,12476971.0,7561583.0,111669890.0,0.0,-70376443.0
2022Q1,2022,Q1,2022-04-30,2022-04-30,339264568.0,219483195.0,10014277.0,6115012.0,119781373.0,0.0,-49406678.0
2021Q1,2021,Q1,2021-04-30,2021-04-30,392118680.0,276727053.0,0.0,0.0,115391627.0,0.0,3901047.0
2020Q3,2020,Q3,2020-10-31,2020-10-31,388010691.0,267615038.0,0.0,0.0,120395653.0,0.0,-5210968.0
2020Q1,2020,Q1,2020-04-30,2020-04-30,365070740.0,247086408.0,0.0,0.0,117984332.0,0.0,-28692190.0
2019Q3,2019,Q3,2019-10-31,2019-10-31,382502072.0,275050019.0,0.0,0.0,107452053.0,0.0,-754590.0
2019Q1,2019,Q1,2019-04-30,2019-04-30,370544269.0,268580213.0,0.0,0.0,101964056.0,0.0,-14966544.0
2018Q3,2018,Q3,2018-10-31,2018-10-31,358182571.0,259784534.0,0.0,0.0,98398037.0,0.0,-1570335.0
2018Q1,2018,Q1,2018-04-30,2018-04-30,367565204.0,272191879.0,0.0,0.0,95373325.0,0.0,2093422.0
