Symbol,Year,Quarter,Quarters,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
A,2019,Q2,2019Q2,2019-05-30,2019-04-30,24884500000.0,24527500000.0,16.167192429022084,0.1992906229217468,0.0260479958441943,20.100565428109853,34.182005494505496,4.855512195121951,0.2857142857142857,0.8660578386605784,0.0020896542024151,2.6601073345259394,116.82863849765258,0.5403877221324718,-0.6369426751592356,Diagnostics & Research,Healthcare,0.0201729106628242,0.0355121951219512,3.409660107334526,0.1744749596122778,0.1470113085621971,0.760390243902439,0.1372201285745954,-0.0482956559159801,0.0208379281332451,-0.0361273574336905,-0.0645672329956024,0.0197057694349824,-0.0202290902319588,-0.2455120559237842,-0.0172110269474418,-0.6388888888888888,-0.0358255451713395,-0.136,-0.0537482319660537
AA,2019,Q2,2019Q2,2019-07-31,2019-06-30,4252437813.12,5223437813.120001,26.38331350874807,0.1175972376050557,0.0674500379458638,1.5685864305127262,-2.6445508788059704,0.8687309117711952,0.0,1.2388228636106395,0.0,0.6799683919399447,-607.49111616,0.1925488749538915,-1.02803738317757,Aluminum,Basic Materials,-0.026190631311486,-0.0821246169560776,1.5084946661398655,0.100700848395426,-0.1482847657690889,1.734422880490296,0.1766238842921363,0.0924500379458636,-0.0189256501578076,-0.0137188338685179,-0.0435362904096359,0.0407815016732229,-0.0008070589234411,-0.075096093463094,0.0138489033718163,-1.020100502512563,-0.0029422581831555,-0.0108695652173913,-0.0315398886827458
AACG,2019,Q2,2019Q2,2019-06-30,2019-06-30,387748390.72464,256117957.72464,11.681836027285206,0.0,-0.0556744675882145,283.81836334364675,-7.305774325694298,1.550982222116552,-1.4594214794104703,0.0,0.5106738367825248,7.6534255088128145,0.0,-0.018102233592083,0.0,Education & Training Services,Consumer Defensive,-0.0427939951162846,-0.0530738479240239,9.34501168064546,-14.75358022522572,-9.712124639049616,0.0810779511580211,0.0044062444322658,-0.0024700258511854,0.4075357625237226,-0.0034000105776274,-0.0039144181511446,1.579575511449761,-5.205612137960625,-1.7321808377321268,-0.0159506207762354,-0.0286625662995407,-0.1548018817031343,-0.3060054380716331,-1.0605691753814503
AADI,2019,Q2,2019Q2,2019-08-08,2019-06-30,41182905.075,-6492765.9250000045,14.503246191890945,0.0038968488677315,-0.1101922675969321,0.0,-1.8114746437391267,0.9008328085408148,0.0,0.0,0.0,13.39353660547884,-7.821238820196743,0.0,0.3307738628145041,Biotechnology,Healthcare,-0.1145888566783647,-0.1243231324896405,13.56940805291888,0.0,0.0,0.0849495849199238,0.0,0.0629165751583392,-0.2224233366446046,0.0396671334423644,0.0428734866553673,-0.2699442332790092,0.0,0.0,0.0010589754586602,0.3307743889695125,1.1502256688051344,0.426814805666702,0.0
AAIC,2019,Q2,2019Q2,2019-08-09,2019-06-30,249520390.0,257805390.0,8.876604713546657,0.0182622963405523,0.0,7.626628052694317,-2.6516513283740704,0.7694383404925853,-0.6240170031880977,0.0,0.0588328673259928,0.0,22.61787436548224,0.0,-2.2884615384615383,REIT—Mortgage,Real Estate,-0.0057887857256049,-0.072543317843035,0.0,0.0,-0.7190451447259835,11.5316985775034,0.008050656858007,0.0,0.0,-0.0095536915986783,-0.1219076752843037,0.0,0.0,-1.5198644437701343,-0.5800123405097928,-2.337103558031147,0.4891670459717797,0.0,0.0
AAL,2019,Q2,2019Q2,2019-07-25,2019-06-30,14631863040.000002,49060863040.0,-0.0494373134864991,0.5607500766537028,0.0195868009894736,1.2233999197324417,5.525628036253776,-665.0846836363636,0.066465256797583,5.27751756440281,0.003007135856843,0.3652536898076827,-51.88603914893618,0.2463210702341137,2.6341463414634148,Airlines,Industrials,0.0106831055239078,-30.09090909090909,0.4894896387218606,0.0964046822742474,0.0553511705685618,-1579.4545454545455,0.1930059547823841,0.0128802673030987,0.0516358753082116,0.00763969163607,-29.80002858776444,0.0534979011028369,0.0609738432719799,0.0378719566607765,-1526.869639794168,2.5783783783783782,0.1300075585789871,2.074666666666667,0.380506091846298
AAMC,2019,Q2,2019Q2,2019-08-07,2019-06-30,19089798.92,886798.9199999981,-128.207628600836,0.0522461121361599,0.0170412663686861,4.897331688045151,1.4510336667680146,-0.0936761730254925,0.0,0.0,0.0,10.295720720720722,-20.329924302449413,-0.0872242175474602,4.232142857142857,Asset Management,Financial Services,0.0619234100237225,-0.0161395588487867,10.987162162162162,-0.6608517188301694,0.8437660338635198,-0.0136172927349903,0.0733893135519825,0.0068147687482134,-2.8583444485295164,0.0794241392207724,-0.0201856262158083,-2.831882443975136,-0.1750715497294775,1.0589850961233198,-9.186753666080157e-05,4.91547619047619,-0.0012810658467845,-0.3586497890295358,0.3398058252427184
AAME,2019,Q2,2019Q2,2019-08-13,2019-06-30,48350400.0,70638400.0,5.597637248088951,0.2875307873901668,0.0,1.121116701834118,-2.731043831902395,0.4287523277467411,0.0,0.0,0.0,1.2825967267851277,-173.2989247311828,1.0,-2.1578947368421053,Insurance—Life,Financial Services,-0.0377204121462113,-0.0392480269575241,0.0508387280105851,0.0,-0.1026271245391518,2.296355413673849,0.3675481732104962,0.0,0.0083010885895569,-0.0791337595427028,-0.0765797337932987,0.0096271635116639,0.0,-0.1782750942945046,0.1189087158525787,-2.0634310427679,-0.2161292667854157,0.0,-0.2161292667854157
AAN,2019,Q2,2019Q2,2019-07-25,2019-06-30,4256835430.0,4891349430.0,27.325158449923915,0.1093538829972221,0.0208788893409215,4.3969168024079135,24.95214202813599,2.3015420062523044,0.0551230949589683,0.0267644137495706,0.0005522882053253,1.1783987695724794,76.49437420259125,0.9642624369797376,-0.2439024390243902,Rental & Leasing Services,Industrials,0.0134111146538674,0.0230595634200171,7.176525805044224,0.0631302671821563,0.0440535004715222,0.7194367519158631,0.30442790040117,-0.0061402355240097,-0.0135827199383784,-0.0039077824562319,-0.0078628256733863,0.4671421054587652,-0.0112337056546004,-0.011353903715601,-0.0660342799185704,-0.2394521915902849,-0.0434362905751687,-0.187938456632653,-0.0418085242872905
AAOI,2019,Q2,2019Q2,2019-08-08,2019-06-30,202905164.1,251548164.1,15.639122415021866,0.2619818953712418,-0.0239655727766843,4.674049528921241,-4.462985309255675,0.6509316654636447,0.0,0.4034734581159865,0.0,1.6089362514128025,-43.39289223695466,0.2427495335283684,-0.0754716981132074,Semiconductors,Technology,-0.0229559583294622,-0.0364627945398841,2.950885845553158,-0.3185367763930801,-0.2618230402432563,0.588380411593924,0.087677380524396,-0.0027006245224868,-0.0348228586754215,-0.0016328854780051,-0.0040974749346706,-0.1680094363800983,-0.0933997290287522,-0.06314704107787,0.0705260277215806,-0.0851632614092037,-0.1765587359396043,-0.1650518156542253,-0.1467897336248077
