Symbol,Year,Quarter,Quarters,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector
A,2020.0,Q1,2020Q1,2020-03-03,2020-01-31,197000000.0,1357000000.0,215000000.0,0.63,723000000.0,0.5327929256,9501000000.0,4848000000.0,3102000000.0,1892000000.0,4653000000.0,706000000.0,73000000.0,25593600000.0,26829600000.0,15.638709677419357,1.6395348837209305,0.2591306178297021,0.5078382838283828,0.026457158205748,15.638709677419357,0.0406353135313531,18.860427413411937,32.47918781725888,5.27920792079208,0.2842639593908629,0.8980169971671388,0.0021880470117529,0.142827070834649,1.1585623678646937,0.0207346595095253,-275.2,0.5327929255711128,0.0161290322580645,1.9655913978494624,0.4335408413506885,0.2401714542395334,-0.0189959294436906,0.0154639175257731,-0.14,0.2180107526881721,0.3210206487891888,0.1719023775026837,Diagnostics & Research,Healthcare
AA,2020.0,Q1,2020Q1,2020-04-29,2020-03-31,80000000.0,2381000000.0,119000000.0,0.43,356000000.0,0.1495170096598068,13651000000.0,4275000000.0,3333000000.0,2223000000.0,7840000000.0,1509000000.0,-476000000.0,1144218540.08,2117218540.08,23.01483421004419,1.4993252361673417,0.1320049813200498,0.4215204678362573,0.01242877741736,23.01483421004419,0.0187134502923976,0.4805621755900882,3.5756829377500003,0.2676534596678362,0.0,1.341948310139165,0.0,0.1744194564500769,0.6720647773279352,0.005860376529192,-6.321649392707182,0.1495170096598068,1.264825615411619,-0.5267632483717822,-0.247001074339587,0.0,-0.0824742268041237,1.264026402640264,18.0,-0.648145825569042,-0.1125372994490349,-0.2800380062313271,Aluminum,Basic Materials
AACG,2020.0,Q1,2020Q1,2020-03-31,2020-03-31,-23393992.0,32703405.0,-26466552.0,-0.8,11723853.0,0.3584902856,664363954.0,279286651.0,186528072.0,281010318.0,335028806.0,0.0,-222050041.0,196755779.271708,72917369.27170801,9.556916708499424,0.6637765948508695,0.0436588150596743,0.1038550997555554,-0.072037053745265,9.556916708499424,-0.083763373280594,6.016369832795943,-2.102631514019796,0.7044940335215234,,0.0,,0.0492251345111357,0.5913464786015438,-0.0352126148011937,0.0,0.3584902856445682,0.6958174904942965,-0.2129084457474407,-0.3691842531107048,-0.424416227487701,-0.379193409412571,0.68036834957511,0.5427040080986665,0.6599745012823482,-0.3064305103538962,-0.4408122478625183,Education & Training Services,Consumer Defensive
AADI,2020.0,Q1,2020Q1,2020-05-07,2020-03-31,-3918663.0,0.0,-4035033.0,-1.44821,0.0,0.0,35700122.0,33006494.0,35392217.0,2654457.0,2693628.0,0.0,-146154185.0,26005278.75,-8433526.25,10.471088509289675,13.333128771722428,0.0029897376821289,0.003233727278032,-0.1218556221700886,10.471088509289675,-0.1187240001922046,0.0,-1.6590657802163646,0.7878837040371509,0.0,0.0,0.0,0.0,13.028920792463392,-0.1097660954772087,-6.600616055125277,0.0,0.1186379819249612,-384.8141846952448,0.0,118.47680427818231,0.0,0.1186376596524223,-0.1125395554896278,0.5509121571072482,0.0,-0.4327019705674741,Biotechnology,Healthcare
AAIC,2020.0,Q1,2020Q1,2020-05-11,2020-03-31,-94170000.0,24973000.0,0.0,-2.59,0.0,0.0,2358307000.0,232809000.0,0.0,0.0,2125498000.0,0.0,-1854498000.0,80397090.0,32396090.0,6.341668709651058,0.0,0.0315408468871949,0.3195022529197754,0.0,6.341668709651058,-0.4044946715977475,3.219360509350098,-0.2134360465116279,0.3453349741633699,-0.0966125092917064,0.0,0.113163299815951,0.0105893761923278,0.0,-0.0399311879242185,8.571118336886993,0.0,-4.597222222222221,-0.3969344085731867,1.597956664362567,-0.7446472767275271,0.0,-4.43560744253922,0.0,-12.547664497883586,-0.1310022412471166,-0.599463929222933,REIT—Mortgage,Real Estate
AAL,2020.0,Q1,2020Q1,2020-04-30,2020-03-31,-2241000000.0,8515000000.0,-2549000000.0,-5.26,65000000.0,0.0076335878,58580000000.0,-2636000000.0,7175000000.0,19213000000.0,61216000000.0,1772000000.0,-21000000.0,5189441470.0,38788441470.0,-6.191965009290296,0.3734450632384323,0.5816490269716627,-12.926024279210926,-0.0481364158747873,-6.191965009290296,0.8501517450682853,0.6094470311215502,-0.5789202889335118,-1.968680375569044,-0.0191878625613565,4.7686230248307,0.0082860554933669,0.145356777057016,0.2392130328423463,-0.0382553772618641,-5.122844491609082,0.0076335877862595,-6.536842105263158,-4.933481831323848,0.4174733439030446,-2.560122037606693,-0.974134500596896,-6.413043478260869,-4.496570644718793,-12.335878143978906,0.0472689019984718,-1.902558157972635,Airlines,Industrials
AAMC,2020.0,Q1,2020Q1,2020-05-11,2020-03-31,-3757000.0,3952000.0,-3221000.0,-2.35,-592000.0,-0.1497975708502024,49055000.0,-211531000.0,42871000.0,6537000.0,260586000.0,0.0,19863000.0,22296798.0,9884798.0,-130.9213905960847,6.558207128652287,0.0880440322087452,-0.0204178111009733,0.0166882312045682,-130.9213905960847,0.017760990114924,5.641902327935223,-1.4836836571732768,-0.1054067630749157,0.0,0.0,0.0,0.0805626337784119,6.162306868594157,-0.0765875038222403,-6.407125862068965,-0.1497975708502024,-1.35,-1.743938300523552,-0.9393779295743594,-0.7027646708523007,-20.925925925925927,-1.4411955815464588,-0.201865671641791,-1.7267595089598673,-0.2455793199777318,-0.0639832674795807,Asset Management,Financial Services
AAME,2020.0,Q1,2020Q1,2020-05-11,2020-03-31,-8087000.0,39410000.0,0.0,-0.4,39410000.0,1.0,10882000.0,101518000.0,8338000.0,212605000.0,246343000.0,0.0,27834000.0,43191700.0,68591700.0,4.959355153883732,0.0392182686202111,3.100349200514611,0.3323351523867688,0.0,4.959355153883732,-0.0796607498177663,1.0959578787109872,-1.335220106343514,0.4254585393723281,0.0,0.0,0.0,3.621576916008087,1.2506196937983585,-0.7431538320161735,-4.094,1.0,-7.666666666666667,-12.772507930493038,-0.031894404424544,-0.049684227424738,-0.2463041939987378,-7.367716535433071,0.0,-35.524830289110874,-0.1031067681882785,-0.0528267215285665,Insurance—Life,Financial Services
AAN,2020.0,Q1,2020Q1,2020-05-07,2020-03-31,-323774000.0,432831000.0,33235000.0,-9.59,267247000.0,0.6174396011,3152955000.0,1446614000.0,2115564000.0,400762000.0,1706341000.0,1277573000.0,1740193000.0,769474435.02,1221717435.02,42.82646104953893,5.278853783542352,0.2049090456413111,0.4466077336456027,0.0109344072344194,42.82646104953893,-0.2238150605482872,1.777771081599978,-0.5941447082069592,0.53191413536714,0.0,0.1296082493916198,0.0,0.1372778869346375,1.902286144893977,-0.1026890647027946,21.95174264741962,0.6174396011376264,-16.721311475409834,-15.115518023916431,0.1306916269901908,1.4361890371011343,-0.0145323539389648,-16.776922327258553,0.1057324416941145,-13.82547450077381,0.0820556940399759,1.0359364089360616,Rental & Leasing Services,Industrials
AAOI,2020.0,Q1,2020Q1,2020-05-08,2020-03-31,-16797000.0,40467000.0,-17794000.0,-0.83,6338000.0,0.1566214446338992,453536000.0,257499000.0,182688000.0,95514000.0,196037000.0,87109000.0,-46854000.0,153378720.0,238621720.0,12.742428741092636,1.912682957472203,0.3112233648486558,0.5481613520829207,-0.038911268395291,12.742428741092636,-0.0652313212866846,3.790217214026244,-2.282829076620825,0.5956478277585544,0.0,0.3917964848637913,0.0,0.0892255521061172,0.8552777603283288,-0.0370356487687857,-13.339599930422684,0.1566214446338992,0.5284090909090909,-17.279131697017682,-0.0168200506359185,0.6461017364719216,-0.4408962597035991,0.5258968641508369,-0.4761904761904761,-1.7811794029145251,-0.6129558451351044,-0.1419013092270394,Semiconductors,Technology
