Symbol,Year,Quarter,Quarters,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector
A,2020.0,Q2,2020Q2,2020-06-01,2020-04-30,101000000.0,1238000000.0,141000000.0,0.32,657000000.0,0.5306946688,9455000000.0,4768000000.0,3171000000.0,1945000000.0,4687000000.0,750000000.0,15000000.0,23687940000.0,24851940000.0,15.43042071197411,1.6303341902313624,0.2631411951348493,0.5218120805369127,0.0162202611460905,15.43042071197411,0.0211828859060402,19.13403877221325,58.633514851485145,4.96810822147651,0.5445544554455446,0.7746666666666666,0.0023218566072018,0.1309360126916975,1.1362467866323906,0.0106821787414066,84.59978571428572,0.5306946688206785,-0.492063492063492,0.315319530549382,0.3895761290734523,0.2394806440113882,-0.0912863070539419,-0.4873096446700508,-0.3441860465116279,-0.3602296945299549,0.1670396278610821,0.1329288766110909,Diagnostics & Research,Healthcare
AA,2020.0,Q2,2020Q2,2020-07-29,2020-06-30,-197000000.0,2148000000.0,15000000.0,-1.06,216000000.0,0.1005586592178771,13300000000.0,3705000000.0,3179000000.0,2241000000.0,7976000000.0,1419000000.0,-672000000.0,2089717555.68,2925717555.6800003,19.9281476517284,1.4185631414547075,0.1354135338345864,0.4860998650472334,0.0038918582325774,19.9281476517284,-0.0531713900134952,0.9728666460335196,-2.6519258320812185,0.5640263308178137,0.0,1.3615221987315012,0.0,0.1615037593984962,0.6568496207050424,-0.0148120300751879,9.903874671469197,0.1005586592178771,-3.4651162790697674,-0.9924986962172216,-0.2890163204665196,0.0,-0.3932584269662921,-3.4625,-0.8739495798319328,-3.6029703716799086,-0.2554662595852205,-0.3833430308928906,Aluminum,Basic Materials
AAC,2020.0,Q2,2020Q2,2020-06-30,2020-06-30,98553.0,0.0,98553.0,0.0008,0.0,0.0,,,,,,,,60006000.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,152.21758850567713,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shell Companies,Financial Services
AACG,2020.0,Q2,2020Q2,2020-06-30,2020-06-30,-33936985.0,26396218.0,-38503283.0,-1.14,6631659.0,0.2512351959,602881424.0,244309704.0,141652646.0,261078993.0,308917876.0,0.0,-255592375.0,264514133.25162,164961528.25162,8.224737634389417,0.5425662339673571,0.0334534274852694,0.0825527994581828,-0.1188247975310749,8.224737634389417,-0.1389096889904954,10.020910315698256,-1.9485683042528672,1.0827000684820116,0.0,0.0,0.0,0.0437834322790479,0.4776822392600541,-0.0562913097816727,0.0,0.2512351958905628,-0.4249999999999998,-5.243795900097199,-0.7922573520951832,-0.5144445908787774,-0.4343447499725559,-0.4506709671440428,-0.4547902953131182,-1.986280471110176,-0.8044374518046091,-0.4085318019751152,Education & Training Services,Consumer Defensive
AADI,2020.0,Q2,2020Q2,2020-08-12,2020-06-30,9276032.0,15000000.0,9255913.0,3.4,0.0,0.0,45715695.0,42600459.0,45434765.0,3105281.0,3115236.0,0.0,-136878153.0,59102906.25,14359630.25,13.514709460670558,14.631450422683164,0.0024292094870262,0.0026068498463831,0.2167076876135876,13.514709460670558,0.2177448839224948,3.94019375,1.5928930131439825,1.3873772169919578,0.0,0.0,0.0,0.328114884833316,14.447737257916431,0.2029069447593436,5.749548205985968,0.0,3.3477258132453165,731.2950574814029,0.0,146.0655286905148,0.0,3.367142058401041,3.2938878071133497,1.9620308540819853,0.0,-0.1269976553922297,Biotechnology,Healthcare
AAIC,2020.0,Q2,2020Q2,2020-07-31,2020-06-30,10234000.0,13562000.0,0.0,0.26,0.0,0.0,785800000.0,238985000.0,0.0,0.0,546815000.0,0.0,-1845043000.0,108755460.0,166208460.0,6.526435086569447,0.0,0.0941995418681598,0.3097349206017114,0.0,6.526435086569447,0.0428227713036383,8.01913139654918,2.6567192691029904,0.4550723267150658,0.0740668360367402,0.0,0.0069697650122577,0.017258844489692,0.0,0.013023670145075,16.483094877235526,0.0,1.1003861003861004,-0.0270910811324414,-0.4707008340703053,-0.7250197073381165,0.0,1.108675799086758,0.0,1.3791094948244438,2.0397871931401776,-0.5524413683383319,REIT—Mortgage,Real Estate
AAL,2020.0,Q2,2020Q2,2020-07-23,2020-06-30,-2067000000.0,1622000000.0,-2486000000.0,-4.82,-3324000000.0,-2.0493218249,64544000000.0,-3169000000.0,13789000000.0,18000000000.0,67713000000.0,1653000000.0,-2088000000.0,5604507490.0,45191507490.0,-7.390271147625855,0.7660555555555556,0.620491447694596,-12.6377406121805,-0.0423277715002385,-7.390271147625855,0.6522562322499211,3.455306713933416,-0.6778552842283503,-1.7685413348059325,0.0,2.9921355111917727,0.0,0.0251301437778879,0.594,-0.0320246653445711,-4.324465655864198,-2.049321824907522,0.0836501901140683,-2.9483013378059666,-0.759382086991401,-2.399856786768678,-52.13846153846154,0.0776439089692101,0.0247155747351902,-3.9463446444906727,-0.8328174665704227,-1.9763871074388768,Airlines,Industrials
AAMC,2020.0,Q2,2020Q2,2020-08-14,2020-06-30,-7835000.0,4297000.0,-3226000.0,-4.81,-529000.0,-0.1231091459157551,42242000.0,-218967000.0,36192000.0,7237000.0,261209000.0,0.0,12028000.0,26712127.575,15119127.575,-134.3945350261004,5.000967251623601,0.100658112778751,-0.0194184511821416,0.0141488856378645,-134.3945350261004,0.0357816474628597,6.216459756807074,-0.8523333623165283,-0.1219915675649755,0.0,0.0,0.0,0.1017234032479522,4.679286997374603,-0.1854789072487098,-29.91279683650616,-0.1231091459157551,-1.0468085106382976,-15.358828915330095,-0.9235346110726326,-0.7210830758377713,0.1064189189189189,-1.0854405110460474,-0.0015523129462899,-3.315472368090633,-0.1120180048349663,-0.0834676579821672,Asset Management,Financial Services
AAME,2020.0,Q2,2020Q2,2020-08-11,2020-06-30,6532000.0,49737000.0,0.0,0.3,49737000.0,1.0,118837000.0,123894000.0,16354000.0,228105000.0,261843000.0,0.0,34266000.0,33828200.0,51212200.0,6.061350293542074,0.0716950527169505,0.2839014784957547,0.272313429221754,0.0,6.061350293542074,0.0527224885789465,0.6801415445241973,1.2947106552357626,0.2730414709348314,0.0,0.0,0.0,0.418531265514949,1.3322285789439074,0.0549660459284566,3.0898976982097186,1.0,1.7499999999999998,0.9654716710690664,0.1181236300451971,0.1815216652047629,0.2620400913473737,1.8077160875479164,0.0,3.467843873146931,0.138358707446087,0.1505382587392205,Insurance—Life,Financial Services
AAN,2020.0,Q2,2020Q2,2020-07-29,2020-06-30,22374000.0,430955000.0,30329000.0,0.66,263921000.0,0.6124096483,2715702000.0,1521199000.0,1716400000.0,249182000.0,1194503000.0,1119640000.0,1805869000.0,1533544308.6,1841993308.6,45.03452180201322,6.888137987495084,0.1052401920387435,0.1878787719423954,0.0127626794160104,45.03452180201322,0.0147081348331151,3.558478979475815,17.135339105658353,1.0081155119086984,0.0,0.1491854524668643,0.0,0.1586900919173016,2.044076217383278,0.0082387537366029,10.269636696399871,0.6124096483391538,1.0688216892596454,0.1855618995362742,0.2039446696069148,1.4814156949269972,-0.0124454156641608,1.0691037575592852,-0.0874379419286896,0.2885800400804797,0.1056666460730569,1.064305780658313,Rental & Leasing Services,Industrials
