Symbol,Year,Quarter,Quarters,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector
A,2020.0,Q3,2020Q3,2020-09-01,2020-07-31,199000000.0,1261000000.0,230000000.0,0.64,669000000.0,0.5305313243,9546000000.0,4981000000.0,3245000000.0,1314000000.0,4565000000.0,746000000.0,130000000.0,29765970000.0,30730970000.0,16.119741100323626,2.4695585996955858,0.2433479991619526,0.4663722144147761,0.0286138326656563,16.119741100323626,0.0399518169042361,23.605051546391756,37.39443467336683,5.975902429231078,0.2814070351758794,0.7935656836461126,0.0018813430235937,0.1320972134925623,1.7412480974124809,0.020846427823172,112.32441509433964,0.5305313243457573,1.0,1.0758475508216292,0.3361546759605012,0.3043514612009368,0.0182648401826484,0.9702970297029704,0.6312056737588653,0.1813037447988905,0.175916403757996,0.1229246730043151,Diagnostics & Research,Healthcare
AA,2020.0,Q3,2020Q3,2020-10-30,2020-09-30,-49000000.0,2365000000.0,113000000.0,-0.26,327000000.0,0.1382663847780126,14250000000.0,3395000000.0,4053000000.0,2303000000.0,9231000000.0,1398000000.0,-721000000.0,2162285722.78,2966285722.78,18.260237111142064,1.7598784194528876,0.1782456140350877,0.748159057437408,-0.0173087232901891,18.260237111142064,-0.0144329896907216,0.9142857178773786,-11.032070014183674,0.6369030111281296,0.0,1.457796852646638,0.0,0.1659649122807017,1.019105514546244,-0.003438596491228,25.741496699761907,0.1382663847780126,0.7547169811320755,0.6123267252493151,-0.1339361736149961,0.0,0.5138888888888888,0.751269035532995,6.533333333333333,-1.4305289890978168,-0.2077947637538489,-0.4249855912778223,Aluminum,Basic Materials
AAC,2020.0,Q3,2020Q3,2020-09-30,2020-09-30,-81.0,0.0,-81.0,0.0,0.0,0.0,,,,,,,,1233873375.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,-3808251.157407407,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.000821892788652,-1.000821892788652,0.0,0.0,0.0,Shell Companies,Financial Services
AACG,2020.0,Q3,2020Q3,2020-09-30,2020-09-30,19279619.0,42220208.0,-16512581.0,0.56,15780153.0,0.373758296,619678388.0,257452928.0,132484747.0,267350934.0,312355665.0,0.0,-237694169.0,258299331.93258348,165788673.93258348,7.478033667528458,0.495546228389088,0.031231799228086,0.0751736294100333,-0.0657047621107061,7.478033667528458,0.0748859962470498,6.117907612690669,3.349383251979506,1.003287606550676,0.0,0.0,0.0,0.068132451958289,0.4362988086662154,0.0311122985299271,0.0,0.3737582960273431,1.4912280701754388,1.907546734888821,-0.4767482953177218,-0.5463608380055986,1.3795181567689172,1.5681005251350406,0.5711383624092522,1.776201273553952,-0.5962381155690337,-0.4437364807540845,Education & Training Services,Consumer Defensive
AADI,2020.0,Q3,2020Q3,2020-11-10,2020-09-30,-4955023.0,0.0,-2663000.0,-0.150636,0.0,0.0,49830378.0,47318419.0,49583292.0,2511959.0,2511959.0,0.0,-141833176.0,468861570.0,421674371.0,2.270743638682096,19.738893827486837,0.0019021930758783,0.0020031734365427,-0.0561657863844938,2.270743638682096,-0.1047165798164135,0.0,-23.65587253580861,9.908648258091633,0.0,0.0,0.0,0.0,18.822753874565628,-0.0994377967592379,-67.72383196064213,0.0,-1.044304705882353,-64.80621520230596,0.0,24.463865534167265,0.0,-1.5341748497633472,-1.2877079765118795,0.9067834747289658,0.0,-0.8232380366522505,Biotechnology,Healthcare
AAIC,2020.0,Q3,2020Q3,2020-11-06,2020-09-30,4759000.0,7730000.0,0.0,0.12,0.0,0.0,945335000.0,236886000.0,8877000.0,121894000.0,708449000.0,0.0,-1841010000.0,98420200.0,282300200.0,6.8355504256240085,0.0728255697573301,0.2062856024583877,0.8232187634558396,0.0,6.8355504256240085,0.0200898322399804,12.732238033635188,5.170214330741752,0.4154749541973776,0.1546543391468796,0.0,0.0074781396501937,0.008176995456637,0.4628693783123041,0.0050341942274431,13.858096310898338,0.0,-0.5384615384615385,1.0600676465251395,-0.8734450177984503,-0.6707979649957944,0.0,-0.5349814344342388,0.0,-0.841602976106188,-0.7916223202133852,-0.5407178464671845,REIT—Mortgage,Real Estate
AAL,2020.0,Q3,2020Q3,2020-10-22,2020-09-30,-2399000000.0,3173000000.0,-2871000000.0,-4.71,-2437000000.0,-0.7680428616,62773000000.0,-5528000000.0,12340000000.0,16584000000.0,68301000000.0,1633000000.0,-4487000000.0,6256212210.0,47208212210.0,-10.85946539527629,0.7440906898215147,0.6564127889379192,-7.453871201157742,-0.0498080274726544,-10.85946539527629,0.433972503617945,1.9717025559407504,-0.6519604220508545,-1.1317315864688855,0.0,3.4353949785670546,0.0,0.0505472097876475,0.5679570670525808,-0.0382170678476415,-1.9667438572775855,-0.7680428616451308,0.0228215767634855,-2.8424077072051377,-0.6146500695791464,-2.9105644608469228,0.2668471720818291,-0.1606192549588776,-0.1548672566371681,-4.661201208729541,-0.7222212902022564,-2.333425724062532,Airlines,Industrials
AAMC,2020.0,Q3,2020Q3,2020-11-06,2020-09-30,11754000.0,0.0,-3682000.0,7.2,-1668000.0,0.0,89821000.0,-206836000.0,84154000.0,42720000.0,296657000.0,0.0,23782000.0,33850106.58,3834106.579999998,-126.72865977132768,1.9698970037453185,0.0077376114717048,-0.0033601500705873,0.0153269683570635,-126.72865977132768,-0.0568276315535013,0.0,0.7199699374680959,-0.1636567453441373,0.0,0.0,0.0,0.0,1.869756554307116,0.1308602665300987,2.4981628472324724,0.0,2.496881496881497,9.03336834085034,-1.0,-0.6330237353163419,-2.153119092627599,2.5001914486279517,-0.1413515189088654,6.337119621290127,-1.0,-0.0118900848674226,Asset Management,Financial Services
AAME,2020.0,Q3,2020Q3,2020-11-10,2020-09-30,1876000.0,46269000.0,0.0,0.09,46269000.0,1.0,11484000.0,128015000.0,8940000.0,22814000.0,256937000.0,0.0,36042000.0,40876000.0,65674000.0,6.263577649476465,0.3918646445165249,2.937826541274817,0.2635472405577471,0.0,6.263577649476465,0.0146545326719525,0.883442477684843,5.44722814498934,0.319306331289302,0.0,0.0,0.0,4.028996865203761,13.453887963531166,0.163357715081853,-27.433557046979868,1.0,-0.7,6.940589328989254,0.1549058339964238,0.2494748694441629,-0.0697267627721816,-0.7127985303123087,0.0,1.5116246045603952,0.0329373575257947,0.1689876475100343,Insurance—Life,Financial Services
AAN,2020.0,Q3,2020Q3,2020-09-30,2020-09-30,32613000.0,440961000.0,41356000.0,0.97,279564000.0,0.6339880398,1676747000.0,725885000.0,1199713000.0,302747000.0,950862000.0,661522000.0,0.0,1913552534.85,2055165534.85,21.48955124099764,3.962757682157049,0.3426128092073521,0.7914132403893178,0.021167631974793,21.48955124099764,0.0449286043932578,4.339505159980134,14.668633174270996,2.6361648675065608,0.0,0.2439782803897678,0.0,0.2629860080262556,1.5541689925911737,0.019450161533016,17.858133088667604,0.6339880397586181,0.4696969696969696,1.8966462645035904,0.2343104990641417,0.1611468586866792,0.0592715244334478,0.4576293912577098,0.3635794124435358,1.6954322212310595,0.1009312550098159,-0.0340900304102407,Rental & Leasing Services,Industrials
AAOI,2020.0,Q3,2020Q3,2020-11-05,2020-09-30,-9616000.0,76608000.0,-6779000.0,-0.42,19190000.0,0.2504960317460317,497787000.0,265166000.0,229930000.0,132318000.0,232621000.0,111427000.0,-75070000.0,255874061.25,359970061.25,11.658538131715371,1.7377076437068275,0.3030774206638582,0.5689568044168558,-0.0208137690177606,11.658538131715371,-0.0362640760881862,3.3400436148966164,-6.6522998453099005,0.9649580310069918,0.0,0.5152970105988675,0.0,0.1538971487805025,0.7423404223159359,-0.0193174992516879,-21.136135903684124,0.2504960317460317,0.5280898876404495,-3.484886237499908,-0.0636721541320711,0.135709454839052,0.3970588235294117,0.483010752688172,0.3897191213539791,-1.421019075231084,-0.2688205207723361,-0.3066862761259167,Semiconductors,Technology
AAON,2020.0,Q3,2020Q3,2020-11-05,2020-09-30,20460000.0,134772000.0,26131000.0,0.38,40848000.0,0.3030896625411806,439913000.0,344892000.0,225531000.0,61506000.0,95021000.0,78819000.0,336508000.0,3148698197.75,3078095197.75,6.599471176643354,3.666812993854258,0.0,0.0,0.0592662174174284,6.599471176643354,0.0593229184788281,23.36314811496453,38.47382939577224,9.129519379254956,0.0,1.1916416092566513,0.0,0.3063605758411322,2.2232139953825643,0.0465091961365088,167.5909196162444,0.3030896625411806,0.1176470588235293,0.6016290365456664,0.4815513186899331,0.8034740446764292,0.0712543599695785,0.1491799595596495,0.1774963950973323,0.3983709715649162,0.1926074422670555,0.5063608322438444,Building Products & Equipment,Industrials
