Symbol,Year,Quarter,Quarters,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector
A,2020.0,Q4,2020Q4,2020-12-18,2020-10-31,222000000.0,1483000000.0,299000000.0,0.71,788000000.0,0.5313553608,9627000000.0,4873000000.0,3415000000.0,1467000000.0,4754000000.0,720000000.0,81000000.0,31443720000.0,32361720000.0,15.821428571428571,2.3278800272665303,0.2450399916900384,0.4840960394007798,0.0324324165858844,15.821428571428571,0.0455571516519597,21.2027781523938,35.409594594594594,6.452641083521445,0.2477477477477477,0.9652777777777778,0.0017491569063711,0.1540459125376545,1.6898432174505793,0.023060143346837,89.8392,0.5313553607552259,0.1093749999999999,0.6683770774679865,0.5398487985444506,0.2567537454146524,0.1778774289985052,0.1155778894472361,0.3,0.3153202729473915,0.3080101143599881,0.0578185527988881,Diagnostics & Research,Healthcare
AA,2020.0,Q4,2020Q4,2021-02-25,2020-12-31,-4000000.0,2392000000.0,181000000.0,-0.02,418000000.0,0.1747491638795986,14860000000.0,3311000000.0,4520000000.0,2761000000.0,9844000000.0,1398000000.0,-725000000.0,4286049814.1,5226049814.1,17.806267614746712,1.6370880115900035,0.1713997308209959,0.7692540018121413,0.0140003640003639,17.806267614746712,-0.00120809423135,1.7918268453595316,-267.87811338125,1.2944880139232862,0.0,1.4120171673819744,0.0,0.1609690444145356,0.7834118073161898,-0.0002691790040376,-58.71301115205479,0.1747491638795986,0.9230769230769232,0.9952497278308056,-0.0426815840762135,-0.6560195707551578,0.2782874617737003,0.9183673469387756,0.6017699115044248,0.979687049598816,-0.2498927880838216,-0.2713790050546854,Aluminum,Basic Materials
AAC,2020.0,Q4,2020Q4,2020-12-31,2020-12-31,,,,,,,523475.0,11155.0,523475.0,512320.0,512320.0,0.0,-13845.0,0.0,147385.0,0.0,1.0217735009369144,0.2815511724533168,13.21246077991932,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shell Companies,Financial Services
AACG,2020.0,Q4,2020Q4,2020-12-31,2020-12-31,-61367928.0,60847716.0,-25995958.0,-2.13,29510855.0,0.484995279,575621032.0,198404863.0,120939600.0,274883563.0,327874800.0,0.0,-298533669.0,223902030.661694,158957549.66169396,6.87757529677102,0.4399666487151871,0.0830041804309888,0.240815427996843,-0.0912161408124251,6.87757529677102,-0.3093065717849869,3.679711341370545,-0.9121296659294654,1.1285107999681134,,0.0,,0.1057079443198663,0.423230056865932,-0.106611684751644,0.0,0.4849952790339739,-4.803571428571428,-1.982755978333556,-0.7828247095089538,-0.6228131761478127,0.8701247700196569,-4.183046718921157,-0.5743122168484746,-1.9012565467820297,-0.847362804002795,-0.5681827187854895,Education & Training Services,Consumer Defensive
AADI,2020.0,Q4,2020Q4,2021-03-11,2020-12-31,-4717669.0,14000000.0,8404000.0,-1.49665,0.015,1.0,44924674.0,43057865.0,44719025.0,1866809.0,1866809.0,0.0,-146550845.0,46336678.5,41949116.5,13.659818441669271,23.954793982673102,0.0015011349887591,0.0015662179255752,0.1948739931172193,13.659818441669271,-0.1095657901291668,3.30976275,-2.455485881904813,1.0761490032076602,0.0,0.0,0.0,0.3116327566450454,2.3864251779373253,-0.1050128711006339,-9.61225214367136,1.0714285714285715e-09,-8.935539977163494,-227.27549816585068,0.0,133.1928286919785,0.0,0.0479016949063606,4.155839279008637,0.5624745811145283,0.0,0.4280146400566654,Biotechnology,Healthcare
AAIC,2020.0,Q4,2020Q4,2021-02-26,2020-12-31,11461000.0,14534000.0,0.0,0.32,0.0,0.0,1212389000.0,246270000.0,28796000.0,93627000.0,966119000.0,0.0,-1830272000.0,126308700.0,257860700.0,7.370043393685471,0.3075608531726959,0.1374591818302541,0.6767125512648718,0.0,7.370043393685471,0.0465383522150485,8.690566946470346,2.7551849751330595,0.5128870751614082,0.0630835005671407,0.0,0.0057240712634996,0.011987901572845,0.4983711963429352,0.0094532365437165,44.569054340155255,0.0,1.6666666666666667,-0.5800104098263174,-0.6325960332240469,-0.6492753986208505,0.0,1.4082790502206346,0.0,0.3353908197668095,-0.5264632798514078,-0.462161221600963,REIT—Mortgage,Real Estate
AAL,2020.0,Q4,2020Q4,2021-02-17,2020-12-31,-2178000000.0,4028000000.0,-2515000000.0,-3.81,-1855000000.0,-0.4605263158,62008000000.0,-6867000000.0,11095000000.0,16569000000.0,68875000000.0,1614000000.0,-6664000000.0,9020187680.0,49796187680.0,-12.00558057568044,0.6696239966201943,0.6615436717842859,-5.973642056210863,-0.04579500070051,-12.00558057568044,0.3171690694626474,2.239371320754717,-1.0353750780532598,-1.3135558002038736,0.0,3.644981412639405,0.0,0.0649593600825699,0.4952622367071036,-0.0351245000645078,-2.83297351758794,-0.4605263157894737,0.1910828025477706,-1.7271595917637306,-0.5418145783482256,-2.334907641511581,0.2388182191218711,0.0921217173822426,0.1239986067572274,-8.042435363291997,-0.6830233088713688,-2.4591550828819555,Airlines,Industrials
AAMC,2020.0,Q4,2020Q4,2021-03-03,2020-12-31,39659000.0,0.0,-6039000.0,20.35,-3896000.0,0.0,99752000.0,-166578000.0,96614000.0,13104000.0,266330000.0,0.0,63426000.0,38859840.0,-2088160.0,-101.07888349514565,7.372863247863248,0.0067667816184136,-0.0040521557468573,0.0253957526421391,-101.07888349514565,-0.2380806589105404,0.0,0.2449623036385183,-0.2332831466340093,0.0,0.0,0.0,0.0,7.050671550671551,0.3975759884513594,4.159246494701915,0.0,1.826388888888889,6.867974511237639,-1.0,-0.218443148014006,-1.3357314148681054,2.3740854177301345,-0.6401412275936991,22.51911688308154,-1.0,0.1810441472304123,Asset Management,Financial Services
AAME,2020.0,Q4,2020Q4,2021-03-23,2020-12-31,11848000.0,59932000.0,0.0,0.54,59932000.0,1.0,21863000.0,145060000.0,19319000.0,27713000.0,260127000.0,0.0,47790000.0,42080827.16,56499827.16,7.1011817059539,0.6971096597264822,1.5431551022275076,0.232579622225286,0.0,7.1011817059539,0.0816765476354611,0.7021428812654342,0.8879310254895341,0.2900925628015993,0.0336765698852126,0.0,0.0094817527821618,2.741252344143073,11.908598852524086,0.5419201390477062,4.2808572899287896,1.0,5.000000000000001,102.92448245608624,0.5035983498612839,0.4152572274832061,0.2952949058765048,5.315565031982943,0.0,3.833333306231144,0.2728984705819579,0.3314100065561151,Insurance—Life,Financial Services
AAN,2020.0,Q4,2020Q4,2021-02-23,2020-12-31,2875000.0,430172000.0,53188000.0,0.08,272810000.0,0.6341881852,1353457000.0,711325000.0,843279000.0,299742000.0,642132000.0,697235000.0,1881000.0,644279760.0,847945760.0,20.933021394308582,2.813349480553276,0.2067217503031126,0.3933349734650124,0.0408974693736458,20.933021394308582,0.0040417530664604,1.4977259328826609,56.02432695652175,0.9057459810916249,0.0,0.2256943498246645,0.0,0.3178320404711786,0.3710057315958391,0.0021241901294241,-134.1690462307372,0.6341881851910398,-0.9175257731958764,-0.7172942703118236,0.1191035245669888,0.1119812713876343,-0.0241590476599276,-0.91184496979732,0.2861011703259503,-0.966595455735474,0.003216777517086,-0.1507488033314718,Rental & Leasing Services,Industrials
