Year,Date,FillingDate,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Price,MarketCap,AvgVolume,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2008,2008-12-31,2009-02-25,6269392630.0,2.8318224021198244,0.3784288787350636,0.1226081016459766,0.5272356847186406,12.477911205007826,3.671663869957635,0.1173708920187793,6.508314514473415,0.009406293256172,0.4643470790378007,12.4312211724353,0.1614891225285988,0.2007299270072992,Packaging & Containers,Consumer Cyclical,56.5946,17801718241,1929885,BALL,0.05016722408026756,0.29425308528274086,1.1626396048109966,0.08404417113006679,0.04225352112676056,4.864063363418677,1.1872909698996656,-0.005955896077885797,0.14681069780666245,0.009617311160088154,-0.04894858898222862,0.18364346952751665,0.011132336296450843,0.010555758276395197,-1.7619954446176909,0.1357980803412726,0.054939375082170804,0.1378692927484333,0.0497764786795048
2009,2009-12-31,2010-02-25,7234336200.0,4.215181370353784,0.4001356287471294,0.1166522055680908,0.6601141137870475,12.499964423820572,3.0662974767596283,0.0964166022170662,6.430311374708748,0.0077133501302875,0.6111577768444632,13.013247987117552,0.1734170149619484,0.2401215805471124,Packaging & Containers,Consumer Cyclical,56.5946,17801718241,1929885,BALL,0.059784535240355714,0.24530449630051224,1.3462830743385132,0.09517650742651763,0.05280927940315576,3.1020679188009863,1.1320839048749287,-0.005955896077885797,0.14681069780666245,0.009617311160088154,-0.04894858898222862,0.18364346952751665,0.011132336296450843,0.010555758276395197,-1.7619954446176909,0.2140845070422535,-0.028592210540236727,0.1000786782061369,0.043157808533289654
2010,2010-12-31,2011-02-28,8810183011.492,4.199263054230799,0.4059500267043896,0.1235770255334609,0.806013500850852,13.140775665581195,4.05130633168116,0.0764957264957265,5.769997232216994,0.005821248946216,0.7983083929733247,23.2071057037434,0.1803276539973787,0.2499999999999999,Packaging & Containers,Consumer Cyclical,56.5946,17801718241,1929885,BALL,0.06755488834678176,0.308300395256917,1.6668112484638185,0.09876802096985583,0.061336828309305376,3.4714097496706193,1.1013756369357794,0.006924819965370088,0.18715061612886152,0.007770353106426049,0.06299589895640476,0.3205281741253052,0.0035915135433381984,0.008527548906149617,0.369341830869633,0.20649651972157773,0.03875947885042136,0.07795737376627092,0.08015387030931072
2011,2011-12-31,2012-02-22,8880270250.0,3.688095598245349,0.4316091480657826,0.1381151048316916,0.6838186342096421,13.292725788288289,4.841251948158478,0.1029279279279279,6.602517482517483,0.007743176950104,0.5798178977425785,11.696334225128815,0.1795525379740235,0.0313725490196078,Packaging & Containers,Consumer Cyclical,56.5946,17801718241,1929885,BALL,0.060950498311506465,0.36420310064801903,1.2509563062335003,0.10047619599346534,0.0514430708269126,4.845049626773849,1.1848145402630206,0.0145380792982307,-0.21849049523074615,-0.006604390035275298,0.05590270539110204,-0.41585494223031816,0.0017081750236095095,-0.009893757482392775,1.3736398771032299,-0.05128205128205128,0.13117955439056356,0.15074309978768577,0.12631731957264336
2012,2012-12-31,2013-02-22,10051498000.0,3.6036676840308313,0.4402632174874452,0.1461247829392223,0.792208752589947,17.151172242874846,6.208952090436031,0.1531598513011152,6.869015702795863,0.0089299931883514,0.6550005931901768,12.624038672017512,0.1787721647950364,-0.0304182509505703,Packaging & Containers,Consumer Cyclical,56.5946,17801718241,1929885,BALL,0.053749117502098015,0.3620132783061188,1.3877090995373116,0.10225854825600696,0.046189773000446445,5.577875471020994,1.1636584033781354,0.008009678107530699,0.07518269544759826,-0.00720138080940845,-0.0021898223419002383,0.1367527933038113,0.0017823522625416144,-0.0052532978264661565,0.7328258442471451,-0.09121621621621621,0.012142418519505498,0.030096863468634685,0.0077434342130734985
2013,2013-12-31,2014-02-24,10728515380.0,4.110851496817251,0.4610220210235556,0.1352981494174092,0.890331406100542,18.533469469026542,6.283369764147012,0.1848574237954769,6.686181075561606,0.0099742481624616,0.6617204524229532,16.36512997612329,0.1880823325185106,0.0705882352941177,Packaging & Containers,Consumer Cyclical,56.5946,17801718241,1929885,BALL,0.05202179083864038,0.33902825235436285,1.2792881602158348,0.10323449179863252,0.04803911148899989,5.357529794149513,1.082904933630016,-0.010826633521813095,0.006719859232776404,-0.0017273266634576373,-0.022985025951755944,-0.10842093932147678,0.0009759435426255625,0.0018493384885534467,-0.22034567687148154,0.008178438661710037,-0.030632920086541435,-0.02138139482816523,0.019850163283601206
2014,2014-12-31,2015-02-20,12419590082.984,3.729387472203772,0.4185576542068419,0.1679430805947719,1.1017608031486583,20.089553368051067,9.139570305860031,0.1546808510638297,6.790105242451067,0.0076995664477948,0.5723041658361571,15.187534313952067,0.1944574095682613,0.2087912087912087,Packaging & Containers,Consumer Cyclical,56.5946,17801718241,1929885,BALL,0.06207898560295866,0.4549414383893137,1.1528303767191548,0.10724620770128354,0.05484247374562427,6.128545155357662,1.13195086514331,0.032644931177362696,-0.08941628658679612,0.01005719476431828,0.11591318603495088,-0.12645778349668002,0.004011715902651022,0.006803362256624382,0.771015361208149,0.1553588987217306,0.012033395921162952,0.05136124456646077,0.04633640987003202
2015,2015-12-31,2016-02-16,14893329549.2,4.5568099053168245,0.524854249769868,0.1082731430807125,1.248696955008128,35.549410997508005,7.980364060736833,0.2556069775720897,7.190894924309884,0.007190188821694,0.518023907358984,20.855951439431912,0.1921595598349381,-0.3969696969696969,Packaging & Containers,Consumer Cyclical,56.5946,17801718241,1929885,BALL,0.028730694487061472,0.22448653400463517,1.0197982816585731,0.10002500937851694,0.03512567212704764,6.805482298409654,0.8179400634141352,-0.0596699375140594,-0.054280258477173104,-0.03334829111589718,-0.23045490438467855,-0.13303209506058167,-0.007221198322766603,-0.019716801618576633,0.6769371430519922,-0.4023404255319149,-0.06686114352392065,-0.12969209008812968,-0.07788778877887789
2016,2016-12-31,2017-03-02,18816403970.0,10.85164054059177,0.4657144623755642,0.1464757910093918,1.3112685100982229,45.17644095057034,3.458924008733624,0.3155893536121673,5.16348195329087,0.0069857064206865,0.7032670932974066,-28.83835915048543,0.1947908619357686,-0.3015075376884422,Packaging & Containers,Consumer Cyclical,56.5946,17801718241,1929885,BALL,0.01626167068571075,0.07656477438136827,1.2303805995284607,0.08829047566493764,0.029025493874848252,3.677438136826783,0.5602547455635937,0.03820264792867929,0.1852431859384226,-0.012469023801350721,-0.1479217596232669,0.21058231786988757,-0.011734533713579298,-0.006100178252199388,-3.1280441615828707,-0.06372374510501957,0.1330498937101413,0.00012501562695336918,0.14856510704756948
2017,2017-12-31,2018-03-01,19780680949.462,11.251352531911188,0.4060224823810356,0.0636551556420233,1.2071092551636164,35.44834478465775,3.36403982478102,0.3449197860962567,5.712319790301442,0.0097302085102021,0.5069393718042366,14.379263502670282,0.2063188564144587,0.6115107913669068,Packaging & Containers,Consumer Cyclical,56.5946,17801718241,1929885,BALL,0.02178344691012872,0.0948997716315656,0.9150231312393474,0.09314394974050806,0.034052626786852405,3.3298655163664046,0.6396994583260528,-0.08282063536736849,-0.1963277214931699,0.005521776224417969,0.018334997250197327,-0.31535746828911326,0.004853474075570421,0.005027132912004153,-0.3475726204603786,0.4220532319391635,0.21211786778501268,0.27875,0.28385269121813034
2018,2018-12-31,2019-02-22,21861720080.0,10.029118667269922,0.406487857919536,0.0782287495555079,1.362588747743876,34.92008828193833,4.584650109890109,0.3017621145374449,7.339889850511408,0.0086415049154822,0.6161172161172161,21.13829344,0.198195100988397,0.1517857142857142,Packaging & Containers,Consumer Cyclical,56.5946,17801718241,1929885,BALL,0.027425395674761387,0.13128976286871025,0.9621489621489622,0.09677696605070907,0.03902019767941556,3.757085020242915,0.702851274616407,0.014573593913484603,0.1091778443129795,0.005641948764632667,0.03638999123714465,0.04712583090961475,0.0036330163102010066,0.004967570892563153,0.4272195038765103,0.21390374331550802,0.05936447236638441,0.10068426197458455,0.0176522506619594
2019,2019-12-31,2020-02-19,27431365677.796,9.118036133880194,0.4502880184331797,0.093226951407865,1.866163994927314,37.83103476642403,7.092535832327261,0.3215547703180212,7.223704866562009,0.0084997614340543,0.6148466917697687,22.539332292416844,0.1979257451629771,0.2868217054263565,Packaging & Containers,Consumer Cyclical,56.5946,17801718241,1929885,BALL,0.0326036866359447,0.1874792977807221,0.8757396449704142,0.10188251699494509,0.049328917552727905,4.750248426631335,0.6609447004608295,0.01499820185235709,-0.0012705243474474548,0.005178290961183312,0.05618953491201184,-0.08640931717854794,0.005105550944236023,0.010308719873312347,0.9931634063884198,0.24669603524229075,-0.013837559088955736,0.03818827708703375,-0.015177797051170859
2020,2020-12-31,2021-02-17,36834906800.0,10.228038987310734,0.4273504273504273,0.0915427927756044,2.5805030812324934,51.96736205128206,9.110250764159424,0.3384615384615385,6.890613451589061,0.0065129636198878,0.6984698469846985,95.30064827586207,0.2086410321704439,0.0602409638554217,Packaging & Containers,Consumer Cyclical,56.5946,17801718241,1929885,BALL,0.03205128205128205,0.17530716212166617,1.051980198019802,0.1038961038961039,0.04965622612681436,4.469583458195984,0.6454635108481263,-0.0016841586322605961,0.0836231552149298,-0.000552404584662651,-0.012172135659055922,0.1762405530493878,0.002013586901158812,0.0003273085740864573,-0.2806649684353504,0.03356890459363958,0.026756144326302946,0.04704875962360992,0.08234258036107442
2021,2021-12-31,2022-02-16,38556960052.033005,11.304062407013731,0.3924622095972405,0.1013543400809065,2.2723162734076463,35.74369026427449,8.516407069751153,0.2608200455580866,6.1754874651810585,0.0072969534938806,0.5246094406181757,923.0282368245,0.1973789008761132,0.5056818181818181,Packaging & Containers,Consumer Cyclical,56.5946,17801718241,1929885,BALL,0.04453687734604849,0.23826322930800542,0.8773727532336637,0.10281659546738108,0.06357251466222576,4.349796472184532,0.7005681241757127,0.009811547305302107,-0.17386040636652278,0.012485595294766443,0.06295606718633925,-0.17460744478613832,-0.001079508428722828,0.013916288535411395,-0.11978698601145243,0.5008547008547009,0.17231134878193702,0.16013071895424835,0.10903173311635476
2022,2022-12-31,2023-02-21,24582383620.0,11.146119399683345,0.4494449746345874,0.080383073485745,1.0542956296827155,22.50679223922114,4.588143924014744,0.3532684283727399,5.858650757228086,0.0156960807483316,0.4483447488584475,-11.829227792397662,0.1682845787999218,-0.150943396226415,Packaging & Containers,Consumer Cyclical,56.5946,17801718241,1929885,BALL,0.036114320156713044,0.2038559682449674,0.7832477168949772,0.08254609420809174,0.046843442569548505,4.644740572724695,0.7709578582550606,-0.020971266595161506,-0.07626469175972822,-0.008422557189335447,-0.034407261063038014,-0.09412503633868652,-0.020270501259289336,-0.016729072092677252,0.29494410054016296,-0.18109339407744876,0.11136050973861415,-0.10774647887323943,-0.052457813646368305
