Year,Date,FillingDate,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Price,MarketCap,AvgVolume,Symbol
2022,2022-12-31,2023-03-09,-8035000.0,309436000.0,37969000.0,-0.22,222764000.0,0.719903308,684751000.0,49361000.0,146164000.0,58566000.0,635390000.0,35394000.0,-353125000.0,718765500.0,1.3242387659289068,2.495714236929276,0.8273868895408696,11.477765847531453,0.04747509606597648,1.3242387659289068,-0.1627803326512834,0.6143515945138898,-23.659303049159924,3.851269220639776,0.0,2.4487766288071424,0.0,0.451895652580281,1.6699108697879315,-0.011734192429072757,22.44156534057372,0.7199033079538256,0.6451612903225807,0.8392891756426912,0.3171060228393076,2.594148728147658,0.13372249846047363,0.6440279992911572,0.9270669441201848,0.33721045132001976,-0.034930973634953476,-0.649361403125444,Gambling,Consumer Cyclical,5.8,219918020,511555,AGS
2021,2021-12-31,2022-03-10,-22572000.0,259696000.0,19703000.0,-0.62,196489000.0,0.7566115766,732811000.0,41571000.0,185075000.0,55481000.0,691240000.0,27534000.0,-344889000.0,774300520.0,1.1330952900130833,3.33582667940376,0.8462836938855994,14.918236270477015,0.026570122176760587,1.1330952900130833,-0.5429746698419571,0.9592428069743084,-11.036306928938508,5.99243511101489,0.0,2.2955981695358467,0.0,0.35438332666949596,2.6027468863214436,-0.030801939381368458,9.295899694007016,0.7566115766126548,0.7416666666666666,0.8245243870347112,-0.015113956097726344,0.6008040288479213,0.6633144559853045,0.7356227599615827,1.4594166064308531,-0.015388428397243952,-0.1464088324949,-0.7129465232422453,Gambling,Consumer Cyclical,5.8,219918020,511555,AGS
2020,2020-12-31,2021-03-04,-85378000.0,167007000.0,-42887000.0,-2.4,118131000.0,0.7073416084,740778000.0,53783000.0,159268000.0,42903000.0,686995000.0,26902000.0,-321412000.0,792999800.0,1.5091051937484217,3.7122811924574037,0.8343768308454085,11.492255917297287,-0.05889016356588501,1.5091051937484217,-1.5874532844951006,1.5364673337045753,-3.00546745063131,4.771039175947791,0.0,1.816816593561817,0.0,0.225448109960069,2.877001608279141,-0.11525450269851427,560.2637554585153,0.7073416084355746,-6.272727272727272,-0.4424768303008349,-0.11787385117629084,-0.6516225624227188,-0.45872547492279353,-6.410641437375228,-2.8067573829885832,-0.7860654412428283,-0.25650729012856377,2.8166951362185286,Gambling,Consumer Cyclical,5.8,219918020,511555,AGS
2019,2019-12-31,2020-03-04,-11521000.0,304714000.0,23737000.0,-0.33,218246000.0,0.7162322703,762378000.0,133784000.0,115596000.0,56476000.0,628594000.0,32875000.0,-235474000.0,952542120.0,3.7766485998193313,2.0468163467667684,0.7030777383397737,4.006540393470071,0.0236611949819169,3.7766485998193313,-0.08611642647850266,1.4101522083002422,-37.29651245551602,3.211842372780004,0.0,2.630205323193916,0.0,0.3996888682517072,1.3171258587718677,-0.015111926104898095,25.389572205152447,0.7162322702599815,0.4590163934426229,0.7339900812763003,1.767420155034537,0.37480766285850536,0.057593246785972156,0.44732802456106685,-0.06140767101621194,0.9072394443716212,0.19684957366156797,4.3355391619921395,Gambling,Consumer Cyclical,5.8,219918020,511555,AGS
2018,2018-12-31,2019-03-05,-20846000.0,285299000.0,25290000.0,-0.61,206361000.0,0.7233148381172033,731342000.0,135804000.0,150743000.0,47439000.0,595538000.0,27438000.0,-222403000.0,1248449000.0,3.947331705615626,3.1776175720398827,0.7218004709151122,3.8870946363877352,0.027182128032791686,3.947331705615626,-0.15350063326558863,2.773553359808482,-37.95893696632447,5.826720862419369,0.0,2.8769589620234712,0.0,0.3901033989569859,2.433230042791796,-0.0285037643127292,-38.28214804063861,0.7233148381172033,0.5452142749038054,0.5984449310627841,3.771091446837178,0.4447750033625821,0.28681266602646444,0.5378441892431162,0.7438973934629707,0.635160230262196,0.5610357219029422,-0.08875715850251081,Gambling,Consumer Cyclical,5.8,219918020,511555,AGS
2017,2017-12-31,2018-03-14,-45106000.0,211955000.0,14502000.0,-1.341291,160366000.0,0.7566039961312543,697242000.0,-27935000.0,82708000.0,43720000.0,725177000.0,24455000.0,-201557000.0,1254407578.0,-0.8306870886931756,1.8917657822506861,0.9344201869652143,-23.322606049758367,0.02232117188856949,-0.8306870886931756,1.6146769285842133,2.9352106720766202,-13.79267897840642,-22.270720529801324,0.0,2.1095481496626456,0.0,0.30399058002816814,1.1897987191216834,-0.06469202945318842,-46.1968202272221,0.7566039961312543,0.6178658119658119,0.11109690519293612,2.6262595110108373,-1.3040423331164563,0.19825454110720075,0.4456951851942881,1.84985935302391,-0.09705487903722015,1.0277422077266056,-1.302393761237843,Gambling,Consumer Cyclical,5.8,219918020,511555,AGS
2016,2016-12-31,2017-03-10,-81374000.0,166806000.0,-17064000.0,-3.51,133833000.0,0.8023272544153088,634092000.0,16428000.0,58502000.0,33029000.0,617664000.0,10729000.0,-156451000.0,965164500.0,0.7078288594941617,1.7712313421538648,0.873335415050182,33.70921597272949,-0.028862129468205572,0.7078288594941617,-4.953372291210129,2.5740470966272198,-5.276458082434193,26.13626126126126,0.0,3.073259390437133,0.0,0.2630627732253364,1.271973114535711,-0.12833153548696405,-68.99670576892174,0.8023272544153088,-1.113467302673807,-1.3235956465572298,3.1350586127134195,-0.7409253847603068,0.35935928818827256,-1.1111428200804254,0.420360745949251,-1.3235956465572298,3.1350586127134195,-0.7409253847603068,Gambling,Consumer Cyclical,5.8,219918020,511555,AGS
2015,2015-12-31,2016-03-10,-38545000.0,123292000.0,-29439000.0,-1.660778,98453000.0,0.7985351847646238,711147000.0,100537000.0,73644000.0,29949000.0,610610000.0,7087000.0,-75077000.0,933853500.0,4.331810935412986,2.45898026645297,0.7596305686447387,5.373235724161254,-0.023728401466777804,4.331810935412986,-0.3833911893133871,3.482517113843558,-11.139356596186275,4.27073117359778,0.0,3.5048680682940594,0.0,0.17337062520125937,1.9825369795318708,-0.05420117078466196,-23.269374593539997,0.7985351847646238,-0.36129344262295093,-0.10063403785666705,2.056362759604948,0.5854994273407008,0.7467355049322263,-0.3583662249788554,-2.495903099394371,-0.10063403785666705,2.056362759604948,0.5854994273407008,Gambling,Consumer Cyclical,5.8,219918020,511555,AGS
2014,2014-12-31,2015-03-31,-28376000.0,72140000.0,-8421000.0,-1.22,56364000.0,0.7813141114499584,256152000.0,63756000.0,27193000.0,26339000.0,192396000.0,3175000.0,-36532000.0,585375500.0,2.7470377870653624,1.032423402558943,0.6410022174333989,2.575349771001945,-0.040030360208215446,2.7470377870653624,-0.4450718363761842,5.95185056833934,-15.131325768254865,6.734526946483468,0.0,4.968818897637795,0.0,0.28162965739092416,0.7524962982649304,-0.11077797557700116,-36.651002987622704,0.7813141114499584,0.1914800554034979,0.1897368930283881,0.7883237312875202,0.0054517390566032045,0.16937759336099584,0.4403155818540434,0.7559130434782608,0.1897368930283881,0.7883237312875202,0.0054517390566032045,Gambling,Consumer Cyclical,5.8,219918020,511555,AGS
2013,2013-12-31,2014-03-31,-50700000.0,58400000.0,-34500000.0,-1.50893,48200000.0,0.8253424657534246,254800000.0,91800000.0,37400000.0,8500000.0,163000000.0,3900000.0,-8200000.0,755800000.0,2.732142857142857,4.4,0.6055729984301413,1.6808278867102397,-0.14046341868052867,2.732142857142857,-0.5522875816993464,10.643835616438356,-12.2603550295858,6.771241830065359,0.0,2.6153846153846154,0.0,0.22919937205651492,3.4352941176470586,-0.1989795918367347,-20.610079575596817,0.8253424657534246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gambling,Consumer Cyclical,5.8,219918020,511555,AGS
