Quarters,Year,Quarter,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Symbol
2021Q4,2021,Q4,2022-02-24,2021-12-31,55042000.0,616558000.0,70877000.0,1.05,616558000.0,1.0,2242057000.0,1342478000.0,701221000.0,446096000.0,899579000.0,0.0,2495190000.0,8899275582.6,8809405582.6,29.063243303275204,1.571906047128869,0.041850853925658446,0.06989462769594734,0.03889806207641794,29.063243303275204,0.04100029944624791,14.433801171341544,40.42038617146906,6.628991747052838,0.8757130918207914,0.0,0.005416283556185554,0.27499657680424716,1.571906047128869,0.024549777280417046,-159.88350160076175,1.0,-0.3895348837209302,0.36086553982965724,0.808886837455348,0.8603158223240427,-0.12969254852583928,-0.3899338306196868,0.0,-8.686292907967825e-05,0.197906347529719,0.5608033714518309,Insurance Brokers,Financial Services,ERIE
2021Q3,2021,Q3,2021-10-28,2021-09-30,90223000.0,708437000.0,0.0,1.72,708437000.0,1.0,2236558000.0,1286856000.0,0.0,0.0,949702000.0,0.0,2491842000.0,9329552360.699999,9187904360.699999,24.610060444826416,0.0,0.042184463805544054,0.07331667257253337,0.0,24.610060444826416,0.0701111857115326,13.169205392575485,25.851369275849837,7.249880608786064,0.534231847755007,0.0,0.005166378636025312,0.31675324315309505,0.0,0.04034011190409549,73.799240303596,1.0,0.1390728476821192,0.5724851000552755,0.6690491450093475,0.5339255723031098,0.026278543873144457,0.14164420655708665,0.0,0.12153292654191988,0.1430346434041894,0.39720038115695067,Insurance Brokers,Financial Services,ERIE
2021Q2,2021,Q2,2021-07-29,2021-06-30,79029000.0,690297000.0,0.0,1.51,690297000.0,1.0,2163644000.0,1245102000.0,0.0,0.0,918542000.0,0.0,2449819000.0,10110095358.15,10048916358.15,23.81188932169004,0.0,0.04384224022066477,0.07618572614934359,0.0,23.81188932169004,0.06347190832558297,14.646007962007657,31.98223233923623,8.119893276333986,0.6099026939477913,0.0,0.004767511906912409,0.31904370589616404,0.0,0.03652587948849256,130.98184095961756,1.0,0.0709219858156029,0.2890419609052573,0.6084493247392595,0.5273858287377337,0.08007585441834776,0.07425984829948618,0.0,-0.00848582620380737,0.09941086545383836,0.4145976833880466,Insurance Brokers,Financial Services,ERIE
2021Q1,2021,Q1,2021-04-29,2021-03-31,73566000.0,639119000.0,0.0,1.41,639119000.0,1.0,2099098000.0,1208133000.0,0.0,0.0,890965000.0,0.0,2418989000.0,11551308790.6,11511480790.6,23.104625273906926,0.0,0.04543094224281096,0.07893501791607381,0.0,23.104625273906926,0.06089230242034611,18.073799700212323,39.25491664151918,9.561289022483452,0.6551939754778022,0.0,0.004172687344244772,0.3044731594237144,0.0,0.03504648186983171,517.1610310977794,1.0,0.175,0.6029260841903591,0.6909900922970902,0.5392898488050294,0.029336258101091313,0.1717129887712033,0.0,0.11871803639213968,0.1047377579196183,0.4379620479515556,Insurance Brokers,Financial Services,ERIE
2020Q4,2020,Q4,2021-02-25,2020-12-31,62785000.0,620904000.0,0.0,1.2,620904000.0,1.0,2117122000.0,1188048000.0,0.0,0.0,929074000.0,0.0,2393624000.0,12081442960.8,12016066960.8,24.1514684749775,0.0,0.04528033811939038,0.08069034247774501,0.0,24.1514684749775,0.05284719135927168,19.457827555950676,48.10640662897188,10.169153906912852,2.1992673409253802,0.0,0.011429181137387636,0.2932773831645035,0.0,0.02965582521933077,115.1952073914453,1.0,-0.29824561403508776,1.2483782936797685,1.2261632129985403,0.6408609742249298,-0.06813706656421092,-0.296258518651363,0.0,1.0821572134467332,0.6191765683902901,0.47300824409077474,Insurance Brokers,Financial Services,ERIE
2020Q3,2020,Q3,2020-10-29,2020-09-30,89216000.0,666304000.0,0.0,1.71,666304000.0,1.0,2159342000.0,1247217000.0,0.0,0.0,912125000.0,0.0,2472181000.0,10995505452.4,10875508452.4,23.85199951883569,0.0,0.04462377891042734,0.077258408119838,0.0,23.85199951883569,0.0715320589761044,16.50223539465469,30.81147286473278,8.816032376402823,0.5037213055954088,0.0,0.004087124525065913,0.3085680730518834,0.0,0.0413162898697844,119.08532650731591,1.0,0.08917197452229293,0.7843212966988038,-0.48863815486138806,0.6629572085013089,-0.006851979651245116,0.08830525635239153,0.0,0.5239373076064854,0.4827788078097496,0.4251443386711296,Insurance Brokers,Financial Services,ERIE
2020Q2,2020,Q2,2020-07-31,2020-06-30,81977000.0,670901000.0,0.0,1.57,670901000.0,1.0,2082861000.0,1194139000.0,0.0,0.0,888722000.0,0.0,2427905000.0,8863928165.0,8703037165.0,25.852564442572962,0.0,0.046497101822925296,0.08110194876810824,0.0,25.852564442572962,0.06864946208104751,13.211976379525444,27.03175331190456,7.42286129587929,0.5482147431596668,0.0,0.00507009975300268,0.3221055077607195,0.0,0.03935788321928348,97.55052181808178,1.0,0.3893805309734515,0.6571823014655658,-0.5131444409111093,0.8467584455787346,0.09759393502135798,0.3818056164245019,0.0,0.5853815745855715,0.6694594575494494,0.5841451001673362,Insurance Brokers,Financial Services,ERIE
2020Q1,2020,Q1,2020-05-07,2020-03-31,59326000.0,611247000.0,0.0,1.13,611247000.0,1.0,1957493000.0,1116992000.0,0.0,0.0,840501000.0,0.0,2390869000.0,7751408673.360001,7620104673.360001,21.361651934192867,0.0,0.04972789174725018,0.08714655073626311,0.0,21.361651934192867,0.05311228728585343,12.681303422937047,32.66446698479587,6.939538218143013,0.7575093550888312,0.0,0.005797655870532223,0.312260120470418,0.0,0.030307132643641637,-7682.268259028742,1.0,-0.008771929824561412,0.5211876036914936,-0.6123967904804174,0.5732365632406897,0.009424645770717046,-0.0043801500327252585,0.0,0.23915316799285846,0.506680927664836,0.3459969012034994,Insurance Brokers,Financial Services,ERIE
2019Q4,2019,Q4,2020-02-27,2019-12-31,59587000.0,605540000.0,0.0,1.14,605540000.0,1.0,2016240000.0,1133253000.0,0.0,0.0,882987000.0,0.0,2377558000.0,8680112278.0,8441194278.0,21.672530489818165,0.0,0.04851654564932746,0.0863187655360277,0.0,21.672530489818165,0.05258049173485532,14.33449859299138,36.41781042005806,7.6594655191735646,0.7034084615771896,0.0,0.004828739382350188,0.30033130976471056,0.0,0.029553525373963416,93.34959701027047,1.0,-0.36666666666666675,1.291809226320418,-0.6184370476900528,0.612025261079043,-0.06704937455608811,-0.36723337828797165,0.0,0.30142269697565977,0.5693728780139945,0.38724198670096355,Insurance Brokers,Financial Services,ERIE
2019Q3,2019,Q3,2019-10-24,2019-09-30,94169000.0,649059000.0,0.0,1.8,649059000.0,1.0,1974580000.0,1119271000.0,0.0,0.0,855309000.0,0.0,2362911000.0,9707602483.9,9461035483.9,21.405147305384915,0.0,0.049785270791763314,0.0878294890156182,0.0,21.405147305384915,0.08413422665288389,14.956425354089536,25.77175738273742,8.673147507529455,0.4450827767099576,0.0,0.004317543911538658,0.3287073706813601,0.0,0.047690648137831845,108.65057006838505,1.0,0.0714285714285715,1.0035981203434452,-0.5337214298929805,0.4517150805695628,-0.012023599682171463,0.07310208081682887,0.0,0.641260338407289,0.5291578077043294,0.3341658751410073,Insurance Brokers,Financial Services,ERIE
