Symbol,Year,Date,FillingDate,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Price,MarketCap,AvgVolume
AAPL,2011,2011-09-24,2011-10-26,25922000000.0,108249000000.0,33790000000.0,0.99,43818000000.0,0.4047889588,116371000000.0,76615000000.0,44988000000.0,27970000000.0,39756000000.0,776000000.0,62841000000.0,363862879103.2,2.9604828954685813,1.6084376117268502,0.0,0.0,0.3342360555427792,2.9604828954685813,0.3383410559289956,3.4520215346395813,14.41547253696474,4.877346199872087,0.0,83.02963917525773,0.0,0.9302059791528816,1.346764390418305,0.2227530914059344,12.424040931715265,0.4047889587894576,0.8333333333333331,10.901804036071358,4.118093938050375,6.007906611572091,0.706042672480922,0.849853707271819,0.8379113407669295,4.114889812923751,2.1790376106379417,2.4749531635708157,Consumer Electronics,Technology,188.61,2966590185462,56980281
AAT,2011,2011-12-31,2012-03-09,2917000.0,209823000.0,58776000.0,0.08,149886000.0,0.7143449478846456,1709281000.0,626031000.0,180315000.0,30266000.0,1029553000.0,0.0,-28007000.0,1584474011.06,17.03541061987157,5.957675279191172,0.5519741926576145,1.5070803203036272,0.037448630464285,17.03541061987157,0.0046595136662561,3.5921610646116013,258.3880737264313,1.2039627607259065,15.81179293794995,0.0,0.0611939735062644,0.1227551233530355,4.8835326769312095,0.0017065655091234,-4.254688179847587,0.7143449478846456,-0.3599487959036723,2.081217004331914,0.6777994951482271,0.0,0.6118507366383482,-0.3338661794930349,0.2630493177178468,1.3906063995983189,0.6301469541509462,2.951486992682297,REIT—Diversified,Real Estate,19.96,1534892104,444395
AAU,2011,2011-12-31,2011-12-31,7294858.0,87048.0,7013561.0,0.12,87048.0,1.0,53905269.0,53340172.0,31078500.0,565097.0,565097.0,274768.0,-26875449.0,125290375.562426,0.9314026597693968,54.99675276987845,0.0,0.0,0.1318488932452342,0.9314026597693968,0.1367610513141952,1682.6869607851531,20.079148156472133,2.7460454113726143,0.0,0.0,0.0,0.0016148328654106,53.55982070334827,0.135327364751672,-14.02396615226873,1.0,2.7725258493353024,2.059413388207593,-0.9249001448358162,0.3769627401584666,-0.5542537611503129,3.105509586532789,2.7302554371142054,2.447123903472209,-0.9191174741772994,0.7418068111191252,Gold,Basic Materials,0.1365,18730665,437640
AB,2011,2011-12-31,2012-02-10,-93268000.0,0.0,0.0,-0.9,0.0,0.0,1626531000.0,1626173000.0,1279855000.0,368049000.0,358000.0,0.0,0.0,1157229040.0,15.744065138254202,3.477403823947355,0.0,0.0,0.0,15.744065138254202,-0.0573542913330869,0.0,-14.485215079126815,0.8307892456706636,-1.5621220568683791,0.0,0.1078425172381041,0.0,1.7502017394423026,-0.0573416676349851,9.272780584230178,0.0,-1.681818181818182,-1.2342939800595334,0.0,-0.1485194262761863,0.0,-1.6952101253745584,0.0,-1.323119369848032,0.0,-0.136222028423268,Asset Management,Financial Services,31.68,3591751680,270357
ABB,2011,2011-12-31,2012-03-15,3168000000.0,37990000000.0,4619000000.0,1.38,11434000000.0,0.3009739405,39648000000.0,15777000000.0,23787000000.0,16561000000.0,23312000000.0,5737000000.0,16988000000.0,42260039999.99999,6.895541958041958,1.436326308797778,0.5879741727199355,1.4775939658997277,0.1330690672477278,6.895541958041958,0.2007986309184255,1.1340626480652802,13.599444444444444,2.7307498256956326,0.4952651515151515,4.628900122014991,0.0364180429236191,0.958182001614205,0.9987319606303968,0.0799031476997578,16.627958317252023,0.3009739405106607,0.2321428571428569,1.1301775143331487,0.4544920629109236,1.4421747699466607,0.1999160457550635,0.2370167903162827,0.2310767590618337,0.015591848818276,0.0876889315714076,0.4133450849652231,Electrical Equipment & Parts,Industrials,37.13,69020585106,1657499
ABBV,2011,2011-12-31,2011-12-31,3433128000.0,17443951000.0,3620732000.0,2.172866,12804558000.0,0.7340400119216111,19657166000.0,12223713000.0,7354155000.0,5896678000.0,7433453000.0,871582000.0,0.0,55462117999.99999,7.736527215189874,1.2471691688099638,0.0,0.0,0.2771989059254509,7.736527215189874,0.280858033888721,3.181022464463469,16.162986058195322,4.539504486075548,0.0,5.322956417181631,0.0,0.8874092531955013,0.7582348908995878,0.1746502013565943,9.418674026490953,0.7340400119216111,-0.1782843424961729,-0.2595455854235347,0.2272203788381699,0.0,0.1286520934332305,-0.1782843465773097,-0.2324078863684545,-0.2595455854235347,0.2272203788381699,0.0,Drug Manufacturers—General,Healthcare,134.49,237279368556,5854040
ABC,2011,2011-09-30,2011-11-22,706624000.0,80217558000.0,1202745000.0,2.54,2539096000.0,0.0316526214871811,14982671000.0,2866858000.0,11217623000.0,10855120000.0,12115813000.0,5466534000.0,4055664000.0,9693956170.0,10.521699557017078,1.0333946561622531,0.0911020471583471,0.4761142686523015,0.1776278476709853,10.521699557017078,0.2464802930595097,0.1265931601906904,14.371142460488182,3.5422034052610907,0.1664591069649488,14.209819604158689,0.0115828722331999,5.354022523754276,0.5217070838461482,0.0471627522222172,10.155055100330602,0.0316526214871811,0.144144144144144,1.2734774521837606,0.9723243419414058,0.0417586700936544,0.0774211781000253,0.1097388605853493,0.0898032411077938,2.325425243943346,0.34761134688115,0.2473791839163832,Medical Distribution,Healthcare,192.83,39001604513,1318968
ABCB,2011,2011-12-31,2012-02-27,21093000.0,139464000.0,0.0,0.76,139464000.0,1.0,2994307000.0,293770000.0,2567132000.0,0.0,2700537000.0,0.0,54852000.0,8727477.99999997,12.529455544253157,0.0,0.0207957968237725,0.2119651427987881,0.0,12.529455544253157,0.0718010688633965,1.7282487093443468,11.426941544588251,0.8204666167409878,0.1249229602237709,0.0,0.0109323181304741,0.0465763864560314,0.0,0.0070443678620796,7.059381952376768,1.0,4.905398606166959,-0.4591084857030437,-0.1130497230082308,-0.0673491156355298,0.2693084806232593,6.287791426422662,0.0,4.191886952941115,-0.0998704053839217,-0.2727068226986888,Banks—Regional,Financial Services,34.48,2392012210,460301
ABCM,2011,2011-06-30,2011-06-30,23805000.0,83272000.0,31713000.0,0.13,56033000.0,0.672891248,86527000.0,73920000.0,76357000.0,12025000.0,12607000.0,10695000.0,54030000.0,565388783.3715271,0.4109741621011303,6.34985446985447,0.0,0.0,0.3180458437696027,0.4109741621011303,0.3220373376623376,7.456981739018242,26.08518308639055,8.400402913575853,0.3308548624238605,2.5468910705937358,0.0126836319809646,0.9623816843297468,6.5867775467775465,0.2751164376437413,25.55592161377591,0.6728912479584974,0.1818181818181818,5.166275356392758,2.8156109293315983,3.352617203976388,0.1817069827277136,0.2384247216730829,0.236518891098374,2.9213216253916823,1.2076042228258148,1.973228030377427,Biotechnology,Healthcare,24.28,5577674634,1598816
ABEO,2011,2011-12-31,2012-03-23,-2532000.0,1848000.0,-7876000.0,-158.38304175507426,632000.0,0.341991341991342,3785000.0,-17606000.0,3313000.0,12190000.0,21391000.0,151000.0,-255441000.0,29066600.0,-1101.2697816976292,0.271780147662018,0.726552179656539,-0.1561967511075769,0.5337397264233661,-1101.2697816976292,0.1438146086561399,15.571753246753246,-11.365165876777253,-1.6344768828808365,0.0,8.052980132450331,0.0,0.4882430647291942,0.2291222313371616,-0.6689564068692206,-3.762138841678651,0.341991341991342,0.7371879601898632,0.965233947704461,0.0,0.6852241930739861,0.8533724340175953,0.6640573172349741,-0.0153409823385329,0.9569162142905068,0.860227930038517,0.3856032418763405,Biotechnology,Healthcare,4.06,89574156,170411
ABEV,2011,2011-12-31,2011-12-31,8641000000.0,27126700000.0,11709400000.0,0.529633,18333400000.0,0.6758433572826772,46139400000.0,25611300000.0,14679500000.0,14407900000.0,20310600000.0,2238500000.0,0.0,171085537606.22827,1.5757190883790035,1.018850769369582,0.0891775792489716,0.160655648092834,0.3055415650734076,1.5757190883790035,0.3373901363851113,6.4529462708780745,20.257740725173967,6.834761906120668,0.6336535123249624,3.928210855483583,0.0312795746041675,0.587929188502668,0.863456853531743,0.1872802853959956,18.608970042972835,0.6758433572826772,0.1378260626710607,14.142468347789482,6.573786898704938,5.53671363845609,0.092294584820338,0.1427777924722935,0.1682530180584655,0.5953450772245525,0.237753065829461,0.1644305899124626,Beverages—Brewers,Consumer Defensive,3.05,48029875098,14049327
ABG,2011,2011-12-31,2012-02-22,67900000.0,4276700000.0,133900000.0,2.08,721000000.0,0.1685879299459864,1419400000.0,326600000.0,792500000.0,636300000.0,1092800000.0,519500000.0,-27800000.0,1606408000.0,10.270440251572326,1.2454816910262454,0.656756375933493,2.8542559706062463,0.0657965858500486,10.270440251572326,0.20789957134109,0.160312390394463,10.097319587628864,2.099228413962033,0.0,6.84446583253128,0.0,3.013033676201212,0.142071349992142,0.0478371142736367,-2.722827640984909,0.1685879299459864,0.8245614035087722,0.1664644737273932,-0.2235600118609872,-0.4429115450965691,0.1114536765839371,0.7821522309711286,0.0568271507498026,1.2002558520337911,-0.077118463500025,0.4619351413329265,Auto & Truck Dealerships,Consumer Cyclical,243.11,5235155051,222834
ABIO,2011,2011-12-31,2012-03-27,-5364000.0,0.0,-7361000.0,-400.676394,0.0,0.0,6502000.0,5732000.0,6212000.0,754000.0,770000.0,0.0,-63674000.0,4095168.0,431.6915198071999,8.238726790450928,0.0,0.0,-1.2841939986043265,431.6915198071999,-0.9357990230286112,0.0,-1.8713959731543623,1.7512505233775295,0.0,0.0,0.0,0.0,7.881962864721485,-0.8249769301753307,-1.4385451418744626,0.0,0.4646464644575177,0.9894730258097858,-1.0,-0.9789726307520568,0.0,0.3629453681710213,0.1977111716621253,0.9521676052432756,-1.0,-0.9640189363254704,Biotechnology,Healthcare,2.04,29396604,26265
ABM,2011,2011-10-31,2011-12-23,68504000.0,4246842000.0,117568000.0,1.27,465578000.0,0.1096292257,1879598000.0,795886000.0,733757000.0,443196000.0,1083712000.0,0.0,586625000.0,1347639620.0,14.982511624404662,1.6556038411899023,0.1596085971574773,0.3769384057515775,0.0697402114221919,14.982511624404662,0.0860726284920202,0.2529189030343017,15.679473023473085,1.3495734565000514,0.4341936237300011,0.0,0.0276918505539049,2.2594416465648504,1.4489571205516296,0.0364460911322527,7.790946426239972,0.1096292256693326,0.0495867768595041,-0.3212889734049997,0.4042841040483985,0.3578867415866439,0.2870906120327648,0.0683551410614307,0.0802010308804748,0.4339151741797283,0.1145910581406809,0.1752198269287667,Specialty Business Services,Industrials,41.8,2764902800,370286
ABR,2011,2011-12-31,2012-03-02,-40311713.0,46572478.0,0.0,-1.61,0.0,0.0,1776714330.0,171126405.0,121597259.0,167200000.0,1603653797.0,0.0,-221015880.0,1417283596.88,6.8535837029866045,0.7272563337320574,0.7793203136938733,8.091267791197975,0.0,6.8535837029866045,-0.2355668781799045,1.8871769477243616,-2.1802721923526294,0.5135999139349652,-0.0073400502727333,0.0,0.0033665751911522,0.0262126990330516,0.3342868959330143,-0.0226889108278875,-225.57891207375351,0.0,-1.366742596810934,-1.5495836458175634,-0.6268894956333273,-0.6027952670378679,0.0,-1.3570245121586035,0.0,0.5445219815568262,-0.5669732284797536,-0.4410747050146292,REIT—Mortgage,Real Estate,15.29,2769951568,4875316
ABST,2011,2011-06-30,2011-06-30,-1184734.440177,74545422.913311,1099168.834923,-0.0263,55039915.54123801,0.7383406437,120458690.579441,-13655230.661215,69207674.596291,72209582.662206,134113921.240656,0.0,-92302079.461446,158740580.338929,-0.3035589594066831,0.9584278435736456,0.0,0.0,0.2728085917819399,-0.3035589594066831,0.0867604853824993,2.5284188833321948,-159.092239212562,-13.802919894670564,0.0,0.0,0.0,0.6188463659593678,0.730977441297574,-0.0098351927492992,16.195286703500987,0.7383406437340092,0.8452941176470589,0.6811153636128902,5.762701885566452,-14.196991146119544,0.199550333257566,0.8468424332669657,1.2627542693241842,0.8493525938811514,1.1013440590547294,-4.02622916151983,Software—Application,Technology,11.42,606632684,1451649
ABT,2011,2011-12-31,2012-02-21,4728449000.0,38851259000.0,5751948000.0,3.01,23310679000.0,0.5999980335257604,60276893000.0,24439833000.0,23768774000.0,15480228000.0,35750748000.0,3284249000.0,20907362000.0,96904157992.37,15.563017473429127,1.5354279019663015,0.2557294550666372,0.6307153162625948,0.1312705681670758,15.563017473429127,0.1934730486906355,2.2728324194685685,18.6747072861249,3.613052552051808,0.6213656951782709,4.731851939362698,0.0332731156455629,0.6445464765411847,1.0194474525827395,0.0784454666566838,11.807380066070056,0.5999980335257604,0.0168918918918918,1.6832073962346168,0.6839287269528995,0.6940896581054645,0.1370214875192967,0.0221083435721801,-0.0551340507830614,-0.0477156384728954,0.2933301492229116,0.3743574756052127,Medical Devices,Healthcare,107.02,186102430712,4913642
ABUS,2011,2011-12-31,2011-12-31,-9732542.605289,16304547.502449,-10323237.022527,-0.8619,-3185138.0999019984,-0.1953527443447038,13703518.119491,5205945.151812,11551139.079334,6841814.887365,8497572.967679,0.0,-253523689.520078,7982914.915769,0.4599392859444218,1.6883150552152266,0.0,0.0,,0.4599392859444218,-1.869505406122355,1.0413137192215745,-1.744472096199557,3.2613000146746693,0.0,0.0,0.0,1.189807417356457,1.5147413360803954,-0.7102221867715897,-2.240122142016195,-0.1953527443447038,0.2816350616098576,-1.3668255391602993,-0.1832749244578705,21.810583682172783,-3.088126083742486,0.2159707226699095,0.1750194689153267,0.4044326814230838,0.2128430444624789,-0.9025036533386616,Biotechnology,Healthcare,2.26,375462840,729801
ABVC,2011,2011-09-30,2011-09-30,-1218651.0,3190.0,-1887863.0,1486.89,3190.0,1.0,369396.0,-1463673.0,101921.0,1833068.0,1833069.0,0.0,-28774419.0,3202433.460814,-2962.9008097165997,0.0556013197546408,3.1140889451970244,-0.7859214455687848,-4.365512415111769,-2962.9008097165997,0.8325978548487265,665.7948153021944,-1.7428168202496035,-1.4510655459340986,0.0,0.0,0.0,0.0086357188491483,0.0391605766943724,-3.299036806029302,-1.2990705155728666,1.0,1.1791094937463635,-376.1412132677602,0.0,-308.83930453894646,-0.7853297442799462,0.3589623683629133,-0.122064915690435,0.1859965517974927,-0.4250744305490208,-4.338818374514549,Biotechnology,Healthcare,0.4566,15104648,35932
ACAD,2011,2011-12-31,2012-03-06,-22765000.0,2067000.0,-22852000.0,-0.44,2067000.0,1.0,32114000.0,23362000.0,31949000.0,6165000.0,8752000.0,0.0,-346871000.0,49500640.0,0.4476936933484085,5.182319545823195,0.0009964501463536,0.0013697457409468,,0.4476936933484085,-0.9744456810204606,27.26542815674891,-2.4756266198111136,2.4123636674942217,0.0,0.0,0.0,0.0643644516410288,5.036171938361719,-0.7088808619293766,-2.8320422110552763,1.0,-2.128205128205128,0.7295884898334626,-0.8640050638125074,-0.8138603761317528,-0.9509433962264152,-2.5037320827003104,-2.513979064528952,0.7479816871858084,-0.0754287794875726,-0.6864572757918274,Biotechnology,Healthcare,24.77,4028221052,1328888
ACB,2011,2011-06-30,2011-06-30,-322497.0,0.0,-202079.0,-0.240001,0.0,0.0,1388069.0,1372626.0,1387116.0,15443.0,15443.0,0.0,-688081.0,290059034.96818,1.0366005342250677,89.82166677459043,0.0,0.0,-0.1342057691244881,1.0366005342250677,-0.2349489227218484,0.0,-899.482726872436,211.33249768558957,0.0,0.0,0.0,0.0,89.72453538820177,-0.2323349919924729,-1053.0077936103064,0.0,-5.6666944444444445,-32.30295716364814,0.0,-0.6076298966663365,0.0,-6.345169225162848,-2.469107826475082,-0.2846786587907495,0.0,-0.4247868077347295,Drug Manufacturers—Specialty & Generic,Healthcare,0.557,197292751,3251634
ACCO,2011,2011-12-31,2012-02-23,56700000.0,1318400000.0,115200000.0,0.98,414700000.0,0.3145479368932038,1116700000.0,-61900000.0,622900000.0,306100000.0,1178600000.0,197700000.0,-1337200000.0,1080480000.0,-1.1213768115942029,2.0349558967657626,0.599086594430017,-10.807754442649436,0.0822712125627625,-1.1213768115942029,-0.9159935379644588,0.4040351941747573,9.394708994708996,-8.605492730210017,0.0,4.57106727364694,0.0,1.1806214739858512,1.2763802678863116,0.0507746037431718,11.357782515991472,0.3145479368932038,3.4545454545454546,6.618206521739131,-0.3462794999220021,-1.1559414628623188,-0.0016851227732306,3.5725806451612905,0.0017391304347826,1.1641297938884332,-0.1797516524971578,-16.876065643648765,Business Equipment & Supplies,Industrials,5.65,536283310,560401
ACER,2011,2011-12-31,2012-02-27,-11936896.0,0.0,-5965313.0,-155.3,0.0,0.0,8263224.0,7195364.0,7233988.0,1067860.0,1067860.0,0.0,-100680787.0,16718935.0,93.61040785793274,6.774285018635402,0.0,0.0,-1.658099020424818,93.61040785793274,-1.6589704148393327,0.0,-1.996176392924928,3.31159757866315,0.0,0.0,0.0,0.0,6.657441050324949,-1.4445809529065168,-4.507895578211345,0.0,0.1731445000532424,0.7968250393771512,0.0,-0.9464477698086188,0.0,-0.0913100900025543,-0.2002451067679206,0.7641881189052506,0.0,1.2653084687130811,Biotechnology,Healthcare,0.9,22050000,194940
ACET,2011,2011-06-30,2011-09-09,8968000.0,412428000.0,16550000.0,0.3436278642041536,65838000.0,0.1596351363147022,294993000.0,160821000.0,198615000.0,83186000.0,150844000.0,77433000.0,90713000.0,320625160.0,6.207866903420057,2.3876012790613803,0.0211767736861552,0.0388444295210202,0.0523749070462592,6.207866903420057,0.0557638616847302,0.713560088063856,32.815807314897405,1.8299361401806975,0.5805084745762712,4.475998605245826,0.0176899038017186,1.3980941920655745,1.3625129228475945,0.0304007213730495,34.16836874492047,0.1596351363147022,0.3170747981591811,-0.3744550155808556,0.0778704979397658,0.0764034188026744,0.2157326193333948,0.3627108342197234,0.7535494808222081,-0.3744550155808556,0.0778704979397658,0.0764034188026744,Biotechnology,Healthcare,3.38,145196688,844918
ACGL,2011,2011-12-31,2012-02-29,436358000.0,3063307000.0,0.0,0.99,3063307000.0,1.0,17141769000.0,4628486000.0,0.0,0.0,12513283000.0,0.0,4833067000.0,5281410943.1,11.668474359190585,0.0,0.0472813511837663,0.1751082319358857,0.0,11.668474359190585,0.0942766165869357,1.6069639585911566,11.281158917906856,1.0635494939597958,0.0592265983435619,0.0,0.005250045564871,0.1787042515857027,0.0,0.025455832475633,5.810977061354582,1.0,-0.4270097199987498,0.016308476615781,0.4737944294477054,1.1412732651651032,-0.0557201808717267,-0.4821217487075534,0.0,1.1130916957350787,0.4548492497872359,0.8997096253307285,Insurance—Diversified,Financial Services,74.71,27823722928,1847067
ACGLN,2011,2011-12-31,2012-02-29,436358000.0,3063307000.0,0.0,0.0,3063307000.0,1.0,17141769000.0,4628486000.0,0.0,0.0,12513283000.0,0.0,4833067000.0,9714882300.0,12.367568551808146,0.0,0.0472813511837663,0.1751082319358857,0.0,12.367568551808146,0.0942766165869357,3.054246701359021,21.44132867966211,2.0214159230469746,0.0592265983435619,0.0,0.0027622634412456,0.1787042515857027,0.0,0.025455832475633,11.044527431016672,1.0,0.0,-0.3881808265120987,-0.1127736209400356,0.2890496039819317,-0.0557201808717267,-0.4821217487075534,0.0,0.4996872486819765,0.0325244631191786,0.3482473605178032,Insurance—Diversified,Financial Services,18.86,6951311505,76504
