Symbol,Year,Quarter,Quarters,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector
AAT,2011.0,Q4,2011Q4,2012-03-09,2011-12-31,344000.0,55547000.0,14722000.0,0.006,38330000.0,0.6900462671251373,1709281000.0,626031000.0,180315000.0,30266000.0,1029553000.0,0.0,-28007000.0,792858556.7,1623614556.7,16.19443430546002,5.957675279191172,0.5519741926576145,1.5070803203036272,0.0093799975788621,16.19443430546002,0.0005494935554309,14.273652163033107,576.2053464389536,1.2664844978922771,80.95058139534883,0.0,0.0351222797114071,0.0324972897961189,4.8835326769312095,0.0002012542115661,188.4617439267887,0.6900462671251373,-0.925,-0.1220738687581853,0.6747134512193838,3.199013140051033,-0.0442826509749164,-0.8872870249017037,-0.02863552388493,-0.1220738687581853,0.6747134512193838,3.199013140051033,REIT—Diversified,Real Estate
AAU,2011.0,Q4,2011Q4,2011-12-31,2011-12-31,9955344.0,34519.0,9881542.0,0.17,34519.0,1.0,53905269.0,53340172.0,31078500.0,565097.0,565097.0,274768.0,-26875449.0,151215623.241354,130031464.241354,0.9022002366923316,54.99675276987845,0.0,0.0,0.1866285111205707,0.9022002366923316,0.1866387682439419,4380.649011887772,3.79734801834457,2.834929426949617,0.0,0.0,0.0,0.0006403641172813,53.55982070334827,0.1846822061123561,-43.2139338081671,1.0,2.4,7.319445403737027,-0.905590575640042,0.4137137205591182,0.235955458484013,2.1836613302607506,2.234490126852095,6.619683883027146,-0.9277200666928292,0.7067385416857539,Gold,Basic Materials
AB,2011.0,Q4,2011Q4,2012-02-10,2011-12-31,-199463000.0,0.0,0.0,-1.96,0.0,0.0,1626531000.0,1626173000.0,1279855000.0,368049000.0,358000.0,0.0,0.0,1331112360.0,1137334360.0,15.979374453408276,3.477403823947355,0.0,0.0,0.0,15.979374453408276,-0.1226579213896676,0.0,-1.668370023513133,0.8185551967718072,-0.125241272817515,0.0,0.0187670107728546,0.0,1.7502017394423026,-0.1226309243414358,53.2849909931548,0.0,-8.538461538461537,-2.539354008118863,0.0,-0.119200918668101,0.0,-8.386697774321371,0.0,-8.469988848549175,0.0,-0.0835977842276678,Asset Management,Financial Services
ABB,2011.0,Q4,2011Q4,2011-12-31,2011-12-31,830000000.0,10571000000.0,1112000000.0,0.36,2993000000.0,0.2831331,39648000000.0,15777000000.0,23787000000.0,16561000000.0,23312000000.0,5737000000.0,16988000000.0,43158359999.99999,42335359999.99999,6.883507853403142,1.436326308797778,0.5879741727199355,1.4775939658997277,0.0343056152702651,6.883507853403142,0.0526082271661279,4.082713082962822,12.999506024096386,2.735523863852443,0.0,1.3208994247864738,0.0,0.2666212671509281,0.9987319606303968,0.0209342211460855,35.11664768104149,0.2831330999905401,0.0588235294117645,0.8792957991116845,0.4386216817013433,1.496668134970666,0.0512820512820512,0.050632911392405,-0.0639730639730639,1.6755366915738996,0.1520230675816561,0.4084108647893326,Electrical Equipment & Parts,Industrials
ABBV,2011.0,Q4,2011Q4,2011-12-31,2011-12-31,1157563000.0,4864063000.0,1378839000.0,0.73,3688000000.0,0.7582138635951056,19657166000.0,12223713000.0,7354155000.0,5896678000.0,7433453000.0,871582000.0,0.0,55489599999.99999,55462117999.99999,7.736527215189874,1.2471691688099638,0.0,0.0,0.0961584075647664,7.736527215189874,0.0946981494084489,11.40807592335872,11.98414254774902,4.539504486075548,0.0,1.3493429189680377,0.0,0.2474447740839142,0.7582348908995878,0.0588875832864208,58.75932118675835,0.7582138635951056,92.5897435897436,0.0,0.0,0.0,0.1312883435582822,92.84377786785568,24.7183705444575,0.0,0.0,0.0,Drug Manufacturers—General,Healthcare
ABC,2011.0,Q4,2011Q4,2011-11-22,2011-09-30,147324000.0,20407670000.0,243571000.0,0.56,617947000.0,0.0302801348708598,14982671000.0,2866858000.0,11217623000.0,10855120000.0,12115813000.0,5466534000.0,4055664000.0,9632841470.0,9171803470.0,11.092033227450177,1.0333946561622531,0.0911020471583471,0.4761142686523015,0.0374331850757044,11.092033227450177,0.0513886631287632,0.4720206407688874,16.346354752110994,3.3600692709579616,0.2084113925769053,3.6201591355692657,0.0031874291812673,1.3620849046208117,0.5217070838461482,0.0098329596905651,30.138230378384467,0.0302801348708598,-0.1515151515151514,0.7966183190572296,0.94219572542979,0.0306334025309192,-0.0545211687610257,-0.2011452182258878,-0.2320224240838191,0.5308035940357256,0.4201136928701444,0.2630546362852866,Medical Distribution,Healthcare
ABCB,2011.0,Q4,2011Q4,2012-02-27,2011-12-31,1141000.0,39686000.0,0.0,0.048,39686000.0,1.0,2994307000.0,293770000.0,2567132000.0,0.0,2700537000.0,0.0,54852000.0,244275374.88,11974374.879999995,12.36291460604062,0.0,0.0207957968237725,0.2119651427987881,0.0,12.36291460604062,0.0038839908772168,6.1552027132994,53.52221184925504,0.831519130203901,0.581945661700263,0.0,0.0027182437047786,0.0132538179952823,0.0,0.0003810564514593,30.23958589749938,1.0,-0.9272727272727272,-0.8847558663438865,-0.0608101724616776,-0.0439394687649146,0.1451077704359869,-0.9306804374240584,0.0,1.0644257936508474,0.146052319718055,-0.2795595560943633,Banks—Regional,Financial Services
ABCM,2011.0,Q4,2011Q4,2011-12-31,2011-12-31,6351500.0,24459750.0,8683750.0,0.0337,16889250.0,0.6904915218,98118000.0,84928000.0,78950000.0,12347000.0,13190000.0,12653000.0,60452000.0,553427022.5182686,527925022.5182686,0.458744301447855,6.394265813557949,0.0,0.0,0.0749443834067041,0.458744301447855,0.0747868782969103,22.626029395977824,21.783319787383636,6.5164259433669525,0.3960088168149256,0.5983166047577649,0.0045448630038967,0.2492891212621537,4.540374179962744,0.064733280335922,102.33014792553388,0.690491521785791,0.0401234567901235,4.841545632951582,2.7259216738913223,3.72476155044668,0.2056645191226598,0.0672547784078975,0.0817165457319921,0.9699953828409515,0.6416181939552733,1.833959378359778,Biotechnology,Healthcare
ABEO,2011.0,Q4,2011Q4,2012-03-23,2011-12-31,281000.0,506000.0,-1690000.0,14.547254244588524,102000.0,0.2015810276679842,3785000.0,-17606000.0,3313000.0,12190000.0,21391000.0,151000.0,-255441000.0,34768800.0,35058800.0,-911.4723545247464,0.271780147662018,0.726552179656539,-0.1561967511075769,,-911.4723545247464,-0.0159604680222651,68.71304347826087,30.93309608540925,-1.974826763603317,0.0,2.6754966887417218,0.0,0.1336856010568031,0.2291222313371616,0.0742404227212681,-17.7030549898167,0.2015810276679842,-0.3514967061229815,1.015396856938432,0.0,0.7392895905132009,-0.8262350936967632,-0.1971428571428571,0.0526905829596412,1.0777658294314836,1.9728806255002151,0.0880933007745031,Biotechnology,Healthcare
ABEV,2011.0,Q4,2011Q4,2011-12-31,2011-12-31,3032505000.0,8378422000.0,4095870000.0,0.19,5841075000.0,0.6971569348022814,46139400000.0,25611300000.0,14679500000.0,14407900000.0,20310600000.0,2238500000.0,0.0,167977550733.1613,164015950733.1613,1.6420355868290917,1.018850769369582,0.0891775792489716,0.160655648092834,0.1054157031440871,1.6420355868290917,0.1184049618722985,20.04882909134456,13.848085224357527,6.558728011977575,0.7731641003065123,1.133503238775966,0.0139579603927225,0.1815893141219868,0.863456853531743,0.0657248468770725,31.96728828511805,0.6971569348022814,0.8281887460549611,1.6172747789247577,0.6352997692070863,0.3379041678009499,0.3762247677694701,0.7973009414700208,0.5568588918811566,-0.0963064851940313,0.220867208647818,0.1003606946276851,Beverages—Brewers,Consumer Defensive
ABG,2011.0,Q4,2011Q4,2012-02-22,2011-12-31,21500000.0,1089500000.0,40400000.0,0.68,179800000.0,0.1650298301973382,1419400000.0,326600000.0,792500000.0,636300000.0,1092800000.0,519500000.0,-27800000.0,668360000.0,1589160000.0,10.535483870967742,1.2454816910262454,0.656756375933493,2.8542559706062463,0.0198507691040261,10.535483870967742,0.0658297611757501,0.6134557136301055,7.771627906976743,2.046417636252296,0.0,1.751106833493744,0.0,0.7675778497956883,0.142071349992142,0.0151472453149217,-2.58853601859024,0.1650298301973382,0.7894736842105264,0.9244192447429264,-0.1160519783185786,-0.4260210157494484,-0.0174863387978142,0.7479674796747967,0.1778425655976676,1.0609274855659727,0.4194258648960177,0.5185856859365267,Auto & Truck Dealerships,Consumer Cyclical
ABIO,2011.0,Q4,2011Q4,2012-03-27,2011-12-31,-1630000.0,0.0,-1634000.0,-101.28627,0.0,0.0,6502000.0,5732000.0,6212000.0,754000.0,770000.0,0.0,-63674000.0,12166308.0,6223308.0,356.1797054620021,8.238726790450928,0.0,0.0,-0.28506629448709,356.1797054620021,-0.2843684577808792,0.0,-1.8659981595092023,2.122524075366364,0.0,0.0,0.0,0.0,7.881962864721485,-0.25069209474008,-9.702,0.0,0.2118955661622319,0.9945416161210204,-1.0,-0.982043887820802,0.0,0.1053787047200878,0.1026908292147171,0.7282188278462242,-1.0,-0.9378101587009744,Biotechnology,Healthcare
ABM,2011.0,Q4,2011Q4,2011-12-23,2011-10-31,18048000.0,1081343000.0,33420000.0,0.33,121751000.0,0.1125923967,1879598000.0,795886000.0,733757000.0,443196000.0,1083712000.0,0.0,586625000.0,1081749780.0,1355282780.0,14.876651900035515,1.6556038411899023,0.1596085971574773,0.3769384057515775,0.0177591428565028,14.876651900035515,0.0226766144900149,1.000376180360903,14.984344248670212,1.3591767916510655,0.4136746453900709,0.0,0.0069017809275634,0.5753054642535266,1.4489571205516296,0.0096020532049938,15.547743187305969,0.112592396677095,-0.3529411764705882,-0.7328074497650807,0.2690846308109524,0.3403765869503793,-0.0133870327301605,-0.3525381165919282,-0.1795350207448506,0.4884380035399021,0.1648200261335079,0.1805674994850023,Specialty Business Services,Industrials
ABR,2011.0,Q4,2011Q4,2012-03-02,2011-12-31,-27781898.0,10364964.0,0.0,-1.14121,0.0,0.0,1776714330.0,171126405.0,121597259.0,167200000.0,1603653797.0,0.0,-221015880.0,85114180.8,1414507270.8,7.077139672123826,0.7272563337320574,0.7793203136938733,8.091267791197975,0.0,7.077139672123826,-0.1623472309840202,8.211719867044401,-0.7659140207051368,0.4973760817332661,-0.0020768559441115,0.0,0.0006779011377149,0.0058337819563823,0.3342868959330143,-0.0156366713156413,19.776252097536677,0.0,-10.4121,-2.3703501183758173,-0.7044465830873661,-0.5893137712085001,0.0,-10.3756318510672,0.0,0.7331128381884813,-0.5834508010161198,-0.3667872945009628,REIT—Mortgage,Real Estate
ABST,2011.0,Q4,2011Q4,2011-06-30,2011-06-30,534732.382883,19759685.550798,2175462.936229,0.0119,15142714.154278,0.7663438831,120458690.579441,-13655230.661215,69207674.596291,72209582.662206,134113921.240656,0.0,-92302079.461446,188482054.96,158740580.338929,-0.3035589594066831,0.9584278435736456,0.0,0.0,-0.0367348296637423,-0.3035589594066831,-0.0391595276674309,9.538717328039064,88.11980581005886,-13.802919894670564,0.0,0.0,0.0,0.1640370275963338,0.730977441297574,0.0044391349458539,54.786777336528985,0.7663438831224952,-0.6148867313915858,1.4027157306281286,4.627420443042457,-14.196991146119544,0.1232311607408665,-0.5465060725556622,0.4297315289208207,1.2438195432746837,0.8313068496992447,-4.02622916151983,Software—Application,Technology
ABT,2011.0,Q4,2011Q4,2012-02-21,2011-12-31,1618668000.0,10377453000.0,2082468000.0,1.02,6539578000.0,0.6301717772173963,60276893000.0,24439833000.0,23768774000.0,15480228000.0,35750748000.0,3284249000.0,20907362000.0,88471802189.40999,97073559189.41,15.533218218476584,1.5354279019663015,0.2557294550666372,0.6307153162625948,0.0432913117574711,15.533218218476584,0.066230730791,8.52538693159198,13.664290977119768,3.6199839086220433,0.4646351197404285,1.1685700444759213,0.0085009006416512,0.1721630376668552,1.0194474525827395,0.026853872511312,78.52893909485412,0.6301717772173963,4.36842105263158,4.327579011848997,0.6338605125537419,0.7024144279997974,0.119136326959492,4.338949340492973,2.500664001694465,0.0351657897012163,0.2823785565083822,0.3736471907041487,Medical Devices,Healthcare
ABUS,2011.0,Q4,2011Q4,2011-12-31,2011-12-31,-1927712.692983,3861917.647963,-2246243.671848,-0.15084,1673.1172130000778,0.0004332348241248,13703518.119491,5205945.151812,11551139.079334,6841814.887365,8497572.967679,0.0,-253523689.520078,19169359.5,10174125.415769,0.4073645615398887,1.6883150552152266,0.0,0.0,,0.4073645615398887,-0.3702906267293334,4.963689350059299,-2.4860239248537552,3.682205428792857,0.0,0.0,0.0,0.2818194287253912,1.5147413360803954,-0.1406728313250555,-136.89453770774176,0.0004332348241248,-0.3043929436181251,-3.0709992792938463,-0.6528894854232633,-0.891050142188357,1.007872537757358,-0.3614607424021533,-0.3857087746332763,-0.4895726322824517,1.119641018080645,-0.8901523968583281,Biotechnology,Healthcare
ABVC,2011.0,Q4,2011Q4,2011-12-16,2011-12-15,227429.0,2049.0,-458977.0,399.7,2049.0,1.0,329087.0,-1348821.0,52712.0,1677908.0,1677908.0,0.0,-29243330.0,1630891.665567,2694194.665567,-2370.511423550088,0.0314153100169973,3.322829525323091,-0.8107080183360135,-1.7762008607324566,-2370.511423550088,-0.1686131814377148,795.9451759721816,1.792748138503665,-1.209123868598576,0.0,0.0,0.0,0.0062263170529373,0.0179968150816373,0.6910908057747648,-5.234128610752019,1.0,1.492235317299048,184.4529739175587,0.0,-272.42439800762025,0.0,1.492234337732721,-0.0990433772733259,1.032508764866629,0.0,0.7255156926120475,Biotechnology,Healthcare
ACAD,2011.0,Q4,2011Q4,2012-03-06,2011-12-31,-5300000.0,588000.0,-5314000.0,-0.10018,588000.0,1.0,32114000.0,23362000.0,31949000.0,6165000.0,8752000.0,0.0,-346871000.0,57135240.00000001,50278240.00000001,0.4416006653686936,5.182319545823195,0.0009964501463536,0.0013697457409468,,0.4416006653686936,-0.2268641383443198,97.1687755102041,-2.695058490566038,2.44564848899923,0.0,0.0,0.0,0.0183097714392476,5.036171938361719,-0.1650370554898175,-10.70349194454852,1.0,-0.0017999999999999,0.7584655769553841,-0.8118340200129387,-0.8026312843891852,0.0068493150684931,-0.0441292356185973,-0.0433928922049872,0.7332437918235762,0.2714853745388877,-0.690174533179675,Biotechnology,Healthcare
ACB,2011.0,Q4,2011Q4,2011-06-30,2011-06-30,-54754.0,0.0,-58600.0,-0.04135,0.0,0.0,1388069.0,1372626.0,1387116.0,15443.0,15443.0,0.0,-688081.0,290080480.96818,290059034.96818,1.0366005342250677,89.82166677459043,0.0,0.0,-0.0426918913090674,1.0366005342250677,-0.0398899627429467,0.0,-1324.4716411959855,211.33249768558957,0.0,0.0,0.0,0.0,89.72453538820177,-0.0394461658606308,-8540.0677412836,0.0,0.6554166666666666,-1.2092493890331484,0.0,-0.2618846966149356,0.0,0.7520569842369573,-0.019343167269691,-1.2092493890331484,0.0,-0.2618846966149356,Drug Manufacturers—Specialty & Generic,Healthcare
ACCO,2011.0,Q4,2011Q4,2012-02-23,2011-12-31,9400000.0,350700000.0,35900000.0,0.17,112900000.0,0.3219275734245794,1116700000.0,-61900000.0,622900000.0,306100000.0,1178600000.0,197700000.0,-1337200000.0,535575000.0,1083375000.0,-1.1153153153153152,2.0349558967657626,0.599086594430017,-10.807754442649436,0.0282160257594773,-1.1153153153153152,-0.1518578352180937,1.5271599657827202,14.244015957446807,-8.652261712439419,0.0,1.202832574607992,0.0,0.3140503268559148,1.2763802678863116,0.008417659174353,6.628403465346534,0.3219275734245794,-0.15,10.129009009009009,-0.3457746259513451,-1.1565507695195196,0.0541549953314659,-0.1965811965811965,0.0141242937853107,1.0357119910608283,0.2445662171947472,-16.845045045045044,Business Equipment & Supplies,Industrials
ACER,2011.0,Q4,2011Q4,2012-02-27,2011-12-31,-3754018.0,0.0,-1876517.0,-47.75,0.0,0.0,8263224.0,7195364.0,7233988.0,1067860.0,1067860.0,0.0,-100680787.0,24374060.0,17264845.0,91.51379950652456,6.774285018635402,0.0,0.0,-0.5215905685938891,91.51379950652456,-0.5217273233154014,0.0,-1.6231981306429537,3.387467263643646,0.0,0.0,0.0,0.0,6.657441050324949,-0.4543042763938143,-15.924086706157746,0.0,-0.4469696969696969,0.7606736548084391,0.0,-0.9349675024063712,0.0,-1.893765253091473,-0.446961793306484,0.4976186920115735,0.0,1.570193069224664,Biotechnology,Healthcare
ACET,2011.0,Q4,2011Q4,2012-02-09,2011-12-31,4588000.0,110707000.0,7116000.0,0.1719253541182642,20644000.0,0.1864742066897305,300673000.0,161571000.0,189674000.0,73836000.0,139102000.0,78831000.0,95665000.0,301267200.0,324873200.0,6.092420814479638,2.568855300937212,0.1724398266555361,0.3208991712621695,0.0213535797257544,6.092420814479638,0.0283961849589344,2.721302176014164,16.416041848299912,1.8646118424717304,0.0,1.142482018495262,0.0,0.3681973439583867,1.425686656915326,0.0152591020809982,-171.95616438356166,0.1864742066897305,0.5098027718232668,3.6376979222729418,0.3178240749842309,0.1479321519158484,0.1147470165775689,0.5126937026046818,0.4375757575757575,2.8659183199907186,0.3725725001623325,0.0606059178361735,Biotechnology,Healthcare
ACGL,2011.0,Q4,2011Q4,2012-02-29,2011-12-31,143272000.0,747674000.0,0.0,0.35,747674000.0,1.0,17141769000.0,4628486000.0,0.0,0.0,12513283000.0,0.0,4833067000.0,4987130614.29,5345917614.29,11.517547002962838,0.0,0.0414476475560952,0.1535028948991095,0.0,11.517547002962838,0.0309543984793299,6.670193980651995,8.702207364820062,1.0774863776816004,0.0450960410966553,0.0,0.0012955345467565,0.0436170852611536,0.0,0.0083580638614369,46.96864394697683,1.0,-0.1176478002959661,-0.0346535219891088,0.3713094511842781,1.1343498573855215,-0.022639422844392,-0.1521764859043245,0.0,2.4176600958983023,0.8880489461247009,0.8211596457770305,Insurance—Diversified,Financial Services
ACGLN,2011.0,Q4,2011Q4,2012-02-29,2011-12-31,143272000.0,747674000.0,0.0,0.37,747674000.0,1.0,17141769000.0,4628486000.0,0.0,0.0,12513283000.0,0.0,4833067000.0,9356095300.0,9714882300.0,12.367568551808146,0.0,0.0414476475560952,0.1535028948991095,0.0,12.367568551808146,0.0309543984793299,12.513602586153858,16.325756777318666,2.0214159230469746,0.0450960410966553,0.0,0.0006905658603114,0.0436170852611536,0.0,0.0083580638614369,88.11542004143907,1.0,-0.1590909090909091,-0.4169749205457823,-0.1717918696088997,0.2890496039819317,-0.022639422844392,-0.1521764859043245,0.0,2.049527144332691,0.3977670843101403,0.3482473605178032,Insurance—Diversified,Financial Services
