Year,Date,FillingDate,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Price,MarketCap,AvgVolume,Symbol
2022,2022-12-31,2023-03-09,10046000.0,18800000.0,-2394000.0,5.59,3301000.0,0.1755851064,20968000.0,13401000.0,20753000.0,7374000.0,7567000.0,29000.0,-3075000.0,-392290.0,7.482412060301508,2.814347708163819,0.006867607783288821,0.010745466756212223,-0.17876415838283033,7.482412060301508,0.7496455488396389,0.7440271276595745,1.3923661158670115,1.0437810611148421,0.0,534.448275862069,0.0,0.8966043494849294,2.7270138323840523,0.47911102632582986,1.315376151965394,0.17558510638297872,3.781094527363184,15.693138208867326,-0.3352123631568529,-0.15608969481867935,0.02198142414860681,3.842671194114318,0.5003130870381967,2.9058398055915022,-0.18430531896879762,0.08232957222947028,Advertising Agencies,Communication Services,7.3601,13230957,7547,ISIG
2021,2021-12-31,2022-03-09,-3534000.0,19503000.0,-4791000.0,-2.01,3230000.0,0.1656155463,10650000.0,3193000.0,10354000.0,6638000.0,7457000.0,19000.0,-13121000.0,36953800.0,1.8142045454545455,1.5598071708345886,0.01727699530516432,0.057626056999686814,-1.361590483386747,1.8142045454545455,-1.1067961165048543,2.0827975183305134,-11.494284097340124,12.721829000939554,-0.003961516694963215,856.4736842105264,0.0003446510162281393,1.8312676056338029,1.3711961434166917,-0.331830985915493,-13.078171281390857,0.16561554632620623,0.18951612903225815,-1.593921274565248,-0.2610347091763005,-0.8005222725467662,0.061452513966480445,0.17813953488372092,0.001042535446205171,-3.414545964650075,-0.43910790784089543,-0.812989750027852,Advertising Agencies,Communication Services,7.3601,13230957,7547,ISIG
2020,2020-12-31,2021-03-11,-4300000.0,17669000.0,-4796000.0,-2.48,3043000.0,0.1722225366,14060000.0,7694000.0,13793000.0,5099000.0,6366000.0,85000.0,-8561000.0,4176706.1999999993,4.437139561707036,2.7050402039615613,0.07894736842105263,0.14426826098258383,-0.5182876412468781,4.437139561707036,-0.558877047049649,0.5769826362555889,-2.370861906976744,1.3250203015336626,-0.0032558139534883722,172.0705882352941,0.0013732617424521757,1.2566856330014224,2.548931162973132,-0.3058321479374111,-6.212496160877513,0.17222253664610335,0.15646258503401358,-3.7814169482502717,-0.37853526379744135,-0.6911648552367834,-0.36084856122663306,0.14359689304919337,-0.32669432918395575,-5.495855241664005,-0.3546674837146806,-0.49955338312370257,Advertising Agencies,Communication Services,7.3601,13230957,7547,ISIG
2019,2019-12-31,2020-03-10,-5021000.0,21954000.0,-3615000.0,-2.94,4761000.0,0.2168625307,16990000.0,11794000.0,7510000.0,4497000.0,5196000.0,322000.0,-4261000.0,1476854.1999999993,6.913247362250879,1.670002223704692,0.015773984696880516,0.022723418687468203,-0.26828752942699774,6.913247362250879,-0.4257249448872308,0.3971419422428714,-1.7364776339374626,0.7392618450059352,-0.0027882891854212307,53.3944099378882,0.0016057155767096097,1.2921718658034138,3.3789192795196796,-0.2955267804590936,-3.218477002583979,0.21686253074610548,-4.499995833338294,-22.022415897612547,-0.2626898519999295,-0.5757466288207927,-0.6209696680200621,-4.588992137240886,-2.9732532751091703,-2.802017471954259,-0.1418367345671064,-0.23986582626582895,Advertising Agencies,Communication Services,7.3601,13230957,7547,ISIG
2018,2018-12-31,2019-03-07,1399000.0,33236000.0,1832000.0,0.840001,12561000.0,0.37793356601275724,23953000.0,16320000.0,19709000.0,6358000.0,7633000.0,353000.0,760000.0,7386222.120000001,9.701096842150315,3.099874174268638,0.0,0.0,0.08340127872710422,9.701096842150315,0.08572303921568628,0.5279282139848358,12.541974353109364,1.0751361593137254,0.010007147962830594,58.56940509915014,0.0007978925551182979,1.3875506199640963,2.996225228059138,0.05840604517179476,3.0388330654658815,0.37793356601275724,3.000002380952381,0.14786319570588147,0.3548905119543493,-0.29440886672270516,0.4951791453398405,3.189358372456964,3.0176211453744495,-0.0672502651041342,0.20493341620870095,-0.32478129075235734,Advertising Agencies,Communication Services,7.3601,13230957,7547,ISIG
2017,2017-12-31,2018-03-15,-639000.0,26430000.0,-908000.0,-0.42,8401000.0,0.31785849413545214,21688000.0,14841000.0,17635000.0,5802000.0,6847000.0,301000.0,-639000.0,9247040.4515,8.866359391942552,3.039469148569459,0.0,0.0,-0.04300903104258273,8.866359391942552,-0.0430563978168587,0.5275081517782823,-21.818529658059468,0.9394272927363384,-12.796557120500783,59.89700996677741,0.5864995176599312,1.218646255994098,2.916063426404688,-0.02946329767613427,22.45095080756844,0.31785849413545214,0.4545461629270612,0.5431254539810193,0.5212033605039457,-0.3495987447805853,0.1894379158997593,0.5031104199066874,0.5626204238921002,-3.7268073339969066,-0.09532017043829626,-0.4558877087694251,Advertising Agencies,Communication Services,7.3601,13230957,7547,ISIG
2016,2016-12-31,2017-03-07,-1286000.0,24912000.0,-2076000.0,-0.770001,7063000.0,0.2835179833012203,28228000.0,15109000.0,23935000.0,12085000.0,13119000.0,325000.0,0.0,16107730.719999999,9.09477247719234,1.9805544062887876,0.0,0.0,-0.084142091279559,9.09477247719234,-0.0851148322192071,1.1389985035324341,-22.064331819595644,1.8780019008537956,0.0,54.92,0.0,0.8825279863964858,1.896648738105089,-0.045557602380614994,-5.2016004986251145,0.2835179833012203,-1.846154015215368,-1.0329642004289012,0.8931136491653157,-0.289769731022906,-0.4425854312998185,-1.8383311603650587,-1.8425324675324675,-2.068485953810029,0.02839386820118138,-0.33850873530102005,Advertising Agencies,Communication Services,7.3601,13230957,7547,ISIG
2015,2015-12-31,2016-03-18,1534000.0,28211000.0,2464000.0,0.910001,12671000.0,0.4491510403743221,31714000.0,24720000.0,27289000.0,5992000.0,6994000.0,391000.0,6805000.0,26043231.21,14.367340106674012,4.554238985313751,0.0,0.0,0.060198251917539435,14.367340106674012,0.06205501618122977,1.2252749356633938,22.53339713820078,1.3983103240291264,0.0,39.74424552429667,0.0,0.8895440499463959,4.406875834445928,0.04836980513337958,12.460789909877434,0.4491510403743221,5.500007142857142,-0.7396389005270119,0.2168679165729389,0.5770910545910246,0.07545408249872687,6.270142180094787,4.2762312633832975,2.0670068421087424,0.5796262204903742,0.05393156609882249,Advertising Agencies,Communication Services,7.3601,13230957,7547,ISIG
2014,2014-12-31,2015-03-04,211000.0,26305000.0,467000.0,0.14,11782000.0,0.4478996388519293,30527000.0,24559000.0,26004000.0,5260000.0,5968000.0,523000.0,5271000.0,30531953.46,16.295091169306655,4.943726235741445,0.0,0.0,0.007882625146083795,16.295091169306655,0.008591555030742295,1.4358089131343852,178.9997794312796,1.5378864554745713,0.0,27.76864244741874,0.0,0.8616962033609592,4.698479087452472,0.006911914043305926,-14.432156461597248,0.4478996388519293,-0.8000002857138775,-0.9185198995979805,0.31202844205393515,2.015968268117547,-0.07563157068884356,-0.8469905728788978,-0.8051731330830204,-0.9940382462895753,1.2034154763907214,0.2725185828679174,Advertising Agencies,Communication Services,7.3601,13230957,7547,ISIG
2013,2013-12-31,2014-03-05,1379000.0,27755000.0,2397000.0,0.700001,12746000.0,0.45923257070798057,31572000.0,26170000.0,26863000.0,4660000.0,5402000.0,307000.0,5060000.0,14611470.86,13.74889278595543,5.764592274678112,0.0,0.0,0.052085499647428195,13.74889278595543,0.0526939243408483,1.3105556065573771,26.377426294416242,1.389930105464272,0.0,48.88925081433225,0.0,0.8791017357151907,5.592489270386266,0.043677942480679084,9.7938801453958,0.45923257070798057,1.8333335317457955,1.7100374300661538,0.0270158393622545,3.182713463877741,0.7455491646124349,1.8491379310344827,2.0494746059544657,-0.7884314547072104,0.08218693898448261,0.5092046030976137,Advertising Agencies,Communication Services,7.3601,13230957,7547,ISIG
