Symbol,Year,Quarter,Quarters,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector
A,2016.0,Q3,2016Q3,2016-09-07,2016-07-31,124000000.0,1044000000.0,146000000.0,0.38,542000000.0,0.5191570881,7734000000.0,4343000000.0,3530000000.0,1151000000.0,3388000000.0,543000000.0,6000000000.0,15557750000.0,15245750000.0,13.363076923076925,3.066898349261512,0.2439875872769588,0.4344922864379461,0.0216861119762343,13.363076923076925,0.0285516923785401,14.90205938697318,31.3664314516129,3.582258807276076,0.2983870967741935,0.9244935543278084,0.0023782359274316,0.1349883630721489,2.423110338835795,0.0160331005947763,88.90142857142857,0.5191570881226054,0.357142857142857,-0.5976503496503496,-0.3389218941909658,0.1093394010569582,0.0226415094339622,0.3626373626373626,0.1145038167938931,-0.23010989010989,-0.3408157943751164,-0.0536697144509971,Diagnostics & Research,Healthcare
AA,2016.0,Q3,2016Q3,2016-12-01,2016-09-30,-6000000.0,2329000000.0,84000000.0,-0.032883,365000000.0,0.1567196221554315,17305000000.0,6980000000.0,3622000000.0,2206000000.0,8179000000.0,1192000000.0,0.0,4446086283.453381,5683086283.453381,38.25333287232039,1.641885766092475,0.085408841375325,0.2117478510028653,0.0013116977562829,38.25333287232039,-0.0008595988538681,1.9090108559267411,-185.2535951438909,0.6369751122426047,0.0,1.6476510067114094,0.0,0.1345853799479919,0.4229374433363554,-0.0003467206009823,-24.03289882947773,0.1567196221554315,0.8909479828212313,0.951630872197676,-0.130968605648877,0.0,-0.0445026178010471,0.8909090909090909,-0.2149532710280373,0.951630872197676,-0.130968605648877,0.0,Aluminum,Basic Materials
AACG,2016.0,Q3,2016Q3,2016-09-30,2016-09-30,-35577559.0,65131856.0,-9317462.0,-1.55,29551136.0,0.4537124813,479557349.0,364883994.0,232983592.0,111693505.0,113340022.0,0.0,16300607.0,142753820.23454648,26323140.234546483,15.93379886462882,2.0859188902702983,0.006962462376945,0.0091505795126765,-0.0261053388631555,15.93379886462882,-0.0975037534806199,2.191766502624253,-1.0031170226894042,0.3912306995700844,,0.0,,0.1358166153345718,1.7471048473230382,-0.0741883302887305,0.0,0.4537124813393925,-9.61111111111111,-25.01405954066822,-0.0989957122076962,0.1143679560465869,-0.3853343885346036,-9.58664026942372,-1.8303303930858483,-7.127596610638077,0.4255783702614478,-0.0589951382904173,Education & Training Services,Consumer Defensive
AADI,2016.0,Q3,2016Q3,2016-11-14,2016-09-30,-6774.0,0.0,-4340.0,-0.0037535965040019,0.0,0.0,7837.0,-207257.0,7837.0,215094.0,215094.0,0.0,-257257.0,162420210.0,162582373.0,-0.1148448829120464,0.0364352329679117,21.691973969631235,-0.8202376759289192,0.116488176718469,-0.1148448829120464,0.0326840589220146,0.0,-5994.250442869797,-783.6657386722765,0.0,0.0,0.0,0.0,0.0364352329679117,-0.8643613627663647,-13054.18823340299,0.0,0.1140465602929637,-0.0689600757456208,0.0,-2.4984808075351945,0.0,0.1140465602929636,0.149519890260631,-0.1034370418634956,0.0,-0.8102312825350244,Biotechnology,Healthcare
AAIC,2016.0,Q3,2016Q3,2016-11-04,2016-09-30,18813000.0,38986000.0,0.0,0.81,0.0,0.0,4034597000.0,434188000.0,0.0,0.0,3600409000.0,0.0,-1470481000.0,340732020.0,251035020.0,18.846601267471133,0.0,0.01824246634794,0.1695141275207974,0.0,18.846601267471133,0.0433291569550517,8.739855845688195,4.527879923457183,0.7847568795084158,0.7690958379843725,0.0,0.0424644563783585,0.0096629229635574,0.0,0.004662919245714,16.456509055783627,0.0,0.4464285714285714,1.5434229755487945,2.682044173775196,-0.2125525557171558,0.0,0.4590507212657049,0.0,3.4009142656307145,1.9441681550280845,-0.4068682769143641,REIT—Mortgage,Real Estate
AAL,2016.0,Q3,2016Q3,2016-10-20,2016-09-30,737000000.0,10594000000.0,1431000000.0,1.4,3249000000.0,0.3066830281,51108000000.0,4391000000.0,11048000000.0,14533000000.0,46717000000.0,1100000000.0,1403000000.0,19235443150.0,42197443150.0,8.357203353539584,0.7602009220394963,0.4567386710495421,5.316101115918925,0.0319825255704756,8.357203353539584,0.1678433158733773,1.8156921984141967,6.524912873134328,4.380652049647005,0.0719131614654002,6.677272727272728,0.0027553303340453,0.2072865304844642,0.5819858253629671,0.0144204429834859,-133.57946631944444,0.3066830281291297,-0.1666666666666666,2.0801574839782733,-0.6055006736564134,1.2157154482000223,-0.0076359193646915,-0.2242105263157894,-0.1827527127355796,0.2120450576767674,-0.2625788727800132,1.263437574380529,Airlines,Industrials
AAMC,2016.0,Q3,2016Q3,2016-11-07,2016-09-30,-1071000.0,5102000.0,-930000.0,-0.67,5102000.0,1.0,65941000.0,-189022000.0,65941000.0,5675000.0,254963000.0,0.0,47860000.0,31018043.5,-10874956.5,-112.7378327391926,11.61955947136564,0.0,0.0,0.005666007131445,-112.7378327391926,0.005666007131445,6.079585162681301,-7.240439659197012,-0.1640975309752304,0.0,0.0,0.0,0.0773721963573497,11.37022026431718,-0.0162417919048846,9.6901104342393,1.0,-1.9130434782608696,0.4134276846800089,-0.6351791111304691,-76.18118170546259,-0.0976299964626812,0.1506740681998414,-1.0993227990970655,0.4134276846800089,-0.6351791111304691,-76.18118170546259,Asset Management,Financial Services
AAME,2016.0,Q3,2016Q3,2016-11-14,2016-09-30,149000.0,42447000.0,317000.0,0.002396,42447000.0,1.0,72552000.0,108951000.0,11864000.0,178900000.0,212552000.0,0.0,26024000.0,66261240.00000001,88135240.0,5.327416752237054,0.0663163778647289,0.4650181938471717,0.309662141696726,0.0010442290576007,5.327416752237054,0.0013675872639994,1.5610347020990885,111.17657718120806,0.6081746840322715,0.0,0.0,0.0,0.5850562355276215,0.1994186696478479,0.0020536994155915,11.675989427312777,1.0,-0.7604,-0.9049694070081172,0.4977628217462456,0.244740289040018,0.0141682993262292,-0.3817427385892116,-0.1120448179271708,-0.939285773403045,0.0718401168762223,0.2262081042717574,Insurance—Life,Financial Services
AAN,2016.0,Q3,2016Q3,2016-11-02,2016-09-30,29464000.0,768982000.0,51027000.0,0.4,704573000.0,0.9162412124,2551390000.0,1457096000.0,1533450000.0,263657000.0,1094294000.0,957981000.0,1515318000.0,1845695360.0,2022379360.0,20.067981489643014,5.81607922414349,0.1944704651190135,0.3405197735770326,0.0169982710794441,20.067981489643014,0.0202210424021478,2.400180186272241,15.660597339125715,1.2666944113496983,0.0617024165082812,0.0672341100710765,0.0009849946201305,0.3013972775624267,1.909386058401636,0.011548214894626,15.2340400805573,0.9162412124080928,-0.2452830188679245,0.1160714800656031,0.6836646990799968,0.6495646351396565,-0.0234297143221474,-0.2347211760733487,-0.2387211314674464,0.4609444459108793,0.494047570435276,0.2312045083168921,Rental & Leasing Services,Industrials
AAOI,2016.0,Q3,2016Q3,2016-11-08,2016-09-30,17736000.0,70137000.0,6760000.0,0.97,23161000.0,0.3302251308154041,326791000.0,187538000.0,164161000.0,72052000.0,139253000.0,54919000.0,-51238000.0,380923710.0,420540710.0,10.9345227683517,2.278368400599567,0.2923091517208246,0.5093581034243727,0.06614080583763,10.9345227683517,0.0945728332391302,5.431137773215279,5.369357662381597,2.031181467222643,0.0,0.8553688158924962,0.0,0.2146234137415045,1.390606783989341,0.0542732204987285,-775.8120366598778,0.3302251308154041,31.33333333333333,25.291617373611054,1.229490209703388,0.0,0.3386313720957115,28.412935323383085,2.4279918864097363,22.85079138691173,0.7713568321733107,2.1381543073614813,Semiconductors,Technology
