Symbol,Year,Quarter,Quarters,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector
A,2016.0,Q4,2016Q4,2016-12-20,2016-10-31,126000000.0,1111000000.0,183000000.0,0.38,588000000.0,0.5292529253,7802000000.0,4243000000.0,3635000000.0,945000000.0,3556000000.0,533000000.0,6089000000.0,14116680000.0,13739680000.0,13.09567901234568,3.8465608465608474,0.2450653678543963,0.450624558095687,0.0248094210812293,13.09567901234568,0.0296959698326655,12.706282628262828,28.009285714285717,3.3270516144237567,0.3015873015873015,0.9812382739212008,0.0026918510584641,0.1423993847731351,3.0899470899470898,0.0161497052037939,77.56417582417582,0.5292529252925292,0.0,-0.5317185697808535,-0.3094350137174211,0.0578682210529936,0.084870848708487,0.0161290322580645,0.2534246575342466,-0.389942074776198,-0.3393462826427514,-0.1799716698663602,Diagnostics & Research,Healthcare
AA,2016.0,Q4,2016Q4,2017-03-15,2016-12-31,-139000000.0,2537000000.0,-4000000.0,-0.68,400000000.0,0.1576665352778872,16741000000.0,5654000000.0,3181000000.0,2821000000.0,9044000000.0,1160000000.0,-104000000.0,5129901672.48,5721901672.48,30.94880372692348,1.1276143211627083,0.086315034944149,0.2555712769720552,-0.0005881367068251,30.94880372692348,-0.0245843650512911,2.022034557540402,-9.226441856978417,0.907304858945879,0.0,1.842241379310345,0.0,0.1515441132548832,0.598014888337469,-0.0083029687593333,55.16023303741935,0.1576665352778872,-19.67937840221391,0.8319851573569533,0.0334513872732848,-0.4021328320492647,0.0958904109589041,-22.166666666666668,-1.0476190476190477,0.8319851573569533,0.0334513872732848,-0.4021328320492647,Aluminum,Basic Materials
AACG,2016.0,Q4,2016Q4,2016-12-31,2016-12-31,75412096.0,273460551.0,93804677.0,3.29,138923289.0,0.5080194876,574506637.0,441263700.0,337219746.0,130562837.0,131943604.0,0.0,91712703.0,135357222.0982735,-108883485.90172651,19.269157205240173,2.582815705819873,0.0060373540993574,0.007860379179162,0.1720843513137932,19.269157205240173,0.1709002938605645,0.4949789708361755,0.4487251690308192,0.306749052999994,,0.0,,0.4759919788359207,2.4341313753775125,0.1312640988688874,0.0,0.5080194876079219,3.1225806451612903,0.9382250258226088,0.8626860335421599,0.1988760228939758,3.7011150095888015,3.119653459080765,11.067621096817996,1.0918585556458529,0.4290370122919451,0.0340008281790618,Education & Training Services,Consumer Defensive
AADI,2016.0,Q4,2016Q4,2017-03-07,2016-12-31,-18658.0,0.0,-16087.0,-0.0103387368721093,0.0,0.0,4012.0,-225915.0,4012.0,229927.0,229927.0,0.0,-275915.0,162420210.0,162586198.0,-0.1251836209299323,0.0174490164269529,42.3728813559322,-0.752495407564792,0.287704551551462,-0.1251836209299323,0.0825885842020228,0.0,-2176.281085861293,-718.9438948277008,0.0,0.0,0.0,0.0,0.0174490164269529,-4.650548354935195,-42462.8,0.0,-1.7543548863300855,-3.502413127413128,0.0,-2.31370276930298,0.0,-1.7543548863300855,-2.7066820276497694,-1.217494651770858,0.0,-0.8183464528903269,Biotechnology,Healthcare
AAIC,2016.0,Q4,2016Q4,2017-02-21,2016-12-31,-41436000.0,83478000.0,0.0,-1.38,0.0,0.0,4141554000.0,383416000.0,0.0,0.0,3758138000.0,0.0,-1527104000.0,340771080.0,348484080.0,16.67461076802644,0.0,0.0177846286683694,0.1921046591691531,0.0,16.67461076802644,-0.1080706073820602,4.082166319269748,-2.056008543295685,0.8887763682266782,-0.3501061878559706,0.0,0.04257110081055,0.0201562022371312,0.0,-0.0100049401746301,14.046623248145094,0.0,-2.7037037037037037,-3.0422201356123724,1.5525920979300396,-0.2848100381163539,0.0,-3.202519534364535,0.0,-1.751099600279015,6.294542683965882,-0.4962516651678262,REIT—Mortgage,Real Estate
AAL,2016.0,Q4,2016Q4,2017-02-22,2016-12-31,289000000.0,9789000000.0,767000000.0,0.56,2498000000.0,0.2551843906,51274000000.0,3785000000.0,10324000000.0,13872000000.0,47489000000.0,1094000000.0,1640000000.0,24025319990.0,48047319990.0,7.355641884210343,0.744232987312572,0.4747825408589148,6.431704095112285,0.0157263568641362,7.355641884210343,0.0763540290620871,2.454318111145163,20.78314878027681,6.347508583883751,0.1799307958477508,6.66453382084095,0.0021643832432468,0.1909154737293755,0.5733131487889274,0.0056363849124312,-28.84192075630252,0.255184390642558,-0.6,1.0641761751636547,-0.6003555870784061,1.129427127219394,-0.2311480455524777,-0.6078697421981004,-0.4640111809923131,1.0648860098995083,-0.4034155452867454,1.6223395551261113,Airlines,Industrials
AAMC,2016.0,Q4,2016Q4,2017-03-01,2016-12-31,-1663000.0,4415000.0,-1999000.0,-1.07599,4415000.0,1.0,65748000.0,-192279000.0,47814000.0,8687000.0,258027000.0,0.0,46145000.0,82687192.5,42103192.5,-124.40773702650505,5.504086566133303,0.0,0.0,0.0180095124359221,-124.40773702650505,0.0086488904144498,18.728695922989807,-12.430425811785929,-0.4300375626043405,0.0,0.0,0.0,0.0671503315690211,5.278001611603545,-0.0252935450508,28.94196447322366,1.0,-0.605955223880597,0.0,0.0,0.0,-0.1346530772246178,-0.5527544351073763,-1.1494623655913978,-5.361053852436027,-0.8389378997924608,-39.72468009907801,Asset Management,Financial Services
AAME,2016.0,Q4,2016Q4,2017-03-24,2016-12-31,1348000.0,40029000.0,1474000.0,0.06,40029000.0,1.0,74423000.0,105506000.0,13252000.0,179400000.0,213094000.0,0.0,27272000.0,92113334.7,112599334.7,4.696112689968654,0.0738684503901895,0.453327600338605,0.3197732830360358,0.0096808480078136,4.696112689968654,0.012776524557845,2.3011650228584277,17.083333586795252,0.8730625244061949,0.2959940652818991,0.0,0.0043316204032726,0.5378579202665843,0.2092307692307692,0.0181126802198245,26.087038997451145,1.0,24.04173622704507,0.3799351146613204,0.2466786543079323,0.0376839885579437,-0.0569651565481659,8.046979865771812,3.649842271293376,-2.8535424904935557e-08,0.0619941797692133,0.1322250130345004,Insurance—Life,Financial Services
AAN,2016.0,Q4,2016Q4,2017-02-24,2016-12-31,21631000.0,794954000.0,37717000.0,0.3,710501000.0,0.8937636643,2615736000.0,1481598000.0,1584758000.0,412422000.0,1134138000.0,999381000.0,1534983000.0,2281462820.0,2470730820.0,20.77453097394767,3.842564169709666,0.1343078965155505,0.2371183006456542,0.0137857684601289,20.77453097394767,0.0145997767275603,2.869930612337318,26.367976746336275,1.5398662930160545,0.0908880772964726,0.0845053087861386,0.0008617278277627,0.3039121685063018,1.214838199708066,0.0082695654301504,-348.3681203237135,0.8937636643126521,-0.25,-0.2453569381707329,0.617644651115551,0.6161542450512499,0.0084136065389959,-0.2658498506652185,-0.2608422991749466,0.0062897343035329,0.5302464782947798,0.3709266367216843,Rental & Leasing Services,Industrials
AAOI,2016.0,Q4,2016Q4,2017-03-09,2016-12-31,14225000.0,84900000.0,15844000.0,0.77,32238000.0,0.3797173144876325,322318000.0,227384000.0,157552000.0,59973000.0,94934000.0,51817000.0,-37013000.0,413270640.0,406179640.0,12.896829448131133,2.6270488386440567,0.1338212572676673,0.1896923266368785,0.0538696979508268,12.896829448131133,0.0625593709319917,4.867734275618375,7.26310439367311,1.8175009675262992,0.0,1.0163073894667771,0.0,0.2634044639145192,1.6679839261000784,0.044133433441508,21.17165163934426,0.3797173144876325,-0.2061855670103092,137.86319719855325,1.2848525494006988,2.7224114510578894,0.3919088122274513,-0.1979589535408209,1.343786982248521,20.560292348442715,1.5616193569706385,1.5825554918487617,Semiconductors,Technology
