Year,Date,FillingDate,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Price,MarketCap,AvgVolume,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2011,2011-12-31,2011-12-31,1754476202.1599998,13.832900783190384,0.0,0.0,1.5304994940710432,7.905335328584868,0.0,1.3536263047081485,0.0,0.1712294606673517,0.0,4.853966347783034,0.4263666738217432,0.0,Capital Markets,Financial Services,17.17,2822267017,1049149,VIRT,0.027825950381854234,0.20282803502674707,0.5938101309502225,0.30087096795176177,0.1936033615850446,6.289168285120447,0.1437265869458112,0.0831140863519225,0.5938101309502225,-0.0005397409181267243,-0.003934262382591092,0.0,-0.0903038722381165,-0.0513746130550882,0.0,0.0,0.2197683627663345,0.0,0.0
2012,2012-12-31,2012-12-31,1754476202.1599998,13.832900783190384,0.3392299717009972,0.0831140863519225,1.1466067205520216,8.061708567382366,1.6034236309243926,1.5350388305162177,0.0,0.1904111042573502,0.5938101309502225,5.291874969338031,0.401356013696583,-0.0193969419396228,Capital Markets,Financial Services,17.17,2822267017,1049149,VIRT,0.02728620946372751,0.19889377264415598,0.5938101309502225,0.21056709571364526,0.1422287485299564,6.289168285120447,0.1918473567809004,0.0831140863519225,0.5938101309502225,-0.0005397409181267243,-0.003934262382591092,0.0,-0.0903038722381165,-0.0513746130550882,0.0,-0.019397034448774806,0.3348077127388549,-0.06582351457500091,0.2565079203641079
2013,2013-12-31,2013-12-31,2260593202.16,6.387640088619048,0.4089040940364368,0.1219214797115317,1.0622692111571772,3.87415795656493,3.472330890952737,2.378665554354209,0.0,0.613982594675433,0.4105839385709462,3.104898731707317,0.4230532501636556,1.0808929522934432,Capital Markets,Financial Services,17.17,2822267017,1049149,VIRT,0.045969416460413214,0.8962801542639015,0.41058393857094627,0.3445767902423609,0.27419357265934796,18.497314155287082,0.167653151073401,0.0388073933596092,-0.1832261923792763,0.018683206996685704,0.6973863816197455,-0.18322619237927623,0.1340096945287156,0.13196482412939156,12.208145870166636,1.0808931018730015,0.07939372478184878,0.766344470072745,0.13774556227386417
2014,2014-12-31,2014-12-31,1630714202.1599998,6.66971205093622,0.3010006433932179,0.1935167875697261,0.9762537492548956,3.714060530051511,3.325480894919087,0.7400516687099133,0.0,0.199256760282162,0.3614534684688548,2.9842022582227106,0.4033272802961885,0.0431231512380101,Capital Markets,Financial Services,17.17,2822267017,1049149,VIRT,0.05716754783563905,0.8953760629401927,0.36145346846885484,0.33061476821201213,0.2628534837695162,14.662313617412197,0.2174882638640109,0.0715953078581944,-0.04913047010209143,0.011198131375225837,-0.0009040913237088333,-0.04913047010209143,-0.013962022030348742,-0.011340088889831734,-3.835000537874885,0.04310576664489608,0.0881076891821732,0.04401829036611304,0.03737180786920934
2015,2015-12-31,2016-03-25,1691549023.68,3.7383260966210345,0.3134475062869811,0.2216818790878185,0.9941963063652566,37.89878985397616,6.056186489579827,7.055201800162781,0.0,0.1861590258513909,1.4871324980249812,3.354473553718308,0.4454184998235397,-0.9012056262558608,Capital Markets,Financial Services,17.17,2822267017,1049149,VIRT,0.0061578511348996,0.15979894115126847,0.48089812811051386,0.36344169211002586,0.02623293013301717,21.682375983107384,0.23473745036011945,0.028165091518092406,1.1256790295561263,-0.05100969670073945,-0.7355771217889242,0.11944465964165901,0.03282692389801373,-0.23662055363649906,7.020062365695187,-0.8901013906354409,0.10118207102383919,0.2105190502484815,0.2161013897890113
2016,2016-12-31,2017-03-14,1245443501.4499998,3.779876385771528,0.2199550968342997,0.1981360367325625,0.8752997434754624,18.638523391449365,4.219714713433512,1.1449060036385688,0.0,0.0614268619671774,2.5353458038511723,2.8025426808640623,0.3819104278684043,0.4915254237288136,Capital Markets,Financial Services,17.17,2822267017,1049149,VIRT,0.008931884226747445,0.22639747928579765,0.6167816589227564,0.30650801968468055,0.04696186093137702,21.678540292298504,0.1901944269159,-0.023545842355256003,1.048213305826191,0.002774033091847845,0.06659853813452918,0.13588353081224253,-0.056933672425345305,0.020728930798359847,-0.0038356908088807984,0.5789725666682626,-0.11798476035935108,-0.2561537371663954,-0.2437430917416706
2017,2017-12-31,2018-03-13,3174071390.1000004,13.272296600655167,0.3499669262566178,0.0105235541855547,1.1140257223375507,389.65579792446414,1.3788118628313843,21.71282749234433,0.0,0.0557230961479326,2.642514453597628,4.44764874749499,0.3599946302561718,-0.7045454545454546,Capital Markets,Financial Services,17.17,2822267017,1049149,VIRT,0.0004015024031401067,0.0035385380383809173,0.9508592919032425,0.20795403032348816,0.0028589994766445325,7.42674961381896,0.14043458434323688,-0.1876124825470078,0.1071686497464559,-0.008530381823607339,-0.22285894124741673,0.3340776329804861,-0.09855398936119239,-0.04410286145473249,-14.251790678479544,-0.9108853850818678,0.46379465506242595,-0.006871016297177262,0.3797953058294961
2018,2018-12-31,2019-03-01,4196578427.68,10.42763549824089,0.3162270636763854,0.21430739346557,1.383156188251776,8.977858795678566,2.4703586929506343,0.3466302286130852,0.0,0.0386094542698681,3.259128640974576,3.8979614783258287,0.5554048026366916,9.69230769230769,Capital Markets,Financial Services,17.17,2822267017,1049149,VIRT,0.03921445098467981,0.27516123266938936,1.3375202357243516,0.43367764613954835,0.15406303660261944,5.5958754477628965,0.25453510361364035,0.2037838392800153,0.616614187376948,0.0388129485815397,0.2716226946310084,0.38666094382110916,0.22572361581606018,0.1512040371259749,-1.8308741660560637,97.48281728479074,0.8275786930121345,2.8113232260388354,1.8196142330598701
2019,2019-12-31,2020-02-28,5386943466.97,10.78789031450076,0.4445775142037916,0.0149401507470566,1.1904920566152664,-17.564731372354274,1.4822175174053005,-1.0839785931247288,0.0,0.0617133601502633,2.4203666043242853,16.416428293063206,0.3229689650620032,-1.3273381294964028,Capital Markets,Financial Services,17.17,2822267017,1049149,VIRT,-0.010728167447343737,-0.08438600545512541,2.4403609050051887,0.06434034254373296,-0.0677774132366762,6.865835975185038,0.1582852890812073,-0.19936724271851342,-0.8387620366502908,-0.04994261843202354,-0.3595472381245148,1.102840669280837,-0.3693373035958154,-0.22184044983929563,1.2699605274221417,-1.358294091023732,-0.1855712246329678,-0.879171484048024,-0.5264080946936553
2020,2020-12-31,2021-02-25,5602236790.31,15.243658145641795,0.3400849161674277,0.2147105861783289,0.9455652387205878,2.7325927973981927,1.6511784612013338,0.1074980841510447,0.0,0.0393392254613998,2.5078154778245216,3.0613915597411365,0.5394796024240808,11.065934065934066,Capital Markets,Financial Services,17.17,2822267017,1049149,VIRT,0.11117765316406304,0.6042533899575103,2.5567399566017386,0.45784793218105835,0.3460322517211116,4.435025589772285,0.32129274832355187,0.1997704354312723,0.08744887350023633,0.12190582061140678,0.6886393954126357,0.11637905159654993,0.3935075896373254,0.41380966495778776,-2.4308103854127534,11.808668820211176,1.117096338627603,14.065325152875689,2.536346877282873
2021,2021-12-31,2022-02-18,5913195909.37,15.882267954026988,0.3490087326795782,0.1597530283578193,1.2032427380441295,4.089409900185437,1.815231935605902,0.6624691441599354,0.0,0.1619962684909368,3.387036462066781,3.0433904448988622,0.4759324698513419,-0.2368995633187773,Capital Markets,Financial Services,17.17,2822267017,1049149,VIRT,0.0801585585850968,0.4438860324379782,3.4128180897527796,0.3933344833780013,0.294233830164486,4.537599980253464,0.27243148260784844,-0.054957557820509595,0.8792209842422594,-0.031019094578966247,-0.16036735751953213,0.856078133151041,-0.06451344880305704,-0.05179842155662556,0.10257439048117956,-0.2619998162212411,-0.13207850633356086,-0.2543737159678812,-0.23431392352621064
2022,2022-12-31,2023-02-17,4868093424.47,15.717491318828028,0.3521680173398678,0.0986565914604634,0.897574278407755,4.532242991019191,1.2985532860165032,0.801320430805497,0.0,0.1768043841412173,4.111810691684876,3.306510263309572,0.3823272209376475,-0.3590844062947066,Capital Markets,Financial Services,17.17,2822267017,1049149,VIRT,0.044252228594246316,0.28651448931348894,4.146031958853791,0.27779755853742283,0.19804195851509548,5.474577629537546,0.2234487526080149,-0.06109643689735589,0.7247742296180948,-0.03590632999085048,-0.15737154312448925,0.7332138691010113,-0.11553692484057848,-0.09619187164939053,0.9369776492840813,-0.4338578926881632,-0.15887440267332031,-0.40594418431366164,-0.3243049540497296
