Quarters,Year,Quarter,FillingDate,Date,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings
2022Q4,2022,Q4,2022-12-31,2022-12-31,248696666.0,204653046.0,6677154.0,3527595.0,44043620.0,0.0,79549366.0
2022Q2,2022,Q2,2022-06-30,2022-06-30,291590468.0,211060964.0,517944.0,44444.0,80529504.0,0.0,87681007.0
2020Q4,2020,Q4,2020-12-31,2020-12-31,286491767.0,242173871.0,0.0,0.0,44317896.0,0.0,110907717.0
2020Q2,2020,Q2,2020-06-30,2020-06-30,251767901.0,251225799.0,0.0,0.0,542102.0,0.0,76347346.0
2019Q4,2019,Q4,2019-12-31,2019-12-31,307034393.0,305774919.0,0.0,0.0,1259474.0,0.0,0.0
2019Q2,2019,Q2,2019-06-30,2019-06-30,292242832.0,291442803.0,0.0,0.0,800029.0,0.0,81738616.0
2018Q4,2018,Q4,2018-12-31,2018-12-31,272337488.0,271649227.0,0.0,0.0,688261.0,0.0,60568674.0
2018Q2,2018,Q2,2018-06-30,2018-06-30,300401627.0,299807351.0,0.0,0.0,594276.0,0.0,-153354.0
