Quarters,Year,Quarter,FillingDate,Date,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings
2023Q1,2023,Q1,2023-03-31,2023-03-31,118304312.0,97429377.0,692231.0,597316.0,20874935.0,0.0,-330582907.0
2022Q3,2022,Q3,2022-09-30,2022-09-30,115055834.0,92915198.0,336970.0,238902.0,22140636.0,0.0,-335097086.0
2022Q1,2022,Q1,2022-03-31,2022-03-31,122508006.0,101707649.0,117762.0,824779.0,20800357.0,0.0,-326304635.0
2021Q1,2021,Q1,2021-03-31,2021-03-31,94051798.0,74435431.0,0.0,0.0,19616367.0,0.0,-351358378.0
2020Q3,2020,Q3,2020-09-30,2020-09-30,70216820.0,50603993.0,0.0,0.0,19612827.0,0.0,-377408291.0
2020Q1,2020,Q1,2020-03-31,2020-03-31,76450443.0,51299311.0,0.0,0.0,25151132.0,0.0,-380429625.0
2019Q3,2019,Q3,2019-09-30,2019-09-30,442084316.0,308113629.0,0.0,0.0,133970687.0,0.0,-112331951.0
2019Q1,2019,Q1,2019-03-31,2019-03-31,406605514.0,283971876.0,0.0,0.0,122633638.0,0.0,-89359987.0
2018Q2,2018,Q2,2018-05-31,2018-05-31,391460459.0,265983543.0,0.0,0.0,125476916.0,0.0,-44289660.0
