Year,Date,FillingDate,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Price,MarketCap,AvgVolume,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2010,2010-12-31,2010-12-31,34651600000.0,1.2006967425106412,0.0,0.0,11.047158709967157,-99.06913015808686,0.0,-0.0035176149873828,0.0,3.550667076383606e-05,0.0,140.69513703095842,0.4712693471562739,0.0,Travel Services,Consumer Cyclical,55.59,18346655434,22126,SABRP,-0.06012799322567982,-0.8196584745542782,0.6077652349431313,0.1196394709350009,-0.11150959630249051,12.680406404899696,0.5392181051626397,0.1243615628233678,0.4630793913435412,0.045032361923538364,0.6138764176160694,0.0,-0.07473514626109953,0.08374521156474374,0.0,0.0,0.039692333555273,0.0,0.0
2011,2011-12-31,2011-12-31,34651600000.0,1.2006967425106412,0.6510945256015007,0.1243615628233678,10.95599519741341,-394.6060862108104,81.20285210079672,-0.0232426160869674,0.0,5.890080487646251e-05,0.4630793913435412,187.85396091615883,0.3921342063144419,0.7448979591836735,Travel Services,Consumer Cyclical,55.59,18346655434,22126,SABRP,-0.015095631302141458,-0.2057820569382088,0.6077652349431313,0.04490432467390136,-0.02776438473774677,12.680406404899696,0.543704873878165,0.1243615628233678,0.4630793913435412,0.045032361923538364,0.6138764176160694,0.0,-0.07473514626109953,0.08374521156474374,0.0,0.7489417076421848,0.008320879200026268,-0.6215465700306316,-0.1609954900286181
2012,2012-12-31,2012-12-31,34607359000.0,-0.8688217074553941,0.731050709525826,-0.0082600212911299,10.295912222858384,-48.59275439067836,-112.22095300261095,-0.0034383099790191,0.0,7.07576679308128e-05,0.516253172569937,278.1521797105572,0.4611873408224912,-7.039999999999999,Travel Services,Consumer Cyclical,55.59,18346655434,22126,SABRP,-0.13667745999199787,2.3094174102659744,0.609477167281115,-0.011304482307029148,-0.21188163445275843,-12.352448139328034,0.6450651579359596,-0.1326215841144977,0.05317378122639577,-0.12158182868985641,2.5151994672041833,0.0017119323379837237,-0.05620880698093051,-0.18411724971501164,-25.03285454422773,-7.120677478749968,0.06411116958529896,-1.2678856875511715,0.25149653546681905
2013,2013-12-31,2013-12-31,34186507000.0,-0.3528801390992204,0.6724616516063783,0.049497508768232,10.260579926381975,-345.91669891106073,-276.29778272272114,-0.027007904482892,0.0,7.807632464091043e-05,0.6676089441707065,-377.2866978561266,0.3753617366639066,0.8606965174129353,Travel Services,Consumer Cyclical,55.59,18346655434,22126,SABRP,-0.01897984512714954,0.7987408054959513,0.7634151318986733,0.057963125404776154,-0.029661996540444824,-28.29962824622286,0.6398707889157117,0.057757530059361906,0.15135577160076952,0.11769761486484834,-1.510676604770023,0.15393796461755826,0.0692676077118053,0.1822196379123136,-15.947180106894825,0.8595246932465318,0.003443498976657256,6.145102605152088,-0.18329437718682398
2014,2014-12-31,2015-03-03,34218051000.0,0.261004231557824,0.6536312813638988,0.1102511497584191,11.890891865485402,282.2138392575289,373.55716195888346,0.4320619086702804,0.0,0.0015309734979935,0.6115087620716797,-686.8446527350952,0.337817609295676,2.25,Travel Services,Consumer Cyclical,55.59,18346655434,22126,SABRP,0.02349998007632041,1.3236670566605382,0.9790675791083848,0.14023204988034962,0.04213433294684955,55.318891621499006,0.5577394593137267,0.0607536409901871,-0.056100182099026785,0.04247982520346995,0.5249262511645869,0.21565244720971155,0.08226892447557346,0.07179632948729436,83.61851986772186,2.22572549886684,-0.13710594272878562,1.0876272912423626,-0.22341363269050168
2015,2015-12-31,2016-02-19,34328422000.0,1.5041100329675123,0.6228942045862645,0.0976257987908862,10.567711598110842,133.40109995523437,64.82238523975455,0.4203534352284112,0.0,0.0031510492444925,0.7253970062609446,128.8997347021166,0.343425098348608,1.085714285714286,Travel Services,Consumer Cyclical,55.59,18346655434,22126,SABRP,0.043487434336857186,0.48592092015363514,0.7777084782626078,0.19115429923914923,0.07921757468009684,10.170844537623626,0.5489619508356807,-0.012625350967532895,0.11388824418926491,0.019987454260536778,-0.837746136506903,-0.20135910084577702,0.050922249358799604,0.03708324173324729,-45.14804708387538,1.1155285777421013,0.12520972540650152,0.5338054085401711,0.14388726335552834
2016,2016-12-31,2017-02-17,34371308000.0,1.941393858943918,0.6018839842992574,0.0831211621674952,9.275513008142855,128.9975140376481,50.2216485082724,0.5951261945399526,0.0,0.0046134702593281,0.6782008611421193,88.82235469448584,0.3218501168113827,0.0410958904109589,Travel Services,Consumer Cyclical,55.59,18346655434,22126,SABRP,0.04237209082952956,0.38932260736137236,0.731663005698079,0.1362345915247791,0.07190458728868049,8.184045544719726,0.5892821644245768,-0.014504636623391007,-0.047196145118825306,-0.001115343507327629,-0.09659831279226277,-0.046045472564528844,-0.05491970771437013,-0.007312987391416351,-1.9867989929038998,0.034136982797211744,0.13931289717707074,-0.1880181205255235,0.06773788754639345
2017,2017-12-31,2018-02-16,34384383000.0,2.1603442581063312,0.6117270899874747,0.0786011501330543,8.695299187102124,129.0140023337223,45.13169585548577,0.6385204365627487,0.0,0.0049492336104036,0.9129226341283776,87.7084308575497,0.3014122058066675,0.0,Travel Services,Consumer Cyclical,55.59,18346655434,22126,SABRP,0.0429306732580871,0.3498201361023046,0.9882168026028986,0.1371244112798612,0.06739810431281618,7.140991948674603,0.6369715245822362,-0.004520012034440898,0.2347217729862583,0.0005585824285575455,-0.03950247125906775,0.2565537969048196,0.0008898197550820941,-0.004506482975864312,-1.043053596045123,-0.00012780237629966772,0.06672729811314267,0.07369465502685107,-0.0010113058094821433
2018,2018-12-31,2019-02-15,34186532000.0,3.013398894435408,0.5865791445652636,0.109974661323771,8.091608748586744,92.70228512344052,32.35549073175978,0.4564914037525442,0.0,0.0049242734755102,1.0554578527977847,71.28155740132404,0.2781366015025772,0.3815789473684211,Travel Services,Consumer Cyclical,55.59,18346655434,22126,SABRP,0.05813104582699619,0.34902581623177736,1.1661781528778126,0.1453380902187664,0.08728596860165981,4.9966703410108515,0.6659838546592103,0.0313735111907167,0.1425352186694071,0.01520037256890909,-0.0007943198705272492,0.177961350274914,0.008213678938905206,0.019887864288843635,-2.144321607663752,0.39170250400979667,0.07460697338101267,0.13897535667963684,-0.008376151432704515
2019,2019-12-31,2020-02-26,2907259000.0,0.0,0.5876028588616751,0.0690389444053054,0.0,0.0,0.0,0.9679428974979822,0.0,0.0038876009493590247,0.9582328581054136,0.0,0.2364749277230522,-1.0,Travel Services,Consumer Cyclical,55.59,18346655434,22126,SABRP,0.02787226687301855,0.16888000076670703,1.093976556809417,0.0914259363801853,0.03989747893578546,5.049924340924798,0.6985971950227392,-0.04093571691846559,-0.09722499469237111,-0.030258778953977643,-0.18014581546507033,-0.07220159606839549,-0.0539121538385811,-0.04738848966587435,0.05325399991394608,-0.5301409352029888,0.027937219870099374,-0.3533689432329329,-0.12603598929655932
