Quarters,Year,Quarter,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2007Q1,2007,Q1,2007-05-09,2007-03-31,323333780.0625,322815780.0625,1.5686415363156918,0.000234562833519,0.0631191040449176,5.515006141476769,12.7961761937035,3.29042670393833,0.3902168750989394,1.3127524170848122,0.0076237008070221,1.1098644907474866,150.10853299094708,0.2681653817288668,0.4104372355430183,Building Products & Equipment,Industrials,AAON,0.0463041693543658,0.06428535083702233,2.1815241148185924,0.1701405471788224,0.10774715153169134,0.38832748180939297,0.42974843136105084,0.0033114724508461896,0.011148936439553836,0.0002283871958510611,0.0027145127665707397,-0.11376141684592911,-0.02433691902889651,-0.01066237705579666,0.05152170273494561,0.3920229175848391,0.03214091437431005,0.4013767912334925,0.6049407921600654
2007Q2,2007,Q2,2007-08-02,2007-06-30,397005354.0596,396684354.0596,1.6270735192730583,3.383201726786161e-05,0.0664305764957638,5.604649594968589,14.432359824763706,3.8678645589485785,0.0,1.603675531297178,0.0,1.1210134271870404,868.7206872201313,0.2202018776028799,0.0999999999999999,Building Products & Equipment,Industrials,AAON,0.04653255655021686,0.06699986360359307,2.0677626979726633,0.1458036281499259,0.09708477447589468,0.4398491845443386,0.4792981886337955,0.0033114724508461896,0.011148936439553836,0.0002283871958510611,0.0027145127665707397,-0.11376141684592911,-0.02433691902889651,-0.01066237705579666,0.05152170273494561,0.08864967547886655,0.20821109367537696,0.035388471177944865,-0.007887037272611627
2007Q3,2007,Q3,2007-11-07,2007-09-30,374818360.1625,372103360.1625,1.6891149727177688,0.0,0.0526228495479136,5.286055821886415,17.410737651546825,3.5082869406250587,0.4632107023411371,1.7492516341865725,0.0066512216715295,1.3626420628131493,56.87683765743551,0.1923646466498371,-0.2727272727272727,Building Products & Equipment,Industrials,AAON,0.03755757152826238,0.0503753346187686,2.5119760479041915,0.11491108071135431,0.0759022381429196,0.3412830640783242,0.4948150732728542,-0.013807726947850193,0.2416286356261088,-0.008974985021954478,-0.01662452898482447,0.44421334993152817,-0.030892547438571588,-0.02118253633297508,-0.09856612046601437,-0.21739130434782608,0.0010164466718430155,-0.21107668474051122,-0.12552891396332863
2007Q4,2007,Q4,2008-03-12,2007-12-31,369207425.7,368419425.7,1.5177470792673713,0.0006635554907393,0.0496310357457679,5.940872861119603,20.15324376091703,3.869287630475792,0.0,1.5616816854532325,0.0,1.058255792252113,33.04756764232008,0.1996717460215296,-0.10375,Building Products & Equipment,Industrials,AAON,0.033396529094356135,0.04799832320268287,2.0341536246567307,0.11609570856195794,0.0736962363428645,0.43722490044015927,0.45316464926352634,-0.0029918138021457,-0.3043862705610363,-0.004161042433906248,-0.0023770114160857267,-0.4778224232474608,0.0011846278506036367,-0.0022060018000551046,0.09594183636183506,-0.1490152359717577,-0.12354210444666958,-0.11450662739322533,-0.0902492668621701
2008Q1,2008,Q1,2008-05-08,2008-03-31,361520567.55,356137567.55,1.6454138220441064,0.0006548741346306,0.0631745331457238,5.52310815738817,14.04727104250855,3.606873797028863,0.4574137395088591,1.5090749325818864,0.0081406156776764,1.1966474713495638,39.21898107507052,0.2391224639452456,0.394700139470014,Building Products & Equipment,Industrials,AAON,0.046301760244102534,0.0641917171334218,2.2712241290837563,0.14895502322170617,0.09829503788804693,0.38637746804880724,0.4710488061140776,0.013543497399955896,0.13839167909745087,0.012905231149746399,0.016193393930738924,0.2370705044270256,0.03285931465974823,0.02459880154518243,-0.05084743239135203,0.40480349344978167,0.053244726213654725,0.35135135135135137,0.2613425739382706
2008Q2,2008,Q2,2008-08-06,2008-06-30,341674395.75,345347395.75,1.5082383398054198,0.0290223537420636,0.0813994671650509,4.56900009026357,11.00755140947165,3.783685807069611,0.0,1.809264391984453,0.0,1.0034879525317724,57.17443034638554,0.2405691285219507,0.3,Building Products & Equipment,Industrials,AAON,0.053904611067116796,0.08593386635954907,1.7366194924427696,0.15860980730399432,0.10376967411508271,0.5941839604881398,0.5194640103363481,0.018224934019327108,-0.19315951881779148,0.007602850823014262,0.021742149226127272,-0.5346046366409867,0.009654784082288148,0.005474636227035784,0.20780649243933258,0.20609263288778365,0.1424621119530677,0.2165128205128205,0.14937388193202147
2008Q3,2008,Q3,2008-11-05,2008-09-30,314036260.20000005,316237260.20000005,1.606871932173137,0.0172386783906934,0.086010389377355,3.961153145221308,9.396656499102336,3.3541565398500417,0.3408737283064033,1.737247889305816,0.0090690164192701,0.9814502871755324,33.351344541206466,0.2525006622182419,0.0769230769230769,Building Products & Equipment,Industrials,AAON,0.056906028429175665,0.08923803217055092,1.7812798084143446,0.1604964744762169,0.10538730306890853,0.5681648260098691,0.5399704401958848,0.004610922212304094,-0.022037665356239966,0.0030014173620588683,0.003304165811001847,0.04466031597157505,0.001886667172222578,0.0016176289538258198,-0.026019134478270756,0.07667525773195877,0.06014896832083016,0.07275946378888795,0.11272929405225125
2008Q4,2008,Q4,2009-03-11,2008-12-31,366654775.5,369377775.5,1.6286509744368514,0.0212586061118492,0.0587795926542749,6.089700468368516,15.17610825745033,3.798665335363959,0.0,1.2834093782639766,0.0,0.9887393086694672,-474.3270058214748,0.2244847115879685,-0.2857142857142857,Building Products & Equipment,Industrials,AAON,0.04291510057338553,0.06257640745115103,2.027379928134015,0.15035958079356906,0.1003172283213473,0.45814425726777314,0.42779392225545854,-0.027230796723080104,0.007289021493934844,-0.013990927855790133,-0.026661624719399882,0.24610011971967016,-0.010136893682647835,-0.005070074747561229,-0.11002056874209593,-0.2770795930580491,-0.24054289282155425,-0.28850990254636905,-0.3248076730942152
2009Q1,2009,Q1,2009-05-06,2009-03-31,311465324.5875,307831324.5875,1.768659112309121,0.00062556713504,0.0640599416231121,4.869308599820214,11.573473713863704,3.0355764786072803,0.4121581450653983,1.3913673747115556,0.0089030777460461,1.1640576080150282,31.611217353851615,0.2647385288829829,0.0999999999999999,Building Products & Equipment,Industrials,AAON,0.04625072180823274,0.06557185322352711,2.1827906491337927,0.162573282263738,0.10518252169155007,0.4177476731153453,0.43971870102015564,0.005280348968837202,0.17531829934556098,0.003335621234847208,0.002995445772376079,0.15541072099977793,0.012213701470168925,0.004865293370202764,-0.04039658415242786,0.11390728476821192,0.06238270026075836,0.14867999558157516,0.2528854690736904
2009Q2,2009,Q2,2009-08-10,2009-06-30,342025112.25,328196112.25,1.8393321685109687,0.0005901311907031,0.0669058738796012,4.98600685525606,12.048228556080034,3.2088820611331585,0.0,1.610262461332398,0.0,1.2700992013257533,31.683660236220472,0.2639182471536656,0.0909090909090908,Building Products & Equipment,Industrials,AAON,0.0460237479167072,0.06658410500342443,2.123345685547909,0.16489059288307067,0.1034593349563392,0.4467336541979791,0.44484867350181256,0.002845932256489103,0.10604159331072505,-0.00022697389152553926,0.001012251779897319,-0.05944496358588358,0.0023173106193326853,-0.001723186735210866,0.028985981082633838,0.054845422116527945,0.072414601735324,0.08770074045581305,0.06909176804062832
2009Q3,2009,Q3,2009-11-02,2009-09-30,344878079.0625,327083079.0625,1.9817434902151057,0.0006417320282621,0.0679258050571279,5.896158091063735,11.138033815479265,3.002255352106239,0.4005942384704818,1.3036970704873994,0.0089915833689099,1.508354430379747,49.00924812597698,0.3030841824523012,0.0833333333333334,Building Products & Equipment,Industrials,AAON,0.050178258896739485,0.06738746267617282,2.609479606188467,0.21225124803391918,0.13234288449702522,0.3429613573250459,0.3791534322940299,0.0010199311775267034,0.23825522905399366,0.004154510980032285,0.0008033576727483893,0.4861339206405577,0.0473606551508485,0.028883549540686018,-0.10377229687293321,0.09074256728195013,-0.1473096491100194,0.09760410220139687,-0.0207688908528502
2009Q4,2009,Q4,2010-03-15,2009-12-31,334973770.65,309410770.65,2.034250693353504,0.0004865214357503,0.0517250003010997,6.177136731024563,13.605758352965069,2.838784825718862,0.0,1.3703279144087814,0.0,1.910898141552807,43.244741886134776,0.2725344840303902,-0.1538461538461538,Building Products & Equipment,Industrials,AAON,0.039401834697940605,0.052161458995415216,3.115974875348054,0.17756509552260824,0.11350224976027144,0.32383325282417647,0.3471458476035619,-0.016200804756028205,0.4025437111730601,-0.01077642419879888,-0.015226003680757605,0.5064952691595872,-0.034686152511310936,-0.018840634736753778,-0.019128104500869436,-0.2048830900400465,-0.07289885796348218,-0.224405960531615,-0.16634702166064982
