Bar Time,Date,Open,High,Low,Close,Adj Close,Volume,rsi,ema_9,ema_15,ema_120,Target
244,2015-12-21,26.81999969482422,26.842500686645508,26.392499923706055,26.832500457763672,24.493331909179688,190362400,33.378408928734586,27.2104030447836,27.763893071889978,28.561884911019245,2.0
245,2015-12-22,26.850000381469727,26.93000030517578,26.612499237060547,26.8075008392334,24.470516204833984,131157600,33.214035596005516,27.0761023096002,27.590003575043326,28.44869884187177,2.0
246,2015-12-23,26.8174991607666,27.212499618530273,26.799999237060547,27.15250015258789,24.785438537597656,130629600,37.76858031541908,27.101568257262763,27.510457498233247,28.365073119982487,2.0
247,2015-12-24,27.25,27.25,26.987499237060547,27.00749969482422,24.653078079223633,54281600,36.63768193280376,27.07021206978325,27.419010624886152,28.27748773771421,2.0
248,2015-12-28,26.897499084472656,26.922500610351562,26.545000076293945,26.704999923706055,24.3769474029541,106816800,34.328350739623176,26.948474687757518,27.289190497398863,28.176036911004008,2.0
249,2015-12-29,26.739999771118164,27.357500076293945,26.71500015258789,27.184999465942383,24.815101623535156,123724800,40.71407670875644,27.027316280485806,27.270246673497684,28.112099011322613,2.0
250,2015-12-30,27.145000457763672,27.174999237060547,26.795000076293945,26.829999923706055,24.491050720214844,100855200,37.78754843298422,26.96154416155922,27.190201809899207,28.029382941153802,2.0
251,2015-12-31,26.752500534057617,26.75749969482422,26.204999923706055,26.315000534057617,24.020946502685547,163649200,33.97250639547225,26.746029619058685,27.031074305200736,27.91877762456695,2.0
252,2016-01-04,25.65250015258789,26.342500686645508,25.5,26.337499618530273,24.041488647460938,270597600,34.28465415641288,26.60985295221588,26.904969816715198,27.816759688693615,2.0
253,2016-01-05,26.4375,26.462499618530273,25.602500915527344,25.677499771118164,23.43902015686035,223164000,29.829657777295555,26.29906855851664,26.681793444788465,27.67874291981778,2.0
254,2016-01-06,25.139999389648438,25.592500686645508,24.967500686645508,25.174999237060547,22.980327606201172,273829600,26.957522240268872,25.924378784697943,26.407830861565206,27.517211069317312,2.0
255,2016-01-07,24.670000076293945,25.032499313354492,24.107500076293945,24.112499237060547,22.010454177856445,324377600,22.109975407093753,25.320418935485478,25.990497838927993,27.29755224142978,1.0
256,2016-01-08,24.637500762939453,24.77750015258789,24.190000534057617,24.239999771118164,22.126840591430664,283192000,23.878921995246593,24.960279214029708,25.67222546296257,27.100290791732256,0.0
257,2016-01-11,24.74250030517578,24.764999389648438,24.334999084472656,24.63249969482422,22.485124588012695,198957600,29.208881499512206,24.851019374294545,25.483184414210143,26.94107846289948,2.0
258,2016-01-12,25.137500762939453,25.172500610351562,24.709999084472656,24.989999771118164,22.81145477294922,196616800,33.75845492648813,24.89734617323575,25.39351447910251,26.815202418268427,2.0
259,2016-01-13,25.079999923706055,25.297500610351562,24.325000762939453,24.34749984741211,22.224973678588867,249758400,30.023886363695198,24.71406406462787,25.203330000613345,26.655995800793825,2.0
260,2016-01-14,24.489999771118164,25.1200008392334,23.934999465942383,24.8799991607666,22.71105194091797,252680400,36.312339470243444,24.76937576334078,25.144542575186666,26.541415372404973,2.0
261,2016-01-15,24.049999237060547,24.427499771118164,23.84000015258789,24.282499313354492,22.16563606262207,319335600,32.75537140512193,24.60708361334535,24.987807436671726,26.395678852466233,0.0
262,2016-01-19,24.602500915527344,24.662500381469727,23.875,24.165000915527344,22.05837631225586,212350800,32.089684501608666,24.45972271407268,24.83820625100911,26.251764146857273,1.0
263,2016-01-20,23.774999618530273,24.547500610351562,23.354999542236328,24.197500228881836,22.088041305541992,289337600,32.49831335891844,24.372315219009064,24.72171424698597,26.119230990858856,0.0
264,2016-01-21,24.264999389648438,24.469999313354492,23.735000610351562,24.075000762939453,21.97622299194336,208646000,31.723461729221548,24.273210400319194,24.60412997715933,25.987345169702767,1.0
265,2016-01-22,24.657499313354492,25.364999771118164,24.592500686645508,25.354999542236328,23.144634246826172,263202000,46.16681011821386,24.63380678095824,24.74065171626424,25.946548677608156,2.0
266,2016-01-25,25.3799991607666,25.38249969482422,24.802499771118164,24.860000610351562,22.692790985107422,207178000,42.42883117025313,24.709204724089346,24.762351515189206,25.87644880230128,2.0
267,2016-01-26,24.982500076293945,25.219999313354492,24.517499923706055,24.997499465942383,22.818302154541016,300308000,43.79026955395936,24.805302971373692,24.80510568805342,25.81974239350393,2.0
268,2016-01-27,24.010000228881836,24.157499313354492,23.334999084472656,23.354999542236328,21.318988800048828,533478800,33.57590003391462,24.321868494994572,24.541450025177586,25.660726725680213,0.0
269,2016-01-28,23.447500228881836,23.6299991607666,23.09749984741211,23.522499084472656,21.471885681152344,222715200,35.23498030237982,24.0554120248206,24.35618621777669,25.522776555279727,0.0
270,2016-01-29,23.697500228881836,24.334999084472656,23.587499618530273,24.334999084472656,22.21355438232422,257666000,42.71004002933873,24.148607711371287,24.35233401172141,25.44614575071153,0.0
271,2016-02-01,24.11750030517578,24.177499771118164,23.850000381469727,24.107500076293945,22.005889892578125,163774000,41.27360051691196,24.134905166345508,24.307818750734597,25.35978151365233,0.0
272,2016-02-02,23.854999542236328,24.010000228881836,23.56999969482422,23.6200008392334,21.56089210510254,149428800,38.300936198936526,23.963270390641473,24.18276094864347,25.24753759917369,0.0
273,2016-02-03,23.75,24.209999084472656,23.520000457763672,24.087499618530273,21.98763084411621,183857200,42.57247941143314,24.004680133271073,24.165440706804706,25.172696439132178,0.0
274,2016-02-04,23.96500015258789,24.332500457763672,23.797500610351562,24.149999618530273,22.164304733276367,185886800,43.13924447983745,24.053119961690808,24.162633236209356,25.106715999093346,0.0
275,2016-02-05,24.1299991607666,24.229999542236328,23.422500610351562,23.5049991607666,21.572341918945312,185672400,38.87521231517394,23.870413028049406,24.043063404310672,25.003379428878716,1.0
276,2016-02-08,23.282499313354492,23.924999237060547,23.260000228881836,23.752500534057617,21.799488067626953,216085600,41.273940677543074,23.831108863385477,23.99023379153739,24.92267756469671,0.0
277,2016-02-09,23.572500228881836,23.985000610351562,23.482500076293945,23.747499465942383,21.79490089416504,177324800,41.238724779011065,23.80323906423778,23.94610027779284,24.846859622841592,0.0
278,2016-02-10,23.979999542236328,24.087499618530273,23.524999618530273,23.5674991607666,21.62969970703125,169374400,39.918546117994964,23.724659096414054,23.8772637110608,24.764320238191594,0.0
279,2016-02-11,23.447500228881836,23.68000030517578,23.147499084472656,23.424999237060547,21.49891471862793,200298800,38.85798944413467,23.624772476629552,23.795033806697116,24.67791243166701,1.0
280,2016-02-12,23.547500610351562,23.625,23.252500534057617,23.497499465942383,21.565460205078125,161405600,39.73525667311323,23.582348139733828,23.74093665383262,24.601756756458972,1.0
281,2016-02-16,23.7549991607666,24.212499618530273,23.65250015258789,24.15999984741211,22.173480987548828,196231600,47.191611154634785,23.77489870895992,23.817129961756162,24.57325631071401,0.0
282,2016-02-17,24.167499542236328,24.552499771118164,24.037500381469727,24.530000686645508,22.5130615234375,179452800,50.84920158300847,24.02659936818845,23.94674282082695,24.570465625290236,0.0
283,2016-02-18,24.709999084472656,24.72249984741211,24.022499084472656,24.065000534057617,22.086292266845703,156084000,46.49110277868601,24.039399756811505,23.968244223232528,24.537854974242972,1.0
284,2016-02-19,24.0,24.190000534057617,23.950000762939453,24.010000228881836,22.03582000732422,141496800,45.98903320752715,24.029599914168283,23.975836224259673,24.503799829380963,1.0
285,2016-02-22,24.077499389648438,24.225000381469727,23.979999542236328,24.219999313354492,22.228551864624023,137123200,48.285414937803885,24.093066380563688,24.020229513186003,24.485490118669578,1.0
286,2016-02-23,24.100000381469727,24.125,23.637500762939453,23.672500610351562,21.726070404052734,127770400,43.13605835854704,23.95287779049298,23.957006076307014,24.43303918264906,1.0
287,2016-02-24,23.4950008392334,24.094999313354492,23.329999923706055,24.024999618530273,22.04958152770996,145022800,47.05124306484302,23.976918399838745,23.969368538529423,24.406714049480108,1.0
288,2016-02-25,24.012500762939453,24.190000534057617,23.8125,24.190000534057617,22.20101547241211,110330800,48.82733905463221,24.047945777911703,24.009483446807277,24.392732532356078,1.0
289,2016-02-26,24.299999237060547,24.5049991607666,24.145000457763672,24.227500915527344,22.235429763793945,115964400,49.24404689081282,24.10779749045025,24.049122986574563,24.382072428044548,1.0
290,2016-02-29,24.21500015258789,24.5575008392334,24.162500381469727,24.172500610351562,22.184955596923828,140865200,48.618714058095094,24.12936519708402,24.071555281806745,24.368551665612742,1.0
291,2016-03-01,24.412500381469727,25.1924991607666,24.354999542236328,25.13249969482422,23.066020965576172,201628400,58.5199087726738,24.46374336299742,24.26445426599174,24.41783863523929,0.0
292,2016-03-02,25.127500534057617,25.22249984741211,24.90999984741211,25.1875,23.116493225097656,132678400,59.00728936633626,24.704995575331612,24.43228076308415,24.467494207159334,1.0
293,2016-03-03,25.145000457763672,25.427499771118164,25.112499237060547,25.375,23.288583755493164,147822800,60.70246497809827,24.928330383554407,24.603684260705215,24.526042967987763,0.0
294,2016-03-04,25.592500686645508,25.9375,25.342500686645508,25.752500534057617,23.635038375854492,184220400,63.93603666313873,25.203053767055476,24.812559946769287,24.605169262572915,0.0
295,2016-03-07,25.59749984741211,25.707500457763672,25.239999771118164,25.467500686645508,23.37347412109375,143315600,59.926901075098726,25.291202740252153,24.931640081292237,24.660803547996952,1.0
296,2016-03-08,25.19499969482422,25.440000534057617,25.100000381469727,25.25749969482422,23.180742263793945,126247600,57.086374249161885,25.279968391776176,24.990887283752595,24.69930007359871,1.0
297,2016-03-09,25.327499389648438,25.395000457763672,25.0674991607666,25.280000686645508,23.201398849487305,108806800,57.31981056081607,25.27997915673262,25.043453357005852,24.73676462927915,1.0
298,2016-03-10,25.352500915527344,25.559999465942383,25.037500381469727,25.292499542236328,23.21286964416504,134054400,57.45824427929036,25.284152618567187,25.08873448159321,24.772618494631228,1.0
299,2016-03-11,25.559999465942383,25.56999969482422,25.375,25.565000534057617,23.46295738220215,109632800,60.468744569770884,25.37776859039733,25.17532830931401,24.823739916529703,1.0
300,2016-03-14,25.477500915527344,25.727500915527344,25.44499969482422,25.6299991607666,23.522621154785156,100304400,61.17451096482437,25.461845447187088,25.257995736850845,24.87575664196434,1.0
301,2016-03-15,25.989999771118164,26.295000076293945,25.962499618530273,26.145000457763672,23.995267868041992,160270800,66.30721379188576,25.689563784045948,25.419269322471358,24.957643339757844,1.0
302,2016-03-16,26.15250015258789,26.577499389648438,26.147499084472656,26.49250030517578,24.314197540283203,153214000,69.2601986557433,25.957209291089224,25.614402228417617,25.056666369784807,0.0
303,2016-03-17,26.3799991607666,26.61750030517578,26.239999771118164,26.450000762939453,24.275190353393555,137682800,68.46981533178152,26.1214731150393,25.766329234694314,25.146558911278657,0.0
304,2016-03-18,26.584999084472656,26.625,26.297500610351562,26.479999542236328,24.3027286529541,176820800,68.74098018954324,26.240981924104975,25.896087472429226,25.23258733908238,1.0
305,2016-03-21,26.482500076293945,26.912500381469727,26.28499984741211,26.477500915527344,24.300430297851562,142010800,68.6879930839395,26.319821587912433,26.001799007537976,25.312904344014314,1.0
306,2016-03-22,26.3125,26.822500228881836,26.302499771118164,26.68000030517578,24.48628044128418,129777600,70.66175868942729,26.43988116033355,26.125108334381213,25.401104083444086,1.0
307,2016-03-23,26.6200008392334,26.767499923706055,26.475000381469727,26.532499313354492,24.350910186767578,102814000,67.3323701506458,26.470753878007198,26.199179421467264,25.474097324083466,1.0
308,2016-03-24,26.36750030517578,26.5625,26.22249984741211,26.417499542236328,24.24536895751953,104532000,64.77000688369289,26.453002432750242,26.23887398887982,25.534961983319135,1.0
309,2016-03-28,26.5,26.547500610351562,26.264999389648438,26.297500610351562,24.135229110717773,77645600,62.11375256764505,26.40116849195068,26.249533374601956,25.58415802377284,1.0
310,2016-03-29,26.22249984741211,26.947500228881836,26.219999313354492,26.920000076293945,24.706546783447266,124760400,69.17584206746861,26.574112353398437,26.371436411273226,25.670341382000007,0.0
311,2016-03-30,27.162500381469727,27.604999542236328,27.149999618530273,27.389999389648438,25.13789939880371,182404400,73.23277557514952,26.846074698815105,26.55662968006872,25.78128705991281,0.0
312,2016-03-31,27.43000030517578,27.475000381469727,27.219999313354492,27.247499465942383,25.007118225097656,103553600,70.21532163277443,26.979882954524196,26.682242368409387,25.87588140868891,0.0
313,2016-04-01,27.19499969482422,27.5,27.049999237060547,27.497499465942383,25.23655891418457,103496000,72.36652154806534,27.152421791663592,26.830470931597205,25.980501928511718,0.0
314,2016-04-04,27.604999542236328,28.047500610351562,27.5674991607666,27.780000686645508,25.49583625793457,149424800,74.59907749250384,27.361614756657563,27.00311270524235,26.096598622584864,0.0
315,2016-04-05,27.377500534057617,27.6825008392334,27.354999542236328,27.452499389648438,25.195261001586914,106314800,67.76400337666773,27.391909634321188,27.084819375134366,26.184076091427674,0.0
316,2016-04-06,27.5575008392334,27.7450008392334,27.299999237060547,27.739999771118164,25.459123611450195,105616400,70.33370754716088,27.50793967992018,27.203943083495055,26.28445826431093,0.0
317,2016-04-07,27.487499237060547,27.604999542236328,27.030000686645508,27.135000228881836,24.903873443603516,127207600,59.57190918464394,27.383626529574066,27.191408019019924,26.339331939444538,0.0
318,2016-04-08,27.227500915527344,27.4424991607666,27.042499542236328,27.165000915527344,24.9314022064209,94326800,59.89957500915517,27.310751324891825,27.18660672747582,26.392600905643427,0.0
319,2016-04-11,27.24250030517578,27.65250015258789,27.207500457763672,27.2549991607666,25.01399803161621,117630000,60.92277186043632,27.292167270183416,27.19904171534687,26.448239502748148,0.0
320,2016-04-12,27.334999084472656,27.625,27.165000915527344,27.610000610351562,25.339813232421875,108929200,64.74416716757256,27.398111716906133,27.273761514438633,26.52319183227095,2.0
321,2016-04-13,27.700000762939453,28.084999084472656,27.700000762939453,28.010000228881836,25.706924438476562,133029200,68.48393265572459,27.60207455423137,27.40762309888285,26.61911495463294,2.0
322,2016-04-14,27.905000686645508,28.09749984741211,27.832500457763672,28.024999618530273,25.72068977355957,101895600,68.61836003136726,27.743049575664337,27.51987337518238,26.709817191013414,2.0
323,2016-04-15,28.02750015258789,28.075000762939453,27.4325008392334,27.462499618530273,25.204435348510742,187756000,58.5350064991879,27.649532923286316,27.509441783063817,26.758377347627405,2.0
324,2016-04-18,27.22249984741211,27.237499237060547,26.735000610351562,26.8700008392334,24.660659790039062,243286000,50.17178120659569,27.389688895268677,27.393179793276467,26.765578863214888,2.0
325,2016-04-19,26.969999313354492,27.0,26.5575008392334,26.727500915527344,24.529874801635742,129539600,48.38138846599639,27.168959568688233,27.272147270049352,26.763122221428596,2.0
326,2016-04-20,26.65999984741211,27.022499084472656,26.514999389648438,26.782499313354492,24.580354690551758,122444000,49.13582187065237,27.040139483576986,27.183120368832103,26.764372356391558,2.0
327,2016-04-21,26.732500076293945,26.732500076293945,26.3799991607666,26.49250030517578,24.314197540283203,126210000,45.370362240672804,26.857593090776586,27.057553084530955,26.746832224055055,2.0
328,2016-04-22,26.252500534057617,26.6200008392334,26.155000686645508,26.420000076293945,24.247661590576172,134732400,44.45319134589853,26.711728752615706,26.94163435576059,26.72574627903821,2.0
329,2016-04-25,26.25,26.412500381469727,26.127500534057617,26.270000457763672,24.1099910736084,112126400,42.53724713695243,26.564485987665027,26.819519101579335,26.696343322826948,2.0
330,2016-04-26,25.977500915527344,26.325000762939453,25.977500915527344,26.087499618530273,23.942495346069336,224064800,40.26345704723357,26.405490531286777,26.686424650115868,26.657063083840065,2.0
331,2016-04-27,24.0,24.677499771118164,23.920000076293945,24.454999923706055,22.444229125976562,458408400,26.577648329874176,25.755326995426536,26.2807110634959,26.51499449286368,2.0
332,2016-04-28,24.40250015258789,24.469999313354492,23.5625,23.707500457763672,21.758188247680664,328970800,22.762421773987,25.072718149538915,25.812854589726403,26.33386584543787,2.0
333,2016-04-29,23.497499465942383,23.68000030517578,23.127500534057617,23.434999465942383,21.508094787597656,274126000,21.54804476928808,24.526811921673403,25.380517294492943,26.146842208051066,0.0
334,2016-05-02,23.49250030517578,23.520000457763672,23.100000381469727,23.40999984741211,21.485153198242188,192640400,21.435062627539068,24.15454123025297,25.022241395023702,25.97027173317113,0.0
335,2016-05-03,23.549999237060547,23.934999465942383,23.420000076293945,23.795000076293945,21.838491439819336,227325200,27.72041823923927,24.034694178933297,24.79910660980011,25.82993162627583,2.0
336,2016-05-04,23.799999237060547,23.975000381469727,23.454999923706055,23.547500610351562,21.611343383789062,164102000,26.26567098192087,23.872296322739384,24.571541882627645,25.68267801234523,2.0
337,2016-05-05,23.5,23.517499923706055,23.170000076293945,23.309999465942383,21.52362823486328,143562000,24.914483005288453,23.684864037140382,24.342170534139417,25.529601977093435,0.0
338,2016-05-06,23.342500686645508,23.362499237060547,22.962499618530273,23.18000030517578,21.40359115600586,174799600,24.181211427012045,23.516576126485514,24.130866856146028,25.378014772453586,0.0
339,2016-05-09,23.25,23.4424991607666,23.147499084472656,23.197500228881836,21.41974449157715,131745600,24.50333390855757,23.410217493950956,23.961163833007085,25.237336414803796,0.0
340,2016-05-10,23.332500457763672,23.392499923706055,23.02750015258789,23.354999542236328,21.565176010131836,134747200,27.48922481366085,23.39181151004608,23.850952143776038,25.115895326251056,0.0
341,2016-05-11,23.3700008392334,23.392499923706055,23.114999771118164,23.127500534057617,21.35511016845703,114876400,25.896043844166588,23.30370785138326,23.719415487463596,24.987611791270833,1.0
342,2016-05-12,23.18000030517578,23.19499969482422,22.36750030517578,22.584999084472656,20.854185104370117,305258800,22.541109775404063,23.064138262413056,23.51315795964706,24.8326045198645,1.0
343,2016-05-13,22.5,22.917499542236328,22.5,22.6299991607666,20.895740509033203,177571200,23.427289116092094,22.919425228530905,23.352583632577886,24.690500948309797,1.0
344,2016-05-16,23.09749984741211,23.59749984741211,22.912500381469727,23.469999313354492,21.67136573791504,245039200,37.74504819125574,23.1029499234721,23.373931938173634,24.61175890734494,1.0
345,2016-05-17,23.637500762939453,23.674999237060547,23.252500534057617,23.372499465942383,21.581329345703125,187667600,36.88299034892123,23.192799770962193,23.373671488677044,24.53180668531897,1.0
346,2016-05-18,23.540000915527344,23.802499771118164,23.47249984741211,23.639999389648438,21.828332901000977,168249600,40.872937437548075,23.341866310524274,23.422094743399114,24.47427073075958,1.0
347,2016-05-19,23.65999984741211,23.65999984741211,23.392499923706055,23.549999237060547,21.74523162841797,121768400,39.95771711257189,23.411243952703032,23.445350105883012,24.414640311811258,1.0
348,2016-05-20,23.65999984741211,23.857500076293945,23.6299991607666,23.80500030517578,21.980688095092773,128104000,43.797683801192136,23.54249607019395,23.51074105120897,24.375308698479937,1.0
349,2016-05-23,23.967500686645508,24.297500610351562,23.917499542236328,24.107500076293945,22.26000213623047,152074400,48.042747146766644,23.730830738893946,23.61924269213351,24.358030722855034,1.0
350,2016-05-24,24.30500030517578,24.522499084472656,24.209999084472656,24.475000381469727,22.599342346191406,140560800,52.71543427801066,23.978887286419205,23.77483499928555,24.365577152443077,0.0
351,2016-05-25,24.667499542236328,24.934999465942383,24.52750015258789,24.905000686645508,22.99639129638672,152675200,57.52842109432312,24.287591753161305,23.980319669714632,24.400378670778718,0.0
352,2016-05-26,24.920000076293945,25.1825008392334,24.65999984741211,25.102500915527344,23.178752899169922,225324800,59.56426346310555,24.55922814061665,24.18435262349876,24.44567688011734,0.0
353,2016-05-27,24.860000610351562,25.11750030517578,24.8125,25.087499618530273,23.164907455444336,145364800,59.331626945158355,24.735318633254526,24.348561168049944,24.487084798724627,0.0
354,2016-05-31,24.899999618530273,25.100000381469727,24.704999923706055,24.96500015258789,23.05179214477539,169228800,57.36146284802962,24.81187913969898,24.46064098342048,24.51791804736097,0.0
355,2016-06-01,24.7549991607666,24.885000228881836,24.582500457763672,24.614999771118164,22.72861671447754,116693200,52.04398497159711,24.746252683505375,24.488706217547332,24.524181384377563,0.0
356,2016-06-02,24.399999618530273,24.459999084472656,24.157499313354492,24.43000030517578,22.55779457092285,160766400,49.43537045508985,24.640835224062176,24.47803241529796,24.518105185719385,0.0
357,2016-06-03,24.447500228881836,24.5674991607666,24.362499237060547,24.479999542236328,22.603958129882812,114019600,50.16243631721387,24.587223330120228,24.4783900747413,24.515646757107575,0.0
358,2016-06-06,24.497499465942383,25.47249984741211,24.387500762939453,24.657499313354492,22.76785659790039,93170000,52.7593748100595,24.61064865786498,24.51095539085279,24.524798534929957,0.0
359,2016-06-07,24.8125,24.967500686645508,24.739999771118164,24.75749969482422,22.860193252563477,89638000,54.20711751208264,24.65959900351806,24.555781627938504,24.53981151298765,0.0
360,2016-06-08,24.7549991607666,24.889999389648438,24.670000076293945,24.735000610351562,22.839426040649414,83392400,53.80757130642703,24.68473287246256,24.588366897468152,24.552404357978872,0.0
361,2016-06-09,24.625,24.997499465942383,24.614999771118164,24.912500381469727,23.003318786621094,106405600,56.52977264201245,24.76065537546495,24.64730025819571,24.57563635949441,0.0
362,2016-06-10,24.63249969482422,24.837499618530273,24.6200008392334,24.707500457763672,22.814027786254883,126851600,52.669241210451034,24.742937069564523,24.65824574902625,24.584143720673072,2.0
363,2016-06-13,24.672500610351562,24.780000686645508,24.274999618530273,24.334999084472656,22.470075607299805,152082000,46.4603860318012,24.606957741200567,24.599473628198325,24.56806987317627,2.0
364,2016-06-14,24.329999923706055,24.6200008392334,24.1875,24.364999771118164,22.497772216796875,127727600,47.00226189063263,24.526305084506433,24.556842017820113,24.554968576269296,2.0
365,2016-06-15,24.454999923706055,24.602500915527344,24.25749969482422,24.28499984741211,22.423913955688477,117780800,45.67473399506846,24.44587000547499,24.50741616865502,24.537551238923673,2.0
366,2016-06-16,24.112499237060547,24.4375,24.017499923706055,24.387500762939453,22.5185489654541,125307200,47.71246078927372,24.426413591296477,24.485613367615827,24.527870563053725,2.0
367,2016-06-17,24.155000686645508,24.162500381469727,23.825000762939453,23.832500457763672,22.006084442138672,244032800,39.14955630353376,24.22844254678554,24.366865565824526,24.483007975615656,0.0
368,2016-06-20,24.0,24.142499923706055,23.75749969482422,23.774999618530273,21.952991485595703,137647600,38.381007762951455,24.077294904033785,24.25925357540739,24.43733001709402,0.0
369,2016-06-21,23.735000610351562,24.087499618530273,23.670000076293945,23.977500915527344,22.13997459411621,142185600,42.65083099906974,24.044030241198303,24.20802581906556,24.407663623444556,0.0
370,2016-06-22,24.0625,24.22249984741211,23.837499618530273,23.887500762939453,22.056869506835938,116876400,41.28167560487173,23.991853748445354,24.14974853613354,24.37410472921842,0.0
371,2016-06-23,23.985000610351562,24.072500228881836,23.8125,24.024999618530273,22.183828353881836,128960800,44.22736485706751,24.002902371806993,24.12706691475113,24.351581818851443,0.0
372,2016-06-24,23.227500915527344,23.665000915527344,23.162500381469727,23.350000381469727,21.560562133789062,301245600,34.95633380146474,23.785268375027904,23.985782090518146,24.28696366160101,0.0
373,2016-06-27,23.25,23.262500762939453,22.875,23.010000228881836,21.246612548828125,181958400,31.387294226525615,23.526845659645883,23.808367206584272,24.204578924006224,1.0
374,2016-06-28,23.225000381469727,23.415000915527344,23.03499984741211,23.397499084472656,21.604415893554688,161779600,39.02797570634966,23.48373013458814,23.733663911654887,24.152509256939542,0.0
375,2016-06-29,23.49250030517578,23.637500762939453,23.407499313354492,23.600000381469727,21.791397094726562,146124000,42.62382288345859,23.52248688354867,23.70936145162122,24.116863523038262,0.0
376,2016-06-30,23.610000610351562,23.9424991607666,23.575000762939453,23.899999618530273,22.06841278076172,143345600,47.55812614858247,23.64832446187587,23.744022936513776,24.102872303392584,0.0
377,2016-07-01,23.872499465942383,24.11750030517578,23.832500457763672,23.97249984741211,22.135347366333008,104106000,48.7061823885388,23.756382923721283,23.785564193040745,24.094461177200294,0.0
378,2016-07-05,23.84749984741211,23.850000381469727,23.614999771118164,23.747499465942383,21.927593231201172,110820800,45.38547643420483,23.753421771128316,23.778643333568315,24.072076550667525,1.0
379,2016-07-06,23.649999618530273,23.915000915527344,23.592500686645508,23.88249969482422,22.05225372314453,123796400,47.689927984906184,23.796447745693616,23.797526308342114,24.05984578577441,1.0
380,2016-07-07,23.924999237060547,24.125,23.905000686645508,23.985000610351562,22.146896362304688,100558400,49.43451071667627,23.859298700579597,23.831612545071106,24.05501706477939,1.0
381,2016-07-08,24.122499465942383,24.22249984741211,24.012500762939453,24.170000076293945,22.317716598510742,115648400,52.512805309294805,23.962865825817712,23.893137550747987,24.06243532358678,0.0
382,2016-07-11,24.1875,24.412500381469727,24.1825008392334,24.2450008392334,22.386972427368164,95179600,53.74228133862105,24.056910830289606,23.95711269410897,24.074213743951077,0.0
383,2016-07-12,24.292499542236328,24.424999237060547,24.280000686645508,24.354999542236328,22.488540649414062,96670000,55.55958790392873,24.156273734271846,24.029455757404854,24.092328956743675,0.0
384,2016-07-13,24.352500915527344,24.417499542236328,24.209999084472656,24.217500686645508,22.361576080322266,103568800,52.76885752995197,24.1766827183964,24.063645744539517,24.100404552221214,1.0
385,2016-07-14,24.34749984741211,24.747499465942383,24.329999923706055,24.697500228881836,22.80479621887207,155676000,60.2711106183246,24.35028855522488,24.17889201441994,24.138926853941253,1.0
386,2016-07-15,24.729999542236328,24.825000762939453,24.625,24.69499969482422,22.802486419677734,120548000,60.217449187405784,24.46519226842466,24.272729774493445,24.174802521094993,1.0
387,2016-07-18,24.674999237060547,25.032499313354492,24.649999618530273,24.957500457763672,23.044870376586914,145975600,63.85556846069178,24.62929499820433,24.39723353508803,24.22529916217039,1.0
388,2016-07-19,24.889999389648438,25.0,24.834999084472656,24.967500686645508,23.054107666015625,95119600,63.99067096196308,24.742030227684722,24.500918471734845,24.273183131491365,1.0
389,2016-07-20,25.0,25.114999771118164,24.934999465942383,24.989999771118164,23.074878692626953,105104000,64.31386334332636,24.824686742162537,24.589842344349993,24.319429366305997,1.0
390,2016-07-21,24.957500457763672,25.25,24.782499313354492,24.857500076293945,22.952531814575195,130808000,60.85014614459985,24.83562452020634,24.63850738652162,24.35414360566006,1.0
391,2016-07-22,24.815000534057617,24.825000762939453,24.577499389648438,24.665000915527344,22.77478790283203,113254800,56.12120950063103,24.778749985313343,24.64332439179539,24.374198915974077,1.0
392,2016-07-25,24.5625,24.709999084472656,24.229999542236328,24.334999084472656,22.470075607299805,161531600,49.079555477964945,24.63083301836645,24.587265245009437,24.371669894586887,1.0
393,2016-07-26,24.204999923706055,24.49250030517578,24.104999542236328,24.167499542236328,22.315412521362305,224959200,45.9294787258573,24.476388526323074,24.5109442081416,24.358497613790078,1.0
394,2016-07-27,26.0674991607666,26.087499618530273,25.6875,25.737499237060547,23.765090942382812,369379200,67.18772650267054,24.896758763235564,24.73395421339959,24.44746546045269,1.0
395,2016-07-28,25.707500457763672,26.112499237060547,25.704999923706055,26.084999084472656,24.085960388183594,159479200,69.99923245768173,25.292838870314593,24.979598735412875,24.553112791034625,0.0
396,2016-07-29,26.047500610351562,26.137500762939453,25.920000076293945,26.052499771118164,24.05594825744629,110934800,69.40031307953659,25.54605917058245,25.174671650995656,24.64984743491098,0.0
397,2016-08-01,26.102500915527344,26.537500381469727,26.102500915527344,26.512500762939453,24.480697631835938,152671600,72.93069333341566,25.868206368034784,25.41791330771271,24.770018617364432,0.0
398,2016-08-02,26.512500762939453,26.517499923706055,26.0,26.1200008392334,24.118276596069336,135266400,65.94001912227826,25.952137858434323,25.545565586171016,24.857114244581783,1.0
399,2016-08-03,26.202499389648438,26.459999084472656,26.1924991607666,26.447500228881836,24.420679092407227,120810400,68.64102873334247,26.117258648583494,25.709553703027527,24.95971979195598,0.0
400,2016-08-04,26.395000457763672,26.5,26.31999969482422,26.467500686645508,24.5715389251709,109634800,68.80373282888212,26.234005994604164,25.847362245503525,25.05699597871014,0.0
401,2016-08-05,26.5674991607666,26.912500381469727,26.545000076293945,26.8700008392334,24.945213317871094,162213600,71.95707295306025,26.446004276147242,26.033296535272594,25.17396403422777,0.0
