Bar Time,Date,Open,High,Low,Close,Adj Close,Volume,rsi,ema_9,ema_15,ema_120,Target
249,2015-12-29,33.89899826049805,34.821998596191406,33.894500732421875,34.69850158691406,34.69850158691406,114700000,65.19180298247352,33.81890712545577,33.56277438435498,32.9980744810808,2.0
250,2015-12-30,34.59450149536133,34.77450180053711,34.319000244140625,34.45349884033203,34.45349884033203,70380000,62.26855366073335,34.03043769708119,33.72472428544172,33.09197282683894,2.0
251,2015-12-31,34.30400085449219,34.38750076293945,33.794498443603516,33.794498443603516,33.794498443603516,74992000,55.11032971775764,33.951791279255296,33.73741049601659,33.13729706017859,2.0
252,2016-01-04,32.81449890136719,32.88600158691406,31.375499725341797,31.84950065612793,31.84950065612793,186290000,40.36238645849986,33.25102773821284,33.39415416149138,33.05421342120758,2.0
253,2016-01-05,32.34299850463867,32.34550094604492,31.38249969482422,31.68950080871582,31.68950080871582,116452000,39.4276598829959,32.73051876171383,33.08421718825946,32.96616744620811,2.0
254,2016-01-06,31.100000381469727,31.989500045776367,31.015499114990234,31.63249969482422,31.63249969482422,106584000,39.08043122744173,32.36451240608396,32.82026855308941,32.88012436547367,2.0
255,2016-01-07,31.09000015258789,31.5,30.260499954223633,30.39699935913086,30.39699935913086,141498000,32.4165715075578,31.70867472376626,32.37967415418786,32.71992275216123,2.0
256,2016-01-08,30.982999801635742,31.207000732421875,30.299999237060547,30.352500915527344,30.352500915527344,110258000,32.20358243495104,31.25661678768662,32.01109720170413,32.567185859475174,2.0
257,2016-01-11,30.624000549316406,30.99250030517578,29.928499221801758,30.886999130249023,30.886999130249023,97832000,37.51434279810548,31.13341090187409,31.80671573416684,32.458786715654135,2.0
258,2016-01-12,31.262500762939453,31.29949951171875,30.61199951171875,30.894500732421875,30.894500732421875,94482000,37.58823674514449,31.05377417872335,31.6408584611223,32.35786503931657,2.0
259,2016-01-13,31.04400062561035,31.04400062561035,28.95800018310547,29.090499877929688,29.090499877929688,153104000,28.77537575245213,30.39934941179213,31.177156900541824,32.14706728696903,2.0
260,2016-01-14,29.012500762939453,30.112499237060547,28.493999481201172,29.649999618530273,29.649999618530273,144760000,33.94786570348495,30.149566147371512,30.899491940176087,31.985966147069757,2.0
261,2016-01-15,28.61199951171875,29.231000900268555,28.264999389648438,28.509000778198242,28.509000778198242,155690000,29.278217917146204,29.602711024313756,30.464857183452843,31.76164580069095,1.0
262,2016-01-19,28.85449981689453,29.200000762939453,28.322500228881836,28.724000930786133,28.724000930786133,96144000,31.198684006144745,29.309807659804548,30.148337864786168,31.565668712309993,1.0
263,2016-01-20,28.218000411987305,28.922500610351562,27.358999252319336,28.588499069213867,28.588499069213867,159328000,30.634072965038495,29.06937146294099,29.86473081104575,31.37359325146508,2.0
264,2016-01-21,28.679000854492188,29.440500259399414,28.410999298095703,28.750999450683594,28.750999450683594,99044000,32.2183068950584,28.96324745885519,29.662234200070813,31.204393651414662,2.0
265,2016-01-22,29.436500549316406,30.0049991607666,29.20549964904785,29.819000244140625,29.819000244140625,102402000,41.650489624642475,29.248498387283668,29.690737117174415,31.11501343159053,2.0
266,2016-01-25,29.899499893188477,30.424999237060547,29.72800064086914,29.826499938964844,29.826499938964844,87922000,41.71182865735388,29.441165571177393,29.715421266590855,31.031883528840485,2.0
267,2016-01-26,30.172500610351562,30.225000381469727,29.518999099731445,30.0625,30.0625,75314000,43.71690487687815,29.648277047451597,29.778526490847064,30.969342656012067,2.0
268,2016-01-27,30.09950065612793,30.16950035095215,28.93899917602539,29.167499542236328,29.167499542236328,103058000,38.331676827446984,29.488017879046506,29.66743068200875,30.853094713187826,2.0
269,2016-01-28,30.418500900268555,31.902999877929688,29.877500534057617,31.767499923706055,31.767499923706055,280304000,55.4863582257674,30.247845227266357,30.049261453226443,30.912088597737387,2.0
270,2016-01-29,28.599000930786133,29.649999618530273,28.5,29.350000381469727,29.350000381469727,293552000,43.39798730200722,29.948563612000815,29.922123076543404,30.811308712816892,2.0
271,2016-02-01,28.907499313354492,29.09000015258789,28.515499114990234,28.74049949645996,28.74049949645996,127102000,40.97425186696306,29.545875573487198,29.70728242561914,30.677708118213218,2.0
272,2016-02-02,28.5,28.577999114990234,27.504499435424805,27.604999542236328,27.604999542236328,126240000,36.84568158258395,28.898916896403573,29.325049174094993,30.479468855246967,2.0
273,2016-02-03,27.674999237060547,27.799999237060547,26.094999313354492,26.553499221801758,26.553499221801758,200974000,33.48135148047728,28.117111004869635,28.821131000950768,30.22618049179889,2.0
274,2016-02-04,26.25,26.949499130249023,25.961000442504883,26.812999725341797,26.812999725341797,123982000,35.05734888978474,27.682407245027022,28.456016223567318,30.005975281059722,2.0
275,2016-02-05,26.464000701904297,26.47249984741211,24.95949935913086,25.10650062561035,25.10650062561035,194178000,30.02026537708446,26.823771705221464,27.847013387575142,29.689880141998472,2.0
276,2016-02-08,24.32349967956543,24.674999237060547,23.760499954223633,24.405000686645508,24.405000686645508,196510000,28.224954785967515,26.01751469902948,27.221192896497026,29.34892017713699,1.0
277,2016-02-09,23.90049934387207,24.91900062561035,23.700000762939453,24.103500366210938,24.103500366210938,141558000,27.464724551643556,25.3795099214233,26.654339709172284,29.01050599578692,1.0
278,2016-02-10,24.58799934387207,25.232999801635742,24.299999237060547,24.52400016784668,24.52400016784668,135724000,30.28505797206841,25.094340003564426,26.267005247113083,28.721054006887552,1.0
279,2016-02-11,24.558500289916992,25.46500015258789,24.200000762939453,25.19099998474121,25.19099998474121,147948000,34.62709550201633,25.12655999729002,26.071367926681834,28.493308586103918,1.0
280,2016-02-12,25.53499984741211,25.837499618530273,25.074499130249023,25.354000091552734,25.354000091552734,107696000,35.681364372619015,25.20237336204426,25.940937411203816,28.29077255419739,1.0
281,2016-02-16,25.974000930786133,26.22249984741211,25.58300018310547,26.05500030517578,26.05500030517578,102370000,40.15151069707438,25.4865823430881,25.961676119198717,28.14652918329277,1.0
282,2016-02-17,26.437000274658203,26.874000549316406,25.969499588012695,26.704999923706055,26.704999923706055,96480000,44.03549292403842,25.892721536627416,26.096825901836414,28.0535272955775,1.0
283,2016-02-18,27.059499740600586,27.059999465942383,26.186500549316406,26.25,26.25,94700000,41.98165349659565,26.01181435775161,26.124675737866156,27.93717069586282,1.0
284,2016-02-19,26.035499572753906,26.797500610351562,25.767499923706055,26.7450008392334,26.7450008392334,99494000,44.98774612059374,26.256209851578873,26.23746211993293,27.86025651156415,1.0
285,2016-02-22,27.110000610351562,28.032499313354492,27.054000854492188,27.975000381469727,27.975000381469727,111332000,51.68643480699484,26.829140028209157,26.553378167485075,27.86765934188064,0.0
286,2016-02-23,27.77750015258789,27.845500946044922,27.26650047302246,27.64699935913086,27.64699935913086,81016000,49.94007208555006,27.101759805183057,26.752218384147945,27.8534232139613,1.0
287,2016-02-24,27.287500381469727,27.713499069213867,26.657499313354492,27.70199966430664,27.70199966430664,124634000,50.24365750486478,27.30183975822425,26.924905889631344,27.843653952693256,1.0
288,2016-02-25,27.775999069213867,27.969499588012695,27.26449966430664,27.75749969482422,27.75749969482422,90510000,50.56941859835475,27.453726403757575,27.076286581484595,27.838095613475897,1.0
289,2016-02-26,28.006000518798828,28.125,27.65850067138672,27.761499404907227,27.761499404907227,97540000,50.59452276669868,27.556317404140792,27.2008707311978,27.8331539226005,1.0
290,2016-02-29,27.700000762939453,28.24049949645996,27.625499725341797,27.625999450683594,27.625999450683594,82908000,49.67412477414918,27.579544752988394,27.2781668620134,27.8197891179607,1.0
291,2016-03-01,27.81450080871582,28.962499618530273,27.799999237060547,28.95199966430664,28.95199966430664,100770000,57.770290380519675,28.03702972342781,27.58250009879399,27.892834959660437,2.0
292,2016-03-02,29.087499618530273,29.25,28.684999465942383,29.010499954223633,29.010499954223633,91644000,58.09062094603317,28.36151980035975,27.842136436144834,27.964942378664514,2.0
293,2016-03-03,28.898000717163086,28.993499755859375,28.655500411987305,28.874500274658203,28.874500274658203,54826000,57.00798968835245,28.53251329179257,28.029838952238173,28.023623533244752,2.0
294,2016-03-04,29.053499221801758,29.06999969482422,28.553499221801758,28.756999969482422,28.756999969482422,68330000,56.03629517565448,28.607342184355854,28.16205004628258,28.07093814203428,2.0
295,2016-03-07,28.677000045776367,28.681499481201172,27.77750015258789,28.139999389648438,28.139999389648438,98538000,51.10988893273445,28.451561252786714,28.158040835985464,28.075393706396483,0.0
296,2016-03-08,27.89349937438965,28.5674991607666,27.73699951171875,28.01300048828125,28.01300048828125,94600000,50.13291529959088,28.30537433128489,28.131669863675608,28.071368337485822,0.0
297,2016-03-09,27.97800064086914,28.017499923706055,27.506500244140625,27.973499298095703,27.973499298095703,87546000,49.81396434081434,28.194749320221828,28.102911579024717,28.065054205912265,0.0
298,2016-03-10,28.336999893188477,28.350000381469727,27.395000457763672,27.946500778198242,27.946500778198242,78398000,49.58177755341082,28.111999806213966,28.07447325160172,28.057405597672652,0.0
299,2016-03-11,28.34749984741211,28.503000259399414,28.136499404907227,28.480499267578125,28.480499267578125,75426000,54.1353212519931,28.23483296000202,28.14829616359743,28.084701963473005,2.0
300,2016-03-14,28.350000381469727,28.844499588012695,28.15250015258789,28.668500900268555,28.668500900268555,69084000,55.65385391466962,28.379388940090866,28.24287884299218,28.1223664110082,2.0
301,2016-03-15,28.549999237060547,29.076000213623047,28.350000381469727,28.85099983215332,28.85099983215332,77536000,57.13742192603117,28.53659257077835,28.353446295566933,28.169375018824017,2.0
302,2016-03-16,28.832000732421875,29.06599998474121,28.55699920654297,28.713499069213867,28.713499069213867,70754000,55.6274455294058,28.59556140359019,28.41891043623001,28.204479796268522,2.0
303,2016-03-17,28.475500106811523,28.56999969482422,27.750499725341797,27.972000122070312,27.972000122070312,118562000,48.22593607737915,28.387707643083562,28.337654015473703,28.189481107610572,1.0
304,2016-03-18,28.047000885009766,28.116500854492188,27.304500579833984,27.604000091552734,27.604000091552734,145938000,45.02410601013891,28.126471792573287,28.204262392942617,28.151708138832646,1.0
305,2016-03-21,27.445499420166016,27.761999130249023,26.929000854492188,27.698999404907227,27.698999404907227,103114000,46.02043842567481,27.9839809966846,28.112396395118,28.122501123740683,1.0
306,2016-03-22,27.25550079345703,28.13800048828125,27.252500534057617,28.02400016784668,28.02400016784668,80012000,49.399057019031176,27.997320720405295,28.096324353795943,28.116146223360424,1.0
307,2016-03-23,28.049999237060547,28.624000549316406,27.905000686645508,28.48150062561035,28.48150062561035,79674000,53.7842771659088,28.158714022140312,28.166356403216746,28.139717475118484,1.0
308,2016-03-24,28.355499267578125,29.177499771118164,28.354000091552734,29.147499084472656,29.147499084472656,103710000,59.312215701595846,28.48830904291776,28.34474598162691,28.204735643463916,0.0
309,2016-03-28,29.219999313354492,29.237499237060547,28.777999877929688,28.993499755859375,28.993499755859375,62430000,57.59667450638154,28.656705947231632,28.46270121330554,28.255623650715236,0.0
310,2016-03-29,29.00749969482422,29.792499542236328,28.825000762939453,29.69300079345703,29.69300079345703,87852000,62.85249868850939,29.002137562640097,28.686392046060355,28.348357659924385,0.0
311,2016-03-30,29.835500717163086,30.16200065612793,29.75,29.934499740600586,29.934499740600586,77810000,64.48899646215463,29.312924955293592,28.913320717794942,28.450689407064786,0.0
312,2016-03-31,29.964000701904297,30.037500381469727,29.61050033569336,29.68199920654297,29.68199920654297,53636000,61.44125827958978,29.43594970571005,29.053080443021855,28.530128748966604,1.0
313,2016-04-01,29.524499893188477,29.951499938964844,29.415000915527344,29.924999237060547,29.924999237060547,58348000,63.24168852956047,29.598966216160218,29.21161113284707,28.620120393359763,0.0
314,2016-04-04,29.950000762939453,29.975000381469727,29.52750015258789,29.659500122070312,29.659500122070312,49416000,59.94809308079789,29.619144184796916,29.293045494524023,28.687177150050765,1.0
315,2016-04-05,29.53849983215332,29.673500061035156,29.262500762939453,29.30699920654297,29.30699920654297,46178000,55.79346648321243,29.515095858712268,29.29558253307292,28.727165669824455,1.0
316,2016-04-06,29.375999450683594,30.11949920654297,29.375,30.104000091552734,30.104000091552734,56998000,62.176178718308115,29.71139726965909,29.442567543705614,28.81599369703273,1.0
317,2016-04-07,29.937999725341797,29.979999542236328,29.45400047302246,29.571500778198242,29.571500778198242,63780000,56.324736700367275,29.664765105838807,29.466009949977,28.86473608936599,1.0
318,2016-04-08,29.715999603271484,29.89299964904785,29.450000762939453,29.729999542236328,29.729999542236328,51838000,57.60370075510747,29.686509917971314,29.514008057660515,28.92055953793827,1.0
319,2016-04-11,29.80699920654297,30.200000762939453,29.745500564575195,29.796499252319336,29.796499252319336,54086000,58.15733217451036,29.723173029420654,29.565370093053026,28.97707177757576,1.0
320,2016-04-12,29.920000076293945,30.202999114990234,29.61549949645996,30.15850067138672,30.15850067138672,52822000,61.132774424192135,29.868282243409343,29.673212016386426,29.053292996531304,1.0
321,2016-04-13,30.384000778198242,30.840499877929688,30.26449966430664,30.740999221801758,30.740999221801758,84566000,65.39678146901207,30.15918790287348,29.86735514464376,29.162177269129398,0.0
322,2016-04-14,30.75349998474121,31.2189998626709,30.75349998474121,31.037500381469727,31.037500381469727,70242000,67.35971053120345,30.451958729072228,30.080108824066663,29.283165857022322,0.0
323,2016-04-15,31.09600067138672,31.338499069213867,30.905500411987305,31.29450035095215,31.29450035095215,57754000,69.00115064273025,30.732805936365533,30.300907283500386,29.41292937275973,1.0
324,2016-04-18,31.267499923706055,31.881999969482422,31.24799919128418,31.767499923706055,31.767499923706055,87218000,71.81088252764032,31.077703932145706,30.567560490810507,29.564837150240137,2.0
325,2016-04-19,31.85700035095215,31.90049934387207,31.040000915527344,31.395000457763672,31.395000457763672,81118000,66.68468869576114,31.183469440685027,30.718004121165627,29.68291220233843,1.0
326,2016-04-20,31.5,31.827499389648438,31.149999618530273,31.649499893188477,31.649499893188477,52188000,68.34719322973247,31.338812924852842,30.887366988806146,29.80978882755456,2.0
327,2016-04-21,31.549999237060547,31.891000747680664,31.424999237060547,31.549999237060547,31.549999237060547,51926000,66.94071468334691,31.40920836225541,31.007845579397856,29.922060466877525,2.0
328,2016-04-22,31.223499298095703,31.412500381469727,30.577999114990234,31.024999618530273,31.024999618530273,101678000,59.93271452582195,31.2811387810137,31.01096449560375,29.99321783150028,1.0
329,2016-04-25,30.83049964904785,31.349000930786133,30.8125,31.309999465942383,31.309999465942383,53658000,62.24353099149841,31.29075900932326,31.065334490210777,30.078171485335258,1.0
330,2016-04-26,31.308500289916992,31.337499618530273,30.743999481201172,30.8439998626709,30.8439998626709,50428000,56.50515253250873,31.141839293772474,31.02509183065807,30.12757976774401,1.0
331,2016-04-27,30.59000015258789,30.797500610351562,30.06399917602539,30.328500747680664,30.328500747680664,81376000,50.9133282630153,30.870726445075203,30.89843890648036,30.14054241161089,1.0
332,2016-04-28,30.777000427246094,31.34000015258789,29.959999084472656,30.100000381469727,30.100000381469727,157452000,48.616680335282325,30.61381775720671,30.753268265569336,30.137926796763075,1.0
333,2016-04-29,33.29999923706055,33.499000549316406,32.70000076293945,32.97949981689453,32.97949981689453,206214000,68.12801082670724,31.40237844376932,31.158037638537554,30.32125408838446,1.0
334,2016-05-02,33.19599914550781,34.275001525878906,33.10150146484375,34.192501068115234,34.192501068115234,131570000,72.811586368423,32.33241931855129,31.709758262097132,30.57101195804451,1.0
335,2016-05-03,33.86800003051758,34.01499938964844,33.52149963378906,33.566001892089844,33.566001892089844,98468000,67.30995369410127,32.74361350973081,32.04725710391399,30.764237115079695,1.0
336,2016-05-04,33.12950134277344,33.70000076293945,33.106998443603516,33.54499816894531,33.54499816894531,92710000,67.12682867135999,33.010741729468975,32.319573661192415,30.943641054038768,1.0
337,2016-05-05,33.66550064086914,33.824501037597656,32.79999923706055,32.954498291015625,32.954498291015625,97682000,62.018293125047784,32.99199391665119,32.435014502978454,31.073373779005017,1.0
338,2016-05-06,32.8025016784668,33.84749984741211,32.800498962402344,33.6974983215332,33.6974983215332,87306000,65.56891705021832,33.22716205161186,32.66455701544295,31.24267213658748,1.0
339,2016-05-09,33.6974983215332,34.3489990234375,33.570499420166016,33.98749923706055,33.98749923706055,79644000,66.87069740055831,33.48060778009476,32.90509196482797,31.41975775597284,1.0
340,2016-05-10,34.70000076293945,35.227500915527344,34.67499923706055,35.153499603271484,35.153499603271484,122112000,71.53126858384525,34.038238387820336,33.313893353635876,31.6606443267663,0.0
341,2016-05-11,35.28950119018555,35.95000076293945,35.08250045776367,35.6614990234375,35.6614990234375,146764000,73.29399529729383,34.57932526635939,33.74073074814526,31.918763984616053,0.0
342,2016-05-12,35.86899948120117,36.122501373291016,35.57550048828125,35.89649963378906,35.89649963378906,100964000,74.09313407586569,35.01838338883595,34.13268872735323,32.17539209101431,0.0
343,2016-05-13,35.731998443603516,35.962501525878906,35.32550048828125,35.49599838256836,35.49599838256836,95268000,70.23576519087355,35.177588386746756,34.38056321011961,32.38962475498554,0.0
344,2016-05-16,35.506500244140625,35.662498474121094,35.013999938964844,35.53300094604492,35.53300094604492,108658000,70.389148014838,35.296059239846144,34.590097343924214,32.59242321892486,0.0
345,2016-05-17,35.494998931884766,35.7234992980957,34.695499420166016,34.76350021362305,34.76350021362305,102428000,63.106068665337965,35.11853956443844,34.62162513841491,32.732492702453776,0.0
346,2016-05-18,34.47800064086914,35.12699890136719,34.4379997253418,34.872501373291016,34.872501373291016,85664000,63.679352478917664,35.03652683405597,34.667238999301475,32.870557777991664,0.0
347,2016-05-19,34.59400177001953,34.970001220703125,34.47800064086914,34.92599868774414,34.92599868774414,60512000,63.975222929247344,34.999684118618696,34.71428621538196,33.00316686894344,0.0
348,2016-05-20,35.0525016784668,35.36199951171875,35.0,35.13999938964844,35.13999938964844,58324000,65.19656690938916,35.04645587562861,34.79168861070314,33.141027031569564,0.0
349,2016-05-23,35.212501525878906,35.29999923706055,34.82099914550781,34.837501525878906,34.837501525878906,51902000,61.99694416434439,34.97680442571204,34.80001823164419,33.25047699894436,0.0
350,2016-05-24,34.9005012512207,35.375,34.900001525878906,35.209999084472656,35.209999084472656,60676000,64.31912153260683,35.054535978632245,34.874560204885725,33.37689777865586,0.0
351,2016-05-25,35.400001525878906,35.542999267578125,35.2760009765625,35.41749954223633,35.41749954223633,65354000,65.5808259530823,35.17552383316694,34.97327644804038,33.50854950533847,0.0
352,2016-05-26,35.416500091552734,35.75,35.364498138427734,35.74549865722656,35.74549865722656,48934000,67.5350532591112,35.365515441186815,35.11368048607423,33.65286880546029,0.0
353,2016-05-27,35.75,35.83000183105469,35.55500030517578,35.61199951171875,35.61199951171875,44984000,65.89514870226947,35.44767679803079,35.20428394528233,33.77926433489632,0.0
354,2016-05-31,35.61650085449219,36.21149826049805,35.566001892089844,36.13949966430664,36.13949966430664,72366000,69.08910982216419,35.67828442012274,35.37432316692311,33.93153758195505,0.0
355,2016-06-01,36.04499816894531,36.32149887084961,35.9109992980957,35.97200012207031,35.97200012207031,65262000,66.94518989500381,35.776189654105266,35.482991704222606,34.063180326478616,0.0
356,2016-06-02,36.048500061035156,36.41400146484375,35.775001525878906,36.4119987487793,36.4119987487793,60532000,69.61274169382762,35.98812601899661,35.65190207596019,34.21471699888511,0.0
357,2016-06-03,36.33700180053711,36.349998474121094,35.92150115966797,36.277000427246094,36.277000427246094,67346000,67.80473534490716,36.0844174884131,35.76555632164853,34.34776754265033,0.0
358,2016-06-06,36.32500076293945,36.57500076293945,36.22100067138672,36.33649826049805,36.33649826049805,54096000,68.19678377498514,36.16844441244142,35.8693639468939,34.47607275025341,0.0
359,2016-06-07,36.49449920654297,36.5,36.02750015258789,36.1870002746582,36.1870002746582,54650000,66.02132513304211,36.17462969984701,35.92711600648741,34.58645517118275,0.0
360,2016-06-08,36.31999969482422,36.47100067138672,36.08000183105469,36.332000732421875,36.332000732421875,44468000,67.11698873415995,36.2270867107053,36.000731411202764,34.69907101384334,0.0
361,2016-06-09,36.154998779296875,36.445499420166016,36.1150016784668,36.38249969482422,36.38249969482422,43406000,67.50992246254059,36.27889103874494,36.070143826406664,34.8076793158421,0.0
362,2016-06-10,36.11750030517578,36.249000549316406,35.71049880981445,35.89550018310547,35.89550018310547,68514000,60.05676316120749,36.151094086865115,36.03839043671554,34.87786130727845,0.0
363,2016-06-13,35.70050048828125,36.0994987487793,35.55799865722656,35.762001037597656,35.762001037597656,67044000,58.161189277862576,36.02139640377596,35.988137818694106,34.93490258020227,0.0
364,2016-06-14,35.61650085449219,36.04050064086914,35.61349868774414,35.96500015258789,35.96500015258789,50138000,60.21742107147796,36.00259765337994,35.98393097031116,35.001360488098115,2.0
365,2016-06-15,36.099998474121094,36.12799835205078,35.66749954223633,35.7130012512207,35.7130012512207,54188000,56.50490715140803,35.90606551932686,35.93467102138562,35.047272795396346,0.0
366,2016-06-16,35.602500915527344,35.900001525878906,35.26499938964844,35.8754997253418,35.8754997253418,61960000,58.290633298056505,35.89587692133184,35.92391260392311,35.1007067908767,0.0
367,2016-06-17,35.90950012207031,35.90999984741211,34.95899963378906,35.31949996948242,35.31949996948242,117956000,50.63110541194244,35.703751270715365,35.81401939766116,35.114822479819004,0.0
368,2016-06-20,35.67499923706055,36.06549835205078,35.54050064086914,35.70050048828125,35.70050048828125,73544000,54.99523259756185,35.70266767657066,35.79337959595573,35.15260815778431,0.0
369,2016-06-21,35.7859992980957,35.91999816894531,35.63600158691406,35.79100036621094,35.79100036621094,42750000,55.99040534425731,35.732111906450754,35.7929470087294,35.19379475187635,0.0
370,2016-06-22,35.82899856567383,35.849998474121094,35.378501892089844,35.529998779296875,35.529998779296875,45210000,52.392196266787536,35.664740864066125,35.74513823974167,35.21548533429058,0.0
371,2016-06-23,35.775001525878906,36.10599899291992,35.625,36.104000091552734,36.104000091552734,56500000,58.68111267169586,35.811160606561664,35.81038584916186,35.27280886701717,2.0
372,2016-06-24,34.650001525878906,35.62649917602539,34.61000061035156,34.948001861572266,34.948001861572266,152650000,45.612943652817904,35.52344102489853,35.65358876050921,35.2518535763433,1.0
373,2016-06-27,34.60049819946289,34.840999603271484,34.10599899291992,34.56800079345703,34.56800079345703,111360000,42.27974573931878,35.20496094775137,35.45620913013609,35.20773404196354,1.0
374,2016-06-28,35.0,35.400001525878906,34.90850067138672,35.397499084472656,35.397499084472656,80740000,50.74165191684724,35.269140326658466,35.4455345763791,35.21997694793187,1.0
375,2016-06-29,35.787498474121094,35.974998474121094,35.676998138427734,35.779998779296875,35.779998779296875,61402000,54.08437751725208,35.439426477537936,35.50634624963688,35.25610738866509,1.0
376,2016-06-30,35.86000061035156,35.96849822998047,35.62699890136719,35.78099822998047,35.78099822998047,57102000,54.09314375806182,35.55328372835211,35.55628297333571,35.289971313911245,1.0
377,2016-07-01,35.86600112915039,36.400001525878906,35.82699966430664,36.284000396728516,36.284000396728516,58408000,58.39801479124718,35.796855951144245,35.6885952321344,35.3541022224801,0.0
378,2016-07-05,36.13999938964844,36.47800064086914,35.980499267578125,36.404998779296875,36.404998779296875,48628000,59.38467345618699,35.99957022719512,35.81885042252758,35.421902000339244,0.0
379,2016-07-06,36.285499572753906,36.88850021362305,36.12900161743164,36.88050079345703,36.88050079345703,78764000,63.08944113566432,36.29321374928242,36.01187776269657,35.516005148282325,0.0
380,2016-07-07,36.96649932861328,36.977500915527344,36.58150100708008,36.82849884033203,36.82849884033203,58916000,62.418879082521315,36.471642112965625,36.160354322266656,35.600682160672626,0.0
381,2016-07-08,37.00699996948242,37.30500030517578,36.900001525878906,37.29050064086914,37.29050064086914,68584000,65.88784581471869,36.74459495560013,36.36583547110347,35.70970270778208,0.0
382,2016-07-11,37.5,37.79499816894531,37.349998474121094,37.68899917602539,37.68899917602539,63906000,68.58173855168872,37.05939636240855,36.606410690180184,35.837399254120356,0.0
383,2016-07-12,37.84299850463867,37.867000579833984,37.01649856567383,37.410499572753906,37.410499572753906,112474000,64.73416242429478,37.176430765857,36.75260866882995,35.938889597258004,0.0
384,2016-07-13,37.3380012512207,37.84349822998047,37.0625,37.131500244140625,37.131500244140625,82846000,61.03967490499193,37.161453925284874,36.821498046159164,36.01583221963753,0.0
385,2016-07-14,37.44300079345703,37.45199966430664,36.95100021362305,37.060001373291016,37.060001373291016,47810000,60.09316222346992,37.12763640795359,36.864862287455864,36.08319797148614,0.0
386,2016-07-15,37.32749938964844,37.32749938964844,36.70249938964844,36.77199935913086,36.77199935913086,62428000,56.305705699033204,37.009090725012676,36.8479781186695,36.12763677068903,0.0
387,2016-07-18,36.77450180053711,37.08000183105469,36.43600082397461,36.80350112915039,36.80350112915039,59098000,56.62770808174498,36.940560859725245,36.83989139330239,36.17124092284783,0.0
388,2016-07-19,36.625,37.166500091552734,36.615501403808594,36.997501373291016,36.997501373291016,44336000,58.648748580693876,36.95954103091383,36.86854775330032,36.22454804868288,0.0
389,2016-07-20,37.20000076293945,37.3125,37.03499984741211,37.2859992980957,37.2859992980957,44280000,61.52031738021259,37.06836045330779,36.944448034172204,36.29302877445144,0.0
390,2016-07-21,37.375,37.46799850463867,37.13949966430664,37.221500396728516,37.221500396728516,46342000,60.508639478364024,37.119407101114696,36.994821191000625,36.35293016943706,0.0
391,2016-07-22,37.38949966430664,37.56399917602539,37.17649841308594,37.24300003051758,37.24300003051758,45554000,60.740396570698884,37.16060474424899,37.03994461636734,36.41035403144225,0.0
392,2016-07-25,37.32749938964844,37.42499923706055,36.76750183105469,36.980499267578125,36.980499267578125,53586000,56.38917806601113,37.100569585358706,37.02913637113294,36.44713759506392,0.0
393,2016-07-26,37.135501861572266,37.15650177001953,36.63750076293945,36.77949905395508,36.77949905395508,50594000,53.24393614160928,36.99354607489083,36.98374776800969,36.468580269831094,1.0
394,2016-07-27,36.89849853515625,37.047000885009766,36.69300079345703,36.833499908447266,36.833499908447266,58262000,53.986497558977135,36.94019735274298,36.95642997536198,36.49212347232246,0.0
395,2016-07-28,37.29899978637695,37.667999267578125,36.98500061035156,37.63050079345703,37.63050079345703,152352000,63.26055673678146,37.170298499647664,37.07898830592472,36.56556717046018,0.0
396,2016-07-29,38.25,38.29999923706055,37.75,37.94049835205078,37.94049835205078,135542000,66.12079331536054,37.427031783782034,37.235626496129456,36.65427240798215,0.0
397,2016-08-01,37.993499755859375,38.525001525878906,37.85300064086914,38.387001037597656,38.387001037597656,71564000,69.77119645178593,37.74702153505391,37.444967321850946,36.76606135182831,0.0
398,2016-08-02,38.19049835205078,38.2504997253418,37.85100173950195,38.02899932861328,38.02899932861328,72066000,63.83244957220558,37.841014132907034,37.5511549594441,36.84754122129831,0.0
399,2016-08-03,37.85300064086914,37.94449996948242,37.61249923706055,37.731998443603516,37.731998443603516,71630000,59.32130574587009,37.80467556980586,37.58403559292763,36.90460297757606,0.0
400,2016-08-04,37.685001373291016,38.25,37.51750183105469,38.03850173950195,38.03850173950195,63564000,62.2836587434393,37.88261762637122,37.66666580139569,36.97775773640999,0.0
401,2016-08-05,38.240501403808594,38.423500061035156,38.15449905395508,38.29899978637695,38.29899978637695,54088000,64.64049793191019,38.02141167970647,37.78163561684683,37.062999158988504,0.0
402,2016-08-08,38.34049987792969,38.349998474121094,38.05099868774414,38.327999114990234,38.327999114990234,39726000,64.9034237906865,38.12360749146772,37.88097443469108,37.14461205937571,0.0
403,2016-08-09,38.36949920654297,38.630001068115234,38.345001220703125,38.41550064086914,38.41550064086914,37522000,65.73143356562183,38.22090520793486,37.97816101763255,37.226604871084966,0.0
404,2016-08-10,38.4900016784668,38.60499954223633,38.30950164794922,38.428001403808594,38.428001403808594,32086000,65.85536991527854,38.28993727322611,38.05995017875547,37.30411432480907,0.0
405,2016-08-11,38.49700164794922,38.6875,38.45600128173828,38.5620002746582,38.5620002746582,40394000,67.22376386778491,38.38062494037014,38.15123201437415,37.385268257057405,0.0
406,2016-08-12,38.42300033569336,38.657501220703125,38.42100143432617,38.62799835205078,38.62799835205078,31266000,67.90598876297868,38.46308274426369,38.23791680304263,37.46544439221827,0.0
