Bar Time,Date,Open,High,Low,Close,Adj Close,Volume,rsi,ema_9,ema_15,ema_120,Target
416,2016-08-26,39.6245002746582,39.970001220703125,39.47050094604492,39.6609992980957,39.6609992980957,24978000,57.06854831467933,39.733336350863176,39.83278471632221,39.226011577632725,0.0
417,2016-08-29,39.65250015258789,39.92599868774414,39.51599884033203,39.79100036621094,39.79100036621094,15474000,59.424100208514574,39.75255768931243,39.82518756175652,39.26246246721842,0.0
418,2016-08-30,39.64400100708008,39.900001525878906,39.4734992980957,39.59600067138672,39.59600067138672,23348000,54.586049033225834,39.70037201667053,39.78351721805292,39.28398106103573,0.0
419,2016-08-31,39.47999954223633,39.57849884033203,39.36000061035156,39.49250030517578,39.49250030517578,21428000,52.158726643036125,39.63108144617228,39.73060505207526,39.29743391549638,0.0
420,2016-09-01,39.5989990234375,39.644500732421875,39.31650161743164,39.56999969482422,39.56999969482422,26070000,53.81483732262849,39.61072086238959,39.70140407802962,39.31501880448527,0.0
421,2016-09-02,39.76350021362305,39.85499954223633,39.66299819946289,39.84349822998047,39.84349822998047,26998000,59.18456719957717,39.688313318253215,39.72723937838432,39.34911425129141,0.0
422,2016-09-06,39.919498443603516,40.544498443603516,39.77149963378906,40.4010009765625,40.4010009765625,39790000,67.48362478241008,39.925875871022974,39.84974148714399,39.41697791098632,0.0
423,2016-09-07,40.39649963378906,40.529998779296875,40.18600082397461,40.39950180053711,40.39950180053711,22906000,67.44391135029917,40.08375118086102,39.94969790776092,39.48036654902185,0.0
424,2016-09-08,40.26100158691406,40.42100143432617,40.050498962402344,40.141998291015625,40.141998291015625,23554000,60.822941006781875,40.10316688424589,39.98466161380723,39.52305246786016,0.0
425,2016-09-09,39.938499450683594,40.087501525878906,39.40250015258789,39.42399978637695,39.42399978637695,37752000,46.975355885909856,39.87677785162291,39.882723099729,39.5166619722806,0.0
426,2016-09-12,39.22600173950195,40.00849914550781,39.17499923706055,39.941001892089844,39.941001892089844,37274000,54.93197563541992,39.89818586511189,39.89331924379461,39.544038741300554,0.0
427,2016-09-13,39.70050048828125,39.78950119018555,39.21649932861328,39.43600082397461,39.43600082397461,36180000,47.443219896262434,39.7441241847328,39.81017044019097,39.53706855308598,0.0
428,2016-09-14,39.37649917602539,39.81650161743164,39.37649917602539,39.52299880981445,39.52299880981445,25842000,48.73970383936473,39.67041572642668,39.75795741648615,39.53616082771362,0.0
429,2016-09-15,39.5004997253418,40.182498931884766,39.43299865722656,40.061500549316406,40.061500549316406,31144000,55.9784925188691,39.80077733405659,39.81314707700074,39.57005371297832,0.0
430,2016-09-16,39.95100021362305,39.95100021362305,39.680999755859375,39.89849853515625,39.89849853515625,42612000,53.51500209728588,39.833351067756475,39.828665523938106,39.59124370150593,0.0
431,2016-09-19,40.05550003051758,40.199501037597656,39.678001403808594,39.769500732421875,39.769500732421875,22990000,51.58041392838335,39.81206762264494,39.81790828911697,39.60274415511341,0.0
432,2016-09-20,40.0,40.13750076293945,39.91299819946289,39.98899841308594,39.98899841308594,20984000,54.5886356116149,39.871044552791936,39.849015584384055,39.62766378466003,0.0
433,2016-09-21,40.0629997253418,40.295501708984375,39.80149841308594,40.25149917602539,40.25149917602539,26970000,57.95304354052313,39.99786276053642,39.922194419227935,39.66791122926425,0.0
434,2016-09-22,40.5,40.952999114990234,40.385501861572266,40.79750061035156,40.79750061035156,35186000,63.93777316795715,40.264408710474804,40.08134099943223,39.74078796352794,0.0
435,2016-09-23,40.75699996948242,40.849998474121094,40.63650131225586,40.74800109863281,40.74800109863281,28234000,63.06144712732035,40.42560617319414,40.20255192655961,39.80576945611536,0.0
436,2016-09-26,40.49100112915039,40.50400161743164,40.022499084472656,40.13249969482422,40.13249969482422,29454000,53.28224272812848,40.3279040137375,40.18981515715317,39.82684882635464,0.0
437,2016-09-27,40.09149932861328,40.67449951171875,40.09149932861328,40.5364990234375,40.5364990234375,27346000,57.89738353480421,40.397435683637504,40.25284858738669,39.87263271003741,0.0
438,2016-09-28,40.20399856567383,40.51250076293945,40.138999938964844,40.50299835205078,40.50299835205078,29406000,57.3910869813552,40.43262323977526,40.298330362780156,39.91330146113504,0.0
439,2016-09-29,40.36149978637695,40.695499420166016,40.042999267578125,40.13199996948242,40.13199996948242,27000000,51.970954350067146,40.33241548301098,40.26808847308966,39.927411042318745,0.0
440,2016-09-30,40.18000030517578,40.40449905395508,40.07500076293945,40.202999114990234,40.202999114990234,33204000,52.88794167278606,40.289276693670736,40.25625404434431,39.94519091797497,0.0
441,2016-10-03,40.127498626708984,40.176998138427734,39.811500549316406,40.01900100708008,40.01900100708008,29784000,50.21237921766107,40.199184798140514,40.21311712847809,39.949952859207556,0.0
442,2016-10-04,40.25,40.32500076293945,39.98350143432617,40.13949966430664,40.13949966430664,25174000,51.927553233704835,40.179289753529225,40.199732134992374,39.96218168534298,0.0
443,2016-10-05,40.29999923706055,40.42499923706055,40.035499572753906,40.061500549316406,40.061500549316406,24276000,50.709768310271485,40.14002668545829,40.17459911941493,39.96858935398643,0.0
444,2016-10-06,40.20399856567383,40.34749984741211,40.0255012512207,40.15399932861328,40.15399932861328,21998000,52.143105138090895,40.14468423317662,40.17085370290554,39.98055128783332,0.0
445,2016-10-07,40.29650115966797,40.297000885009766,39.840999603271484,40.035499572753906,40.035499572753906,23262000,50.131849543133086,40.10828934636905,40.14624386105979,39.98409633847336,0.0
446,2016-10-10,40.19649887084961,40.86899948120117,40.11199951171875,40.708499908447266,40.708499908447266,29922000,59.65077775872033,40.308359533728456,40.24847223331206,40.030832052665225,0.0
447,2016-10-11,40.708499908447266,40.99300003051758,40.368499755859375,40.47850036621094,40.47850036621094,34432000,55.73524316752546,40.36507314455595,40.29029553020276,40.059713879345594,0.0
448,2016-10-12,40.597999572753906,40.724998474121094,40.4275016784668,40.5885009765625,40.5885009765625,18158000,57.18283353447357,40.43954908855813,40.34451470226817,40.093829175940236,0.0
449,2016-10-13,40.30350112915039,40.327999114990234,39.930999755859375,40.20399856567383,40.20399856567383,27380000,50.91494150774495,40.3610322475967,40.31896631379647,40.100936878503695,0.0
450,2016-10-14,40.372501373291016,40.50450134277344,40.11600112915039,40.22999954223633,40.22999954223633,22238000,51.30365310067653,40.31735467914324,40.30279053714917,40.10926350197032,0.0
451,2016-10-17,40.29949951171875,40.67449951171875,40.19150161743164,40.34199905395508,40.34199905395508,21128000,53.029163679129596,40.32556947074719,40.30991935838661,40.12427869887256,0.0
452,2016-10-18,40.71049880981445,41.44049835205078,40.666500091552734,41.074501037597656,41.074501037597656,45786000,62.41050771037959,40.575213326364015,40.448934209152256,40.185583365887084,0.0
453,2016-10-19,41.14400100708008,41.4900016784668,41.14400100708008,41.34199905395508,41.34199905395508,30002000,65.14804683958927,40.83080856889437,40.61130963548004,40.26019082963341,2.0
454,2016-10-20,41.37799835205078,41.423500061035156,41.02750015258789,41.08150100708008,41.08150100708008,27878000,60.52530687260869,40.91437271495627,40.69679897577095,40.31317858301706,2.0
455,2016-10-21,41.0,41.214500427246094,40.91550064086914,41.202999114990234,41.202999114990234,32316000,61.88379982719682,41.01058151496759,40.788835364719915,40.370586359273396,2.0
456,2016-10-24,41.50450134277344,41.89699935913086,41.45199966430664,41.7869987487793,41.7869987487793,28952000,67.64719402030406,41.269387259571495,40.97031961636708,40.461967803757645,2.0
457,2016-10-25,41.92499923706055,41.92499923706055,41.26499938964844,41.4275016784668,41.4275016784668,37814000,61.4840972038768,41.32209206586993,41.053443627657934,40.524260311803395,2.0
458,2016-10-26,41.35599899291992,41.385501861572266,40.817501068115234,41.10499954223633,41.10499954223633,35898000,56.51018772908822,41.2497278913254,41.06281743030855,40.5617273589281,2.0
459,2016-10-27,41.1505012512207,41.32899856567383,40.730499267578125,40.86750030517578,40.86750030517578,59470000,53.10320364223406,41.12231869594219,41.02730522573896,40.58145464578279,2.0
460,2016-10-28,41.49700164794922,41.95000076293945,40.849998474121094,40.97800064086914,40.97800064086914,87098000,54.47834535712123,41.074212677584505,41.01834075576263,40.60703825836901,2.0
461,2016-10-31,41.121498107910156,41.131500244140625,40.400001525878906,40.494998931884766,40.494998931884766,44854000,47.87073895178691,40.88114142901792,40.92318769687574,40.599809914724865,2.0
462,2016-11-01,40.54349899291992,40.698001861572266,39.91299819946289,40.27399826049805,40.27399826049805,47118000,45.17107157022211,40.67876037284463,40.80515325389798,40.57878980800056,2.0
463,2016-11-02,40.3380012512207,40.3380012512207,39.25,39.42100143432617,39.42100143432617,47014000,36.593208271415975,40.259507393338474,40.553489286703105,40.504093783892536,2.0
464,2016-11-03,39.224998474121094,39.5,38.93149948120117,39.109500885009766,39.109500885009766,43504000,34.05027242711412,39.87617189056224,40.29094594094068,40.41412004848075,0.0
465,2016-11-04,38.564998626708984,39.42399978637695,38.54999923706055,39.05500030517578,39.05500030517578,39412000,33.610191154513956,39.60244802876675,40.06622855261979,40.32643490375139,0.0
466,2016-11-07,39.747501373291016,40.25,39.64500045776367,40.10150146484375,40.10150146484375,39852000,47.61157376832449,39.76879917412575,40.07264180938778,40.311923068983155,2.0
467,2016-11-08,40.10150146484375,40.801998138427734,39.98099899291992,40.5989990234375,40.5989990234375,35382000,52.716771326833,40.04553245722967,40.16834312103319,40.33044409830279,2.0
468,2016-11-09,40.09149932861328,40.58549880981445,39.60200119018555,40.27949905395508,40.27949905395508,61970000,49.388149151172136,40.123521322804805,40.18855329065535,40.3271573212481,2.0
469,2016-11-10,40.5,40.50299835205078,38.4114990234375,39.01449966430664,39.01449966430664,118192000,38.91196660609692,39.75384743663875,39.975088994955584,40.24246973047769,0.0
470,2016-11-11,38.84049987792969,38.864498138427734,38.277000427246094,38.587501525878906,38.587501525878906,71852000,36.12632976683582,39.36506546638547,39.72280036421437,40.135697588245506,0.0
471,2016-11-14,38.5880012512207,38.5890007019043,37.179500579833984,37.6609992980957,37.6609992980957,73766000,30.949129911996557,38.79704341028888,39.34792744310189,39.976039634042294,1.0
472,2016-11-15,38.27349853515625,39.012001037597656,38.26100158691406,38.757999420166016,38.757999420166016,58878000,41.61751235184491,38.78402874691459,39.24066780256809,39.89745639443737,0.0
473,2016-11-16,38.520999908447266,39.17499923706055,38.31650161743164,38.999000549316406,38.999000549316406,35968000,43.67632802556268,38.85568601438187,39.196728301976876,39.83949150120376,0.0
474,2016-11-17,39.125,39.44499969482422,38.99250030517578,39.30799865722656,39.30799865722656,30674000,46.29149463545815,39.006456895330096,39.21695927565864,39.805201640302,0.0
475,2016-11-18,39.35850143432617,39.56449890136719,38.76750183105469,38.798500061035156,38.798500061035156,36126000,42.76555877432255,38.937137950565116,39.14087578209073,39.74025315131704,0.0
476,2016-11-21,38.904998779296875,39.32749938964844,38.814998626708984,39.2400016784668,39.2400016784668,32616000,46.5638017854048,39.038092526532346,39.158898672340925,39.70797886274606,0.0
477,2016-11-22,39.449501037597656,39.688499450683594,39.1870002746582,39.25,39.25,27884000,46.65014694789911,39.10872835102156,39.17546255009712,39.67843183934309,0.0
478,2016-11-23,39.47600173950195,39.47600173950195,38.63249969482422,38.95000076293945,38.95000076293945,26260000,44.33526168647138,39.05581915499419,39.134469497886634,39.63143628602673,0.0
479,2016-11-25,39.13050079345703,39.14500045776367,38.90950012207031,39.01150131225586,39.01150131225586,12270000,44.93847128910946,39.04104654074808,39.11211164595377,39.59144048126731,0.0
480,2016-11-28,38.91749954223633,39.98699951171875,38.904998779296875,39.28950119018555,39.28950119018555,51508000,47.69752774010013,39.12386475722723,39.14436429035955,39.571960527003974,0.0
481,2016-11-29,39.41899871826172,39.821998596191406,39.266998291015625,39.47200012207031,39.47200012207031,31240000,49.48696386128372,39.239909878841594,39.20393444157968,39.56551146862115,0.0
482,2016-11-30,39.45500183105469,39.57550048828125,38.657501220703125,38.79399871826172,38.79399871826172,45582000,43.52864091310302,39.09127282531497,39.12940067370369,39.51573645246893,1.0
483,2016-12-01,38.9275016784668,38.93000030517578,37.667999267578125,38.21649932861328,38.21649932861328,57342000,39.19934151860481,38.79968165974774,38.963418610959984,39.431914702542755,1.0
484,2016-12-02,38.095001220703125,38.525001525878906,37.95000076293945,38.222999572753906,38.222999572753906,34376000,39.272554879814145,38.60745429741646,38.82879696764979,39.35392017804025,1.0
485,2016-12-05,38.5,39.0,38.3484992980957,38.9109992980957,38.9109992980957,33770000,46.60169187711969,38.70863596430954,38.84374284591268,39.325344637398665,1.0
486,2016-12-06,39.009498596191406,39.263999938964844,38.66600036621094,38.808998107910156,38.808998107910156,34682000,45.72067919394676,38.74209001217641,38.837425620821314,39.29203195807683,1.0
487,2016-12-07,38.997501373291016,39.599998474121094,38.67649841308594,39.57350158691406,39.57350158691406,40588000,52.906844141513034,39.01922720375563,38.97125761465636,39.31019128896955,0.0
488,2016-12-08,39.647499084472656,39.95000076293945,39.39550018310547,39.75849914550781,39.75849914550781,32250000,54.477426786785486,39.26565118433969,39.11439243844753,39.33911437648815,0.0
489,2016-12-09,39.96500015258789,40.497501373291016,39.90250015258789,40.47249984741211,40.47249984741211,38090000,60.01945838507618,39.6679340720305,39.36132105825927,39.412236019773566,0.0
490,2016-12-12,40.24100112915039,40.567501068115234,40.22650146484375,40.39500045776367,40.39500045776367,32572000,59.17732315198146,39.91028953394156,39.549262767260075,39.47564017706325,0.0
491,2016-12-13,40.61949920654297,41.21500015258789,40.59700012207031,40.766998291015625,40.766998291015625,42564000,61.937956194505404,40.195859119632914,39.77066922612472,39.55895360376985,0.0
492,2016-12-14,40.79600143432617,41.2130012512207,40.638999938964844,40.894500732421875,40.894500732421875,35994000,62.864902431618106,40.42873965722924,39.975002227269655,39.64511793465063,0.0
493,2016-12-15,40.86800003051758,41.150001525878906,40.599998474121094,40.782501220703125,40.782501220703125,35394000,61.449235023341984,40.5466601783872,40.12182022607574,39.71849750149273,0.0
494,2016-12-16,40.91550064086914,40.959999084472656,40.40599822998047,40.492000579833984,40.492000579833984,51978000,57.81266758446435,40.5284403122028,40.189125744940874,39.768400925901844,0.0
495,2016-12-19,40.4640007019043,40.81100082397461,40.224998474121094,40.625,40.625,25272000,59.008730084527464,40.56062687480186,40.26837560949708,39.823665382295275,0.0
496,2016-12-20,40.66849899291992,40.824501037597656,40.54999923706055,40.7599983215332,40.7599983215332,25438000,60.24090291142854,40.62708402371231,40.35776155714001,39.884073959020306,0.0
497,2016-12-21,40.7859992980957,40.7859992980957,40.255001068115234,40.61000061035156,40.61000061035156,29192000,58.14936297202761,40.621389552592056,40.403623203178476,39.93090793652555,0.0
498,2016-12-22,40.45500183105469,40.55350112915039,40.30149841308594,40.48400115966797,40.48400115966797,22632000,56.37861088026249,40.57559342161736,40.41823737708566,39.966591370276674,0.0
499,2016-12-23,40.4005012512207,40.548500061035156,40.25550079345703,40.38999938964844,40.38999938964844,15310000,55.0321875099099,40.51372874429439,40.41310319755162,39.993908016687755,0.0
500,2016-12-27,40.433998107910156,40.79999923706055,40.290000915527344,40.496498107910156,40.496498107910156,19520000,56.30536348301959,40.507985198832976,40.4282659085259,40.02633318386339,0.0
501,2016-12-28,40.666500091552734,40.666500091552734,40.12200164794922,40.22850036621094,40.22850036621094,24296000,52.29298800363641,40.41482358795896,40.39194490083227,40.03937622788582,0.0
502,2016-12-29,40.11650085449219,40.287498474121094,39.90700149536133,40.14400100708008,40.14400100708008,21148000,51.05755616609674,40.32454939433267,40.34686419287733,40.046126213640285,0.0
503,2016-12-30,40.160499572753906,40.16450119018555,39.48099899291992,39.622501373291016,39.622501373291016,34718000,44.12842152694579,40.090533387318786,40.21516186204345,40.01879557877904,1.0
504,2017-01-03,40.03099822998047,40.571998596191406,39.84450149536133,40.4005012512207,40.4005012512207,39180000,54.129799098493535,40.19385600861943,40.24885993280295,40.043421751194636,0.0
505,2017-01-04,40.49449920654297,40.67150115966797,40.205501556396484,40.38850021362305,40.38850021362305,30306000,53.969312151375306,40.2587374102873,40.27424907477024,40.06568487780292,0.0
506,2017-01-05,40.375,40.6870002746582,40.29600143432617,40.6510009765625,40.6510009765625,26810000,56.9742028725882,40.38949193237904,40.34274942055065,40.103447206755156,0.0
507,2017-01-06,40.7495002746582,41.448001861572266,40.57500076293945,41.260501861572266,41.260501861572266,40342000,63.01190444016197,40.679828575443445,40.5096135007364,40.17809589416271,0.0
508,2017-01-09,41.31850051879883,41.52149963378906,41.08100128173828,41.35900115966797,41.35900115966797,28178000,63.89370252683906,40.90621943685162,40.66404762054214,40.25428333064692,0.0
509,2017-01-10,41.35350036621094,41.47050094604492,41.15700149536133,41.300498962402344,41.300498962402344,23948000,62.93404439244764,41.03764594536853,40.779766046334906,40.32178111334082,0.0
510,2017-01-11,41.33100128173828,41.494998931884766,41.07350158691406,41.49300003051758,41.49300003051758,26508000,64.80713491763916,41.189430640418216,40.90944495254994,40.397343624126414,0.0
511,2017-01-12,41.41899871826172,41.51900100708008,41.050498962402344,41.47650146484375,41.47650146484375,26990000,64.50626194891693,41.28512091522673,41.01254613660336,40.466966710624305,0.0
512,2017-01-13,41.54999923706055,41.73249816894531,41.47600173950195,41.547000885009766,41.547000885009766,25804000,65.24869200182829,41.37241423848774,41.10971972722271,40.536646334778204,0.0
513,2017-01-17,41.5,41.50899887084961,41.15999984741211,41.37300109863281,41.37300109863281,28818000,61.81212113558413,41.3726098585361,41.157589067479094,40.590604706639795,0.0
514,2017-01-18,41.4900016784668,41.490501403808594,41.20399856567383,41.45100021362305,41.45100021362305,20554000,62.759012861126365,41.39873997689842,41.21093654859617,40.6461140941871,0.0
515,2017-01-19,41.45000076293945,41.650001525878906,41.198001861572266,41.21849822998047,41.21849822998047,21410000,58.13189130333578,41.33865939459243,41.212311399756956,40.68304210294796,1.0
516,2017-01-20,41.454498291015625,41.46200180053711,41.22999954223633,41.40850067138672,41.40850067138672,26124000,60.68301884584272,41.36193982019053,41.24798217641691,40.72984588155691,0.0
517,2017-01-23,41.580501556396484,42.277000427246094,41.435001373291016,42.221500396728516,42.221500396728516,49148000,69.30229255628292,41.64846001236986,41.42498548920084,40.82608165672927,0.0
518,2017-01-24,42.3489990234375,42.57600021362305,42.11399841308594,42.47650146484375,42.47650146484375,33768000,71.4187430590778,41.92447382986116,41.616170212045006,40.93256035402698,0.0
519,2017-01-25,42.6775016784668,42.93949890136719,42.48699951171875,42.92250061035156,42.92250061035156,33108000,74.70374154412643,42.25714942335796,41.853684829918926,41.06094359637051,2.0
520,2017-01-26,42.95249938964844,43.04999923706055,42.5260009765625,42.8489990234375,42.8489990234375,69866000,73.21034994269453,42.45443262338447,42.034651046922306,41.17630201101999,2.0
521,2017-01-27,42.95000076293945,43.349998474121094,42.095001220703125,42.25149917602539,42.25149917602539,75050000,62.306273357807974,42.38678814093144,42.0740779794865,41.2456695700526,0.0
522,2017-01-30,41.85300064086914,41.86149978637695,41.05149841308594,41.19150161743164,41.19150161743164,70338000,48.50412145816184,41.988359299764845,41.91360955002198,41.24217486343189,0.0
523,2017-01-31,40.974998474121094,41.153499603271484,40.66999816894531,41.009498596191406,41.009498596191406,40404000,46.59551006298366,41.6620723985737,41.74922574023461,41.22716349135186,0.0
524,2017-02-01,41.20000076293945,41.20000076293945,40.61249923706055,40.762001037597656,40.762001037597656,45020000,44.05671311177735,41.362048611581685,41.56973033975516,41.19715301046449,0.0
525,2017-02-02,40.75,41.22800064086914,40.602500915527344,40.91299819946289,40.91299819946289,33784000,45.99019047644432,41.21236514087542,41.450324496065655,41.17882044201277,0.0
526,2017-02-03,41.15650177001953,41.30649948120117,40.967498779296875,41.006500244140625,41.006500244140625,30562000,47.20695032532564,41.143743508630486,41.36962917753383,41.16770300989199,0.0
527,2017-02-06,41.04600143432617,41.11949920654297,40.714500427246094,41.08100128173828,41.08100128173828,27018000,48.20814738948521,41.12282943299975,41.31715137829828,41.1621093500111,0.0
528,2017-02-07,41.275001525878906,41.59600067138672,41.16450119018555,41.46149826049805,41.46149826049805,33332000,53.100161886908246,41.23571904216585,41.34339626597096,41.181424763590904,0.0
529,2017-02-08,41.5265007019043,41.712501525878906,41.25550079345703,41.49399948120117,41.49399948120117,26044000,53.504154645729805,41.321812521844286,41.37077866874009,41.20159087440447,0.0
530,2017-02-09,41.58649826049805,41.5989990234375,41.32500076293945,41.50299835205078,41.50299835205078,23884000,53.6232720910477,41.382207798579785,41.39481861116021,41.22103651812358,0.0
531,2017-02-10,41.647499084472656,41.85749816894531,41.5255012512207,41.74250030517578,41.74250030517578,28302000,56.795714682191736,41.50230530077845,41.458033464617586,41.25467934309469,0.0
532,2017-02-13,41.8849983215332,42.08700180053711,41.8125,41.948001861572266,41.948001861572266,25914000,59.364289747304525,41.65087082104306,41.54711862770026,41.29940982815776,0.0
533,2017-02-14,41.98849868774414,42.099998474121094,41.791500091552734,42.00149917602539,42.00149917602539,27266000,60.03047644615114,41.767746939370504,41.62973327285028,41.34470591511697,0.0
534,2017-02-15,41.94049835205078,42.0885009765625,41.81100082397461,41.86600112915039,41.86600112915039,27144000,57.46098652993567,41.8004983359638,41.672691064904846,41.378337864409446,0.0
535,2017-02-16,41.92499923706055,42.134498596191406,41.862998962402344,42.10850143432617,42.10850143432617,20102000,60.70288723034017,41.903166035417925,41.75192931389054,41.42544519150085,0.0
536,2017-02-17,42.06549835205078,42.34700012207031,41.98899841308594,42.32749938964844,42.32749938964844,29224000,63.4145352997014,42.0446104868281,41.8565784185738,41.48364223654263,0.0
537,2017-02-21,42.39950180053711,42.61000061035156,42.32749938964844,42.4635009765625,42.4635009765625,25206000,65.02843431394271,42.1842406500729,41.966927974571746,41.54685892944714,0.0
538,2017-02-22,42.400001525878906,42.68949890136719,42.33549880981445,42.56800079345703,42.56800079345703,24488000,66.26003150653753,42.31216069786761,42.0762139416418,41.612739049705844,0.0
539,2017-02-23,42.55400085449219,42.63100051879883,42.125,42.54999923706055,42.54999923706055,27734000,65.82994450973689,42.391440210931925,42.162356722627024,41.67320744889002,0.0
540,2017-02-24,42.38249969482422,42.417999267578125,42.14799880981445,42.390499114990234,42.390499114990234,26924000,61.99052442497225,42.39112651228469,42.20383715760215,41.719484330573906,0.0
541,2017-02-27,42.247501373291016,42.53350067138672,42.1505012512207,42.48350143432617,42.48350143432617,20206000,63.333383452670255,42.42191815296518,42.25468520791561,41.76877575662244,0.0
542,2017-02-28,42.36750030517578,42.44150161743164,42.071998596191406,42.246498107910156,42.246498107910156,27662000,57.73546510023808,42.36344480461351,42.253196644278255,41.79959655347971,0.0
543,2017-03-01,42.569000244140625,42.900001525878906,42.45100021362305,42.837501525878906,42.837501525878906,36374000,65.84307539472557,42.521463711701976,42.359433895478375,41.86655816460224,0.0
544,2017-03-02,42.81549835205078,42.824501037597656,42.43600082397461,42.49250030517578,42.49250030517578,25018000,58.757204736148935,42.51180924285991,42.38362778815063,41.90694152851021,0.0
545,2017-03-03,42.446998596191406,42.54100036621094,42.23550033569336,42.45399856567383,42.45399856567383,20100000,58.006952044516694,42.492539017131215,42.39642247497303,41.942235530907865,0.0
546,2017-03-06,42.34299850463867,42.446998596191406,42.05849838256836,42.36349868774414,42.36349868774414,20958000,56.19075231148195,42.44952557400219,42.390436331840505,41.96941379909085,0.0
547,2017-03-07,42.362998962402344,42.666500091552734,42.2760009765625,42.557498931884766,42.557498931884766,20774000,59.143863655468955,42.48551669329638,42.42081135003037,42.00735477540014,0.0
548,2017-03-08,42.65599822998047,42.846500396728516,42.5625,42.68199920654297,42.68199920654297,20576000,60.96251150023586,42.551010864378576,42.46830005121448,42.05088022257064,0.0
549,2017-03-09,42.68450164794922,43.035499572753906,42.63349914550781,42.891998291015625,42.891998291015625,26954000,63.88287097971701,42.664673339924256,42.54533609481469,42.1051459044058,0.0
550,2017-03-10,43.1349983215332,43.21149826049805,42.88050079345703,43.070499420166016,43.070499420166016,26732000,66.19765025453344,42.79994870000484,42.64082033578766,42.16742677639033,0.0
551,2017-03-13,43.041500091552734,43.35649871826172,43.04100036621094,43.229000091552734,43.229000091552734,23332000,68.14967388164051,42.942965830520805,42.747762109563126,42.23591537736855,0.0
552,2017-03-14,43.1875,43.37900161743164,43.006500244140625,43.295501708984375,43.295501708984375,21234000,68.9596106675688,43.06047779000866,42.84735112763972,42.30427578585989,0.0
553,2017-03-15,43.39699935913086,43.49399948120117,43.064998626708984,43.419498443603516,43.419498443603516,26658000,70.46760144423044,43.180151341206944,42.95137791236041,42.376225634746575,2.0
554,2017-03-16,43.5265007019043,43.635501861572266,43.375999450683594,43.5,43.5,22090000,71.43775953193939,43.28676756080463,43.051127382840335,42.44872720669841,2.0
555,2017-03-17,43.683998107910156,43.72100067138672,43.41849899291992,43.618499755859375,43.618499755859375,37366000,72.85155507340998,43.39734495915621,43.15428599611652,42.52419640341847,2.0
556,2017-03-20,43.4739990234375,43.516998291015625,43.23350143432617,43.39550018310547,43.39550018310547,30844000,66.20973029438296,43.39673003380596,43.198143121023605,42.580409550495055,2.0
557,2017-03-21,43.50299835205078,43.673500061035156,42.384498596191406,42.50699996948242,42.50699996948242,50760000,47.592184954268795,43.10015334569811,43.0724807298343,42.57567344849424,0.0
558,2017-03-22,42.4739990234375,42.76750183105469,42.349998474121094,42.4900016784668,42.4900016784668,27334000,47.31805286655445,42.89676945662101,42.966575447767475,42.57014623752473,0.0
559,2017-03-23,42.06949996948242,42.08449935913086,41.650001525878906,41.98249816894531,41.98249816894531,65754000,39.92408333951556,42.59201236072911,42.787652306163444,42.5322334589067,0.0
560,2017-03-24,42.099998474121094,42.20000076293945,41.45500183105469,41.75699996948242,41.75699996948242,42114000,37.14655769197252,42.31367489698021,42.60026097222144,42.48221839507288,0.0
561,2017-03-27,41.40449905395508,42.069000244140625,41.21500015258789,41.925498962402344,41.925498962402344,38692000,40.4787792414913,42.18428291878759,42.477576970436154,42.44630101231994,0.0
562,2017-03-28,41.984500885009766,42.27000045776367,41.61349868774414,42.03150177001953,42.03150177001953,30384000,42.54252447721679,42.13335586919823,42.39647238854222,42.41953977088121,0.0
563,2017-03-29,42.13750076293945,42.579498291015625,42.069000244140625,42.493499755859375,42.493499755859375,29146000,50.58437416091822,42.253403831418616,42.41411372805443,42.42431138281528,0.0
564,2017-03-30,42.5989990234375,42.599998474121094,42.3385009765625,42.4739990234375,42.4739990234375,18988000,50.26458258795472,42.32693556209158,42.42500196357862,42.42751703704897,0.0
565,2017-03-31,42.34149932861328,42.47800064086914,42.262001037597656,42.38999938964844,42.38999938964844,28820000,48.832491410619596,42.34795683794386,42.41863785922768,42.42509654366829,0.0
566,2017-04-03,42.4375,42.95000076293945,42.37649917602539,42.837501525878906,42.837501525878906,39388000,56.02124963204456,42.51113840058888,42.4947948895279,42.45170331671414,0.0
567,2017-04-04,42.400001525878906,42.650001525878906,42.3754997253418,42.628501892089844,42.628501892089844,26970000,52.32386590234404,42.55025956442253,42.51910525363007,42.4631096764158,0.0
568,2017-04-05,42.73550033569336,43.02949905395508,42.375999450683594,42.445499420166016,42.445499420166016,37104000,49.258256071985194,42.51533951633703,42.505722374818426,42.461973530851296,0.0
569,2017-04-06,42.474998474121094,42.679500579833984,42.20000076293945,42.255001068115234,42.255001068115234,30672000,46.22235198464858,42.42856003359643,42.460136682690575,42.44862046873929,0.0
570,2017-04-07,42.25,42.29399871826172,41.8650016784668,42.10499954223633,42.10499954223633,22232000,43.92659611721334,42.3207065364764,42.39556629351708,42.426451376706844,0.0
571,2017-04-10,42.07699966430664,42.33700180053711,42.03950119018555,42.084999084472656,42.084999084472656,20924000,43.615536364521446,42.24213738580848,42.339099528236275,42.404422196562706,1.0
572,2017-04-11,42.084999084472656,42.23149871826172,41.72999954223633,41.99399948120117,41.99399948120117,19486000,42.15292731043337,42.15942475093938,42.27635406513898,42.37794331170067,1.0
