Year,Date,FillingDate,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Price,MarketCap,AvgVolume,Symbol
2022,2022-12-31,2023-03-01,286981000.0,1008764000.0,430219000.0,1.77,1008764000.0,1.0,26931702000.0,2579757000.0,478620000.0,10185000.0,24351945000.0,0.0,1450758000.0,5266473300.0,16.002462626387942,46.99263622974963,0.09951866391511387,1.038937775922306,0.06764126349398986,16.002462626387942,0.11124342331467654,2.689592709493994,9.454160031500342,1.0517131264688881,0.4042393050411003,0.0,0.042757823401995965,0.03745637761772353,149.37025036818852,0.01065588056781558,4.7020281792658825,1.0,0.09259259259259253,0.8109311606219157,0.4048510194050209,0.25387694033524455,0.11653781233570382,0.041684664442807,0.09212874466588987,0.27715591405128087,0.20800720669623807,0.13726744144044192,Banks—Regional,Financial Services,12.145,2009863808,1930850,FULT
2021,2021-12-31,2022-02-28,275497000.0,903475000.0,393927000.0,1.62,903475000.0,1.0,25796398000.0,2712680000.0,1885548000.0,423764000.0,23083718000.0,0.0,1282383000.0,3623794000.0,16.720889091615145,4.44952379154435,0.04024240128408625,0.3826876004541634,0.08656554540414294,16.720889091615145,0.10155897488830234,3.0526146268574115,10.01085674254166,1.0166923485261807,0.40663963672925657,0.0,0.040619863732663374,0.03502330053986607,4.44952379154435,0.010679669308870177,8.49667429673468,1.0,0.5,0.8210855393269196,0.35768522195660524,0.36633237792585277,0.0522702178906028,0.5473882273646372,0.24697931340118073,0.4292617024051662,0.18256246958205996,0.30485654624959385,Banks—Regional,Financial Services,12.145,2009863808,1930850,FULT
2020,2020-12-31,2021-03-01,178040000.0,858596000.0,315905000.0,1.08,858596000.0,1.0,25906733000.0,2616828000.0,2128051000.0,640431000.0,23289905000.0,0.0,1120781000.0,3871238840.0,16.116251570467814,3.3228419611168105,0.07435630729663983,0.736131300949088,0.0612156492744837,16.116251570467814,0.06803656946501642,2.4055223178305045,11.60060570658279,0.789265415992186,0.5108795776230061,0.0,0.0440390433521162,0.03314180911966013,3.3228419611168105,0.0068723447298430105,15.384405628263476,1.0,-0.2,0.2887928233282467,0.36277252799871135,0.3869299004816972,-0.006885671026165087,-0.23468751746282834,-0.29486278054932424,0.1154425844307215,0.18716311488947546,0.262792901358117,Banks—Regional,Financial Services,12.145,2009863808,1930850,FULT
2019,2019-12-31,2020-02-21,232637000.0,864549000.0,448005000.0,1.35,864549000.0,1.0,21897062000.0,2348474000.0,1860735000.0,835368000.0,19548588000.0,0.0,1079391000.0,4485121860.0,14.07097578219554,2.227443474013848,0.07801516934098282,0.7274097988736515,0.09476985604267323,14.07097578219554,0.09905879307158606,3.3648779421409314,12.50489758722817,1.2387200624746113,0.3968844164943668,0.0,0.03173831802506908,0.03948242006165028,2.227443474013848,0.01062411934532587,30.9492091152815,1.0,0.14406779661016964,0.6439008155318185,0.41387515810775133,0.3123298295831656,0.046693568011854994,0.11633788083093002,0.0,0.49475466951569264,0.2628455034740825,0.1497971007932347,Banks—Regional,Financial Services,12.145,2009863808,1930850,FULT
2018,2018-12-31,2019-03-01,208393000.0,825981000.0,0.0,1.18,825981000.0,1.0,20682152000.0,2247573000.0,17190514000.0,721806000.0,18434579000.0,0.0,946032000.0,4174883600.0,12.814350466090824,23.81597548371723,0.08236841117887539,0.7579535792608294,0.0,12.814350466090824,0.09271912413968311,3.287139292550313,13.028818626345414,1.2080206516095362,0.43021598614156903,0.0,0.033020337336773925,0.039936898249273094,3.0178635256564785,0.01007598242194526,10.56723866161744,1.0,0.20408163265306117,0.4193460212121735,0.2736242024984853,0.20078772937751316,0.06134755691703566,0.21332960705198745,0.0,0.39650527835502536,0.21366407814849087,0.10277540276426964,Banks—Regional,Financial Services,12.145,2009863808,1930850,FULT
2017,2017-12-31,2018-03-01,171753000.0,778238000.0,0.0,0.98,778238000.0,1.0,20036905000.0,2229857000.0,16696921000.0,234824000.0,17807048000.0,0.0,821619000.0,4113662899.9999995,12.76238689110067,71.10398000204408,0.06307625853394025,0.5667865697217355,0.0,12.76238689110067,0.07702422173260438,4.018701091439893,18.209323272373698,1.4025589533319847,0.46792778000966506,0.0,0.02569715376076509,0.03884023006547169,10.970658876435117,0.008571832825478786,13.854828692177517,1.0,0.05376344086021498,0.2242199161389801,0.1571641667054816,0.220456247934691,0.09464519305155074,0.06266357308584687,0.0,0.1593580663492271,0.21576690821372826,0.19028426124255987,Banks—Regional,Financial Services,12.145,2009863808,1930850,FULT
2016,2016-12-31,2017-02-27,161625000.0,710950000.0,0.0,0.93,710950000.0,1.0,18944247000.0,2121115000.0,15598127000.0,76645000.0,16823132000.0,0.0,732099000.0,4015700000.0,12.237790278378768,203.5113445104051,0.05259728718697555,0.46976047974767987,0.0,12.237790278378768,0.07619813164302737,4.583318095506013,20.16092807424594,1.5362250514469986,0.42927764887857695,0.0,0.02129255395871119,0.03752854362593562,33.24467349468328,0.008531613845617616,19.660846164985276,1.0,0.09411764705882361,0.274170309475467,0.09094498333116317,0.22167914397303004,0.04270400523295294,0.08108921619777662,0.0,0.11396025434889512,0.10934416746139565,0.14676030126211562,Banks—Regional,Financial Services,12.145,2009863808,1930850,FULT
2015,2015-12-31,2016-02-26,149502000.0,681833000.0,0.0,0.85,681833000.0,1.0,17914718000.0,2041894000.0,14631910000.0,199656000.0,15872824000.0,0.0,641588000.0,3184284210.0,11.620090939614503,73.2856012341227,0.06354964672064611,0.557557836009117,0.0,11.620090939614503,0.07321731686365698,3.3529181045798606,15.291636299179943,1.1196125802808568,0.43719147569932176,0.0,0.028590235024277117,0.03805993485356565,14.719187001642826,0.008345205322238397,15.256226000840847,1.0,0.011904761904761916,0.2653285094599716,-0.004131820193788168,0.1794424221450051,-0.0006053534941941763,-0.05314958136471303,0.0,0.05955511425270381,0.008049831032301844,0.11121945368314473,Banks—Regional,Financial Services,12.145,2009863808,1930850,FULT
2014,2014-12-31,2015-02-27,157894000.0,682246000.0,0.0,0.84,682246000.0,1.0,17124767000.0,1996665000.0,14001418000.0,183151000.0,15128102000.0,0.0,558810000.0,3239353840.0,10.722133616870458,76.44740132459009,0.07617732842730064,0.6533489593897824,0.0,10.722133616870458,0.07907886400572955,3.3736611720698986,14.577291347359619,1.1527556400297496,0.40551255905860895,0.0,0.027818100729122032,0.03983972453464622,15.61325354488919,0.00922021303997888,12.38713983563944,1.0,0.012048192771084348,1.0148095543964417,-0.07228009245579427,-0.027374674586854723,-0.045620249056455967,-0.024382105783489868,0.0,0.1585686933493984,-0.025589381893381252,0.0703735495259749,Banks—Regional,Financial Services,12.145,2009863808,1930850,FULT
2013,2013-12-31,2014-03-03,161840000.0,714858000.0,0.0,0.83,714858000.0,1.0,16934634000.0,2063187000.0,13564651000.0,515790000.0,14871447000.0,0.0,463843000.0,3624503390.0,10.671620097861732,26.298786327769054,0.08173521789723946,0.6708824745406015,0.0,10.671620097861732,0.07844175055387612,3.5388502192043734,15.631335825506675,1.2261493456482617,0.2874752842313396,0.0,0.01839096078802474,0.042212781215112176,5.8185598790205315,0.009556746251498556,9.119331057503748,1.0,0.037499999999999895,26.96636166498654,0.014229441627125174,-0.00014336087922244735,-0.06707192933917301,0.012480840814539085,0.0,0.24496628440528675,-0.0510156496469695,0.08317237118377642,Banks—Regional,Financial Services,12.145,2009863808,1930850,FULT
2012,2012-12-31,2013-02-28,159845000.0,766252000.0,0.0,0.8,766252000.0,1.0,16528153000.0,2081656000.0,12934793000.0,139021000.0,14446497000.0,0.0,363937000.0,2599220870.0,10.45706219514033,93.0420080419505,0.061346479549166805,0.4870852821023262,0.0,10.45706219514033,0.07678742309007829,2.4966119109640172,11.968055741499578,0.9189961597881686,0.4502611905283243,0.0,0.03762191622880153,0.04636041304796731,23.31667158199121,0.009671074559873689,7.407452508731579,1.0,0.0958904109589042,-0.08883802157983987,0.05102193572528797,0.15063405957562506,0.024555848677674567,0.0980401585458842,0.0,0.9080605357361498,-0.025297191067952647,-0.05141981215279021,Banks—Regional,Financial Services,12.145,2009863808,1930850,FULT
2011,2011-12-31,2012-02-29,145573000.0,747887000.0,0.0,0.73,747887000.0,1.0,16370508000.0,1992539000.0,12900942000.0,182514000.0,14377969000.0,0.0,264059000.0,2801169720.0,10.017188505469756,70.68467076498241,0.07311788980525223,0.6007295214798807,0.0,10.017188505469756,0.07305904677399037,2.609119719957694,13.404454947002534,0.9793167009529048,0.23298963406675688,0.0,0.017381507490452443,0.04568502089244879,17.176561797999057,0.008892393565306586,5.628951563351881,1.0,0.23728813559322037,-0.3182394677036881,0.022635694509354428,0.14176566097983784,0.005700277550669134,0.13434685035688682,0.0,23.701435302437282,0.031334790230333046,-0.061459053014347204,Banks—Regional,Financial Services,12.145,2009863808,1930850,FULT
2010,2010-12-31,2011-03-01,128332000.0,743648000.0,0.0,0.59,743648000.0,1.0,16275254000.0,1880389000.0,12628625000.0,234766000.0,14394865000.0,0.0,158453000.0,3174924400.0,9.852190086974746,53.792393276709575,0.081158979147115,0.7024519926462025,0.0,9.852190086974746,0.06824758068676215,2.653799109255992,15.378022628806532,1.0495128401623282,0.27275348315307174,0.0,0.01773657704483686,0.04569194434692079,13.154413330720804,0.007885099673406018,7.575234052026915,1.0,0.9032258064516128,-0.33395514702883256,0.15107194734953028,0.26328407704939355,0.0719868532960459,0.7359991342459824,0.0,-0.23701526763217734,0.06387823830789167,0.0840774649647529,Banks—Regional,Financial Services,12.145,2009863808,1930850,FULT
2009,2009-12-31,2010-03-01,73924000.0,693710000.0,0.0,0.31,693710000.0,1.0,16635635000.0,1936482000.0,12589285000.0,278010000.0,14699153000.0,0.0,71999000.0,3100260640.0,11.023909553574478,45.28356893636919,0.10652956740154494,0.9151580030178437,0.0,11.023909553574478,0.038174380138829074,2.208087875336956,20.72091120610357,0.7910079412047207,0.7969401006439045,0.0,0.038460668679915835,0.041700241679983964,12.91564691917557,0.004443713750632302,9.54762140430704,1.0,11.333333333333332,-0.5684839267211794,0.2471383066449963,0.39141846736543884,0.09210584316219671,14.160761972583229,0.0,-0.6079696925418137,0.07410337008130859,0.25651238080885647,Banks—Regional,Financial Services,12.145,2009863808,1930850,FULT
