Symbol,Year,Quarter,Quarters,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
A,2020,Q4,2020Q4,2020-12-18,2020-10-31,31443720000.0,32361720000.0,15.821428571428571,0.2450399916900384,0.0324324165858844,21.2027781523938,35.409594594594594,6.452641083521445,0.2477477477477477,0.9652777777777778,0.0017491569063711,1.6898432174505793,89.8392,0.5313553607552259,0.1093749999999999,Diagnostics & Research,Healthcare,0.023060143346837,0.0455571516519597,2.3278800272665303,0.2016183412002697,0.1496965610249494,0.9755797250153908,0.1540459125376545,0.0038185839202281,-0.0514048799619015,0.002213715523665,0.0056053347477236,-0.1416785724290554,0.0192234165373038,-0.0081146998790949,0.0590970910061557,0.1155778894472361,0.176050753370341,0.3,0.1778774289985052
AA,2020,Q4,2020Q4,2021-02-25,2020-12-31,4286049814.1,5226049814.1,17.806267614746712,0.1713997308209959,0.0140003640003639,1.7918268453595316,-267.87811338125,1.2944880139232862,0.0,1.4120171673819744,0.0,0.7834118073161898,-58.71301115205479,0.1747491638795986,0.9230769230769232,Aluminum,Basic Materials,-0.0002691790040376,-0.00120809423135,1.6370880115900035,0.0756688963210702,-0.0016722408026755,2.9731199033524613,0.1609690444145356,0.031309087290553,-0.2356937072300542,0.0031694174871903,0.0132248954593716,-0.1227904078628838,0.0278887694711759,0.0190465752649776,0.2541213761065113,0.9183673469387756,0.0114164904862579,0.6017699115044248,0.2782874617737003
AAC,2020,Q4,2020Q4,2020-12-31,2020-12-31,0.0,147385.0,0.0,0.2815511724533168,-0.0012568536706553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shell Companies,Financial Services,19.4664721333397,913.5106678619452,1.0217735009369144,0.0,0.0,45.92738682205289,0.0,-0.0012568536706553,0.0,19.46662686852285,913.51792917974,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
AACG,2020,Q4,2020Q4,2020-12-31,2020-12-31,223902030.661694,158957549.66169396,6.87757529677102,0.0830041804309888,-0.0912161408124251,3.679711341370545,-0.9121296659294654,1.1285107999681134,0.0,0.0,0.0,0.423230056865932,0.0,0.4849952790339739,-4.803571428571428,Education & Training Services,Consumer Defensive,-0.106611684751644,-0.3093065717849869,0.4399666487151871,-0.4272298076069116,-1.0085494088225102,1.6525542521606438,0.1057079443198663,-0.025511378701719,-0.0130687518002833,-0.1377239832815711,-0.3841925680320368,-0.0555795796739009,-0.0361237050505244,-1.4651937484240585,0.4393007559720123,-4.183046718921157,0.4411988685607612,-0.5743122168484746,0.8701247700196569
AADI,2020,Q4,2020Q4,2021-03-11,2020-12-31,46336678.5,41949116.5,13.659818441669271,0.0015011349887591,0.1948739931172193,3.30976275,-2.455485881904813,1.0761490032076602,0.0,0.0,0.0,2.3864251779373253,-9.61225214367136,1.0714285714285715e-09,-8.935539977163494,Biotechnology,Healthcare,-0.1050128711006339,-0.1095657901291668,23.954793982673102,0.6002857142857143,-0.3369763571428571,0.0433558189659426,0.3116327566450454,0.2510397795017131,-16.4363286966283,-0.005575074341396,-0.0048492103127533,4.215900155186272,0.6002857142857143,-0.3369763571428571,-0.0097304644113611,0.0479016949063606,1.1502256688051344,4.155839279008637,0.0
AAIC,2020,Q4,2020Q4,2021-02-26,2020-12-31,126308700.0,257860700.0,7.370043393685471,0.1374591818302541,0.0,8.690566946470346,2.7551849751330595,0.5128870751614082,0.0630835005671407,0.0,0.0057240712634996,0.4983711963429352,44.569054340155255,0.0,1.6666666666666667,REIT—Mortgage,Real Estate,0.0094532365437165,0.0465383522150485,0.3075608531726959,0.0,0.78856474473648,3.923007268445202,0.011987901572845,0.0,0.035501818030631,0.0044190423162733,0.0264485199750681,0.2347352834153658,0.0,0.1729114459007749,0.9323324290709882,1.4082790502206346,0.8802069857697283,0.0,0.0
AAL,2020,Q4,2020Q4,2021-02-17,2020-12-31,9020187680.0,49796187680.0,-12.00558057568044,0.6615436717842859,-0.04579500070051,2.239371320754717,-1.0353750780532598,-1.3135558002038736,0.0,3.644981412639405,0.0,0.4952622367071036,-2.83297351758794,-0.4605263157894737,0.1910828025477706,Airlines,Industrials,-0.0351245000645078,0.3171690694626474,0.6696239966201943,-0.6243793445878848,-0.5407149950347567,-5.973642056210863,0.0649593600825699,0.0040130267721444,-0.0726948303454771,0.0030925677831336,-0.1168034341552975,-0.0744666932013203,0.2804425904893292,0.2153518187061824,1.480229144946879,0.0921217173822426,0.2694610778443114,0.1239986067572274,0.2388182191218711
AAMC,2020,Q4,2020Q4,2021-03-03,2020-12-31,38859840.0,-2088160.0,-101.07888349514565,0.0067667816184136,0.0253957526421391,0.0,0.2449623036385183,-0.2332831466340093,0.0,0.0,0.0,7.050671550671551,4.159246494701915,0.0,1.826388888888889,Asset Management,Financial Services,0.3975759884513594,-0.2380806589105404,7.372863247863248,0.0,0.0,-0.0040521557468573,0.0,0.0100687842850756,5.180914996364436,0.2667157219212606,-0.1812530273570391,5.40296624411793,0.0,0.0,-0.00069200567627,2.3740854177301345,-0.2505637032580395,-0.6401412275936991,-1.3357314148681054
AAME,2020,Q4,2020Q4,2021-03-23,2020-12-31,42080827.16,56499827.16,7.1011817059539,1.5431551022275076,0.0,0.7021428812654342,0.8879310254895341,0.2900925628015993,0.0336765698852126,0.0,0.0094817527821618,11.908598852524086,4.2808572899287896,1.0,5.000000000000001,Insurance—Life,Financial Services,0.5419201390477062,0.0816765476354611,0.6971096597264822,0.0,0.1976907161449642,1.7932372811250517,2.741252344143073,0.0,-1.5452891110070794,0.3785624239658531,0.0670220149635086,0.3052450152099573,0.0,0.1571452105148447,-0.2138478260889469,5.315565031982943,0.2952949058765048,0.0,0.2952949058765048
AAN,2020,Q4,2020Q4,2021-02-23,2020-12-31,644279760.0,847945760.0,20.933021394308582,0.2067217503031126,0.0408974693736458,1.4977259328826609,56.02432695652175,0.9057459810916249,0.0,0.2256943498246645,0.0,0.3710057315958391,-134.1690462307372,0.6341881851910398,-0.9175257731958764,Rental & Leasing Services,Industrials,0.0021241901294241,0.0040417530664604,2.813349480553276,0.1236435658294821,0.0066833731623629,0.9027266017643132,0.3178320404711786,0.0197298373988528,-1.1831632609953346,-0.0173259714035918,-0.0408868513267974,-1.1494082016037726,0.0298574940453561,-0.0672755483749158,-0.4072081675173223,-0.91184496979732,-0.0244670163574556,0.2861011703259503,-0.0241590476599276
