Quarters,Year,Quarter,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Symbol
2018Q2,2018,Q2,2018-06-30,2018-06-30,0.0,0.0,0.0,0.0,0.0,0.0,267844542.0,262465352.0,282298.0,4460954.0,5379190.0,0.0,-7779289.0,0.0,0.0,0.0,0.0632819795944993,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0632819795944993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asset Management,Financial Services,SPXX
2022Q4,2022,Q4,2022-12-31,2022-12-31,,,,,,,268567197.0,265760349.0,200103.0,0.0,0.0,0.0,140180561.0,0.0,-791.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asset Management,Financial Services,SPXX
2022Q2,2022,Q2,2022-06-30,2022-06-30,,,,,,,281239580.0,268735474.0,1308440.0,5010561.0,12504106.0,0.0,150081749.0,0.0,0.0,0.0,0.26113642763754397,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.26113642763754397,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asset Management,Financial Services,SPXX
2021Q4,2021,Q4,2021-12-31,2021-12-31,,,,,,,330232346.0,323415438.0,279996.0,0.0,0.0,0.0,208240773.0,0.0,-55046.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asset Management,Financial Services,SPXX
2021Q2,2021,Q2,2021-06-30,2021-06-30,,,,,,,314709393.0,304726758.0,165131.0,4132265.0,9982635.0,0.0,186713344.0,0.0,0.0,0.0,0.03996137711400406,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.03996137711400406,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asset Management,Financial Services,SPXX
2020Q4,2020,Q4,2020-12-31,2020-12-31,,,,,,,281144905.0,277948646.0,186369.0,0.0,3196259.0,0.0,159935232.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asset Management,Financial Services,SPXX
2020Q2,2020,Q2,2020-06-30,2020-06-30,,,,,,,248889760.0,242652491.0,4464636.0,4144701.0,6237269.0,0.0,110114194.0,0.0,-2540.0,0.0,1.0771913341879185,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,1.0771913341879185,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asset Management,Financial Services,SPXX
2019Q4,2019,Q4,2019-12-31,2019-12-31,,,,,,,277713293.0,275279972.0,784117.0,0.0,2433321.0,0.0,146900902.0,0.0,385911.0,0.0,0.0,0.0013896021894781968,0.001401885495687278,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asset Management,Financial Services,SPXX
2019Q2,2019,Q2,2019-06-30,2019-06-30,,,,,,,269181945.0,263134115.0,5361840.0,4360152.0,6047830.0,0.0,121838166.0,0.0,0.0,0.0,1.229736944950543,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,1.229736944950543,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asset Management,Financial Services,SPXX
2018Q4,2018,Q4,2018-12-31,2018-12-31,,,,,,,242019373.0,238343547.0,265048.0,0.0,3675826.0,0.0,101229598.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asset Management,Financial Services,SPXX
