Year,Date,FillingDate,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Price,MarketCap,AvgVolume,Symbol
2023,2023-01-31,2023-03-29,-59292000.0,1342527000.0,-15112000.0,-2.46,632293000.0,0.4709722784,1716215000.0,502410000.0,831097000.0,222361000.0,1213805000.0,240783000.0,539923000.0,1228742463.65,20.83196415513948,3.7376023673216077,0.5951078390527993,2.0328675782727257,-0.007072725263852911,20.83196415513948,-0.11801516689556338,0.1690420108124455,-3.8275562242798356,0.45170968661053723,0.0,2.949684986066292,0.0,0.782260381129404,2.4129231295056237,-0.03454811897110793,-18.129370798050807,0.4709722783973805,-1.6814404432132966,-12.865422937037367,0.14534474041334486,0.2144246547343044,-0.17243902183643875,-1.5479598909477381,-1.1226195402578645,-2.3290540575602896,0.09176622775632653,0.005614824383938416,Specialty Retail,Consumer Cyclical,4.08,98873088,227772,CONN
2022,2022-01-31,2022-03-29,108205000.0,1590031000.0,123243000.0,3.61,764044000.0,0.480521449,1754466000.0,614819000.0,820806000.0,258416000.0,1139647000.0,246826000.0,599215000.0,1610630860.57,21.006747679548756,3.1762971333044394,0.5175426597038643,1.4768753080174815,0.049300552617275194,21.006747679548756,0.17599488629987037,0.44673774320752235,6.564639901760547,1.1553430531099396,0.0,3.346434330256942,0.0,0.9062763256740227,2.0637034858522694,0.061674036430458046,5.399959409242604,0.48052144895288207,33.81818181818181,5.4511908024886875,0.04704591075778344,0.24858275861988946,0.06455810842819523,35.49314631813835,12.789075951788789,0.5854040369399235,0.11010367737702015,0.0730262639825662,Specialty Retail,Consumer Cyclical,4.08,98873088,227772,CONN
2021,2021-01-31,2021-03-31,-3137000.0,1386025000.0,-10454000.0,-0.11,717710000.0,0.5178189427,1755084000.0,557155000.0,844063000.0,211756000.0,1197929000.0,196463000.0,491010000.0,1455015643.52,19.172236194599737,3.9860169251402557,0.5744329046359035,1.809510818353959,-0.0008635697476141236,19.172236194599737,-0.005630390106882286,0.32938846234375285,-145.53415477207523,0.8194140652421679,0.0,3.401734677776477,0.0,0.7897200361919999,2.777781975481214,-0.0017873788377080527,1.1239638874609787,0.5178189426597645,-1.0604395604395604,-1.1227424559094703,0.03727667928560694,0.24960519626614566,-0.15154474158945125,-1.0560138561531318,-1.1070251233645243,-1.5209864589444564,-0.018683604961243553,0.1176687972251086,Specialty Retail,Consumer Cyclical,4.08,98873088,227772,CONN
2020,2020-01-31,2020-04-14,56004000.0,1543686000.0,97678000.0,1.82,845902000.0,0.5479754302,2168769000.0,627180000.0,1058866000.0,162270000.0,1541589000.0,219756000.0,570636000.0,1650340799.12,20.71564942163775,6.525334319344303,0.6411983018938393,2.217243853439204,0.030898135162457863,20.71564942163775,0.08929493925188942,0.17180618281178944,4.735640295693165,0.42286871252272074,0.0,3.1752671144360107,0.0,0.7117798161076629,4.63606951377334,0.025822943798993806,11.776856088809946,0.54797543023646,-0.2017543859649122,0.14542152780435155,0.24384831181881683,0.14823903474961211,-0.0020951351810475204,-0.24164172839171824,-0.39426374375988343,3.227115505892819,-0.01731593883355321,0.23128068637927238,Specialty Retail,Consumer Cyclical,4.08,98873088,227772,CONN
2019,2019-01-31,2019-03-26,73849000.0,1549813000.0,161255000.0,2.28,847678000.0,0.546955019734639,1884907000.0,619975000.0,1014394000.0,237568000.0,1264932000.0,220034000.0,508472000.0,1612554667.8000002,19.57710485257056,4.269910088900862,0.5068319020514009,1.5409185854268317,0.07811172675025788,19.57710485257056,0.11911609339086253,0.42788108487927257,8.9796160787553,1.069616787451107,0.0,3.1910295681576484,0.0,0.8222225287507553,3.056665880926724,0.039179121304128005,5.573177471488482,0.546955019734639,10.399999999999997,-0.10716244759540451,0.4667682155452154,0.1886324806464085,0.06534101977285038,10.42642735571716,0.4013887440469983,1.651566112492228,0.06434004091442748,0.27599366622189064,Specialty Retail,Consumer Cyclical,4.08,98873088,227772,CONN
2018,2018-01-31,2018-04-05,6463000.0,1516031000.0,115068000.0,0.2,795687000.0,0.5248487662851221,1900799000.0,535068000.0,1080017000.0,164111000.0,1365731000.0,211894000.0,433667000.0,2116392218.6999998,17.15377242542656,6.581015288432829,0.5718489961326789,2.0314614217258367,0.014449423746957717,17.15377242542656,0.012078838577526594,0.6851497223341738,160.7161099644128,1.9412639490681556,0.0,3.3995488310192834,0.0,0.7975756510814662,4.567999707515035,0.0034001490951962835,30.15730972040763,0.5248487662851221,1.2409638554216869,-0.8705822034403404,0.8463777806852807,0.18812787320975355,0.028330270391823884,1.2528362412956733,0.795188617429561,-0.8717005590762883,0.18566186352365613,-0.049190749892063096,Specialty Retail,Consumer Cyclical,4.08,98873088,227772,CONN
2017,2017-01-31,2017-04-04,-25562000.0,1596848000.0,64098000.0,-0.83,773766000.0,0.48455832990992254,1941134000.0,517790000.0,1087673000.0,167381000.0,1423344000.0,164856000.0,427204000.0,1444818800.0,16.82447361580452,6.4981867714973625,0.5891906483529731,2.2088066590702793,0.028528832831902717,16.82447361580452,-0.04936750420054462,0.20332980972515857,-12.701932556138019,0.6270627088201781,0.0,4.992733051875576,0.0,0.8226366649597606,4.762571618045059,-0.013168591143115313,2.0475412110434243,0.48455832990992254,-1.9540229885057472,-6.107803164850872,1.5288864057130491,0.5168979044673504,-0.00805843712983237,-1.8284556797925782,-0.43633261810123464,-1.3180066464736553,0.5551035281328225,0.02150527159780408,Specialty Retail,Consumer Cyclical,4.08,98873088,227772,CONN
2016,2016-01-31,2016-03-29,30855000.0,1613178000.0,113716000.0,0.87,780052000.0,0.4835498624454338,2025300000.0,538281000.0,1163000000.0,146125000.0,1487019000.0,201969000.0,452766000.0,1711474040.0,15.342634819290845,7.958939264328486,0.6161995753715499,2.318471207417687,0.039833735305866716,15.342634819290845,0.05732136189090828,0.2949079642792054,15.418539620807001,0.8838116894335858,0.0,4.12501918611272,0.0,0.796513109169012,5.901543199315654,0.015234780032587764,-2.0028840510762986,0.4835498624454338,-0.4528301886792453,21.971956840606474,0.6923742860370268,0.03104117188330251,0.025876671541447915,-0.47268128450088015,-0.05131520768852144,-0.45067972565466,0.7467671102657177,0.0626824015840146,Specialty Retail,Consumer Cyclical,4.08,98873088,227772,CONN
2015,2015-01-31,2015-04-01,58513000.0,1485218000.0,119867000.0,1.59,760376000.0,0.5119625536453234,1647322000.0,653670000.0,925715000.0,145009000.0,993652000.0,159068000.0,421911000.0,1332478680.0,18.041234268050342,6.383845140646443,0.47010238435472845,1.1847109397708324,0.05426768401333528,18.041234268050342,0.08951458687105114,0.38397843279572424,9.746409857638474,0.8724458518824484,0.0,4.556805894334499,0.0,0.9015954379289538,5.062292685281603,0.03552007439954059,-2.266687122660445,0.5119625536453234,-0.37401574803149606,4.204709248265758,0.41140995356720583,0.30395132609679043,0.26788289888131317,-0.37385097753855046,-0.2594036527197687,14.820151146990945,0.9979095037407627,0.6266012881082034,Specialty Retail,Consumer Cyclical,4.08,98873088,227772,CONN
2014,2014-01-31,2014-03-27,93449000.0,1193769000.0,161852000.0,2.54,599721000.0,0.5023760878360889,1297986000.0,589290000.0,735595000.0,142607000.0,708696000.0,120530000.0,363398000.0,2702467090.0,16.470275860141424,5.1581970029521695,0.41298673483381176,0.9096556873525768,0.09173068587793513,16.470275860141424,0.1585789679105364,1.8195673451061303,23.244155528684097,3.6860341936907126,0.0,4.928631875881523,0.0,0.9197086871507089,4.098494463806125,0.07199538361738879,-8.278331370598615,0.5023760878360889,0.6282051282051282,1.525121950078769,0.029446055988481906,0.22431513420728183,0.48304462331688863,0.7761917433285183,0.6102753900031836,63.28292024841077,0.2280479613294752,0.10681983401768722,Specialty Retail,Consumer Cyclical,4.08,98873088,227772,CONN
