Quarters,Year,Quarter,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Symbol
2023Q1,2023,Q1,2023-05-02,2023-03-31,81000000.0,220000000.0,161000000.0,0.84,162000000.0,0.7363636364,8981000000.0,4023000000.0,249000000.0,698000000.0,4816000000.0,17000000.0,561000000.0,4779016000.0,8200016000.0,41.5599173553719,0.35673352435530087,0.3914931522102216,0.8739746457867263,0.01449778738293712,41.5599173553719,0.020134228187919462,21.7228,14.750049382716048,1.1879234402187422,0.7654320987654321,3.411764705882353,0.012973381968170853,0.024496158556953567,0.3108882521489971,0.009019040195969268,298.6885,0.7363636363636363,-0.03448275862068969,0.14159557676638354,0.30263152232383017,0.0,7.75,-0.047058823529411764,0.0,0.14159557676638354,0.30263152232383017,0.0,Oil & Gas Midstream,Energy,DTM
2022Q4,2022,Q4,2023-02-16,2022-12-31,85000000.0,243000000.0,161000000.0,0.87,-24000000.0,-0.0987654321,8833000000.0,4007000000.0,262000000.0,614000000.0,4679000000.0,22000000.0,547000000.0,5343642000.0,8706642000.0,41.43743536711479,0.42671009771986973,0.38763726933091813,0.8545046169203894,0.015428206786755787,41.43743536711479,0.021212877464437233,21.990296296296297,15.716594117647059,1.3335767407037684,0.7294117647058823,12.136363636363637,0.011602573675407147,0.02751047209328654,0.36156351791530944,0.009623004641684592,-381.6887142857143,-0.09876543209876543,-0.24999999999999994,0.05115896178839989,0.2355904356453314,-0.014539042617017191,-1.1411764705882352,-0.24778761061946902,0.3305785123966942,0.05115896178839989,0.2355904356453314,-0.014539042617017191,Oil & Gas Midstream,Energy,DTM
2022Q3,2022,Q3,2022-10-28,2022-09-30,113000000.0,235000000.0,121000000.0,1.16,170000000.0,0.7234042553,8419000000.0,3978000000.0,533000000.0,249000000.0,4294000000.0,7000000.0,523000000.0,5017763000.0,7759763000.0,41.13753877973113,2.140562248995984,0.3678584154887754,0.7785319255907491,0.01604073954711996,41.13753877973113,0.02840623428858723,21.352182978723405,11.101245575221238,1.2613783308195072,0.5486725663716814,9.285714285714286,0.012356103705974156,0.027913053806865422,2.0281124497991967,0.013422021617769331,65.16575324675324,0.723404255319149,0.24731182795698908,0.12070564673840693,0.15959494857387385,0.0,0.036585365853658534,0.24175824175824176,-0.11678832116788321,0.12070564673840693,0.15959494857387385,0.0,Oil & Gas Midstream,Energy,DTM
2022Q2,2022,Q2,2022-08-03,2022-06-30,91000000.0,227000000.0,137000000.0,0.93,164000000.0,0.7224669604,8290000000.0,3923000000.0,515000000.0,180000000.0,4219000000.0,13000000.0,473000000.0,4740234000.0,7492234000.0,40.568769389865565,2.861111111111111,0.3735826296743064,0.7894468518990568,0.014362829292230823,40.568769389865565,0.023196533265358144,20.882088105726872,13.022620879120879,1.2083186336987,0.6813186813186813,4.846153846153846,0.01307952307839655,0.027382388419782872,2.6777777777777776,0.01097708082026538,43.093036363636365,0.7224669603524229,0.06896551724137938,0.2838596035364203,0.30680593849920956,0.0,-0.2372093023255814,0.08333333333333333,-0.02142857142857143,0.2838596035364203,0.30680593849920956,0.0,Oil & Gas Midstream,Energy,DTM
2022Q1,2022,Q1,2022-05-05,2022-03-31,84000000.0,215000000.0,140000000.0,0.87,215000000.0,1.0,8211000000.0,3890000000.0,442000000.0,188000000.0,4173000000.0,19000000.0,446000000.0,5246942000.0,8043942000.0,40.22750775594623,2.351063829787234,0.37486298867373036,0.7912596401028278,0.015406241361827895,40.22750775594623,0.021593830334190232,24.40438139534884,15.615898809523808,1.3488282776349614,0.6904761904761905,0.0,0.011054057773080016,0.02618438679819754,2.154255319148936,0.010230179028132993,24.518420560747664,1.0,-0.05434782608695657,0.1851011724951572,0.2743427302154531,0.0,-0.03587443946188341,-0.056179775280898875,-0.02097902097902098,0.1851011724951572,0.2743427302154531,0.0,Oil & Gas Midstream,Energy,DTM
2021Q4,2021,Q4,2022-02-25,2021-12-31,89000000.0,223000000.0,143000000.0,0.92,223000000.0,1.0,8166000000.0,3872000000.0,360000000.0,177000000.0,4145000000.0,0.0,431000000.0,4639666000.0,7590666000.0,40.041365046535674,2.0338983050847457,0.3775410237570414,0.7962293388429752,0.015966869404632864,40.041365046535674,0.022985537190082644,20.80567713004484,13.032769662921348,1.198260847107438,0.651685393258427,0.0,0.012500899849256392,0.02730835170217977,1.7514124293785311,0.010898848885623317,72.49478125,1.0,0.19480519480519484,0.10062526587255995,0.1338957495839873,-0.047740247819588424,0.0,0.20270270270270271,0.3490566037735849,0.10062526587255995,0.1338957495839873,-0.047740247819588424,Oil & Gas Midstream,Energy,DTM
2021Q3,2021,Q3,2021-11-05,2021-09-30,74000000.0,212000000.0,106000000.0,0.77,0.0,0.0,8127000000.0,3839000000.0,310000000.0,195000000.0,4138000000.0,0.0,403000000.0,4471408000.0,7432408000.0,39.700103412616336,1.5897435897435896,0.3800910545096592,0.8046366241208648,0.011047345767575323,39.700103412616336,0.01927585308674134,21.09154716981132,15.106108108108108,1.1647324824172962,0.0,0.0,0.0,0.02608588655100283,1.4512820512820512,0.009105450965916083,44.71408,0.0,0.10000000000000009,-0.26608656762263616,0.04610267701132436,0.0,0.0,0.08823529411764706,0.23255813953488372,-0.26608656762263616,0.04610267701132436,0.0,Oil & Gas Midstream,Energy,DTM
2021Q2,2021,Q2,2021-08-06,2021-06-30,68000000.0,208000000.0,86000000.0,0.7,0.0,0.0,7990000000.0,3830000000.0,180000000.0,107000000.0,4009000000.0,0.0,386000000.0,4064698221.32,7111698221.32,39.59373887976763,1.6822429906542056,0.38598247809762204,0.8052219321148825,0.009548203886835175,39.59373887976763,0.017754569190600523,19.54181837173077,14.943743460735295,1.0612789089608357,0.0,0.0,0.0,0.026032540675844807,1.4485981308411215,0.00851063829787234,30.793168343333335,0.0,-0.13043478260869576,-0.04095437357397427,0.19702381770280133,0.0,0.0,-0.1282051282051282,-0.14,-0.04095437357397427,0.19702381770280133,0.0,Oil & Gas Midstream,Energy,DTM
2021Q1,2021,Q1,2021-03-31,2021-03-31,78000000.0,197000000.0,100000000.0,0.805,0.0,0.0,8015000000.0,3888000000.0,184000000.0,80000000.0,3976000000.0,0.0,566000000.0,4070211833.6000004,7131211833.6,40.138883841704136,2.3,0.3855271366188397,0.7947530864197531,0.01048951048951049,40.138883841704136,0.020061728395061727,20.66097377461929,13.04555074871795,1.0468651835390947,0.0,0.0,0.0,0.024578914535246413,1.9,0.00973175296319401,29.928028188235295,0.0,-0.03734243950617275,0.09859154929577467,0.16568047337278108,0.0,-1.0,-0.037037037037037035,0.06382978723404255,0.09859154929577467,0.16568047337278108,0.0,Oil & Gas Midstream,Energy,DTM
2020Q4,2020,Q4,2021-06-04,2020-12-31,81000000.0,197000000.0,94000000.0,0.8362267467021695,197000000.0,1.0,1005000000.0,4073000000.0,42000000.0,3023000000.0,3960000000.0,0.0,831000000.0,4070211833.6000004,7057211833.6,42.04878443602391,0.013893483294740324,3.005970149253731,0.7417137245273754,0.009695781176380699,42.04878443602391,0.01988706113429904,20.66097377461929,12.562382202469138,0.9993154514117358,0.4691358024691358,0.0,0.009336123414095121,0.19601990049751244,0.013893483294740324,0.08059701492537313,24.970624746012273,1.0,-0.1980194276963414,0.0,0.0,0.0,0.0,-0.19801980198019803,-0.24193548387096775,0.0,0.0,0.0,Oil & Gas Midstream,Energy,DTM
