Symbol,Year,Quarter,Quarters,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector
A,2010.0,Q2,2010Q2,2010-06-07,2010-04-30,108000000.0,1271000000.0,154000000.0,0.31,711000000.0,0.5594020456,7767000000.0,2624000000.0,5712000000.0,2709000000.0,5135000000.0,546000000.0,2947000000.0,9027120000.0,9275120000.0,7.540229885057471,2.108527131782946,0.3726020342474572,1.1028963414634143,0.0216844284630287,7.540229885057471,0.0411585365853658,7.102376081825335,20.89611111111111,3.4402134146341465,0.0,1.0256410256410255,0.0,0.1636410454486931,1.2277593207825763,0.0139049826187717,46.05673469387755,0.5594020456333596,0.409090909090909,0.6039927404718695,0.062368919213379,-0.0430982492728823,0.0772727272727272,0.3670886075949367,0.6382978723404256,0.0142977291841884,0.1122910135841169,-0.1473495319850624,Diagnostics & Research,Healthcare
AACG,2010.0,Q2,2010Q2,2010-06-30,2010-06-30,8950204.0,85032690.0,11180416.0,0.4,43838610.0,0.5155500784,435514705.0,355110864.0,317632376.0,75649238.0,80403841.0,2088110.0,-118501810.0,88238634.66697584,-130843652.33302416,15.995984864864864,4.1987518235147325,0.0,0.0,0.0248111988249042,15.995984864864864,0.0252039712307985,1.0377024961456098,2.4647101526114894,0.2484819351147078,,19.727926210783917,,0.1952464268686404,3.939363923269128,0.0205508652113135,0.0,0.5155500784463011,1.2339181286549707,1.3287782975213898,1.2884195645873908,0.0,1.5398511162055228,1.2347845318661848,1.293918049706002,-0.132164117060882,0.844790433291134,0.0,Education & Training Services,Consumer Defensive
AAIC,2010.0,Q2,2010Q2,2010-08-06,2010-06-30,8773000.0,12148000.0,0.0,1.1,0.0,0.0,405815000.0,181764000.0,0.0,0.0,224051000.0,0.0,-1356663000.0,147156450.0,154504450.0,23.25834932821497,0.0,0.0392469475007084,0.087624612134416,0.0,23.25834932821497,0.0482658832332034,12.113635989463289,4.193447224438618,0.8096017363174225,0.0,0.0,0.0,0.0299348225176496,0.0,0.0216182250532878,-141.7692196531792,0.0,0.8644067796610172,-0.8214549823706321,-0.9368236337083656,-0.8703399401448763,0.0,0.8964548205793342,0.0,-0.0914866059004615,-0.9522663279922956,-0.801031537957447,REIT—Mortgage,Real Estate
AAL,2010.0,Q2,2010Q2,2010-07-21,2010-06-30,-11000000.0,5674000000.0,196000000.0,-0.0803,4055000000.0,0.7146633768,25885000000.0,-3930000000.0,7344000000.0,9359000000.0,29815000000.0,569000000.0,-5652000000.0,1070873055.0,12370873055.0,-31.59786292316413,0.784699220002137,0.4441568475951323,-2.925445292620865,0.4739919019357701,-31.59786292316413,0.0027989821882951,0.1887333547761719,-24.338023977272726,-0.272486782442748,0.0,2.845342706502636,0.0,0.2192003090593007,0.6404530398546854,-0.0004249565385358,3.54593726821192,0.7146633768064857,0.9802702702702704,-1.0943800948157685,-0.4681461298462148,-2.1800441703335234,0.1242029387302467,0.9782178217821782,-0.7048192771084337,-1.025634467274846,-0.2870209893513177,-5.759415152857776,Airlines,Industrials
AAME,2010.0,Q2,2010Q2,2010-08-06,2010-06-30,76000.0,27087000.0,63000.0,0.00340440781222,27087000.0,1.0,49331000.0,83938000.0,47203000.0,143400000.0,184621000.0,0.0,3643000.0,30086100.000000004,24121100.000000004,3.766400430763708,0.3291701534170153,0.8359449433419148,0.4912911911172532,0.0006071451396433,3.766400430763708,0.0009054301984798,1.1107210100786356,98.96743421052632,0.3584324144011055,0.0,0.0,0.0,0.54908678113154,0.3714923291492329,0.0015406134073908,7.158244111349037,1.0,-0.6595592187779967,-0.9354063981301202,-0.4302838584393737,0.0672677684138308,0.0432923776142972,-0.8177458033573142,-0.8902439024390244,-0.8255605490583041,-0.2997930893570951,-0.1013972255160795,Insurance—Life,Financial Services
AAN,2010.0,Q2,2010Q2,2010-08-04,2010-06-30,24435000.0,444999000.0,40173000.0,0.3,371191000.0,0.8341389531,1341001000.0,948312000.0,876762000.0,306125000.0,392689000.0,737473000.0,754146000.0,1390846530.0,1359937530.0,11.638728997655836,2.8640653327888934,0.0405875909115653,0.0573946127434852,0.0248911730745347,11.638728997655836,0.0257668362311138,3.1255048438311097,14.230064763658689,1.4666549932933466,4.092490280335584e-05,0.1000823080980591,7.189865872548857e-07,0.3318409158531574,0.4550069416088199,0.0182214629221007,-44.98209993531695,0.834138953121243,-0.3333333333333333,0.3894804662328769,0.5033273384333712,1.121959379032455,-0.0695661546482714,-0.3391480730223123,-0.3349391606655078,0.240131787880957,0.2366746739957173,0.4455448874484718,Rental & Leasing Services,Industrials
AAON,2010.0,Q2,2010Q2,2010-08-06,2010-06-30,5821000.0,64531000.0,8908000.0,0.1,15506000.0,0.2402876137050409,159313000.0,110153000.0,94979000.0,42161000.0,49160000.0,34242000.0,109000000.0,394873305.75,390802305.75,1.9266780357689448,2.252769146841868,0.0001883085498358,0.0002723484607772,0.0525354137092397,1.9266780357689448,0.0528446796728187,6.119125780632564,16.958997841865656,3.5847712341016584,0.5311802095859818,1.4317212779627355,0.007830359649476,0.4050579676485911,1.237612959844406,0.0365381356198175,59.103922429277056,0.2402876137050409,0.1111111111111112,1.0386674697884473,0.5558537012682327,0.5858897521746818,0.1933199938433123,0.1373583431027745,0.0908645603722752,-0.0660377546698907,0.0051971360850418,0.1841370490927436,Building Products & Equipment,Industrials
AAP,2010.0,Q2,2010Q2,2010-08-25,2010-07-17,100911000.0,1417956000.0,171602000.0,1.16,715268000.0,0.5044359627520177,3328727000.0,1066450000.0,2141370000.0,1846214000.0,2262277000.0,1816998000.0,1487187000.0,4384127960.0,4525638960.0,12.488582335995504,1.1598709575379669,0.0908242099757655,0.2834910216137652,0.0777456162295727,12.488582335995504,0.0946232828543297,3.0918645994657097,10.861372793848044,4.110955000234423,0.050608952443242,0.3867302000332416,0.0011648838826319,0.4259754554819305,0.1493342591920546,0.030315192564605,36.88977112853825,0.5044359627520177,-0.0252100840336134,0.948743365776244,0.7644841933061237,0.5599323415537791,-0.2146617668210769,-0.0778572799298187,-0.0580220890147772,0.8390570737754368,0.5114521080338237,0.0972209142804951,Specialty Retail,Consumer Cyclical
AAPL,2010.0,Q2,2010Q2,2010-04-21,2010-03-27,3074000000.0,13499000000.0,3979000000.0,0.12,5625000000.0,0.4166975332,57057000000.0,39348000000.0,32336000000.0,12229000000.0,17709000000.0,638000000.0,29670000000.0,209552107161.6,199534107161.6,1.5484423019892215,2.644206394635702,0.0,0.0,0.0771538979382298,1.5484423019892215,0.0781234116092304,15.523528199244389,17.042298890826284,5.325610124062214,0.0,12.341692789968652,0.0,0.2365879734300787,2.1294463979066154,0.0538759486127907,103.27851511168062,0.4166975331506037,-0.0769230769230769,8.439305909990436,2.706712003181333,4.486911358961875,-0.1226017781937295,-0.0899940793368857,-0.1578835978835978,2.796259042275121,1.438531770098174,2.051683374473609,Consumer Electronics,Technology
AAT,2010.0,Q2,2010Q2,2010-06-30,2010-06-30,0.0,29287000.0,12095000.0,0.0,24417000.0,0.8337146174070407,1099549000.0,118929000.0,78498000.0,17592000.0,944335000.0,0.0,0.0,733764285.0,1597518285.0,3.4442140366643765,4.462141882673943,0.8142847658449055,7.528407705437698,0.0119247738532449,3.4442140366643765,0.0,25.054265885887936,0.0,6.169767550387205,0.0,0.0,0.0,0.0266354659956036,4.196396089131423,0.0,-95.82921313830482,0.8337146174070407,0.0,0.0,0.0,0.0,0.0200100259002422,0.0,-0.0057542129058775,0.0,0.0,0.0,REIT—Diversified,Real Estate
AAU,2010.0,Q2,2010Q2,2010-06-30,2010-06-30,-1333463.0,76745.0,-1333463.0,-0.03,76745.0,1.0,26492849.0,26170144.0,14869608.0,207123.0,322705.0,274768.0,-31777231.0,42275247.85174102,29834746.851741023,0.5887709776066454,71.79119653539202,0.0,0.0,-0.0509535981154708,0.5887709776066454,-0.0509535981154708,550.8534478043002,-7.925838184438006,1.615399894312428,0.0,0.0,0.0,0.002896819439842,70.46460315850968,-0.0503329407871535,-29.30014669167834,1.0,-4.0,0.0202130111514019,-0.2268616144900682,0.9456980097262888,0.1728612036555919,-5.079278160342871,-0.0248515134560166,-7.038008467488493,-0.6997536397558216,-0.0723934775608969,Gold,Basic Materials
AB,2010.0,Q2,2010Q2,2010-08-02,2010-06-30,31772000.0,0.0,0.0,0.31,0.0,0.0,1754978000.0,1754764000.0,0.0,0.0,214000.0,0.0,0.0,2621261280.0,2621261280.0,17.29819995662546,0.0,0.0,0.0,0.0,17.29819995662546,0.0181061384892783,0.0,20.62556087120735,1.493797046212482,1.4574468085106382,0.0,0.0176655415289238,0.0,0.0,0.0181039306475636,-334.387202449292,0.0,-0.3260869565217392,-0.5455523075587987,0.0,0.0422849171764073,0.0,-0.3275197900351352,0.0,-0.7311658951728508,0.0,-0.0625440248991472,Asset Management,Financial Services
ABB,2010.0,Q2,2010Q2,2010-06-30,2010-06-30,623000000.0,7573000000.0,953000000.0,0.27,2310000000.0,0.3050310313,33778000000.0,14050000000.0,23516000000.0,13835000000.0,19150000000.0,4551000000.0,13915000000.0,39536640000.0,35124640000.0,6.140734265734266,1.6997470184315142,0.5669370596246077,1.3629893238434163,0.0429797822697703,6.140734265734266,0.0443416370106761,5.2207368282054665,15.8654253611557,2.8139957295373668,0.1621187800963081,1.156449132058888,0.0025545923983423,0.2241991829001125,1.248933863389953,0.018443957605542,76.4731914893617,0.3050310312953915,0.35,2.1554545454545457,0.1726820087669144,3.0884468453411333,0.1073825503355704,0.3426724137931034,0.347949080622348,-0.1525013909273168,0.0513946976305229,0.8244501831807055,Electrical Equipment & Parts,Industrials
ABC,2010.0,Q2,2010Q2,2010-05-07,2010-03-31,181008000.0,19300627000.0,311227000.0,0.63,612068000.0,0.031712337635456,13822288000.0,2831922000.0,10167030000.0,9426398000.0,10990366000.0,4980895000.0,3206322000.0,8153299920.000001,8312435920.000001,10.04491249476813,1.0785699903611117,0.0983200465798426,0.4798889234943618,0.0460848287451634,10.04491249476813,0.0639170146635394,0.4224370493248743,11.260966255635113,2.8790693811482098,0.1248839830283744,3.752048376847936,0.0027724970529478,1.3963409675735303,0.5461630200634431,0.0130953717647903,23.79698709061669,0.031712337635456,0.2115384615384615,1.8322329312869727,1.2760847422250483,0.0585067591308795,0.0864405275396276,0.1962962718182238,0.1861598737718288,0.8718621351422087,0.5652724881196974,-0.0738243920837995,Medical Distribution,Healthcare
ABCB,2010.0,Q2,2010Q2,2010-08-09,2010-06-30,-3419000.0,28700000.0,0.0,-0.2,28700000.0,1.0,2421910000.0,274870000.0,2106372000.0,0.0,2147040000.0,0.0,37665000.0,205095005.22,-47154994.78,12.946410845801877,0.0,0.0174527542311646,0.1537781496707534,0.0,12.946410845801877,-0.0124386073416524,7.146167429268293,-14.996709945890611,0.7461527457343471,-0.1924539338988008,0.0,0.0032082692569435,0.0118501513268453,0.0,-0.001411695727752,18.5287745252507,1.0,-0.8130521512385919,-1.5605380026906148,0.0215601048634532,0.2609549963553301,0.1344770337576093,-1.228813559322034,0.0,-1.414258223195887,-0.1866957120378609,-0.0280032991831873,Banks—Regional,Financial Services
ABCM,2010.0,Q2,2010Q2,2010-06-30,2010-06-30,4805500.0,17776500.0,6457750.0,0.0263,11854250.0,0.6668494923,63511000.0,53222000.0,58513000.0,10123000.0,10289000.0,9073000.0,36584000.0,593063141.3631091,552841141.3631091,0.2980455843646749,5.780203496987059,0.0,0.0,0.0902916087332306,0.2980455843646749,0.0902916087332306,33.36219960977184,30.85335247961238,11.143195320790444,0.2765581104983872,0.6527333847679929,0.002240908104566,0.2798963958999228,4.076064407784254,0.0756640581946434,119.91975358671704,0.6668494923072595,0.0,5.262064424452265,3.354223441496804,11.301397636694002,0.0,0.0,0.0,3.5820705169335025,1.8073701640096425,1.7278745591091431,Biotechnology,Healthcare
