Quarters,Year,Quarter,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2017Q1,2017,Q1,2017-03-31,2017-03-31,187014169.2,130792169.2,5.762453212021113,0.0,0.0,24.268643810018165,35.60818149276466,0.0,0.0,0.0,0.0,0.0,115.01486420664206,1.0,0.0,Banks—Regional,Financial Services,CCB,0.001629531630661009,0.01998143385430141,0.0,0.0,0.1703867116532572,11.262071799242136,0.009563724863574818,0.0,0.0,0.0006987252917457336,0.008567819695332594,0.0,0.0,0.05717272551316688,0.0,0.0,0.10867161887929468,0.0,0.0
2017Q2,2017,Q2,2017-06-30,2017-06-30,187014169.2,130792169.2,5.762453212021113,0.0,0.0,22.68488224163028,24.921930863539444,0.0,0.0,0.0,0.0,0.0,139.7714269058296,1.0,0.428792273887895,Banks—Regional,Financial Services,CCB,0.0023282569224067425,0.028549253549634005,0.0,0.0,0.22755943716642407,11.262071799242136,0.010231423277356709,0.0,0.0,0.0006987252917457336,0.008567819695332594,0.0,0.0,0.05717272551316688,0.0,0.4287890327494288,0.0698157280041526,0.0,0.0698157280041526
2017Q3,2017,Q3,2017-09-30,2017-09-30,187014169.2,130792169.2,5.762453212021113,0.0,0.0,21.409750337721807,24.5554318802521,0.0,0.0,0.0,0.0,0.0,89.22431736641221,1.0,0.0149227421374473,Banks—Regional,Financial Services,CCB,0.002363007025726246,0.028975361811568838,0.0,0.0,0.21797366914710933,11.262071799242136,0.010840791160566576,0.0,0.0,3.475010331950362e-05,0.0004261082619348329,0.0,0.0,-0.009585768019314739,0.0,0.014925373134328358,0.059558466763706935,0.0,0.059558466763706935
2017Q4,2017,Q4,2017-12-31,2017-12-31,187014169.2,130792169.2,5.762453212021113,0.041612007649987,0.0,21.47859988514988,136.30770349854225,2.8460100926785468,0.0,0.0,0.0,0.0,124.6761128,1.0,-0.8198527612758936,Banks—Regional,Financial Services,CCB,0.00042568876566391933,0.005219826208701739,0.0,0.0,0.03939359136327093,11.262071799242136,0.010806041057247072,0.0,0.0,-0.0019373182600623266,-0.023755535602867098,0.0,0.0,-0.1785800777838384,0.0,-0.8198529411764706,-0.0032054951345163135,0.0,-0.0032054951345163135
2018Q1,2018,Q1,2018-03-31,2018-03-31,187014169.2,125979169.2,5.869088982376422,0.0403556359977953,0.0,21.048302667416998,25.368172707542048,2.794300793401766,0.0,0.0,0.0,0.0,72.73985577596265,1.0,4.373183180349854,Banks—Regional,Financial Services,CCB,0.0022179112883621635,0.027537466194510436,0.0,0.0,0.20742824985931346,11.415945731916864,0.01069242636847413,0.0,0.0,0.001792222522698244,0.022317639985808695,0.0,0.0,0.16803465849604254,0.1538739326747276,4.373177842565598,0.020443321465487538,0.0,0.020443321465487538
2018Q2,2018,Q2,2018-08-31,2018-06-30,187014169.2,129102169.2,6.093848422689461,0.0394125431003076,0.0,19.65260290037831,21.241954702407995,2.691238583968916,0.0,0.0,0.0,0.0,107.35600987370836,1.0,0.1942457616631603,Banks—Regional,Financial Services,CCB,0.002586606057899549,0.03167362210389984,0.0,0.0,0.23129466162253048,11.245243919988487,0.01118316367422631,0.0,0.0,0.00036869476953738534,0.004136155909389403,0.0,0.0,0.02386641176321702,-0.1707018119283763,0.19424850786760717,0.07101857062464828,0.0,0.07101857062464828
2018Q3,2018,Q3,2018-11-13,2018-09-30,195586020.0,113620020.0,9.284973435217916,0.0365768149098883,0.0,18.81720415624399,18.791892774788625,1.8578405334549184,0.0,0.0,0.0,0.0,48.48438770451165,1.0,0.139813692271027,Banks—Regional,Financial Services,CCB,0.0028374238982627593,0.024715984649872715,0.0,0.0,0.2503367327304214,7.710712793039249,0.011334428900285597,0.0,0.0,0.0002508178403632104,-0.006957637454027124,0.0,0.0,0.019042071107890912,-3.534531126949238,0.182189913675602,0.09226565783942833,0.0,0.09226565783942833
2018Q4,2018,Q4,2019-03-28,2018-12-31,180890685.03,88654685.03,9.190334370862104,0.035233323880644,0.0,15.744684918617809,14.802838382160392,1.65717583119572,0.0,0.0,0.0,0.0,36.87131778026906,1.0,0.1363636363636363,Banks—Regional,Financial Services,CCB,0.0032086628645849745,0.02798746747773828,0.0,0.0,0.26590651927931064,7.722470592546447,0.01206688302822153,0.0,0.0,0.00037123896632221525,0.003271482827865567,0.0,0.0,0.015569786548889242,0.011757799507197575,0.1740968485780169,0.10534923994612276,0.0,0.10534923994612276
2019Q1,2019,Q1,2019-05-13,2019-03-31,202386342.21,-32252657.78999999,9.455064650629618,0.0206255767904022,0.0,17.222903770742917,18.01872704861111,1.801151089841143,0.0,0.0,0.0,0.0,102.68206098934552,1.0,-0.0799999999999999,Banks—Regional,Financial Services,CCB,0.002515926134989114,0.0249899879855827,0.0,0.0,0.23895838652029613,8.93271926311574,0.010528720802085853,0.0,0.0,-0.0006927367295958605,-0.002997479492155581,0.0,0.0,-0.026948132759014504,1.2102486705692925,-0.08085106382978724,0.02280442162068065,0.0,0.02280442162068065
2019Q2,2019,Q2,2019-08-12,2019-06-30,180447544.42,109629544.42,9.801659954337216,0.0413685811387513,0.0,14.64909436759214,13.778828987477093,1.5476970299594308,0.0,0.0,0.0,0.0,77.71212076658053,1.0,0.1739130434782609,Banks—Regional,Financial Services,CCB,0.0031754837908719875,0.02808106972236279,0.0,0.0,0.26578990095794774,7.843083943014469,0.011947345551606946,0.0,0.0,0.0006595576558828735,0.003091081736780091,0.0,0.0,0.02683151443765161,-1.0896353201012703,0.16595441595441596,0.048251212662752105,0.0,0.048251212662752105
