Quarters,Year,Quarter,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Symbol
2023Q1,2023,Q1,2023-05-02,2023-03-31,69000000.0,246000000.0,278000000.0,0.47,246000000.0,1.0,15129000000.0,8566000000.0,454000000.0,293000000.0,6545000000.0,0.0,5224000000.0,11989520000.0,15584520000.0,58.67123287671233,1.5494880546075085,0.24879370744926962,0.4394116273639972,0.016794200563834072,58.67123287671233,0.008055101564324072,48.737886178861785,43.440289855072464,1.3996637870651414,0.0,0.0,0.0,0.016260162601626018,1.2389078498293515,0.004560777315090224,-922.2707692307692,1.0,1.0737833594976451,6.686160474861605,24.91001959934615,0.012047712056675002,3.893368775140552,-0.6123595505617978,-0.17261904761904762,11.962430956598297,73.68138668589282,0.0023897503562023536,Telecom Services,Communication Services,LBRDA
2022Q4,2022,Q4,2023-02-17,2022-12-31,178000000.0,195978000.0,336000000.0,-6.37,-85022000.0,-0.43383441,15142000000.0,8483000000.0,660000000.0,1675000000.0,6641000000.0,0.0,5155000000.0,13753501249.999998,17265501250.0,46.7833999724252,0.3940298507462687,0.25670320961563864,0.45821053872450784,0.02069629924921932,46.7833999724252,0.020983142756100435,70.17880195736255,19.316715238764044,1.6213015737357066,0.0,0.0,0.0,0.012942676000528331,0.34388059701492535,0.011755382380134724,-687.6750624999999,-0.4338344099847942,-4.107317073170732,-0.9136364754387132,55.81886712197994,-0.1911262488889475,-1.3428306451612904,-0.43492063492063493,0.19148936170212766,0.9415935740592682,48.886228818405264,-0.20228373655208892,Telecom Services,Communication Services,LBRDA
2022Q3,2022,Q3,2022-11-04,2022-09-30,315000000.0,248000000.0,282000000.0,2.05,248000000.0,1.0,15119000000.0,8560000000.0,492000000.0,244000000.0,6543000000.0,0.0,4977000000.0,11339200000.0,14999200000.0,56.31578947368421,2.0163934426229506,0.25550631655532774,0.45128504672897196,0.018884892086330936,56.31578947368421,0.036799065420560745,45.72258064516129,8.999365079365079,1.3246728971962616,0.0,0.0,0.0,0.01640320126992526,1.6926229508196722,0.020834711290429263,-85.9030303030303,1.0,-0.2857142857142858,39.20477573953131,85.50032223415683,0.2090338759941818,0.03765690376569038,-0.3225806451612903,-0.2519893899204244,12.681279477971914,78.76500772534622,-0.03671418661117582,Telecom Services,Communication Services,LBRDA
2022Q2,2022,Q2,2022-08-05,2022-06-30,465000000.0,239000000.0,377000000.0,2.87,239000000.0,1.0,15738000000.0,9012000000.0,551000000.0,448000000.0,6710000000.0,0.0,4662000000.0,18281550000.0,21841550000.0,55.975155279503106,1.2299107142857142,0.2453297750667175,0.4284287616511318,0.0232398225604649,55.975155279503106,0.05159786950732357,76.4918410041841,9.828790322580645,2.0285785619174432,0.0,0.0,0.0,0.015186173592578473,1.0714285714285714,0.02954632100648113,-154.92838983050848,1.0,0.6214689265536724,177.37512857372363,86.82103797248324,0.20028304305590344,0.004201680672268907,0.5551839464882943,0.3044982698961938,42.483543361788364,70.8861631748463,-0.040650385898838855,Telecom Services,Communication Services,LBRDA
2022Q1,2022,Q1,2022-05-06,2022-03-31,299000000.0,238000000.0,289000000.0,1.77,238000000.0,1.0,16630000000.0,9583000000.0,546000000.0,537000000.0,7031000000.0,0.0,4197000000.0,21887020000.0,25689020000.0,57.383233532934135,1.0167597765363128,0.246662657847264,0.42804967129291455,0.018238202820145245,57.383233532934135,0.03120108525513931,91.96226890756303,18.300183946488296,2.283942397996452,0.0,0.0,0.0,0.014311485267588695,0.8733705772811918,0.0179795550210463,377.3624137931034,1.0,-0.16113744075829378,23.530029867575337,81.50028223807162,0.2301377924682652,-0.04403081594781533,-0.22694872265557334,-0.4375670200198895,23.706185698667696,73.74658779606779,-0.017223011020166934,Telecom Services,Communication Services,LBRDA
2021Q4,2021,Q4,2022-02-25,2021-12-31,386779000.0,248962000.0,513839000.0,2.11,248962000.0,1.0,16968000000.0,10127000000.0,459000000.0,582000000.0,6829000000.0,0.0,3898000000.0,29129175100.0,32788175100.0,55.93822325576257,0.788659793814433,0.2268976897689769,0.3801718179125111,0.029013146745806236,55.93822325576257,0.03819285079490471,117.0024947582362,18.828048510906743,2.8763873901451564,0.0,0.0,0.0,0.014672442244224423,0.6821305841924399,0.022794613389910418,-165.74304889359257,1.0,0.6356589147286821,7.516104345015304,77.77990385945834,0.20002789765804713,0.0,0.6328814661268465,19.360542061259263,25.17384598420389,68.74599700315478,-0.04277219926176839,Telecom Services,Communication Services,LBRDA
2021Q3,2021,Q3,2021-11-04,2021-09-30,236869000.0,250220000.0,25237000.0,1.29,0.0,0.0,18439712000.0,11119751000.0,742447000.0,767123000.0,7308325000.0,0.0,3510849000.0,30477915650.0,34289800650.0,61.42185385469429,0.9678330593659686,0.22404362931481794,0.37152810346202897,0.0013078371370542586,61.42185385469429,0.021301646053045614,121.80447466229718,32.1674803900046,2.7408811267446547,0.0,0.0,0.0,0.013569626250127984,0.7364881511830567,0.012845591080815144,-1835.0241224637246,0.0,3.3000000000000003,61.71588308150106,11.176193319875509,0.32416110562967443,0.0,3.2105553185437996,13.06357552581262,2.9780533497329316,70.23918035105562,0.05216736196431056,Telecom Services,Communication Services,LBRDA
2021Q2,2021,Q2,2021-08-06,2021-06-30,56256000.0,242284000.0,-2092000.0,0.3,0.0,0.0,18775057000.0,11818375000.0,519049000.0,728873000.0,6945005000.0,0.0,3273980000.0,31599479339.999996,35212897340.0,62.8964832731956,0.7121254320025574,0.20413567852284017,0.3242966143822649,-7.38639590750791e-05,62.8964832731956,0.0047600452684908034,130.42330215779828,140.42715150383958,2.6737583923339714,0.0,0.0,0.0,0.012904568012762891,0.6212495180916291,0.002996315803462008,-306.82382914680204,0.0,0.111111111111111,-0.9525182170145465,60.37293683879187,0.05469845995713378,0.0,0.07728839525086174,0.9792622845190773,4.1310314255234895,68.35654901130776,0.08393265821421235,Telecom Services,Communication Services,LBRDA
2021Q1,2021,Q1,2021-05-07,2021-03-31,52220000.0,246534000.0,-100879000.0,0.27,0.0,0.0,20491042000.0,12798513000.0,1461343000.0,676086000.0,7680810000.0,0.0,3217724000.0,28221949950.0,31722909950.0,65.82479825955471,2.1614750194501884,0.22830078626553008,0.3655206663461607,-0.004684191880195559,65.82479825955471,0.004080161500011759,114.47487952980116,135.11082894484872,2.2050960099817845,0.0,0.0,0.0,0.012031306167836658,2.0387776111323115,0.0025484306752189567,171.7217226356429,0.0,-0.8146051830018124,2.2471669814128568,33.18272784265616,1.1727762894855258,0.0,-0.8024117720508387,-2.847406559877956,4.231392908536792,18.498101875002895,0.13544292848184494,Telecom Services,Communication Services,LBRDA
2020Q4,2020,Q4,2021-02-26,2020-12-31,264287000.0,38269000.0,-26220000.0,1.4563513930523717,0.0,0.0,21371124000.0,13502659000.0,1846511000.0,611762000.0,7856705000.0,0.0,3165504000.0,28596357760.000004,31994788760.000004,74.40629408393582,3.0183486388497487,0.22536170769492517,0.3566877457247495,-0.0020833287231757807,74.40629408393582,0.01957295966668491,747.2460153126552,27.050477094976298,2.11783158857822,0.0,0.0,0.0,0.0017906872843936519,2.888472968245821,0.01236654656067692,-471.06311995519394,0.0,2.832503665927294,6.2959584353739615,-0.5643735378437046,1.4409380817201114,0.0,2.832468097447796,-0.6058304752572269,-0.871874900018252,10.086141653023102,0.2864669570279062,Telecom Services,Communication Services,LBRDA
