Quarters,Year,Quarter,FillingDate,Date,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings
2022Q3,2022,Q3,2022-10-31,2022-10-31,2433918479.0,2393125585.0,5863103.0,0.0,0.0,0.0,422632285.0
2022Q1,2022,Q1,2022-04-30,2022-04-30,2731268246.0,2710453952.0,12102407.0,11031684.0,20814294.0,0.0,742289810.0
2021Q1,2021,Q1,2021-04-30,2021-04-30,3091627749.0,3038451792.0,0.0,0.0,53175957.0,0.0,1038359093.0
2020Q3,2020,Q3,2020-10-31,2020-10-31,2466669996.0,2449271221.0,0.0,0.0,17398775.0,0.0,449178522.0
2020Q1,2020,Q1,2020-04-30,2020-04-30,2321441334.0,2268022510.0,0.0,0.0,53418824.0,0.0,57794160.0
2019Q3,2019,Q3,2019-10-31,2019-10-31,2662075436.0,2633939475.0,0.0,0.0,28135961.0,0.0,423711125.0
2019Q1,2019,Q1,2019-04-30,2019-04-30,2698899518.0,2647445718.0,0.0,0.0,51453800.0,0.0,234518151.0
2018Q3,2018,Q3,2018-10-31,2018-10-31,2580851776.0,2563916854.0,0.0,0.0,16934922.0,0.0,152405719.0
2018Q1,2018,Q1,2018-04-30,2018-04-30,2788562914.0,2769056787.0,0.0,0.0,19506127.0,0.0,-123979465.0
