Year,Date,FillingDate,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Price,MarketCap,AvgVolume,Symbol
2022,2022-12-31,2023-03-17,-15129436.0,1375760.0,-15611614.0,-1.79,1236831.0,0.8990165436,4215213.0,734544.0,4158555.0,3480669.0,3480669.0,254491.0,-63799379.0,2844954.04,0.08703976702941531,1.1947573871574688,0.0,0.0,-20.811303522072468,0.08703976702941531,-20.597045241673747,3.1897802232947607,-0.2900552300826019,5.974280696595439,0.0,0.5459092855935966,0.0,0.3263797108236286,0.4592246490545352,-3.5892459052484416,-0.2900573198001471,0.8990165435831831,0.0,0.0,0.0,0.0,-0.13488720521292935,-0.05625201981694812,-0.09415955121808858,0.0,0.0,0.0,,,0.418,0,1675,CYTHW
2021,2021-12-31,2022-03-11,-14323699.0,1585756.0,-14268133.0,0.0,1429676.0,0.9015737604,19520833.0,15671863.0,19436335.0,3830936.0,3848970.0,227437.0,-48348491.0,-16441720.0,0.0,5.073521196908536,0.008759411035379484,0.010910700278582068,-0.9018433798789646,0.0,-0.9139755113989958,0.0,0.0,0.0,0.0,0.6862559741818614,,0.08123403340420975,4.477182860794334,-0.7337647425189283,0.0,0.9015737604019786,0.0,0.0,0.0,0.0,0.7081404768106211,-0.6085832815900827,-0.5924019208197021,0.0,0.0,0.0,,,0.418,0,1675,CYTHW
2020,2020-12-31,2021-03-12,-8904543.0,903376.0,-8960133.0,0.0,836978.0,0.9265001505,14187964.0,10452482.0,14050237.0,3672553.0,3735482.0,237909.0,-34061836.0,-12651672.0,0.0,3.825741112517641,0.013704644302734346,0.0186023759715635,-0.8352644239969761,0.0,-0.851907039878184,0.0,0.0,0.0,0.0,0.279089904123005,,0.06367199691231244,3.5283090536746506,-0.6276124608153785,0.0,0.9265001505463949,0.0,0.0,0.0,0.0,-0.1016705931598521,-0.13926775804011834,-0.21233798074034865,0.0,0.0,0.0,,,0.418,0,1675,CYTHW
2019,2019-12-31,2020-03-30,-7816023.0,1007198.0,-7390788.0,0.0,931705.0,0.9250465152,4113228.0,935982.0,3958069.0,3141120.0,3177246.0,242630.0,-25120233.0,-2731208.0,0.0,1.2600820726365118,0.012766372299323063,0.05610257462216154,-7.366872142857759,0.0,-8.350612511779072,0.0,0.0,0.0,0.0,0.31114454107076617,,0.24486802093149224,0.9443157217807661,-1.9002163264472576,0.0,0.9250465151837076,0.0,0.0,0.0,0.0,0.027860303535436556,-0.8368889265958689,-0.7321593716705189,0.0,0.0,0.0,,,0.418,0,1675,CYTHW
2018,2018-12-31,2018-12-31,-4255033.0,1011477.0,-4266806.0,0.0,906451.0,0.8961657061900568,2917856.0,992524.0,2769611.0,1925332.0,1925332.0,416531.0,-17587700.0,-2217412.0,0.0,1.4385108646197124,0.0,0.0,-4.298944912163333,0.0,-4.287083234259323,0.0,0.0,0.0,0.0,0.2521444982486298,,0.3466507600100896,1.2127233121352576,-1.4582738147461698,0.0,0.8961657061900568,0.0,0.0,0.0,0.0,-0.1795620715435204,-0.1100877627796069,-0.11018725732250832,0.0,0.0,0.0,,,0.418,0,1675,CYTHW
2017,2017-12-31,2017-12-31,-3833060.0,1237756.0,-3843321.0,0.0,1104838.0,0.8926137300081761,2088648.0,1145618.0,1895784.0,943030.0,943030.0,471221.0,-13332667.0,-1270973.0,0.0,2.0103114429021347,0.0,0.0,-3.35480151324438,0.0,-3.3458447754836254,0.0,0.0,0.0,0.0,0.2820714696501217,,0.5926111053657677,1.4461013965621454,-1.8351871641368005,0.0,0.8926137300081761,0.0,0.0,0.0,0.0,-0.15304270900489775,0.09251792385177378,0.0862044082496748,0.0,0.0,0.0,,,0.418,0,1675,CYTHW
2016,2016-12-31,2016-12-31,-4223841.0,1502908.0,-4205887.0,0.0,1304479.0,0.8679699622332172,1868545.0,1526003.0,1635533.0,342542.0,342542.0,497397.0,-9499607.0,-960197.0,0.0,4.774693322278728,0.0,0.0,-2.7561459577733465,0.0,-2.7679113343813873,0.0,0.0,0.0,0.0,0.39893485485437186,,0.8043199387758925,3.165325711883506,-2.260497338838508,0.0,0.8679699622332172,0.0,0.0,0.0,0.0,0.5792150406159583,-0.6555187997036886,-0.7475379661369066,0.0,0.0,0.0,,,0.418,0,1675,CYTHW
2015,2015-12-31,2015-12-31,-2551370.0,950455.0,-2406750.0,0.0,826030.0,0.8690890152611118,4757253.0,3745683.0,2522886.0,1011570.0,1011570.0,610166.0,-5275766.0,-1088200.0,0.0,2.4940300720661943,0.158501765619781,0.20130721152857836,-0.5612653959932259,0.0,-0.6811494726061976,0.0,0.0,0.0,0.0,0.2039199168750799,,0.1997907195602168,1.876161807882796,-0.5363116067192558,0.0,0.8690890152611118,0.0,0.0,0.0,0.0,-0.3620380060163964,-3.3047510743444684,-3.2800819470971736,0.0,0.0,0.0,,,0.418,0,1675,CYTHW
2014,2014-12-31,2014-12-31,-592687.0,1567436.0,-562314.0,0.0,1294795.0,0.8260592458001476,5285079.0,4369937.0,3049488.0,915142.0,915142.0,575176.0,-2724396.0,-1585558.0,0.0,3.3322566333967845,0.15032812186913383,0.18180948604064542,-0.10888203990641374,0.0,-0.13562827107118477,0.0,0.0,0.0,0.0,0.47401317162051265,,0.29657759136618395,2.6892383914190368,-0.11214345140347003,0.0,0.8260592458001476,0.0,0.0,0.0,0.0,0.021685250605020228,-3.89244005875779,-2.670347101546139,0.0,0.0,0.0,,,0.418,0,1675,CYTHW
2013,2013-12-31,2013-12-31,204909.0,1693335.0,336645.0,0.0,1267313.0,0.7484124523499485,2789467.0,1795085.0,618859.0,198925.0,994382.0,241005.0,-2131709.0,583259.0,0.0,3.111016714842277,0.30535403358419366,0.47450399284713535,0.09147366146365012,0.0,0.11415002632187334,0.0,0.0,0.0,0.0,1.7676894670235057,,0.607046077261355,1.8489279879351515,0.07345811941851257,0.0,0.7484124523499485,0.0,0.0,0.0,0.0,0.3999359303629324,1.761465169871838,1.1375642897961775,0.0,0.0,0.0,,,0.418,0,1675,CYTHW
