Year,Date,FillingDate,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Price,MarketCap,AvgVolume,Symbol
2022,2022-12-31,2022-12-31,700600000.0,1315700000.0,820700000.0,3.65,852600000.0,0.6480200654,6626800000.0,6417600000.0,1383100000.0,50200000.0,209200000.0,100000.0,940400000.0,24939419999.999996,33.512271540469975,27.551792828685258,0.0,0.0,0.10746625635804763,33.512271540469975,0.10916853652455746,19.864649996199738,37.305052811875534,4.072538020443779,0.28204396231801315,4631.0,0.007560476156951812,0.19854228285145167,26.53784860557769,0.10572221886883564,30.461445221445217,0.6480200653644448,-0.0469973890339426,2.436759237281431,0.8616499758243885,0.3026021601853061,0.037100109475732876,-0.045113806732997135,-0.046473800395027305,0.9857055441864842,0.5201707168758233,0.23641063833276965,Gold,Basic Materials,140.95,27056622178,464896,FNV
2021,2021-12-31,2021-12-31,733700000.0,1300000000.0,860700000.0,3.83,822100000.0,0.6323846154,6209900000.0,6025200000.0,751400000.0,43200000.0,184700000.0,500000.0,484900000.0,25887919000.0,31.529042386185242,17.39351851851852,0.0,0.0,0.12218357066791846,31.529042386185242,0.12177189138949744,20.32863,36.01910726454954,4.386114817765385,0.24478669756031077,955.8,0.006796023448399925,0.20934314562231277,16.175925925925927,0.11815005072545452,135.59373524884558,0.6323846153846154,1.2267441860465118,4.504536146574959,0.9531903223432932,0.33218092995530074,0.32511283043197936,1.2492335990190067,0.4526582278481013,4.140311110609158,0.9381298140811744,0.2667706099158172,Gold,Basic Materials,140.95,27056622178,464896,FNV
2020,2020-12-31,2020-12-31,326200000.0,1020200000.0,592500000.0,1.72,620400000.0,0.6081160557,5592900000.0,5443800000.0,663700000.0,53200000.0,149100000.0,500000.0,-34400000.0,23197438310.62,28.749445995672406,12.475563909774436,0.0,0.0,0.10457560156394695,28.749445995672406,0.05992137844887762,23.261750941599686,72.75180352734519,4.35938835200044,0.47486204782342123,799.6,0.006527151559135369,0.18240984104847216,11.796992481203008,0.05832394643208354,48.30376208145736,0.6081160556753578,-0.06521739130434788,9.987505668613167,0.9056539713028178,0.4261106786977556,0.42260949323549646,-0.052019761697181054,0.4444173573866407,0.6182999831748461,0.4598981922472932,0.11747395018775535,Gold,Basic Materials,140.95,27056622178,464896,FNV
2019,2019-12-31,2019-12-31,344100000.0,844100000.0,410200000.0,1.84,436100000.0,0.5166449473,5280600000.0,5062200000.0,278700000.0,53400000.0,218400000.0,4400000.0,-164400000.0,19243443295.0,27.10448333383753,5.219101123595506,0.015642161875544444,0.016317016317016316,0.06755746721175633,27.10448333383753,0.06797439848287305,22.856229469257197,56.067838695146754,3.811177609537355,0.4016274338854984,92.72727272727273,0.007163240874491982,0.15984925955383858,4.305243445692884,0.06516304965344848,111.84314953623188,0.5166449472811279,1.4533333333333334,1.5987146025904677,0.5375070490658973,0.1978343097173831,0.5179255134006265,1.4755395683453238,1.1726694915254237,1.6414926234151188,0.29765018345254834,0.145232239259215,Gold,Basic Materials,140.95,27056622178,464896,FNV
2018,2018-12-31,2019-03-27,139000000.0,653200000.0,188800000.0,0.75,287300000.0,0.4398346601347214,4931800000.0,4631900000.0,178500000.0,25000000.0,299900000.0,0.0,-321700000.0,13196537000.0,24.889306824288017,7.14,0.04209416440244941,0.04481962045812733,0.028676409082691357,24.889306824288017,0.030009283447397395,19.991789650949173,93.94702877697843,2.8192830156091455,0.979136690647482,0.0,0.010422220940822537,0.132446571231599,5.808,0.028184435702988765,-25.36642773892774,0.4398346601347214,-0.2924528301886793,8.37148945746474,0.2852564802810013,0.23279244274427457,0.105,-0.28608115048793015,-0.1979609175870858,3.7638300939699354,0.24145564912936932,0.23462922564994945,Gold,Basic Materials,140.95,27056622178,464896,FNV
2017,2017-12-31,2018-03-28,194700000.0,675000000.0,235400000.0,1.06,260000000.0,0.3851851851851852,4788400000.0,4705500000.0,616400000.0,22600000.0,82900000.0,7100000.0,-310000000.0,14111755000.0,25.72717331875342,27.27433628318584,0.0,0.0,0.041271915843162255,25.72717331875342,0.041377111890341094,21.66348888888889,75.10454545454546,3.1076091807459356,0.6461222393425783,58.45070422535211,0.008602971170814456,0.14096566702865257,25.530973451327434,0.040660763511820235,-1160.5440476190477,0.3851851851851852,0.5362318840579712,0.4847198641765705,0.2368066910547348,0.16908275441034398,0.12749349522983522,0.5932896890343698,0.5148005148005148,0.5014965081476553,0.2554847706777584,0.1369665495440874,Gold,Basic Materials,140.95,27056622178,464896,FNV
2016,2016-12-31,2017-03-22,122200000.0,610200000.0,155400000.0,0.69,230600000.0,0.3779088823336611,4221600000.0,4146500000.0,361200000.0,37600000.0,75100000.0,2700000.0,-336800000.0,10216952000.0,23.667237442922374,9.606382978723405,0.0,0.0,0.027276576103025956,23.667237442922374,0.029470637887374893,17.158230088495575,85.67882160392799,2.5250095261063548,0.9664484451718495,140.59259259259258,0.011279898895429512,0.1445423536100057,8.61968085106383,0.028946371044153877,-37.92086925027164,0.3779088823336611,3.3124999999999996,13.86251007252216,0.06214187676563086,0.047163776495118846,0.7183308494783904,3.967479674796748,1.9046728971962616,7.751395230847286,0.2753462244197133,0.17226211506208403,Gold,Basic Materials,140.95,27056622178,464896,FNV
2015,2015-12-31,2016-03-10,24600000.0,443600000.0,53500000.0,0.16,134200000.0,0.3025247971145176,3674300000.0,3163000000.0,274700000.0,20800000.0,511300000.0,0.0,-302200000.0,7486275000.0,20.15933715742511,13.20673076923077,0.12445908064121057,0.14457793234271263,0.007495534202753032,20.15933715742511,0.0077774264938349665,16.1816388638413,291.7957317073171,2.2694198545684476,3.8252032520325203,0.0,0.013109181651325023,0.12073047927496394,11.20673076923077,0.0066951528182238795,-9.359988264441258,0.3025247971145176,-0.7714285714285714,-0.759285464917857,0.38120127861762304,0.09313648505126228,-0.3498062015503876,-0.7694470477975632,-0.6577095329494562,-0.7813223306833047,-0.05249752598277808,-0.08392837724189982,Gold,Basic Materials,140.95,27056622178,464896,FNV
2014,2014-12-31,2015-03-25,106700000.0,442400000.0,156300000.0,0.7,206400000.0,0.4665461121157324,3466900000.0,3405500000.0,698900000.0,21100000.0,61400000.0,0.0,-197800000.0,6810595000.0,22.627906976744185,33.12322274881517,0.0,0.0,0.03119197401730247,22.627906976744185,0.03133166935839084,16.73393987341772,69.3823336457357,2.173864337101747,0.8500468603561387,0.0,0.012251632594205532,0.1276067956964435,31.497630331753555,0.03077677464016845,-12.528507361651718,0.4665461121157324,7.75,-0.064836890381222,0.5701273732275897,0.25061027795104096,-0.023651844843897825,8.11965811965812,2.151209677419355,14.074242720343952,-0.10355623925436608,0.0011782989498697806,Gold,Basic Materials,140.95,27056622178,464896,FNV
2013,2013-12-31,2014-03-20,11700000.0,400900000.0,49600000.0,0.08,211400000.0,0.5273135445248192,3044900000.0,2963800000.0,912300000.0,51100000.0,81100000.0,0.0,-212500000.0,5210632000.0,20.189373297002724,17.853228962818005,0.0,0.0,0.005758902521802297,20.189373297002724,0.003947634793170929,14.918014467448241,511.16512820512827,2.017893245158243,8.7008547008547,0.0,0.017021612431595858,0.13166278038687643,16.947162426614483,0.003842490722191205,55.7894776119403,0.5273135445248192,-0.8873239436619719,-0.8064018414099647,0.7720167090347574,0.38021840092386294,-0.12318540024885939,-0.8859649122807017,-0.6416184971098265,-0.8776370446250796,0.3341307017177331,0.09476518939734188,Gold,Basic Materials,140.95,27056622178,464896,FNV
