Quarters,Year,Quarter,FillingDate,Date,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings
2022Q4,2022,Q4,2022-11-30,2022-11-30,124715331.0,98244810.0,1261881.0,0.0,25900000.0,0.0,-9356556.0
2022Q2,2022,Q2,2022-05-31,2022-05-31,132901986.0,106782481.0,1266276.0,0.0,25600000.0,0.0,-7866582.0
2020Q4,2020,Q4,2020-11-30,2020-11-30,116211833.0,89425942.0,0.0,0.0,26785891.0,0.0,-34956336.0
2020Q2,2020,Q2,2020-05-31,2020-05-31,109703404.0,84322215.0,0.0,0.0,25381189.0,0.0,-42518076.0
2019Q4,2019,Q4,2019-11-30,2019-11-30,177843145.0,123014930.0,0.0,0.0,54828215.0,0.0,-5268571.0
2019Q2,2019,Q2,2019-05-31,2019-05-31,197731347.0,139784568.0,0.0,0.0,57946779.0,0.0,10803319.0
2018Q4,2018,Q4,2018-11-30,2018-11-30,191906182.0,137324428.0,0.0,0.0,54581754.0,0.0,8343179.0
2018Q2,2018,Q2,2018-05-31,2018-05-31,198540661.0,146649360.0,0.0,0.0,51891301.0,0.0,84727.0
