Symbol,Year,Date,FillingDate,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Price,MarketCap,AvgVolume
AAON,2013,2013-12-31,2014-03-13,37547000.0,321140000.0,55825000.0,1.01,89792000.0,0.2796039110668244,215444000.0,164106000.0,113623000.0,36329000.0,51338000.0,32140000.0,163959000.0,770606930.0,4.4659433245977125,3.1276115500013764,0.0,0.0,0.2268910713058904,4.4659433245977125,0.2287972408077705,2.437229650619668,20.84565824167044,4.76942908851596,0.1978320504967108,7.198133167392657,0.0094903239899253,1.490596164200442,2.103003110462716,0.1742773063998069,17.568448070750375,0.2796039110668244,1.0612244897959184,1.1181822000161077,0.8516127246199058,1.742111965482309,0.2736634562192371,0.3678822543626361,0.2620382511190487,1.6460380411330078,1.026138545920466,1.1689744982051395,Building Products & Equipment,Industrials,95.18,5163771986,318708
AAP,2013,2013-12-28,2014-02-25,391758000.0,6493814000.0,660318000.0,5.32,3252146000.0,0.5008067677947043,5564774000.0,1516205000.0,3989384000.0,2764785000.0,4048569000.0,2556557000.0,1089112000.0,7957578600.0,20.78986699574935,1.4429273885672846,0.1893309593525271,0.6948822883449138,0.1607027030680057,20.78986699574935,0.2583806279493867,1.2344772424957045,20.46279999387377,5.287191112019812,0.0448593264209027,1.2679818990931946,0.0021922379358803,1.166950176233572,0.5027754418517172,0.0703996244950828,22.937413911008232,0.5008067677947043,0.0191570881226054,1.1360377686379517,0.6390174684544739,0.8302893325148439,0.0497444187220548,0.010545051203343,0.0045685858378403,0.3362305305623068,0.2936081593779785,0.7218376933886121,Specialty Retail,Consumer Cyclical,68.8,4089740526,2468909
AAPL,2013,2013-09-28,2013-10-30,37037000000.0,170910000000.0,48999000000.0,1.42,64304000000.0,0.3762448072,207000000000.0,123549000000.0,73286000000.0,43658000000.0,83451000000.0,1764000000.0,104256000000.0,449405280514.8,4.768525301448115,1.6786385084062485,0.0819323671497584,0.1372734704449247,0.2575162507191416,4.768525301448115,0.2997757974568794,2.6136813557708733,12.061027634927234,3.615604177409773,0.2852282852282852,60.43424036281179,0.0236487548044662,0.8256521739130435,1.4015071693618582,0.1789227053140096,10.018037239623231,0.3762448072084723,-0.1012658227848102,6.29961044697042,4.013434595018252,4.597195682906272,-0.063470332935248,-0.1125248604222078,-0.1129957821183541,1.5977158710681454,1.575374282888611,1.540856188341916,Consumer Electronics,Technology,188.61,2966590185462,56980281
AAT,2013,2013-12-31,2014-02-21,15220000.0,255057000.0,81101000.0,0.38,165071000.0,0.6471925883233943,1832443000.0,648511000.0,65406000.0,42226000.0,1145865000.0,0.0,-44090000.0,2331912133.51,16.40161623868532,1.5489508833420167,0.6211238221325301,1.7550573544627617,0.0441320301666259,16.40161623868532,0.0234691470152395,4.872342784201178,81.65079720827859,1.916274563592599,3.252299605781866,0.0,0.0398318169201183,0.1391895955290287,1.332875479562355,0.0083058518054859,33.533693124747025,0.6471925883233943,-0.5777777777777778,2.8942186573940387,0.8417193206251871,2.8044737912293654,0.1052480047136965,-0.5643836400583875,0.1278752816176675,2.0797051899179078,0.7526102139286337,3.714935102349493,REIT—Diversified,Real Estate,19.96,1534892104,444395
AAU,2013,2013-12-31,2013-12-31,-8602836.0,0.0,-4110382.0,-0.14,-303390.0,0.0,48987933.0,47890775.0,13773324.0,1097158.0,1097158.0,274768.0,-43470435.0,65210498.4856423,0.7717474020258839,12.553637671146726,0.0,0.0,-0.1161572884237909,0.7717474020258839,-0.1796345120746114,0.0,-8.974397685326363,1.6121115493671234,0.0,1.1041678798113317,0.0,0.0,12.176896126173258,-0.1756113286102518,-7.737615672777559,0.0,0.4166666666666666,-0.5749644943952312,-1.0,0.443237108260985,0.0,0.408246869557322,0.307885299469226,-1.0481877870355254,-1.0,0.1067408154629407,Gold,Basic Materials,0.1365,18730665,437640
AB,2013,2013-12-31,2014-02-12,165502000.0,185912000.0,0.0,1.71,0.0,0.0,1533654000.0,1532878000.0,980584000.0,529004000.0,776000.0,0.0,0.0,1816984740.0,15.891168451498531,1.853641938435248,0.0,0.0,0.0,15.891168451498531,0.1079681488024487,11.07232314213176,12.437781658227694,1.3428842608478953,0.8637478701163732,0.0,0.0694454922791635,0.1212216053946979,0.96386983841332,0.1079135189553836,13.241034722311564,0.0,2.3529411764705883,-0.3860518659878549,0.0,-0.1281513935262064,0.0,2.2397376920818246,0.0,0.2937558246851922,0.0,-0.1004569484304298,Asset Management,Financial Services,31.68,3591751680,270357
ABB,2013,2013-12-31,2014-03-07,2787000000.0,41848000000.0,4387000000.0,1.21,11992000000.0,0.286560887,48064000000.0,18678000000.0,26425000000.0,16675000000.0,28856000000.0,6004000000.0,19186000000.0,63010320000.0,8.13147583804963,1.5847076461769116,0.6003661784287616,1.5449191562265767,0.1027635410104037,8.13147583804963,0.1492129778348859,1.457855094628178,21.89031933979189,3.266319734446943,0.5981341944743451,4.9726848767488345,0.0273241420186623,0.8706724367509987,1.1173013493253374,0.0579851864181091,23.953011385944247,0.2865608870196903,0.0254237288135593,-0.1100491395894412,0.1934525246535652,0.666668331387301,0.053963789769731,0.0306952662721893,0.0893965731313633,0.0835090912768926,0.3189975795595071,0.2493574230177698,Electrical Equipment & Parts,Industrials,37.13,69020585106,1657499
ABBV,2013,2013-12-31,2014-02-21,4128000000.0,18790000000.0,5664000000.0,2.56,14209000000.0,0.7562001064395956,29198000000.0,4492000000.0,17848000000.0,6879000000.0,24706000000.0,1150000000.0,1567000000.0,88956511279.22,2.8298548594027624,2.5945631632504726,0.504246866223714,3.2776046304541406,0.2282088086424416,2.8298548594027624,0.918967052537845,4.461336417201703,20.30729439903585,18.661734478900268,0.6189437984496124,3.983478260869565,0.0304788903084498,0.6435372285772998,2.136647768571013,0.1413795465442838,14.51324641260734,0.7562001064395956,-0.235820895522388,-0.1138045408624146,0.3157881819277373,0.0,0.02429354094579,-0.2174407582938388,-0.0263022176379577,-0.0165489374764715,0.1959886886049697,-0.7152664482844096,Drug Manufacturers—General,Healthcare,134.49,237279368556,5854040
ABC,2013,2013-09-30,2013-11-26,433707000.0,87959167000.0,898399000.0,1.84,2507819000.0,0.0285111726899369,18918638000.0,2319745000.0,14393651000.0,14870635000.0,16598893000.0,6981494000.0,1508414000.0,14283793700.0,10.039274323031847,0.9679244363135804,0.0738216990039135,0.6020515185936385,0.1446818153916415,10.039274323031847,0.1869632222507215,0.1605084970847893,32.55237683505224,6.086097265001111,0.4512631799809549,12.239693681610268,0.0138626798979249,4.649339291760855,0.4897521861036868,0.0229248532584639,24.10585000213429,0.0285111726899369,-0.3428571428571428,1.4067866669166376,0.7424434401148334,0.1901862189007798,-0.0604245329320991,-0.3967796313141007,-0.2828459170705851,-0.1679734665193273,0.3783234788573253,-0.0408325595326661,Medical Distribution,Healthcare,192.83,39001604513,1318968
ABCB,2013,2013-12-31,2014-03-14,20018000.0,162734000.0,0.0,0.75,162734000.0,1.0,3667649000.0,316699000.0,3020340000.0,10000000.0,3350950000.0,0.0,83991000.0,501918501.61,13.24128043042534,302.034,0.0681739174059458,0.7895130707706687,0.0,13.24128043042534,0.0632082829437415,3.1026061032728256,25.222275032970327,1.594256696768856,0.0699370566490158,0.0,0.0027728290393152,0.0443701128434045,80.4695,0.0054579922996993,18.03019325108024,1.0,0.6304347826086956,3.9695344559407695,0.0296266101264106,-0.2313877580898706,0.0689165933185323,0.3867682715621752,0.0,5.300864407626311,0.269353153674982,-0.0072585285524276,Banks—Regional,Financial Services,34.48,2392012210,460301
ABCM,2013,2013-06-30,2013-06-30,32658000.0,122206000.0,42848000.0,0.16,86706000.0,0.7095068982,199917000.0,170277000.0,72315000.0,17981000.0,29640000.0,15330000.0,90542000.0,755428094.8983563,0.8611007567837532,4.021745175462989,0.0,0.0,0.1915876906429426,0.8611007567837532,0.1917933719762504,6.471172404778459,24.215080375355388,4.644291917865339,0.3829383305775001,2.315720808871494,0.0158140433416537,0.6112836827283322,3.062510427673656,0.163357793484296,24.5511190245058,0.709506898188305,0.2307692307692307,3.8932711706441223,1.9468645218075165,5.229707711938003,0.2834495315067276,0.285444383216563,0.2515846356068351,0.5342548022310294,0.5520037282108355,1.889157907235256,Biotechnology,Healthcare,24.28,5577674634,1598816
ABEO,2013,2013-12-31,2014-03-26,4449000.0,2042000.0,-3804000.0,218.31425475786696,1917000.0,0.9387855044074436,613000.0,-14779000.0,575000.0,8961000.0,15392000.0,0.0,-266421000.0,5886937.5,-731.8148056449617,0.0641669456533869,0.0,0.0,0.2573922457541105,-731.8148056449617,-0.3010352527234589,3.090566846229187,1.4185069678579456,-0.4270206035591041,0.0,0.0,0.0,3.33115823817292,0.0555741546702377,7.257748776508972,-6310.9375,0.9387855044074436,1.400954484407655,1.0599288134415847,0.6272079186692633,0.5917216184375321,-0.536620739666425,1.422426889479681,0.118628359592215,1.365542987844107,1.6289675662292646,0.5598905525657182,Biotechnology,Healthcare,4.06,89574156,170411
ABEV,2013,2013-12-31,2013-12-31,9535000000.0,34791400000.0,15363700000.0,0.739932,23393600000.0,0.6723960518978828,68674100000.0,42838800000.0,20470000000.0,17180600000.0,24676700000.0,2795500000.0,0.0,211422354197.184,3.3787829868137456,1.1914601352688496,0.0421425253479841,0.067557914787529,0.2760389904410386,3.3787829868137456,0.2225785969728377,6.318057169219521,23.05338795985149,5.131190747574256,0.7560985841636078,4.077195492756215,0.0327977209024715,0.5066160313713612,0.9474348975006692,0.1388441930800694,19.205953132535672,0.6723960518978828,0.1526587582854962,1.2567692614482446,1.0350954360165063,1.4968652696649958,0.0662777182706989,-0.0926047525242432,0.1084920634920634,0.539601621219998,0.6834015754229724,1.146920762541817,Beverages—Brewers,Consumer Defensive,3.05,48029875098,14049327
ABG,2013,2013-12-31,2014-02-25,109100000.0,5334900000.0,226100000.0,3.51,877500000.0,0.1644829331383906,1888600000.0,490600000.0,1108600000.0,834200000.0,1398000000.0,767700000.0,163500000.0,2860918000.0,15.980456026058633,1.3289379045792375,0.6441279254474214,2.4796167957602937,0.0810065062952092,15.980456026058633,0.2223807582551977,0.3092500328028641,15.122071494042164,3.3628577252344067,0.0,5.806174286830793,0.0,2.82479085036535,0.2900982977703188,0.0577676585830774,-3299.636,0.1644829331383906,0.3448275862068965,1.33329510629686,0.1924830055849493,1.2747214011048884,0.1491618648507071,0.327250608272506,0.2162452931683701,2.003428317388665,0.4216369071264,0.7923047162629326,Auto & Truck Dealerships,Consumer Cyclical,243.11,5235155051,222834
ABIO,2013,2013-12-31,2014-03-20,-6939000.0,0.0,-6940000.0,-131.039083,0.0,0.0,17084000.0,15581000.0,16925000.0,1502000.0,1503000.0,0.0,-74933000.0,-2258460.16,227.49970797803996,11.268308921438082,0.0,0.0,-0.4454142866311533,227.49970797803996,-0.4453501058982093,0.0,-2.0892837354085603,0.9304627328156088,0.0,0.0,0.0,0.0,11.155792276964048,-0.4061695153359869,-2.7251014736842105,0.0,0.4639175576999584,0.9880036694697014,-1.0,-0.981038123050574,0.0,-0.60625,-0.6068534382959019,0.8646178407105526,0.0,-0.6219761904503134,Biotechnology,Healthcare,2.04,29396604,26265
ABM,2013,2013-10-31,2013-12-18,72900000.0,4809281000.0,119025000.0,1.3,495852000.0,0.1031031458,2119236000.0,917507000.0,864632000.0,508524000.0,1201729000.0,0.0,656775000.0,1791897270.0,16.719335969531862,1.7002776663441648,0.1485771287388474,0.3431799430413065,0.0626116213453785,16.719335969531862,0.0794544346800623,0.3139068542678209,20.70872798353909,1.6454002748752872,0.4509327846364883,0.0,0.0217750112413917,2.2693465947162093,1.4804709315587858,0.0343991891417473,14.69690683411215,0.103103145771686,0.1403508771929826,0.4771035383296199,0.2218150896698152,0.311455356555273,0.112062527333281,0.1648716883448915,0.2325766833046828,0.087460404541343,0.3159105559700295,0.1875077907252494,Specialty Business Services,Industrials,41.8,2764902800,370286
ABR,2013,2013-12-31,2014-02-14,21174538.0,87086544.0,0.0,0.39,0.0,0.0,1877472482.0,437596282.0,109182880.0,140800000.0,1439876200.0,0.0,-212231319.0,1344453094.52,10.320698185126597,0.775446590909091,0.5978566981734329,2.5650572117977912,0.0,10.320698185126597,0.0483882950358339,3.2425577425600904,13.335976800060529,0.6453051799923657,1.1984912256409088,0.0,0.0898690244898648,0.0463849909039572,0.6946254403409091,0.0112782148356409,12.537911130386783,0.0,-0.5063291139240507,1.1408915259053336,-0.5231616054903049,-0.1583236555405152,0.0,-0.0151784428624529,0.0,-0.8875477174508919,0.4448433172599161,0.283652891630917,REIT—Mortgage,Real Estate,15.29,2769951568,4875316
ABST,2013,2013-06-30,2013-06-30,1738452.0,83178357.0,2391801.0,0.04,63451942.0,0.7628419734,126398352.0,-13601886.0,64190547.0,77457619.0,140000238.0,0.0,-91835556.0,244131057.5,-0.3212117203256342,0.8287183085243041,0.0,0.0,-0.1202261080230827,-0.3212117203256342,-0.1278096287529538,3.3091066646098817,158.32824576117142,-20.235874311841755,2.3691439280463307,0.0,0.0149634950899414,0.6580652016728825,0.8066031438430866,0.0137537552704801,34.95100129545949,0.7628419734234472,2.226993865030675,1.2348289231644372,1.4907764970071709,-4.31851775641286,0.1565458152467954,2.2278191888329992,-0.0784784073610734,1.2459765419280355,0.4976548306892658,-4.963150423025939,Software—Application,Technology,11.42,606632684,1451649
ABT,2013,2013-12-31,2014-02-21,2576000000.0,21848000000.0,2629000000.0,1.62,11808000000.0,0.5404613694617356,42953000000.0,25171000000.0,19247000000.0,9507000000.0,17686000000.0,2693000000.0,21979000000.0,62424607302.38,16.2593035775766,2.024508257073735,0.1527483528507904,0.2606571053990703,0.0783148890802197,16.2593035775766,0.1023399944380437,2.715974336432625,23.03517364222826,2.3574195424250126,0.3423913043478261,3.728184181210546,0.0148638473347625,0.5086489884292134,1.271063426948564,0.0599725281121225,27.232036393933,0.5404613694617356,-0.564516129032258,-0.4737408002238603,-0.2622284719821753,0.4358459378541889,-0.5229898838952206,-0.5679968874309902,-0.6748104246204009,-0.4435689448736951,-0.3791780140165302,0.1234916012508398,Medical Devices,Healthcare,107.02,186102430712,4913642
ABUS,2013,2013-12-31,2014-03-28,-14064226.0,15464150.0,-12153218.0,-0.92,-5994108.0,-0.3876131568822082,71715810.0,59193321.0,70342653.0,12522489.0,12522489.0,0.0,-167026633.0,53245828.6,3.868166948534505,5.61730603237104,0.0,0.0,-0.2053140083152286,3.868166948534505,-0.23759819118782,7.8867806895303,-8.671814545642254,2.060407450360827,0.0,0.0,0.0,0.2156309745368559,5.516928064380811,-0.1961105368537286,-16.340826878612756,-0.3876131568822082,-1.440021063617002,0.3634215008724116,-0.1491490461578471,-0.1800392850028828,-0.5195600833894772,-1.469623448785107,0.0645598040992301,0.234970369183173,-0.5109449809058767,2.724728204527786,Biotechnology,Healthcare,2.26,375462840,729801
ABVC,2013,2013-09-30,2015-04-16,-275445.0,7787.0,-177259.0,-144.59,7787.0,1.0,231969.0,-1880174.0,1856.0,2112143.0,2112143.0,0.0,-30550258.0,2011512.56922,-986.9679790026248,0.0008787283815537,4.907983394332863,-0.605529062735683,0.2908344157693795,-986.9679790026248,0.1464997388539571,112.19090397072044,-3.171706036486413,-0.4646541060667789,0.0,0.0,0.0,0.0335691407041458,0.0008787283815537,-1.1874215951269351,-23.13150204458801,1.0,0.8634642442327123,0.9522895231070868,-0.6360656197267546,-0.7784067438493508,0.3627931396569828,0.7424734404845271,0.8449240013087838,0.9825827505599652,-0.93700706153319,0.924505850828023,Biotechnology,Healthcare,0.4566,15104648,35932
AC,2013,2013-12-31,2013-12-31,26766000.0,20422000.0,-14520000.0,1.047265,-2900000.0,-0.1420037214768387,588720000.0,495375000.0,254463000.0,79061000.0,93345000.0,0.0,0.0,498949950.0,19.552989934872706,3.2185654115176887,0.0,0.0,-0.0197621131703587,19.552989934872706,0.0540317940953822,34.202622172167274,26.096015467383992,1.4100145344436033,0.0,0.0,0.0,0.0346888164152738,3.2185654115176887,0.0454647370566653,17.117236435818263,-0.1420037214768387,2.5659465073122565,2.5659472422062355,-0.0522994106455056,0.0,-5.233576642335766,2.565947242206235,-0.1414196997091423,2.5659472422062355,-0.0522994106455056,0.0,Capital Markets,Financial Services,34.75,760562790,14457
ACAD,2013,2013-12-31,2014-02-27,-37948000.0,1145000.0,-38297000.0,-0.44,0.0,0.0,189118000.0,182131000.0,188360000.0,6979000.0,6987000.0,0.0,-405668000.0,2130310850.0,2.1248439596336697,26.989540048717583,0.0,0.0,-0.2102717274928485,2.1248439596336697,-0.2083555243204067,1870.7579475982527,-56.44613286602719,11.760863609160438,0.0,0.0,0.0,0.0060544210492919,26.62129244877489,-0.2006577903742636,-66.13819896872201,0.0,-0.1578947368421052,0.7442441651072288,-0.6881989348201972,0.4881365842746903,0.0,-0.820135258285769,-0.833620607105238,-2.1286087498030124,-0.987764711944516,1.762196946043594,Biotechnology,Healthcare,24.77,4028221052,1328888
ACB,2013,2013-06-30,2013-06-30,-393489.0,0.0,-402878.0,-0.240001,0.0,0.0,718545.0,694200.0,717536.0,24345.0,24345.0,0.0,-1329553.0,9479784.64792064,0.5197399353731615,29.473649620045183,0.0,0.0,-0.5803486027081532,0.5197399353731615,-0.5668236819360415,0.0,-25.730065257022787,14.584410325440276,0.0,0.0,0.0,0.0,26.917067159581023,-0.5476191470262822,-22.607197256010217,0.0,0.0,-0.553973820889857,0.0,-0.7115945270110859,0.0,-0.2461648087154801,-0.2179451909850809,-7.268149558766521,0.0,-0.6263889787939254,Drug Manufacturers—Specialty & Generic,Healthcare,0.557,197292751,3251634
ACCO,2013,2013-12-31,2014-02-25,77100000.0,1765100000.0,145800000.0,0.67,544800000.0,0.3086510679281627,2382900000.0,702300000.0,841700000.0,445100000.0,1680600000.0,254700000.0,-1144700000.0,1630120000.0,6.187665198237886,1.8910357223095933,0.3864618741869151,1.3112629930229247,0.0757173922507501,6.187665198237886,0.1097821443827424,0.4321114950994278,9.89260700389105,1.0860316104228962,0.0,4.791126815861798,0.0,0.7407360778882874,1.1804088968771065,0.0323555331738637,4.830398986700443,0.3086510679281627,-0.4416666666666666,1.1085430346604606,-0.4659146063351043,99.63866286602747,0.0213723284589426,-0.3318890814558058,0.0466618808327351,2.0020463265596136,-0.3594705047786017,5.249173594779901,Business Equipment & Supplies,Industrials,5.65,536283310,560401
ACER,2013,2013-12-31,2014-02-27,-21391805.0,1266611.0,-11920845.0,-117.59,1266611.0,1.0,26239808.0,20577274.0,24767118.0,3324493.0,5662534.0,673044.0,-126267945.0,3947265.636928,113.10917745871905,7.449893261919938,0.0,0.0,-0.7440248575976044,113.10917745871905,-1.0395840090383206,21.783963377017884,-1.2898307383097405,1.3408874099128971,0.0,0.0,0.0,0.048270589479923,7.112224931741472,-0.8152424362251431,-4.3216912661550415,1.0,-0.0635853835021707,0.8214498008942485,0.0,1.7371654867188335,0.0,-1.4509751800982484,-0.3051366075707228,0.3739439886169903,0.0,0.6597670750350101,Biotechnology,Healthcare,0.9,22050000,194940
