Symbol,Year,Quarter,Quarters,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector
A,2013.0,Q2,2013Q2,2013-06-03,2013-04-30,166000000.0,1732000000.0,213000000.0,0.48,891000000.0,0.5144341801,10587000000.0,5305000000.0,4818000000.0,1908000000.0,5279000000.0,1042000000.0,5774000000.0,10225800000.0,10062800000.0,15.376811594202898,2.5251572327044025,0.2225370737697175,0.4441093308199811,0.0233097190413467,15.376811594202898,0.0312912346842601,5.904041570438799,15.400301204819275,1.927577756833176,0.2469879518072289,0.8071017274472169,0.0040094662520291,0.1635968640785869,1.800314465408805,0.0156796070652687,38.73409090909091,0.5144341801385681,-0.0588235294117647,0.0096004021110832,0.2516244624940277,0.7686256681545158,0.0125,-0.0726256983240223,-0.0184331797235023,0.5504025764895331,0.3745561522936407,1.0393027571580065,Diagnostics & Research,Healthcare
AACG,2013.0,Q2,2013Q2,2013-06-30,2013-06-30,9408563.0,92065813.0,9128861.0,0.42,48067528.0,0.5220996419,486292236.0,385515948.0,384736779.0,98222667.0,100776288.0,0.0,-19239975.0,137906031.42023513,-129093379.57976487,17.05822778761062,3.9169856688986058,0.0,0.0,0.0222613236664302,17.05822778761062,0.0244051200704153,1.4979070615521,3.664375511441948,0.3577180973593215,,0.0,,0.189321988270444,3.4267381377457404,0.0193475492789895,0.0,0.5220996419159412,2.5,-0.574309227234085,-0.2411868689145166,-0.4243423262828036,0.6134883959647087,2.5368198064095338,2.229705608386211,0.0326066043926984,0.063547790668163,0.0664068472006977,Education & Training Services,Consumer Defensive
AADI,2013.0,Q2,2013Q2,2013-08-14,2013-06-30,-6749.0,0.0,-5456.0,-0.0037397435496765,0.0,0.0,18420.0,-108353.0,18420.0,126773.0,126773.0,0.0,0.0,162420210.0,162621790.0,-0.0600403730545601,0.1452990778793591,11.943539630836048,-2.030400634961653,-0.0488683081497935,-0.0600403730545601,0.0622871540243463,0.0,-6016.454659949623,-1498.991352339114,0.0,0.0,0.0,0.0,0.1452990778793591,-0.3663952225841476,-17490.86905018307,0.0,-0.1131453076034966,0.4335235856974987,0.0,-1.0480672904262356,0.0,-0.1131453076034966,-0.1352476071577195,0.4335235856974987,0.0,-1.0480672904262356,Biotechnology,Healthcare
AAIC,2013.0,Q2,2013Q2,2013-08-02,2013-06-30,3194000.0,9672000.0,0.0,0.19,0.0,0.0,2460053000.0,540592000.0,0.0,0.0,1919461000.0,0.0,-1234872000.0,450184666.655,419315666.655,32.458240768537976,0.0,0.016259812288597,0.0739929558706011,0.0,32.458240768537976,0.0059083375262675,46.54514750361869,35.23674598113651,0.8327623543356172,4.567000626174076,0.0,0.0324022586295209,0.0039316226113827,0.0,0.0012983460112444,29.918566269356017,0.0,-0.1739130434782609,1.057778009414382,-0.9110561457308438,-0.2872117968830167,0.0,0.0053509600251809,0.0,-0.8291672516823557,-0.6264094777440685,0.3955522083917842,REIT—Mortgage,Real Estate
AAL,2013.0,Q2,2013Q2,2013-07-18,2013-06-30,220000000.0,6449000000.0,489000000.0,0.79,1566000000.0,0.2428283455,26216000000.0,-8216000000.0,9635000000.0,10669000000.0,34432000000.0,589000000.0,-9584000000.0,4193078150.412,13270078150.412,-32.91824927480488,0.9030837004405288,0.369278303326213,-1.1783106134371957,0.1277978603878657,-32.91824927480488,-0.0267770204479065,0.6501904404422391,4.764861534559091,-0.5103551789693281,0.0,8.290322580645162,0.0,0.2459948123283491,0.7110319617583654,0.0083918217882209,16.705490639091632,0.2428283454799193,1.5766423357664234,1.0570682750365974,-0.607974056798282,-2.8590581277946057,0.3785211267605634,1.6451612903225807,8.403846153846153,10.966464733881438,-0.4336118164539884,-0.0417872042438916,Airlines,Industrials
AAMC,2013.0,Q2,2013Q2,2013-07-23,2013-06-30,-1499000.0,8884000.0,3535000.0,-0.64,7642000.0,0.860198108959928,421019000.0,3927000.0,252791000.0,3347000.0,3347000.0,0.0,-2385000.0,644452050.0,416606050.0,1.675725913200214,75.52763668957274,0.0,0.0,0.9001782531194296,1.675725913200214,-0.3817163228927935,72.54075303917155,-107.48032855236823,164.1079831932773,0.0,0.0,0.0,0.0211011854571883,69.0367493277562,-0.0035604093876998,-233.2435939196525,0.860198108959928,-0.7777777777777779,0.0,0.0,0.0,5.804986642920748,-0.7845238095238095,2.938048245614035,0.0,0.0,0.0,Asset Management,Financial Services
AAME,2013.0,Q2,2013Q2,2013-08-13,2013-06-30,5960000.0,44648000.0,6063000.0,0.26,44648000.0,1.0,118179000.0,98747000.0,47097000.0,181000000.0,222166000.0,0.0,14834000.0,81243760.0,75384760.0,4.6429847658454015,0.2602044198895027,0.3489452440788972,0.4176126869677053,0.0425759902846733,4.6429847658454015,0.0603562639877667,1.819650600250851,3.407875838926174,0.8227466150870406,0.0709731543624161,0.0,0.0052065537094787,0.3777997783024057,0.4832375690607735,0.0504319718393284,56.73446927374302,1.0,5.5,6.8036917997673605,0.7947822769121788,0.2542869657482233,0.2182264665757162,5.464208242950108,4.997032640949555,81.17470279045365,0.7272156973088038,0.23273795529594,Insurance—Life,Financial Services
AAN,2013.0,Q2,2013Q2,2013-08-02,2013-06-30,25854000.0,552064000.0,41895000.0,0.34,467388000.0,0.8466192326,1875212000.0,1215528000.0,1310749000.0,223973000.0,659684000.0,965909000.0,1161308000.0,2156347410.0,2087030410.0,16.01465066336412,5.852263442468512,0.0753770773651192,0.1162852686240053,0.0197655172476224,16.01465066336412,0.0212697691867237,3.9059736008868535,20.8511972035275,1.7740006071435623,0.0498568886826023,0.0876645729566656,0.0005977700967953,0.2944008464109658,1.201653770767012,0.0137872411226037,1493.3153808864265,0.8466192325527475,-0.4925373134328358,0.1690273065628827,0.4132111618052179,0.789527512270654,-0.0725655709404355,-0.4930588235294117,-0.4925078434460286,0.1358306754940681,0.331768030132843,0.3759793416093491,Rental & Leasing Services,Industrials
AAOI,2013.0,Q2,2013Q2,2013-06-30,2013-06-30,-282000.0,19597000.0,49000.0,-0.022373,5447000.0,0.2779507067408276,71996000.0,30540000.0,43376000.0,29372000.0,41456000.0,16087000.0,-83193000.0,125539166.64000002,141693166.64000002,2.4229760969520484,1.4767806073811791,0.3600477804322462,0.8487884741322855,0.0008678403173816,2.4229760969520484,-0.0092337917485265,6.406040038781447,-111.29358744680852,4.110647237721022,0.0,0.8795922173183316,0.0,0.2721956775376409,0.8118275909029007,-0.0039168842713484,-61.75069682242992,0.2779507067408276,0.7985557746504236,0.0,0.0,0.0,0.1880043620501635,0.716297786720322,1.07,0.0,0.0,0.0,Semiconductors,Technology
AAON,2013.0,Q2,2013Q2,2013-08-08,2013-06-30,12119000.0,91241000.0,18646000.0,0.22,27676000.0,0.3033285474731754,221214000.0,152520000.0,121411000.0,53615000.0,68694000.0,34131000.0,152373000.0,832728919.7694,813313919.7694,2.766071273996172,2.264496875874289,0.0,0.0,0.0781589954170512,2.766071273996172,0.079458431681091,9.126696548365318,17.178168986083836,5.459801467147915,0.0,1.8623831707245613,0.0,0.4124558120191308,1.5065746526158723,0.0547840552587087,45.51177350218069,0.3033285474731754,0.6923076923076923,0.6957781174109645,0.3248378604303715,0.8339749103268566,0.8074712643678161,0.6973389355742297,1.2362676900935476,1.1587032194922655,0.4660385634394421,0.4356686600686875,Building Products & Equipment,Industrials
