Symbol,Year,Quarter,Quarters,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector
A,2013.0,Q1,2013Q1,2013-03-06,2013-01-31,179000000.0,1680000000.0,217000000.0,0.51,880000000.0,0.5238095238,10653000000.0,5348000000.0,4712000000.0,1846000000.0,5302000000.0,1040000000.0,5607000000.0,11114410000.0,11025410000.0,15.412103746397694,2.552546045503792,0.2216277105040833,0.4414734480179506,0.0258392621345014,15.412103746397694,0.0334704562453253,6.615720238095238,15.52291899441341,2.0782367240089754,0.1955307262569832,0.7692307692307693,0.0031490650425888,0.1577020557589411,1.800650054171181,0.01680277856003,59.75489247311828,0.5238095238095238,-0.575,0.5948366954851104,0.289444339854894,0.8020455373191125,-0.0455531453362256,-0.5788235294117647,-0.2194244604316546,1.2723525334695214,0.3889872205763213,1.070815484071968,Diagnostics & Research,Healthcare
AACG,2013.0,Q1,2013Q1,2013-03-31,2013-03-31,-6122099.0,52227993.0,-7423615.0,-0.28,29791059.0,0.5704040552,457818481.0,375547719.0,354770096.0,79567787.0,82270762.0,313573.0,-28648538.0,113450209.21005018,-176579505.78994983,17.1760310792234,4.458715133047498,0.0,0.0,-0.0181944158474993,17.1760310792234,-0.016301787203772,2.1722107761263234,-4.632815036560588,0.3020926595217855,-4.137469844901234,71.55250611500352,0.2232697513417727,0.1140801325580388,4.287469161357976,-0.0133723282350412,1.8968434912230427,0.5704040551586962,-1.1904761904761905,0.3557877425465282,-0.0200202434315735,-0.3983117232979477,-0.6263882166003973,-1.18466046520775,-1.1872771474939774,0.8369399547595722,0.1230039539473073,0.1037210670813816,Education & Training Services,Consumer Defensive
AADI,2013.0,Q1,2013Q1,2013-05-15,2013-03-31,-6063.0,0.0,-4806.0,-0.0033596184829884,0.0,0.0,3831.0,-101604.0,3831.0,105435.0,105435.0,0.0,0.0,162420210.0,162587504.0,-0.0563006290904315,0.036335182814056,44.37483685721744,-1.6731624739183495,-0.0702672670916427,-0.0563006290904315,0.0596728475256879,0.0,-6697.188273132113,-1598.5611786937525,0.0,0.0,0.0,0.0,0.0256651017214397,-1.5826155050900548,-85439.35297211993,0.0,0.3605779371440624,-0.1307348004475942,0.0,-0.3816530229269221,0.0,0.3605779371440624,0.4978056426332288,-0.1307348004475942,0.0,-0.3816530229269221,Biotechnology,Healthcare
AAIC,2013.0,Q1,2013Q1,2013-05-03,2013-03-31,3177000.0,3195000.0,0.0,0.23,0.0,0.0,2211410000.0,545816000.0,0.0,0.0,1665594000.0,0.0,-1223433000.0,354442163.927,264739163.927,39.19121131614849,0.0,0.006783002699635,0.0274817887346651,0.0,39.19121131614849,0.005820642854002,110.9365145311424,27.89126250605917,0.6493803111799581,0.0,0.0,0.0,0.0014447795750222,0.0,0.0014366399717827,30.403342247984217,0.0,-0.9825889477668432,-0.9618680422601904,-0.9812577574882944,-0.1420919945102707,0.0,-0.9819280192494751,0.0,-0.618669080215096,-0.8097145363188839,0.9393718378945176,REIT—Mortgage,Real Estate
AAL,2013.0,Q1,2013Q1,2013-04-18,2013-03-31,-341000000.0,6098000000.0,52000000.0,-1.37,1136000000.0,0.1862905871,23852000000.0,-8376000000.0,7525000000.0,9990000000.0,32228000000.0,595000000.0,-9803000000.0,4159014970.000001,11860014970.0,-33.57235331134189,0.7532532532532532,0.3482726815361395,-0.9917621776504298,0.1453823953823954,-33.57235331134189,0.0407115568290353,0.6820293489668745,-3.04913120967742,-0.4965395140878701,0.0,8.339495798319328,0.0,0.2556599027335234,0.5492492492492492,-0.0142964950528257,-22.481162,0.1862905870777304,-1.7405405405405403,0.6124608300059897,-0.6009968998302344,-2.254431183802637,1.2072992700729928,-2.301526717557252,16.333333333333332,0.6633776428213783,-0.4001664270854829,-0.0728618266379248,Airlines,Industrials
AAMC,2013.0,Q1,2013Q1,2013-05-09,2013-03-31,-840000.0,1515000.0,-1824000.0,-0.36,1123000.0,0.7412541254125412,118239000.0,4344000.0,118239000.0,14968000.0,14968000.0,0.0,-886000.0,304617690.0,278723690.0,1.8538647574932368,7.899452164617851,0.0,0.0,-0.4198895027624309,1.8538647574932368,-0.1933701657458563,201.0677821782178,-90.66002678571428,70.1237776243094,0.0,0.0,0.0,0.0128130312333494,1.8529529663281668,-0.007104254941263,-125.56376339653752,0.7412541254125412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asset Management,Financial Services
AAME,2013.0,Q1,2013Q1,2013-05-14,2013-03-31,922000.0,36650000.0,1011000.0,0.04,36650000.0,1.0,72008000.0,104027000.0,18777000.0,168300000.0,209521000.0,0.0,8993000.0,71171520.0,93632520.0,4.911103767349636,0.1115686274509804,0.5726863681813131,0.3964163149951455,0.0063470209616907,4.911103767349636,0.008863083622521,1.9419241473397,19.298134490238613,0.6841639189825719,0.0,0.0,0.0,0.5089712254193979,0.2514022578728461,0.012804132874125,-24.432378990731205,1.0,-0.069767441860465,1.5422200098192247,0.4494948730760974,0.2664403060188604,0.0464850665296099,0.0087527352297593,-0.3485824742268041,1.3266870405101658,0.4854642709247128,0.3569914835034509,Insurance—Life,Financial Services
AAN,2013.0,Q1,2013Q1,2013-05-03,2013-03-31,51000000.0,595141000.0,82553000.0,0.67,503958000.0,0.846787568,1861826000.0,1188880000.0,1298055000.0,227466000.0,672946000.0,961690000.0,1136743000.0,2144765600.0,2076315600.0,15.692713833157338,5.706589116615231,0.0760044171689513,0.1190254693493035,0.0390494475087847,15.692713833157338,0.0428975169907812,3.6037940588868858,10.513556862745098,1.8040219366126105,0.0,0.0948153770965695,0.0,0.3196544682478384,1.2183842860031828,0.0273924630980553,25.229271506040394,0.8467875679880902,0.3958333333333335,1.1821392613509327,0.4412845665551611,0.8218031106461754,0.1257857701329163,0.3922253767198078,0.4064741460090297,0.481975749189819,0.2910938980184891,0.3810493501171704,Rental & Leasing Services,Industrials
AAOI,2013.0,Q1,2013Q1,2013-03-31,2013-03-31,-994000.0,14317000.0,-700000.0,-0.111063,4585000.0,0.3202486554445763,,,,,,,,89140386.48,,,0.0,0.0,0.0,0.0,,0.0,6.226191693790599,-22.41961430583501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.63804905811625,0.3202486554445763,-20.14879310344828,0.0,0.0,0.0,-0.1577883908890521,-20.115384615384617,-3.108433734939759,0.0,0.0,0.0,Semiconductors,Technology
AAON,2013.0,Q1,2013Q1,2013-05-09,2013-03-31,7140000.0,66833000.0,8338000.0,0.13,15312000.0,0.2291083746053596,194473000.0,145016000.0,96027000.0,34628000.0,49457000.0,33986000.0,144918000.0,671495436.5544,661778436.5544,2.629914886483272,2.7731026914635555,0.0,0.0,0.0491298852205027,2.629914886483272,0.0492359463783306,10.047363376691155,23.51174497739496,4.630492059872013,0.0,1.5159477431883717,0.0,0.3436621021941349,1.6289418967309692,0.0367146081975389,89.60440840064051,0.2291083746053596,-0.0714285714285714,0.2259417883013423,0.1279612698036588,0.5983303721225064,-0.1824443376581771,-0.0577988915281076,-0.3094252111976147,0.4674803225136418,0.4257360055897675,0.2553888213477704,Building Products & Equipment,Industrials
AAP,2013.0,Q1,2013Q1,2013-05-28,2013-04-20,121790000.0,2015304000.0,204068000.0,1.65,1008206000.0,0.5002748964920429,4747485000.0,1270447000.0,3162874000.0,2624141000.0,3477038000.0,2423772000.0,832286000.0,5850396420.000001,6047626420.000001,17.357256059239827,1.2052988006360938,0.1274262056646835,0.476174133985912,0.0681823708091372,17.357256059239827,0.0958638967229644,2.9029845720546383,12.009188808604977,4.604990542698752,0.0722555217998193,0.4155085544349881,0.0015041715754365,0.4244992875174961,0.2591065038044831,0.0256535828970497,81.07421488061419,0.5002748964920429,0.8749999999999999,0.9254454848547516,0.7137093170371094,0.7342777422693567,0.5203172712261839,0.8721082161248175,0.8027845506908371,0.3793056753126482,0.3643787477812356,0.4192676574688482,Specialty Retail,Consumer Cyclical
AAPL,2013.0,Q1,2013Q1,2013-01-24,2012-12-29,13078000000.0,54512000000.0,17210000000.0,0.49,21060000000.0,0.3863369533,196088000000.0,127346000000.0,72348000000.0,46879000000.0,68742000000.0,1455000000.0,109567000000.0,478461077740.8,462307077740.8,4.843959873483281,1.543292305723245,0.0,0.0,0.1000117881755466,4.843959873483281,0.1026965903915317,8.777169756031698,9.146296791191316,3.757173980657422,0.1906254779018198,22.99106529209622,0.0052104551780292,0.2779976337154747,1.3087736513150878,0.066694545306189,22.815367781259837,0.3863369533313766,0.5806451612903225,6.716447682522573,4.2925756546526666,6.069367975130556,0.4623984445524616,0.590417122704609,0.5725511695906432,2.725660633030473,2.344911093384384,2.426196415125008,Consumer Electronics,Technology
