Quarters,Year,Quarter,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Symbol
2023Q3,2023,Q3,2023-03-21,2023-02-28,21800000.0,521100000.0,34000000.0,0.62,94300000.0,0.1809633468,1673300000.0,1067700000.0,1067800000.0,331600000.0,605600000.0,570700000.0,887400000.0,1854699000.0,2039599000.0,31.3108504398827,3.2201447527141136,0.14199486045538756,0.22253441978083732,0.018324971061280858,31.3108504398827,0.02041772033342699,3.5591997697179045,21.26948394495413,1.7370974992975554,0.0,0.7478535132293674,0.0,0.31142054622602044,1.152291917973462,0.013028147971075122,240.87,0.18096334676645556,-0.03125000000000003,0.40232712136978527,0.1386628260077392,0.16320904169144643,0.09906759906759907,-0.03111111111111111,0.04938271604938271,8.645033788091293,-0.04127840362319336,0.16901927078107348,Aerospace & Defense,Industrials,AIR
2023Q2,2023,Q2,2022-12-20,2022-11-30,22500000.0,469800000.0,32400000.0,0.64,85800000.0,0.1826309068,1646900000.0,1035300000.0,1060300000.0,323700000.0,611600000.0,595000000.0,865600000.0,1592352000.0,1792452000.0,30.271929824561404,3.2755637936360826,0.15125387090898051,0.24060658746257124,0.017712213701138343,30.271929824561404,0.021732831063459867,3.389425287356322,17.6928,1.538058533758331,0.0,0.6453781512605042,0.0,0.2852632218106746,1.1022551745443312,0.013662031695913535,-30.504827586206897,0.1826309067688378,0.015873015873015886,1.9897531439217513,0.03858712826094586,0.13540608277450392,0.047619047619047616,-0.00881057268722467,0.038461538461538464,0.6030392883617495,-0.15262125719004233,0.13638794828016124,Aerospace & Defense,Industrials,AIR
2023Q1,2023,Q1,2022-09-22,2022-08-31,22700000.0,446300000.0,31200000.0,0.63,81900000.0,0.1835088505,1598900000.0,1036500000.0,1035200000.0,357900000.0,562400000.0,575800000.0,843100000.0,1496512000.0,1620612000.0,29.69914040114613,2.8924280525286394,0.10532240915629495,0.16246985045827303,0.018175700528322077,29.69914040114613,0.021900627110467922,3.353152587945328,16.481409691629956,1.4438128316449592,0.0,0.6328586314692601,0.0,0.2791294014635062,0.9851913942442023,0.014197260616673963,14965.12,0.1835088505489581,-0.04545454545454549,1.0862842623128075,-0.010039091654010181,0.09199824120143671,-0.08797327394209355,-0.0502092050209205,-0.006369426751592357,4.129525918207866,-0.18053110456732993,0.13310629128067158,Aerospace & Defense,Industrials,AIR
2022Q4,2022,Q4,2022-07-21,2022-05-31,23900000.0,476100000.0,31400000.0,0.66,89800000.0,0.188615837,1573900000.0,1034500000.0,1007200000.0,348200000.0,539400000.0,550500000.0,820400000.0,1692522000.0,1795322000.0,29.472934472934472,2.892590465249856,0.09930745282419468,0.15108748187530208,0.019712582840601945,29.472934472934472,0.023102948284195263,3.5549716446124764,17.704205020920504,1.636077332044466,0.0,0.7017257039055405,0.0,0.302496982019188,0.9796094198736358,0.015185208717199314,51.288545454545456,0.18861583700903173,0.04761904761904766,0.08560447239692517,-0.06872503216196083,0.08967970376852463,0.11691542288557213,0.05752212389380531,0.036303630363036306,0.024353976108361985,-0.1731851467056728,0.11593073454206021,Aerospace & Defense,Industrials,AIR
2022Q3,2022,Q3,2022-03-22,2022-02-28,22600000.0,452200000.0,30300000.0,0.63,80400000.0,0.1777974348,1552000000.0,1017700000.0,977200000.0,343100000.0,534300000.0,535200000.0,796500000.0,1577394000.0,1697994000.0,28.994301994301996,2.8481492276304285,0.1038659793814433,0.15839638400314435,0.017976323482468373,28.994301994301996,0.022206937211358947,3.488266253869969,17.44904867256637,1.5499597130785103,0.0,0.6946935724962631,0.0,0.2913659793814433,0.9288837073739434,0.014561855670103093,134.82,0.17779743476337903,0.08620689655172423,0.5838376276332481,-0.028064623318708893,0.10320421949641781,0.025510204081632654,0.08653846153846154,0.03767123287671233,1.5939485351250056,-0.16058529656263368,0.11218970291685441,Aerospace & Defense,Industrials,AIR
2022Q2,2022,Q2,2021-12-21,2021-11-30,20800000.0,436600000.0,29200000.0,0.58,78400000.0,0.1795693999,1529600000.0,1007000000.0,946700000.0,320200000.0,522600000.0,531700000.0,774000000.0,1146365999.9999998,1267365999.9999998,28.68945868945869,2.9565896314803246,0.10702144351464435,0.16256206554121153,0.017188409143907648,28.68945868945869,0.020655412115193644,2.625666513971598,13.778437499999999,1.1383972194637537,0.0,0.6736881700206884,0.0,0.28543410041841005,0.9472204871955028,0.013598326359832637,91.70927999999998,0.17956939990838297,0.8124999999999999,0.6504438322620139,-0.01088778908505202,0.10824708600958025,0.21362229102167182,0.808695652173913,0.9337748344370861,1.9291005291005288,-0.12754788813982004,0.06098254666018662,Aerospace & Defense,Industrials,AIR
2022Q1,2022,Q1,2021-09-23,2021-08-31,11500000.0,455100000.0,15100000.0,0.32,64600000.0,0.14194682487365415,1535700000.0,988200000.0,944900000.0,324200000.0,547500000.0,525800000.0,753200000.0,1188135000.0,1324935000.0,28.153846153846153,2.914558914250463,0.12085693820407632,0.18781623153207852,0.009092385127455756,28.153846153846153,0.01163732038048978,2.610711931443639,25.829021739130436,1.2023224043715848,0.0,0.7426778242677824,0.0,0.29634694276225826,0.9383096853793954,0.007488441752946539,1697.3357142857142,0.14194682487365415,-0.1794871794871795,0.16914080071974813,0.08582269180095271,0.11172438510819405,-0.10027855153203342,-0.17857142857142858,-0.27053140096618356,-0.24925944793494453,-0.037921737042474805,0.048458806288964436,Aerospace & Defense,Industrials,AIR
2021Q4,2021,Q4,2021-07-21,2021-05-31,14000000.0,437600000.0,20700000.0,0.39,71800000.0,0.1640767824497258,1539700000.0,974400000.0,937000000.0,336800000.0,565300000.0,540600000.0,741700000.0,1489600000.0,1631400000.0,27.84,2.782066508313539,0.1257387802818731,0.1986863711001642,0.0127083764024883,27.84,0.014367816091954023,3.4040219378427787,26.6,1.528735632183908,0.0,0.6766555678875323,0.0,0.2842112099759693,0.8622327790973872,0.009092680392284211,74.85427135678393,0.1640767824497258,-0.5063291139240507,0.13333333333333333,-0.07224543243748827,0.09327789327789326,-0.16511627906976745,-0.501779359430605,-0.47858942065491183,0.13333333333333333,-0.10222356313169398,0.010958026273630213,Aerospace & Defense,Industrials,AIR
2021Q3,2021,Q3,2021-03-23,2021-02-28,28100000.0,410300000.0,39700000.0,0.79,86000000.0,0.20960272970996832,1642800000.0,932400000.0,1028400000.0,387700000.0,710400000.0,564200000.0,727700000.0,1472100000.0,1639700000.0,26.64,2.6525664173329893,0.16240564889213538,0.28614328614328616,0.022735425183221004,26.64,0.030137280137280138,3.587862539605167,13.096975088967973,1.5788288288288288,0.0,0.5747961715703651,0.0,0.2497565132700268,0.8978591694609234,0.017104942780618457,101.52413793103449,0.20960272970996832,2.4347826086956523,4.720357142857143,-0.004663072776280427,0.061502970989164685,0.23741007194244604,2.426829268292683,0.8379629629629629,0.7611059907834101,-0.12650198804044957,-0.010314685314685304,Aerospace & Defense,Industrials,AIR
2021Q2,2021,Q2,2020-12-18,2020-11-30,8200000.0,403600000.0,21600000.0,0.23,69500000.0,0.1722001982160555,1669300000.0,900700000.0,1041700000.0,408200000.0,768600000.0,585000000.0,699600000.0,990113000.0,1166413000.0,25.808022922636102,2.551935325820676,0.17150901575510694,0.31786388364605306,0.012665113930648075,25.808022922636102,0.009104030198734318,2.4532036669970267,30.186371951219513,1.0992705673365162,0.0,0.5711111111111111,0.0,0.24177799077457618,0.814796668299853,0.004912238662912598,41.427322175732215,0.1722001982160555,1.5476190476190477,0.010315186246418362,-0.06130777479240215,0.02932868236368912,0.43004115226337447,1.5655172413793104,5.75,1.353475162918072,-0.1256571557096644,-0.032021203122308314,Aerospace & Defense,Industrials,AIR
