Year,Date,FillingDate,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Price,MarketCap,AvgVolume,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2015,2015-12-31,2015-12-31,61030298.8,0.0302061280533554,0.0,-2.7168439846902883,0.0,-57.271439495495095,155.59756588788963,0.0,0.0,0.0,14.3218784395255,-86.3433873820547,0.0,0.0,Biotechnology,Healthcare,0.8543,44405745,646488,GNPX,-2.6084990892265374,-2.7168439846902883,15.289837348660878,0,0,0.04153533957946548,0.0,0.1737703319381878,-8.712799846367876,0.44566408384321177,0.1737703319381878,-9.552869404139225,0.0,0.0,0.13427032586535834,0.0,,0.0,0.0
2016,2016-12-31,2016-12-31,59662223.8,0.1246542003362638,0.0,-2.5430736527521005,0.0,-14.826273335561387,37.70430508816716,0.0,0.0,0.0,5.609078593157624,-45.79507862553138,0.0,-2.862791689514409,Biotechnology,Healthcare,0.8543,44405745,646488,GNPX,-2.1628350053833256,-2.5430736527521005,5.736967944521654,0,0,0.17580566544482382,0.0,0.1737703319381878,-8.712799846367876,0.44566408384321177,0.1737703319381878,-9.552869404139225,0.0,0.0,0.13427032586535834,-2.8628344560549377,,-2.8628344560549377,0.0
2017,2017-12-31,2018-04-17,61305157.8,0.0328787010728957,0.0,-7.728763294086902,0.0,-18.48570203523852,142.94968616854965,0.0,0.0,0.0,0.2046959916434406,-27.41123383959392,0.0,0.1979463722397476,Biotechnology,Healthcare,0.8543,44405745,646488,GNPX,-2.631248124312248,-7.732986602080388,0.23295112664327214,0,0,1.9389043665738006,0.0,-5.185689641334802,-5.404382601514183,-0.46841311892892223,-5.189912949328287,-5.504016817878382,0.0,0.0,1.7630987011289767,0.1979599526542904,,0.1983979803294113,0.0
2018,2018-12-31,2019-04-01,6639954.000000002,0.6449148283859873,0.0,-1.392112719826914,0.0,-1.2243539398653724,1.7056515861992867,0.0,0.0,0.0,22.20151822619198,-2.1796326280951925,0.0,-2.5398090862966125,Biotechnology,Healthcare,0.8543,44405745,646488,GNPX,-1.3348147299436959,-1.3931033589738249,22.81224069867284,0,0,0.04366795460264932,0.0,6.336650574259988,21.99682223454854,1.296433394368552,6.339883243106563,22.57928957202957,0.0,0.0,-1.8952364119711513,-2.733178301450414,,-2.7325621379644103,0.0
2019,2019-12-31,2020-03-30,3126141.600000001,0.1886534456273109,0.0,-3.523908166201968,0.0,-0.4826103056000628,1.6962319396602332,0.0,0.0,0.0,3.922478479842721,-0.6520317025231324,0.0,0.2666666666666666,Biotechnology,Healthcare,0.8543,44405745,646488,GNPX,-3.006840530141086,-3.5147031051299056,5.828737536323833,0,0,0.16890239768219092,0.0,-2.1317954463750537,-18.27903974634926,-1.6720258001973902,-2.1215997461560807,-16.98350316234901,0.0,0.0,0.1252344430795416,0.1410789018955914,,0.1359536074656928,0.0
2020,2020-12-31,2021-03-26,120100246.25,0.8703262334481654,0.0,-0.5803618159356818,0.0,-8.224741601450885,4.768326910655124,0.0,0.0,0.0,60.61317347201391,-9.05954321801123,0.0,0.2424242424242424,Biotechnology,Healthcare,0.8543,44405745,646488,GNPX,-0.5714233658111938,-0.5797540082978372,68.14681933955147,0,0,0.01457875716163122,0.0,2.9435463502662857,56.69069499217119,2.435417164329892,2.934949096832068,62.318081803227635,0.0,0.0,-0.1543236405205597,-0.6866651052149633,,-0.6813751576969547,0.0
2021,2021-12-31,2022-03-30,23068522.81,0.8764203881029065,0.0,-0.4747347658028162,0.0,-3.1493543888205764,1.4947164828463393,0.0,0.0,0.0,24.366995417256724,-4.293868707743619,0.0,0.16,Biotechnology,Healthcare,0.8543,44405745,646488,GNPX,-0.4570566068268034,-0.4746104433823677,24.689552417688823,0,0,0.03840626367362873,0.0,0.10562705013286561,-36.24617805475719,0.11436675898439042,0.1051435649154695,-43.45726692186265,0.0,0.0,0.023827506511997512,-0.0929778962337505,,-0.0912601179150098,0.0
2022,2022-12-31,2023-03-31,47336944.95,0.4729520200658845,0.0,-1.327733584841603,0.0,-2.3178485074807966,3.0658501041987467,0.0,0.0,0.0,7.468604096307601,-3.8282508130217354,0.0,-0.5000000000000001,Biotechnology,Healthcare,0.8543,44405745,646488,GNPX,-1.1745295311023585,-1.3227137555814343,7.640908206172536,0,0,0.12616474984668732,0.0,-0.8529988190387867,-16.898391320949123,-0.7174729242755551,-0.8481033121990667,-17.048644211516287,0.0,0.0,0.08775848617305859,-0.5039492884583648,,-0.2158060527968384,0.0
