Year,Date,FillingDate,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Price,MarketCap,AvgVolume,Symbol
2022,2022-12-31,2023-03-30,24843000.0,65460000.0,41310000.0,1.57,65460000.0,1.0,1425037000.0,262063000.0,21808000.0,17650000.0,1162974000.0,0.0,132670000.0,158748360.0,16.980690727661504,1.2355807365439093,0.01880091534465421,0.1022349587694562,0.10216978332459162,16.980690727661504,0.0947978157923858,3.517573479987779,9.268621342027936,0.8786450586309399,0.2764561445880127,0.0,0.029827105282038125,0.04593564939015619,5.892691218130311,0.017433231558198137,9.501149577057975,1.0,1.0933333333333335,1.1086201739636232,0.6476932392840279,0.7827931431934554,0.4339539978094195,1.0867702645947082,0.9980652962515115,1.1086201739636232,0.6476932392840279,0.7827931431934554,Banks—Regional,Financial Services,14.66,221251652,105904,NECB
2021,2021-12-31,2022-03-30,11905000.0,45650000.0,20675000.0,0.75,45650000.0,1.0,1225070000.0,251382000.0,156653000.0,0.0,31100000.0,0.0,114323000.0,55186020.0,15.856061561750977,0.0,0.025386304456071897,0.12371609741349818,0.05534060680908154,15.856061561750977,0.04735820384912205,3.8653892661555314,14.821925241495173,0.701939757023176,0.1899202015959681,0.0,0.01281346373710422,0.037263176798060516,0.0,0.00971781204339344,11.681894736842105,1.0,-0.013157894736842117,-0.016362176954907465,0.11854289358986891,0.6647189613019877,0.09804204550921249,-0.03439046151350474,-0.19200406440518994,-0.016362176954907465,0.11854289358986891,0.6647189613019877,Banks—Regional,Financial Services,14.66,221251652,105904,NECB
2020,2020-12-31,2020-12-31,12329000.0,41574000.0,25588000.0,0.76,41574000.0,1.0,968221000.0,153825000.0,73131000.0,0.0,31575000.0,0.0,105305000.0,128629000.0,9.524767801857585,0.0,0.032611356291590454,0.2052657240370551,0.10693727592887906,9.524767801857585,0.08014952055907687,4.001178621253668,13.492172925622517,1.0813911912888023,0.08175845567361506,0.0,0.006059695211758693,0.04293854398944043,0.0,0.012733663078987132,11.550933962919242,1.0,0.0,2.9017782689506206,0.5354629553635286,0.08533771157896268,0.0,0.0,0.0,0.0,0.0,0.0,Banks—Regional,Financial Services,14.66,221251652,105904,NECB
2015,2015-12-31,2015-12-31,2342000.0,20068000.0,0.0,0.2,0.0,0.0,593605000.0,105047000.0,0.0,0.0,488558000.0,0.0,57329000.0,91266700.0,8.775856307435255,0.0,0.09462858298026465,0.5347320723104896,0.0,8.775856307435255,0.022294782335526002,3.1672662945983654,27.139496157130655,0.6050691595190724,0.23953885567890693,0.0,0.008826208647796516,0.033806992865626134,0.0,0.003945384557070779,37.52107438016529,0.0,0.4285714285714285,0.3311507712893942,0.07345214935839955,0.03137959303484083,0.0,0.38008249852681203,0.0,1.9568767450314994,0.09334697446599236,0.03900040732136526,Banks—Regional,Financial Services,14.66,221251652,105904,NECB
2014,2014-12-31,2014-12-31,1697000.0,18393000.0,0.0,0.14,0.0,0.0,515425000.0,103810000.0,0.0,0.0,411615000.0,0.0,55548000.0,61123679.99999999,8.570838837516513,0.0,0.0582043944317796,0.2889895000481649,0.0,8.570838837516513,0.016347172719391196,3.549376393193062,38.47005303476723,0.6288766014834793,0.34295816146140246,0.0,0.008914938618656302,0.035685114226124075,0.0,0.003292428578357666,15.285338328260359,0.0,0.5555555555555558,1.685387864387026,0.23127573867372814,0.02078237476452626,0.0,0.4925241864555849,0.0,-0.2588205061324314,0.002778941477129738,-0.0027038692590415896,Banks—Regional,Financial Services,14.66,221251652,105904,NECB
2013,2013-12-31,2013-12-31,1137000.0,17350000.0,0.0,0.09,0.0,0.0,458225000.0,104168000.0,0.0,0.0,354057000.0,0.0,54428000.0,53710239.99999999,8.457940889899318,0.0,0.04582901413061269,0.20159741955302973,0.0,8.457940889899318,0.010915060287228323,3.8261233429394808,58.38455584872471,0.6372709469318792,0.39841688654353563,0.0,0.006824011602928692,0.03786349500791096,0.0,0.0024813137650717444,41.59350877192982,0.0,1.4500000000000002,-0.4391031801630949,0.18431802740246658,-0.02249404440730312,0.0,1.4522673031026252,0.0,-0.37190506352002545,-0.09800828833202194,-0.00598331064897565,Banks—Regional,Financial Services,14.66,221251652,105904,NECB
2012,2012-12-31,2012-12-31,-2514000.0,18853000.0,0.0,-0.2,0.0,0.0,444224000.0,103849000.0,0.0,0.0,340375000.0,0.0,53893000.0,13678350.0,8.446441642944286,0.0,0.03376674830716035,0.1444404857052066,0.0,8.446441642944286,-0.024208225404192627,2.5629528457009494,-19.220107398568018,0.465284692197325,-0.26610978520286394,0.0,0.013845384923431295,0.04244030038899294,0.0,-0.005659307016280075,-13.953032053133121,0.0,-2.0526315789473686,-1.2147164054890078,-0.3786199357679353,-0.01083443990733238,0.0,-2.067515923566879,0.0,-0.00024679981046970786,0.24328458170628853,0.0059667346507895035,Banks—Regional,Financial Services,14.66,221251652,105904,NECB
2011,2011-12-31,2011-12-31,2355000.0,18866000.0,0.0,0.19,0.0,0.0,489289000.0,107065000.0,0.0,0.0,382224000.0,0.0,57076000.0,-13023979.999999993,8.59407609568149,0.0,0.040875637915424215,0.18680240975108578,0.0,8.59407609568149,0.02199598374819035,2.7668302766882227,22.1651889596603,0.4875451361322561,0.26072186836518046,0.0,0.011762672939070502,0.038557989245619664,0.0,0.004813106364541201,18.503729174051756,0.0,0.2666666666666667,0.5440702325925508,0.679610484429706,0.13040911611913725,0.0,0.2607066381156317,0.0,0.14850999262374107,0.27312206377657766,-0.006760548967907172,Banks—Regional,Financial Services,14.66,221251652,105904,NECB
2010,2010-12-31,2010-12-31,1868000.0,19849000.0,0.0,0.15,0.0,0.0,466008000.0,108139000.0,0.0,0.0,357869000.0,0.0,55335000.0,34234620.0,8.508851994649461,0.0,0.061269334432026916,0.2640305532694033,0.0,8.508851994649461,0.01727406393623022,2.6763877273414276,28.4387687366167,0.49125310942398204,0.3501070663811563,0.0,0.012310908029234454,0.04259368937872311,0.0,0.004008514875281111,8.317460466572726,0.0,1.7499999999999998,-0.060814990840582776,0.7930113599567914,1.5091750095089145,0.0,1.7140672782874617,0.0,-0.8456544971309499,-0.3671035885226197,-0.003525543083117732,Banks—Regional,Financial Services,14.66,221251652,105904,NECB
2009,2009-12-31,2009-12-31,-2616000.0,15783000.0,0.0,-0.2,0.0,0.0,527276000.0,107448000.0,0.0,0.0,419828000.0,0.0,54121000.0,3753300.0000000075,8.396342892865515,0.0,0.07298075391256192,0.35813602859057403,0.0,8.396342892865515,-0.024346660710297074,3.9729645821453468,-23.969915902140674,0.5835874097237734,-0.2530581039755352,0.0,0.010557321310957766,0.029933090070475423,0.0,-0.004961348515767833,-8.371869158878505,0.0,-2.25,-2.6635736440747495,0.450662754907518,1.5955773994036246,0.0,-2.2445290199809707,0.0,-2.6697599314987075,0.36791294652206347,0.10440057110114159,Banks—Regional,Financial Services,14.66,221251652,105904,NECB
