Symbol,Year,Quarter,Quarters,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
A,2012,Q3,2012Q3,2012-09-05,2012-07-31,9531720000.0,9822720000.0,13.994252873563218,0.226914010454033,0.0389147753963245,5.532048752176436,9.806296296296296,1.9572320328542097,0.1440329218106996,0.8040540540540541,0.0036719500782649,1.3746411483253589,49.90429319371728,0.5165409170052234,-0.0416666666666667,Diagnostics & Research,Healthcare,0.024905196269345,0.0498973305954825,2.0148325358851675,0.1567034242600116,0.1410330818340104,1.0028747433264886,0.1765911653172081,0.0010698485706035,-1.2438874620288651,-0.0021849981426383,-0.0041052107005784,-1.2603718237878572,-0.016406789242585,-0.0061105996431967,0.0100750821659634,-0.0470588235294117,-0.0057703404500865,-0.1,-0.0305010893246187
AACG,2012,Q3,2012Q3,2012-09-30,2012-09-30,164398830.85029665,-86247406.14970335,15.363610156599552,0.0,-0.0299953095539548,3.516267920694861,-4.522683754599653,0.4787710903923324,7.584665083010995,32.01099293619953,0.2706232432588754,3.470454895018434,0.0,0.4613776715912449,-2.782608695652174,Education & Training Services,Consumer Defensive,-0.0205401777477391,-0.0264649882885031,3.4614984129516198,-0.2357320211771522,-0.1943684387128964,0.2884498183768661,0.1056765073782338,-0.0434942838934118,-0.579729295378598,-0.032074547615162,-0.0404958106358064,-1.019596442024456,-0.301657535094738,-0.2540125564128729,0.0720138527736345,-2.726251003224565,-0.4702806757216753,-2.894134752211842,-0.5385198733066167
AADI,2012,Q3,2012Q3,2012-11-14,2012-09-30,162420210.0,162584819.0,-0.0475871198541117,15.08965027516421,-0.0565019436288203,0.0,-6724.917605167274,-1891.268063205208,0.0,0.0,0.0,0.0554943640949096,-41433.72704081632,0.0,0.042043471362843,Biotechnology,Healthcare,-0.5359488727143618,0.070308224362184,0.1159709712285758,0.0,0.0,-1.9795293377892151,0.0,-0.0007005261330628,-0.04210317054797,-0.1308977834527461,-0.0086361776367889,-0.0471388168261819,0.0,0.0,0.1497025105092779,0.042043471362843,1.1502256688051344,0.0552574040946133,0.0
AAIC,2012,Q3,2012Q3,2012-11-02,2012-09-30,239747319.977,73109319.977,29.980755738197853,0.0093997566089688,0.0,27.8613968596165,19.19206852201409,0.8015141849604503,2.7428754402817805,0.0,0.0357292836508945,0.0,28.684771473677912,0.0,0.409090909090909,REIT—Mortgage,Real Estate,0.0019570293259873,0.0104406956451968,0.0,0.0,0.3629285299244625,4.334971482826176,0.0053923270413451,0.0,0.0,0.0004028035935475,0.0007433750727654,0.0,0.0,0.0189529162552823,-0.904354227737752,0.4566231343283582,0.3805551098989251,0.0,0.0
AAL,2012,Q3,2012Q3,2012-10-17,2012-09-30,1345066875.0,8870066875.0,-58.94223660812404,0.3357295105947256,0.7480848693068387,0.2092186770881941,-1.4128853728991595,-0.1823819491525423,0.0,5.021812080536913,0.0,0.5618610473607344,-2.339246739130435,0.5344532586716441,0.0155440414507772,Airlines,Industrials,-0.0099469218874075,0.0322711864406779,0.761840183601085,0.0407528386996422,-0.0370197542386063,-1.0892203389830508,0.268692272328332,5.789717886099287,-0.0450334489635254,-0.000200096683169,0.0053978590544156,-0.0313249266711185,0.0023151449612665,0.0003330045958636,-0.1559018733273862,0.0124481327800829,-0.0035647861128332,0.0564516129032258,0.0037978381536663
AAME,2012,Q3,2012Q3,2012-11-09,2012-09-30,60270399.99999999,82371400.0,4.909409594095941,0.4619676024466202,0.0073404932486422,1.70728004079089,13.9,0.5662595362471344,0.0009225092250922,0.0,1.6591892537630413e-05,0.1612223515715948,60.57326633165828,1.0,0.3333333333333334,Insurance—Life,Financial Services,0.0121434812806667,0.0101845240332218,0.1113911525029103,0.0270806186618321,0.0307064755537929,2.001371716336578,0.3954697197141129,0.0018724543212459,-0.0129608913458252,0.0031320814560486,0.0024969108353322,-0.0203629162131836,0.0026478088887082,0.0083621846488635,-0.0375191412112605,0.3879641485275288,0.0099848367808199,0.1194379391100702,0.0099848367808199
AAN,2012,Q3,2012Q3,2012-11-07,2012-09-30,2084511720.0,2170340720.0,14.40672311019676,0.1364658237805994,0.0224282217992219,3.936680553719477,18.00656266196745,1.90813690175965,0.0394595902007532,0.0928641315772385,0.000547850121946,0.6033965287647849,93.00043365753548,0.8406507903533456,-0.1914893617021276,Rental & Leasing Services,Industrials,0.0163556894809536,0.0264922425448517,2.300366621905052,0.0898887650847009,0.0546561915733413,0.6197570011158579,0.2992467826633421,-0.004381880074006,-0.0215118443510501,-0.0041088101681279,-0.0070714918789973,-0.0075443595537598,-0.0217967302212682,-0.0125226635094644,-0.0203385301401615,-0.2014954199315748,-0.018544433426318,-0.2100869622942113,-0.0024695507972256
AAOI,2012,Q3,2012Q3,2012-09-30,2012-09-30,89140386.48,103001386.48,3.4646437175734355,0.0,0.0,5.430091769005848,-58.49106724409449,0.0,0.0,0.0,0.0,0.0,-33.03943160859897,0.284661306042885,0.0,Semiconductors,Technology,-0.0057948530753787,-0.0122871517027863,1.5344254603745553,-0.0095029239766081,-0.0232090643274853,1.1203560371517027,0.2496805986493885,0.005972082314002,0.988466200101654,0.0065857516578451,0.0139641382868937,0.0,0.0271044508560483,0.0259659299833013,0.0,0.0,0.0491466304763658,0.0,0.0
AAON,2012,Q3,2012Q3,2012-11-08,2012-09-30,477943026.75,469726026.75,2.481552430767837,0.0,0.0435275107839247,6.221920260752968,19.89108651365074,3.4888644272251463,0.4910937239886799,1.584780876494024,0.006172283797213,1.2815936626281454,33.31542079673777,0.2232477608831493,-0.3529411764705882,Building Products & Equipment,Industrials,0.0306082933341486,0.0438495959588586,2.266868592730661,0.1354665694646948,0.0781998541970422,0.4326050616463855,0.3914111304737738,-0.0235216858623281,0.2075094586276351,-0.0150650906327594,-0.026588092030292,0.3852793288318961,-0.0348621118500304,-0.0333645920607427,-0.1095992129522553,-0.3538775949230934,-0.0782043128172512,-0.2668733267577849,-0.1873667251101739
AAP,2012,Q3,2012Q3,2012-11-13,2012-10-06,5112108420.0,5232974420.0,15.683213514473936,0.1377600691819482,0.0539888033479783,3.507385057017812,14.279153827246017,4.455081857778537,0.0490486352412768,0.3338138726315545,0.0008587454802063,0.2872658298240883,132.88558409149988,0.4976580193711677,-0.0970149253731344,Specialty Retail,Consumer Cyclical,0.0205413744495899,0.0779997525007015,1.2381645409588324,0.1031610392123096,0.0614074387644276,2.7972022121557014,0.3345095457960904,-0.0090103442149549,0.0220249375363849,-0.0033498493166202,-0.0160479351136053,0.0317432771158208,-0.0126479743080393,-0.0067699459142441,-0.139292985186195,-0.101429632753047,-0.0023655306050789,-0.1113212565383137,-0.0048130088439723
