Year,Date,FillingDate,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Price,MarketCap,AvgVolume,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2008,2008-12-31,2009-03-02,44613000000.0,73.90116279069767,0.1617659689227397,0.0,2.402851033499644,19.11111111111111,0.6630477539139329,1.0464852607709751,0.0,0.0547579496915045,0.0,2.273536552468303,0.0,-0.4344827586206896,Banks—Regional,Financial Services,127.055,50781594477,3435719,PNC,0.0030300844094942646,0.03469435921642672,0.0,0.0,0.12573057733428367,10.36240264337975,0.024099821012020708,0.0,5.306989160330044,0.006037479502564817,0.0470303084744423,0.0,0.0,0.028052730860789243,-2.4372139452299946,-0.3987730061349693,0.1126955590100156,0.0,0.0
2009,2009-12-31,2010-03-11,62815660000.0,65.95154185022027,0.1764784353542353,0.0,1.506200351935646,9.79430322844299,0.800436176608109,0.3342868818961994,0.0,0.0341307466288585,5.306989160330044,4.165941248044499,0.0,0.772357723577236,Banks—Regional,Financial Services,127.055,50781594477,3435719,PNC,0.009067563912059082,0.08172466769086902,0.0,0.0,0.1537833081950729,7.925188698149756,0.05896325172402293,0.0,5.306989160330044,0.006037479502564817,0.0470303084744423,0.0,0.0,0.028052730860789243,-2.4372139452299946,1.77437641723356,1.2682822523164647,0.0,0.0
2010,2010-12-31,2011-03-01,74733240000.0,58.49516441005802,0.1825611841806541,0.0,2.090586041555674,9.200539273153575,1.038034521526354,0.1025791324736225,0.0,0.0111492521718743,5.309671419714817,6.52509665350239,0.0,0.3165137614678898,Banks—Regional,Financial Services,127.055,50781594477,3435719,PNC,0.012910354013107112,0.11282322597711791,0.0,0.0,0.22722429408630793,7.653131406652999,0.05681766584431899,0.0,0.002682259384773289,0.0038427901010480298,0.031098558286248898,0.0,0.0,0.07344098589123502,-0.2720572914967567,0.3943604413567634,-0.0563097033685269,0.0,0.0
2011,2011-12-31,2012-02-29,70458080000.0,64.98664122137404,0.1678177024759868,0.0,2.109387128298199,9.888442408376964,0.8874131500895663,0.2159685863874345,0.0,0.0218405060643805,5.104383956584415,5.0073040596520295,0.0,-0.0174216027874565,Banks—Regional,Financial Services,127.055,50781594477,3435719,PNC,0.011268228830589406,0.08974246028250081,0.0,0.0,0.2133184419935781,6.87043725956597,0.052823509891041835,0.0,-0.2052874631304027,-0.0016421251825177053,-0.023080765694617103,0.0,0.0,-0.01390585209272982,-0.782694147087029,-0.10433763188745604,-0.04595098561534364,0.0,0.0
2012,2012-12-31,2013-03-01,59047060000.0,74.15019011406844,0.1231699043286453,0.0,1.9772472924187725,10.17957517424494,0.7863769453631773,0.330899435778294,0.0,0.0325062126969201,7.979297290902638,4.492611688882379,0.0,-0.0602836879432623,Banks—Regional,Financial Services,127.055,50781594477,3435719,PNC,0.009875224101708581,0.07725046791272466,0.0,0.0,0.19423671995874162,6.751839602081891,0.05084118030723648,0.0,2.874913334318223,-0.0013930047288808253,-0.012491992369776148,0.0,0.0,-0.01908172203483649,-0.11859765748407902,-0.01407068062827225,0.08278654195169621,0.0,0.0
2013,2013-12-31,2014-03-03,66600240000.0,80.31818181818181,0.1305542373304693,0.0,2.5582213339995006,9.706691943127964,0.9659083191850596,0.2720379146919431,0.0,0.0280258110884561,14.47148288973384,7.373940594059406,0.0,0.3943396226415094,Banks—Regional,Financial Services,127.055,50781594477,3435719,PNC,0.013175312835627045,0.09950952650443312,0.0,0.0,0.26355233574818887,6.512898509715148,0.0499912580862702,0.0,6.4921855988312025,0.003300088733918464,0.022259058591708458,0.0,0.0,0.06931561578944725,-0.2389410923667432,0.4005974112180551,0.03223310985043837,0.0,0.0
2014,2014-12-31,2015-03-02,65379670000.0,84.21739130434783,0.1543388046552603,0.0,3.1389053658536588,11.534576959847035,1.0832679401135776,0.2944550669216061,0.0,0.0255280334897961,17.62082082082082,8.68466258772719,0.0,-0.0121786197564275,Banks—Regional,Financial Services,127.055,50781594477,3435719,PNC,0.012125005795891873,0.09391483917308253,0.0,0.0,0.272130081300813,6.711364503602613,0.044555918764779524,0.0,3.149337931086981,-0.001050307039735172,-0.005594687331350587,0.0,0.0,0.008577745552624139,0.19846599388746444,-0.008530805687203791,-0.03978266300274794,0.0,0.0
2015,2015-12-31,2016-02-29,67133340000.0,86.98443579766537,0.147157685087296,0.0,3.2176906403940886,11.93115927910375,1.095713263252069,0.3061373599610326,0.0,0.0256586432885195,6985.785714285715,8.913635371179039,0.0,0.0123287671232876,Banks—Regional,Financial Services,127.055,50781594477,3435719,PNC,0.011453501184123539,0.09183627823753075,0.0,0.0,0.269688013136289,6.989778573026169,0.04246944849690231,0.0,6968.164893464894,-0.0006715046117683338,-0.002078560935551782,0.0,0.0,-0.002442068164524025,0.2784140694235564,-0.01864244741873805,-0.00975609756097561,0.0,0.0
2016,2016-12-31,2017-02-28,80195240000.0,92.5080971659919,0.1446776570773514,0.0,3.8107268170426063,14.8035459902639,1.2643217575876933,0.3253907250832692,0.0,0.0219805933860221,326.7574750830565,15.894976616231087,0.0,-0.0121786197564275,Banks—Regional,Financial Services,127.055,50781594477,3435719,PNC,0.01065287406517823,0.08540668285958117,0.0,0.0,0.25741986545310647,6.991969189697805,0.04138326327856324,0.0,-6659.028239202658,-0.0008006271189453084,-0.006429595377949585,0.0,0.0,-0.012268147683182518,0.002190616671636114,-0.04943984413054067,-0.004137931034482759,0.0,0.0
2017,2017-12-31,2018-02-28,94944490000.0,98.77962577962576,0.1559611101773258,0.0,4.250320901463653,13.001777819408018,1.4607263275314124,0.2813787935556388,0.0,0.0216415629819192,335.2895622895623,12.178187401298471,0.0,0.4191780821917807,Banks—Regional,Financial Services,127.055,50781594477,3435719,PNC,0.014019035213043114,0.11234819944015322,0.0,0.0,0.3269030559127932,7.012459747858481,0.042884381040423566,0.0,8.532087206505821,0.003366161147864883,0.026941516580572047,0.0,0.0,0.0694831904596867,0.020490558160675576,0.3676658980271586,0.07696873763355758,0.0,0.0
