Quarters,Year,Quarter,FillingDate,Date,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings
2022Q4,2022,Q4,2022-11-30,2022-11-30,299314140.0,180031093.0,3244057.0,517299.0,119283047.0,0.0,-43636648.0
2022Q2,2022,Q2,2022-05-31,2022-05-31,316581937.0,197587216.0,3219573.0,248765.0,118994721.0,0.0,-25423907.0
2021Q2,2021,Q2,2021-05-31,2021-05-31,342897165.0,227664738.0,0.0,0.0,115232427.0,0.0,12207251.0
2020Q4,2020,Q4,2020-11-30,2020-11-30,328565061.0,220188296.0,0.0,0.0,108376765.0,0.0,6605913.0
2020Q2,2020,Q2,2020-05-31,2020-05-31,306826717.0,196111975.0,0.0,0.0,110714742.0,0.0,-16928133.0
2019Q4,2019,Q4,2019-11-30,2019-11-30,325242333.0,216715846.0,0.0,0.0,108526487.0,0.0,4014679.0
2019Q2,2019,Q2,2019-05-31,2019-05-31,312311977.0,203689629.0,0.0,0.0,108622348.0,0.0,-8585445.0
2018Q4,2018,Q4,2018-11-30,2018-11-30,299450030.0,190201967.0,0.0,0.0,109248063.0,0.0,-22073107.0
2018Q2,2018,Q2,2018-05-31,2018-05-31,312670053.0,204425278.0,0.0,0.0,108244775.0,0.0,72139.0
