Symbol,Year,Date,FillingDate,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Price,MarketCap,AvgVolume
ABB,2015,2015-12-31,2016-02-25,1933000000.0,35481000000.0,3049000000.0,0.87,10134000000.0,0.2856176545,41356000000.0,14481000000.0,22760000000.0,15844000000.0,26368000000.0,4757000000.0,20476000000.0,42340980000.0,6.505390835579515,1.4365059328452412,0.6375858400232131,1.8208687245355983,0.0790062350866062,6.505390835579515,0.1334852565430564,1.1123412530650207,20.41747542679773,2.7254319453076445,0.7020175892395241,5.328358208955224,0.0343831729714308,0.8579408066544153,1.0261928805857108,0.0467404971467259,13.415016995241333,0.2856176545193202,-0.2300884955752211,-0.2245330731586837,0.1539871644902833,-0.0004817708451224,-0.0963887650468123,-0.2548188126445643,-0.2702249880325514,-0.263616478465898,-0.0708527390257794,-0.1176587492024235,Electrical Equipment & Parts,Industrials,37.13,69020585106,1657499
ABBV,2015,2015-12-31,2016-02-19,5144000000.0,22859000000.0,7537000000.0,3.13,18359000000.0,0.803140994794173,53050000000.0,3945000000.0,16314000000.0,10894000000.0,49105000000.0,1719000000.0,2248000000.0,118642057469.4,2.450473515494992,1.4975215715072516,0.5970028275212064,8.028136882129278,0.1638171429112269,2.450473515494992,1.3039290240811154,4.172101031077475,18.54005782842146,24.17491951062104,0.640357698289269,2.6178010471204187,0.0345391424458027,0.4308953817153628,1.2058931521938685,0.0969651272384542,13.618457442438956,0.803140994794173,1.8454545454545448,0.2083496391961912,0.4346174573506642,-0.7534389351688753,0.1818591476760654,1.8996617812852312,1.2096159484022282,-0.0447584716695926,0.2182780498038717,0.1490921004863521,Drug Manufacturers—General,Healthcare,134.49,237279368556,5854040
ABC,2015,2015-09-30,2015-11-24,-134887000.0,135961803000.0,417370000.0,-0.62,3529313000.0,0.0259581214879888,27736157000.0,633520000.0,20334488000.0,22700765000.0,27102637000.0,9755094000.0,1181623000.0,22013098140.0,2.908910581947416,0.8957622353255495,0.1259384275911042,5.513713852759187,-0.0497640425691007,2.908910581947416,-0.2129167192827377,0.1521566475549018,-153.3690581004841,32.65483669023867,-1.882457167851609,13.575726692126183,0.0122740348748719,4.901969764592838,0.4577111388096392,-0.0048632187941537,5.608199357296721,0.0259581214879888,-1.52991452991453,-1.2745483308125736,1.2604501237822066,-0.7220782869700257,0.1833936545682186,-1.4878654822702218,-0.4641435695174121,-1.2178606705924222,0.9862586419182956,-0.700542456894421,Medical Distribution,Healthcare,192.83,39001604513,1318968
ABCB,2015,2015-12-31,2016-02-29,40847000.0,243416000.0,0.0,1.27,243416000.0,1.0,5588940000.0,514759000.0,4567653000.0,24000000.0,5074181000.0,0.0,152820000.0,803388599.76,16.206948360071262,190.318875,0.0194802592262575,0.2115048012759369,0.0,16.206948360071262,0.0793516966191946,4.435113549479081,26.42978920753054,2.097248614905228,0.1576370357676206,0.0,0.0059643697696501,0.0435531603488318,48.93954166666666,0.007308541512344,-28.561009544167835,1.0,-0.1301369863013698,7.608596557730941,0.429773675797293,0.2150871546895514,0.2218697293390089,0.0548511220721535,0.0,1.1205328499333358,0.1981640047139348,0.3825311052453297,Banks—Regional,Financial Services,34.48,2392012210,460301
ABCM,2015,2015-06-30,2015-06-30,37384000.0,144033000.0,45727000.0,0.19,101526000.0,0.7048801316,249946000.0,214104000.0,100522000.0,21058000.0,35842000.0,19803000.0,131083000.0,939515460.551765,1.0706324645872425,4.773577737676892,0.0,0.0,0.173197728539822,1.0706324645872425,0.1746067331764002,6.9190703557640605,26.657780348592045,4.6546279404016975,0.4249946501176974,2.146492955612786,0.015942612046473,0.5762564713978219,3.565485801120714,0.1495683067542589,30.445558321930925,0.7048801316365,0.1176470588235293,0.736646082214946,0.8087555795839625,2.592176904312951,0.1232616031421142,0.0980760757820531,0.0557338443423452,0.3622139261872878,0.3628430473168595,0.3373168746282187,Biotechnology,Healthcare,24.28,5577674634,1598816
ABEO,2015,2015-12-31,2016-03-30,-14526000.0,1040000.0,-18546000.0,-13.158832085620713,0.0,0.0,80055000.0,67721000.0,40568000.0,1477000.0,12334000.0,0.0,-310600000.0,56589348.0,61.34720902403032,27.46648612051456,0.0499656486165761,0.0590658732151031,-0.2585853515706697,61.34720902403032,-0.214497718580647,89.16091153846153,-6.383543163981826,1.369255445135187,0.0,0.0,0.0,0.0129910686403097,27.253215978334463,-0.1814502529510961,-8.64107240704501,0.0,0.9618099026763568,0.978165794383698,-0.9755049610606789,1.0368938781464063,-1.0,0.4575397714541788,-4.92334717342702,0.9758325700684354,-0.9958620874536848,1.069491629430301,Biotechnology,Healthcare,4.06,89574156,170411
ABEV,2015,2015-12-31,2016-03-14,12423800000.0,46720200000.0,18778500000.0,0.78,30658800000.0,0.6562215059010877,90176300000.0,48331900000.0,28314500000.0,30141900000.0,39842600000.0,4338200000.0,0.0,267292055884.3773,3.0733109837421404,0.9393734303411532,0.0399439764106533,0.0745263480227344,0.281830600488891,3.0733109837421404,0.2570517608453216,5.935553698065874,22.32088860770273,5.737623720242267,0.9248539094318968,3.702318934120142,0.0414344574576093,0.5180984360635776,0.7032038458093219,0.1377723415132357,15.137353211007731,0.6562215059010877,0.0263157894736842,0.617304339412138,0.8225109884563594,0.9528200498505528,0.2134794104143248,0.0296962413493017,0.186515107477285,0.1740175174427746,0.4393792437888074,0.6627470613447948,Beverages—Brewers,Consumer Defensive,3.05,48029875098,14049327
ABG,2015,2015-12-31,2016-02-19,169200000.0,6588300000.0,301600000.0,6.41,1060800000.0,0.1610127043395109,2305900000.0,314500000.0,1343000000.0,1007800000.0,1991400000.0,917200000.0,444300000.0,3513972000.0,11.958174904942966,1.3326056757293114,0.7559304393078624,5.542448330683625,0.0908207913481633,11.958174904942966,0.5379968203497615,0.2692154273484814,10.482695035460992,5.639656597774245,0.0,6.026493676406455,0.0,2.8571490524307213,0.2956935899980155,0.0733769894618153,33.214831460674155,0.1610127043395109,0.7277628032345014,4.437202478967697,1.0493606834832607,0.3411815811186468,0.0967741935483871,0.5161290322580645,0.1245339299030574,1.4340706613749274,0.6789275211572215,-0.0767148968626457,Auto & Truck Dealerships,Consumer Cyclical,243.11,5235155051,222834
ABIO,2015,2015-12-31,2016-03-17,-11445000.0,0.0,-11455000.0,-32.759738,0.0,0.0,39574000.0,38070000.0,38916000.0,1504000.0,1504000.0,0.0,-96067000.0,-9556550.4,108.95571938822236,25.875,0.0,0.0,-0.3008930916732335,108.95571938822236,-0.3006304176516942,0.0,-2.555303591087811,0.7682019858156028,0.0,0.0,0.0,0.0,25.799202127659573,-0.2892050336079244,-2.7733949359886205,0.0,0.4468090581857337,0.9562314674658938,0.0,-0.8189542462211062,0.0,-0.1812364537103932,-0.1817806664603322,0.8661956934618301,0.0,-0.3385821878073753,Biotechnology,Healthcare,2.04,29396604,26265
ABM,2015,2015-10-31,2015-12-17,54100000.0,4897800000.0,73600000.0,0.94,487800000.0,0.0995957369,2149800000.0,1007500000.0,947200000.0,568200000.0,1142300000.0,0.0,736500000.0,1712780000.0,17.7689594356261,1.667018655403027,0.0734952088566378,0.1568238213399503,0.0471872029883079,17.7689594356261,0.053697270471464,0.3287761852260198,29.76487985212569,1.598292803970223,0.6654343807763401,0.0,0.0223563603845294,2.278258442645828,1.4051390355508624,0.0251651316401525,13.554545454545456,0.099595736861448,-0.2878787878787879,-0.2189290381250373,0.2970435762302564,0.2620583617279713,-0.0606585788561525,-0.2843915343915344,-0.4276827371695179,-0.1768974202847626,0.0844560686819244,0.1280515864937903,Specialty Business Services,Industrials,41.8,2764902800,370286
ABR,2015,2015-12-31,2016-02-26,53428814.0,96023740.0,0.0,0.9,0.0,0.0,1827391944.0,565090775.0,199399920.0,54482650.0,1262301169.0,0.0,-136118001.0,1351541478.5,11.111202815696725,3.659879245961788,0.6438778811865004,2.0821738825943497,0.0,11.111202815696725,0.0945490819594427,3.786906368154375,6.805932703278797,0.6434946889727584,0.6936985911759149,0.0,0.101925573087392,0.0525468771575147,3.649106311825874,0.0292377418951782,10.004292501237147,0.0,-0.4705882352941176,-0.7634422021794723,0.3281762729399939,0.3819731347653717,0.0,-0.4257960123802116,0.0,0.3171418657758167,-0.2789363067728864,0.3060866684279558,REIT—Mortgage,Real Estate,15.29,2769951568,4875316
ABST,2015,2015-06-30,2015-06-30,4615295.0,93649910.0,8495890.0,0.1,75904600.0,0.8105143934,149890617.0,-13136492.0,88377825.0,96455899.0,163027109.0,0.0,-108066367.0,274230937.86,-0.2967029576626429,0.9162511149266256,0.0,0.0,-0.3621699406761765,-0.2967029576626429,-0.3513339025365372,3.3992182999428406,68.97424495292283,-24.23299065382143,2.1973436150885264,0.0,0.0318574508004877,0.624788341487713,0.8584471541756094,0.0307910868096566,16.139836585013423,0.8105143934468276,0.25,1.6245693533796104,0.6127200136989434,-4.508156320402605,0.0642018609421179,0.2921294051377269,0.4085349769991019,4.197367727722774,0.2319567897106266,-1.7044168883920117,Software—Application,Technology,11.42,606632684,1451649
ABT,2015,2015-12-31,2016-02-19,4423000000.0,20405000000.0,2867000000.0,2.92,11658000000.0,0.5713305562362166,41247000000.0,21211000000.0,14155000000.0,9186000000.0,19921000000.0,2599000000.0,25757000000.0,70137387485.31999,14.403139377276402,1.540931852819508,0.2182219312919727,0.4243552873509028,0.0776937331619774,14.403139377276402,0.2085238791193248,3.2412343781092865,14.953060702084557,3.1180702223054078,0.326249152159168,3.3655252020007693,0.0218182189358521,0.4947026450408514,1.0388634879163945,0.1072320411181419,35.63436825717672,0.5713305562362166,0.959731543624161,0.004331283046823,-0.3904819798248883,-0.004766345322944,0.0570314625079336,0.9365148861646234,0.1031165833012697,-0.2058654532150845,-0.4521219421969557,-0.1501442766636714,Medical Devices,Healthcare,107.02,186102430712,4913642
ABUS,2015,2015-12-31,2016-03-09,-61121000.0,24873000.0,-102322000.0,-1.34,-26632000.0,-1.0707192538093515,712291000.0,547679000.0,183882000.0,10578000.0,164612000.0,0.0,-266985000.0,35528341.80000001,12.04687644212821,17.38343732274532,0.0,0.0,-0.1477134971302436,12.04687644212821,-0.1116000430909346,8.133612423109396,-3.3099481651151,0.3693903578556052,0.0,0.0,0.0,0.0349197168011388,17.27037247116657,-0.0858090302980102,-3.5447740012615645,-1.0707192538093515,0.2250733867068856,-0.1190995854756145,-0.7352257780744837,10.600156109460649,-0.1208754208754208,-0.5737827329608363,-2.1032997695013957,-1.6162794030181886,-0.4703598174459111,3.0412396074754664,Biotechnology,Healthcare,2.26,375462840,729801
ABVC,2015,2015-09-30,2015-11-27,-32281.0,3360.0,-32281.0,-0.037,2839.0,0.8449404762,68228.0,29078.0,3634.0,39150.0,39150.0,274.0,-55516.0,125067669.612907,0.0333207665220146,0.0928224776500638,0.1025971741806882,0.2407318247472316,-0.8947558068629081,0.0333207665220146,-1.1101520049521976,37221.43738479375,-3874.230340228215,4300.984579850987,0.0,1.9014598540145984,0.0,0.0492466436067303,0.085823754789272,-0.4731341971038283,37221.43738479375,0.8449404761904762,-0.0081743869209807,0.9999955440830328,-0.9999406656209664,1.0000025487381272,0.0,-460.1571428571429,-460.1571428571429,0.999965069408694,-0.9993194330319,1.0000204735518952,Biotechnology,Healthcare,0.4566,15104648,35932
AC,2015,2015-12-31,2016-03-24,-111000.0,22842000.0,-14312000.0,-0.00446,-3501000.0,-0.1532702915681639,836748000.0,749196000.0,274613000.0,68709000.0,85199000.0,0.0,2072000.0,563969500.0,30.10390967171616,3.9967544280953007,0.0,0.0,-0.006607493170567,30.10390967171616,-0.0001481588262617,33.23060590140968,-6838.319819819821,1.013157438106984,0.0,0.0,0.0,0.0272985414963644,3.9967544280953007,-0.0001326564270246,-16.030696937697993,-0.1532702915681639,-1.037996226666667,-1.0150543767180171,0.0790842826196991,0.0,-1.7588652482269505,-1.037,-0.4421604191858121,-1.0150543767180171,0.0790842826196991,0.0,Capital Markets,Financial Services,34.75,760562790,14457
ACA,2015,2015-12-31,2015-12-31,135000000.0,2140400000.0,217800000.0,2.766393,480700000.0,0.2245841898710521,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.4698211211918894,7.448926872586075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.919790253420352,0.2245841898710521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infrastructure Operations,Industrials,76.47,3703969743,235227
ACAD,2015,2015-12-31,2016-02-29,-164443000.0,61000.0,-164612000.0,-1.63,0.0,0.0,221896000.0,199762000.0,218989000.0,21902000.0,22134000.0,0.0,-662586000.0,3485321500.0,1.985113783166054,9.99858460414574,0.0,0.0,-0.8256975971105761,1.985113783166054,-0.8231946015758753,58810.81147540984,-21.81582372007321,17.9586683152952,0.0,0.0,0.0,0.0002749035584237,9.8972696557392,-0.7410814075062191,-28.946064904466823,0.0,-0.7157894736842105,-5.165808185365942,-0.9994447764181184,1.5805543059056697,0.0,-0.778242768315761,-0.7656548321355787,-3.3199665160951306,-0.9931913031860964,0.2874368266141889,Biotechnology,Healthcare,24.77,4028221052,1328888
ACB,2015,2015-06-30,2015-06-30,-9518369.0,0.0,-4367176.0,-1.440006,0.0,0.0,13526622.0,3832810.0,1060595.0,7401804.0,9693812.0,25409.0,-11341904.0,31188138.36363656,0.5978174914503026,0.1432887171830002,0.6188232361338996,2.1839298060691763,-0.3502230716776708,0.5978174914503026,-2.4833918195788467,0.0,-2.430395728893948,6.035624871474599,0.0,0.0,0.0,0.0,0.1275499864627596,-0.7036767198787695,-2.0732961781532504,0.0,-5.0,-40.666604749948256,0.0,-0.5702635332125475,0.0,-22.81348494514705,-13.24923242573046,-5.225834091982062,0.0,-0.2633147513602653,Drug Manufacturers—Specialty & Generic,Healthcare,0.557,197292751,3251634
ACCO,2015,2015-12-31,2016-02-24,85900000.0,1510400000.0,163500000.0,0.78,478400000.0,0.3167372881355932,1953400000.0,581200000.0,653600000.0,355300000.0,1372200000.0,203600000.0,-967200000.0,1440844000.0,5.341911764705882,1.839572192513369,0.3688440667554008,1.2396765313145215,0.0821116257174057,5.341911764705882,0.1477976600137646,0.5136016949152542,9.030779976717112,1.334728148657949,0.0,5.068762278978389,0.0,0.7732159311968875,1.1953278919223191,0.0439746083751407,5.402116991643454,0.3167372881355932,-0.0126582278481012,2.489178130929792,-0.4282202621747684,4.668380510098776,-0.0971881487073032,-0.0622270742358078,-0.0581797235023041,-0.3562042830563767,-0.2571342554650521,-0.2135890221232423,Business Equipment & Supplies,Industrials,5.65,536283310,560401
