Symbol,Year,Quarter,Quarters,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector
A,2015.0,Q3,2015Q3,2015-09-02,2015-07-31,103000000.0,1014000000.0,144000000.0,0.31,513000000.0,0.5059171598,7251000000.0,4103000000.0,3478000000.0,853000000.0,3145000000.0,545000000.0,5474000000.0,13595400000.0,13175400000.0,12.35843373493976,4.077373974208675,0.2282443800855054,0.403363392639532,0.0205149357415769,12.35843373493976,0.0251035827443334,13.407692307692308,32.998543689320385,3.3135266877894227,0.3203883495145631,0.9192660550458716,0.002427291583918,0.1398427803061646,3.1172332942555685,0.0142049372500344,188.825,0.5059171597633136,0.24,-0.4748604172788715,-0.2342389790375374,0.5304698451192348,0.06875,0.2409638554216867,0.3457943925233644,-0.5557042986761862,-0.3831297330937214,-0.1168922094950644,Diagnostics & Research,Healthcare
AA,2015.0,Q3,2015Q3,2015-09-30,2015-09-30,-124000000.0,2679000000.0,141000000.0,-0.679825,440000000.0,0.1642403882045539,,,,,,,,4234047552.000001,,,0.0,0.0,0.0,0.0,,0.0,1.5804582127659577,-8.536386193548388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1621312,0.1642403882045539,-0.2783471229785633,0.0,0.0,0.0,-0.2810457516339869,-0.2783505154639175,-0.5187713310580204,0.0,0.0,0.0,Aluminum,Basic Materials
AACG,2015.0,Q3,2015Q3,2015-09-30,2015-09-30,-14068697.0,53436025.0,-12204099.0,-0.62,24389992.0,0.4564335016,470181236.0,375847550.0,311597097.0,92687169.0,94333686.0,0.0,13753034.0,83676034.15653273,-131651930.84346728,16.484541666666665,3.3618148052401944,0.0,0.0,-0.0295576441966594,16.484541666666665,-0.0374319241937322,1.5659105286467834,-1.4869186918399893,0.2226329110207921,,0.0,,0.1136498458649677,3.5152979480903124,-0.0299218597485672,0.0,0.4564335015563002,-3.2962962962962963,0.0743649733256246,0.5645682867876706,0.0774419250569515,-0.5494334229657536,-3.292022761388922,-2.387314203542715,-0.5175885614554795,0.1203663560545625,0.0729601635710346,Education & Training Services,Consumer Defensive
AADI,2015.0,Q3,2015Q3,2015-11-13,2015-09-30,-6521.0,0.0,-4328.0,-0.0036134046062292,0.0,0.0,6270.0,-174649.0,6270.0,180919.0,180919.0,0.0,-224649.0,162420210.0,162703940.0,-0.0967761955239437,0.0346563931925336,46.25199362041467,-1.6604732921459613,-0.037520264236981,-0.0967761955239437,0.0373377459933924,0.0,-6226.813755558963,-929.980761412891,0.0,0.0,0.0,0.0,0.0346563931925336,-1.0400318979266348,-42462.8,0.0,0.1032728272827283,-0.0290358213665772,0.0,-1.948060497619932,0.0,0.1032728272827282,0.1518714481677444,-0.079993375289831,0.0,-1.0336636430326391,Biotechnology,Healthcare
AAIC,2015.0,Q3,2015Q3,2015-11-02,2015-09-30,-52630000.0,40575000.0,0.0,-2.29,0.0,0.0,4182234000.0,478008000.0,0.0,0.0,3704226000.0,0.0,-1431028000.0,323445050.0,606458050.0,20.76399808870162,0.0,0.0917691358254942,0.8029154323777008,0.0,20.76399808870162,-0.110102759786447,7.971535428219346,-1.5364100798023943,0.6766519597998361,-0.3837165114953448,0.0,0.0624371898719736,0.0097017526996337,0.0,-0.0125841834770603,9.084769541892538,0.0,-8.896551724137932,-4.438571653250519,0.7673069203957165,-0.1574851657673496,0.0,-8.97303438872898,0.0,-8.303603249218373,1.043541403383783,-0.3074224589259888,REIT—Mortgage,Real Estate
AAL,2015.0,Q3,2015Q3,2015-10-23,2015-09-30,1693000000.0,10706000000.0,1999000000.0,2.49,3659000000.0,0.3417709695,48715000000.0,3762000000.0,13706000000.0,14161000000.0,44953000000.0,1010000000.0,-4445000000.0,25700373270.0,45245373270.0,5.683904216695449,0.967869500741473,0.4220671251154675,5.465443912812334,0.0814161477599828,5.683904216695449,0.450026581605529,2.4005579366710257,3.795093512994684,6.831571842105262,0.0389840519787359,6.977227722772278,0.0025680560864476,0.2197680385918095,0.7556669726714215,0.0347531561120804,-85.10057374172186,0.3417709695497851,0.0331950207468879,1.2247628291263817,-0.65562748242065,1.194053919545321,0.0386034629577065,-0.0064553990610328,0.0406038521603331,2.344755637940032,-0.6851909665246121,1.0964317702174204,Airlines,Industrials
AAMC,2015.0,Q3,2015Q3,2015-11-09,2015-09-30,-1980000.0,58523000.0,-7412000.0,-0.92,45046000.0,0.7697144712335321,2810701000.0,-171400000.0,225255000.0,68585000.0,1760194000.0,0.0,59670000.0,52897359.1,413312359.1,-77.60368513368752,3.284318728584968,0.1825341791958661,-2.99328471411902,-0.021410863195853,-77.60368513368752,0.0115519253208868,0.9038729918151838,-6.678959482323232,-0.3086193646441073,0.0,0.0,0.0,0.0208214961321036,2.743282058759204,-0.0007044505979113,-1.248668864339164,0.7697144712335321,-4.407407407407407,0.1767884016973536,2.1767279438141958,-52.75136519207715,-0.2526338493189322,-3.664872139973082,-1.5283341649440445,0.1767884016973536,2.1767279438141958,-52.75136519207715,Asset Management,Financial Services
AAME,2015.0,Q3,2015Q3,2015-11-10,2015-09-30,238000.0,40359000.0,365000.0,0.01,40359000.0,1.0,79576000.0,103212000.0,14637000.0,180300000.0,213991000.0,0.0,25429000.0,83179560.0,102280560.0,5.012968089756666,0.0811813643926788,0.4239720518749372,0.3268805952796186,0.0017378605330412,5.012968089756666,0.0023059334185947,2.0609916003865307,87.37348739495799,0.8059097779327985,0.0,0.0,0.0,0.5071755303106464,0.2400665557404326,0.002990851513019,156.94256603773584,1.0,-0.9333333333333332,-0.5094118218466172,0.608918247252253,0.2847392080409054,-0.0985660680782632,-0.928849028400598,-0.9128670327047028,-0.7688085871096217,0.2038298575700918,0.0210938797580191,Insurance—Life,Financial Services
AAN,2015.0,Q3,2015Q3,2015-11-09,2015-09-30,24194000.0,767694000.0,42080000.0,0.33,689590000.0,0.8982615469,2335674000.0,1343362000.0,1285815000.0,279801000.0,992312000.0,1052615000.0,1383208000.0,2621080460.0,3048329460.0,18.50717769266801,4.595462489412118,0.2115710497269738,0.3678539366157446,0.015156256795853,18.50717769266801,0.0180100375029217,3.414225537779376,27.08399251880632,1.9511348839702176,0.1380507563858808,0.0741999686495062,0.0012742836593425,0.3286819992858592,0.5901801637592432,0.0103584661215563,-121.15560968845335,0.8982615469184336,-0.4107142857142857,0.0321954298206771,0.8963256516693774,0.5500738120321585,0.0026943439134436,-0.4032950229369111,-0.3986509660455013,-0.1266850794955404,0.5145747666077404,0.2846209058858802,Rental & Leasing Services,Industrials
AAOI,2015.0,Q3,2015Q3,2015-11-09,2015-09-30,2700000.0,57085000.0,6122000.0,0.16,18053000.0,0.316247700797057,256949000.0,162902000.0,160194000.0,65361000.0,94047000.0,60237000.0,-70926000.0,298019820.0,312765820.0,10.26542315205747,2.450911093771515,0.203690226465174,0.3212851898687554,0.0247247924507936,10.26542315205747,0.0165743821438656,5.220632740649908,27.59442777777778,1.82944236412076,0.0,0.6479738366784534,0.0,0.2221647097283896,1.3262495983843576,0.0105079218054944,-12.405087412587411,0.316247700797057,-0.5789473684210527,4.996726247331125,0.961192736373048,0.0,0.0790150020919251,-0.5565774347183445,0.0395652912209203,4.996726247331125,0.961192736373048,0.0,Semiconductors,Technology
