Quarters,Year,Quarter,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Symbol
2023Q1,2023,Q1,2023-05-22,2023-03-31,-718044.0,877784.0,-942677.0,-0.12,858741.0,0.9783055968,21508047.0,18613725.0,806220.0,2894322.0,2894322.0,0.0,-3012871.0,13422003.35,15743241.35,3.0093706726723473,0.2785522827107696,0.2567473467023761,0.2966700109730857,-0.028681685295839175,3.0093706726723473,-0.038576050736754734,15.290781502055175,-4.67311312050515,0.7210809953408036,-0.16087036449019837,0.0,0.00860616682829244,0.040811887755313164,0.36492829754256784,-0.03338490007949118,-3.94786633790339,0.9783055968210859,-1.0236087689713322,-1.4637834861747687,-0.038710302769211065,0.45569001337138554,54.174826522744794,-1.270451785894971,-1.0813046722864221,-1.0255071488300764,2.77372945430443,0.5125380825158661,Credit Services,Financial Services,MCVT
2022Q4,2022,Q4,2023-04-17,2022-12-31,-316256.0,15564.0,-452926.0,-0.0593,15564.0,1.0,18565569.0,18342339.0,1590520.0,136514.0,223230.0,0.0,-1775625.0,10932707.399999999,9859628.399999999,3.439385467318004,11.650966201268734,0.0017841629308533447,0.0018058765569647361,-0.01608508469986151,3.439385467318004,-0.017241857758707874,702.4355821125673,-8.642292478245471,0.5960367104762374,-0.23231496003237884,0.0,0.006720293273375267,0.0008383260432254998,11.650966201268734,-0.017034543891436885,7.094595231250539,1.0,-7.984848484848484,-1.7433512416648387,-0.9741528311431318,0.8832859920480869,-0.9851751097293343,-7.75424901732824,-24.461015234133452,-0.6680641065517264,2.521810798135489,0.6802650404969448,Credit Services,Financial Services,MCVT
2022Q3,2022,Q3,2022-11-18,2022-09-30,-36126.0,1068445.0,-17789.0,-0.0066,1049856.0,0.9826018185,21256067.0,18658595.0,3050949.0,134000.0,2597472.0,0.0,-2260062.0,12348530.88,12821552.88,3.3846336221009636,22.768276119402984,0.2196711178977748,0.2502516400618589,-0.000426259850908449,3.3846336221009636,-0.0019361586443137867,11.557479215121042,-85.45459558212922,0.6618146157307129,0.0,0.0,0.0,0.05026541363461077,22.768276119402984,-0.0016995618239253763,-4.051731469818228,0.9826018185306684,-1.06,-1.5330864605582966,3.229099253493534,0.9753990031271157,-0.1023572766059321,-1.069740235672036,-1.0227468019702217,0.9407322770518527,21.167100274636013,0.6252887999137802,Credit Services,Financial Services,MCVT
2022Q2,2022,Q2,2022-08-15,2022-06-30,518008.0,1188711.0,782044.0,0.11,1169570.0,0.9838976841,16820491.0,14426607.0,1318994.0,51783.0,2393884.0,0.0,-2223936.0,37966438.125,39438725.125,2.9923673574791,25.471564026804163,0.24991648579105094,0.2913864639135176,0.029571789458100604,2.9923673574791,0.035906433162004064,31.93916614299018,18.32328753851292,2.6316955972391844,0.0,0.0,0.0,0.07067041027518162,25.471564026804163,0.03079624726769272,9.968733031608863,0.9838976841301208,0.2805587892898719,2.0757577039640496,2.5302811303129142,0.6912439345407867,0.11388679892189449,0.25696232325756896,0.2256782383825719,1.2235648766984137,27.238203913477985,0.39006738364865406,Credit Services,Financial Services,MCVT
2022Q1,2022,Q1,2022-05-13,2022-03-31,412111.0,1049990.0,638050.0,0.0859,1049990.0,1.0,21001171.0,13826160.0,884013.0,105011.0,7175011.0,0.0,-2741944.0,41003568.45,46257548.45,2.8830092713552595,8.41828951252726,0.2535572897339867,0.38513947473485044,0.024041043269371204,2.8830092713552595,0.029806612971352855,39.05138948942371,24.874104579834075,2.9656512328802793,0.0,0.0,0.0,0.049996735896298355,8.41828951252726,0.01962323910414329,-5.702759178974283,1.0,0.5070175438596491,3.718991468227202,7.115757713893283,0.6622551882711669,0.6201324200842786,0.5083817081115902,1.0131951762827591,-0.8300576997209659,-0.20929577532584093,0.19267043879873572,Credit Services,Financial Services,MCVT
2021Q4,2021,Q4,2022-03-14,2021-12-31,273214.0,648089.0,316934.0,0.057,648089.0,1.0,16697831.0,13414049.0,2510498.0,1964128.0,3283782.0,0.0,-3037332.0,17502633.3,15572139.3,2.7973664311415356,1.2781743348702326,0.0003386068525906149,0.00042149838575958684,0.020359168902620274,2.7973664311415356,0.020367750259448137,27.006527344238215,16.015498199213802,1.3047986704089123,3.9494352412394678,0.0,0.06165020894313086,0.038812765562185894,1.2781743348702326,0.016362244892764815,-30.212427522660228,1.0,7.76923076923077,-0.8182065489100194,-0.30926661059235994,0.609350886006887,1.3952729423069816,7.732229608795705,9.227636504453336,-0.6890203538044127,0.17941794279654058,0.21996163655732295,Credit Services,Financial Services,MCVT
2021Q3,2021,Q3,2021-11-12,2021-09-30,31288.0,270570.0,30988.0,0.0065,270570.0,1.0,15571724.0,13140835.0,4375928.0,1137346.0,2430889.0,0.0,-3340666.0,18247202.04887406,14663537.048874062,2.7401063735953937,3.847490561359516,0.0006963262385076951,0.0008251378241945813,0.0023790120165654905,2.7401063735953937,0.0023809750293645724,67.43985677966538,145.80032319798377,1.3885877152307342,0.0,0.0,0.0,0.01737572538532021,3.847490561359516,0.0020092829798421807,8.77478996129078,1.0,-0.959375,-0.8563869517788173,0.03410523134965478,0.7394689397502132,-0.8039701532114858,-0.9599644788395738,-0.9725792479026062,-0.972499358215107,-0.5883365618113532,0.23695953958516136,Credit Services,Financial Services,MCVT
2021Q2,2021,Q2,2021-08-16,2021-06-30,781506.0,1380249.0,1130093.0,0.16,1380249.0,1.0,15528248.0,14188588.0,2191198.0,40687.0,1339660.0,0.0,-3856985.0,20118709.95112594,18619677.95112594,2.9585821913994903,53.85499053751813,0.0010286414797084642,0.0011257638885560706,0.05501796218834217,2.9585821913994903,0.05507989942339576,14.57614528329739,6.435878275766896,1.4179501125218335,0.0,0.0,0.0,0.08888633154236074,53.85499053751813,0.05032802155143323,19.804842802393605,1.0,-0.5555555555555556,2.1371556914820204,18.495667542865256,0.9101004431532608,-0.5307814716593843,-0.5521563377844201,-0.5306402329494175,0.5115153259613799,2.8600255575999696,0.4031660136458257,Credit Services,Financial Services,MCVT
2021Q1,2021,Q1,2021-05-17,2021-03-31,1745042.0,2941591.0,2407733.0,0.36,2941591.0,1.0,14550833.0,13391679.0,959204.0,59696.0,1159154.0,0.0,-3933791.0,26891706.585552927,26413594.585552927,2.793576996995456,16.06814526936478,0.0014463089501473901,0.0015714982415573134,0.13010347487952487,2.793576996995456,0.13030793226151852,9.141891780860401,3.8525872995539543,2.008090739447453,0.30904471067172024,0.0,0.020054361305939832,0.2021596289367076,16.06814526936478,0.11992729213509631,-6.1087998357050495,1.0,2.0,20.26031757383208,25.327437940743376,0.7300909225448587,0.5963335661417353,0.32323051561526084,0.8257358728637355,0.45429774790303346,3.1565416796142824,0.35130649508827366,Credit Services,Financial Services,MCVT
2020Q4,2020,Q4,2021-03-10,2020-12-31,1318774.0,1842717.0,1318774.0,0.12,1842717.0,1.0,12510883.0,11640887.0,5775803.0,572213.0,869996.0,0.0,-3284084.0,12724744.390420636,7310226.390420636,2.4097772781942126,10.093798987439992,0.0020830663990703134,0.00223874692710272,0.11303504566918443,2.4097772781942126,0.11328810253033124,6.90542519031443,2.41222991779119,1.0931078010138433,0.0,0.0,0.0,0.1472891241969092,10.093798987439992,0.10541014571073841,3.8271715056682787,1.0,0.09090909090909087,1.645916499709817,5.547815324943036,0.48884180278514916,1.4110180690575567,1.2607140897995008,1.2607140897995008,2.4220816643189633,2.3784313295895165,0.31950891666639625,Credit Services,Financial Services,MCVT
