Year,Date,FillingDate,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Price,MarketCap,AvgVolume,Symbol
2022,2022-12-31,2023-02-22,286801000.0,835584000.0,239152000.0,27.07,352367000.0,0.4217014687,1100402000.0,286801000.0,265704000.0,126057000.0,688591000.0,77518000.0,286801000.0,1528835940.0,27.074577551213064,2.1078083724029604,0.49957288336444317,1.91676807263573,0.28472804247880784,27.074577551213064,1.0,1.2750889677159927,3.7149240762758846,3.7149240762758846,0.7140491141941625,6.233610258262597,0.19221095762204066,0.7593443123513044,1.4024369927889764,0.26063293232836726,4.148989626006635,0.42170146867340685,2.703146374829002,5.213729417945361,1.7012685244234096,0.0,1.1745411683390725,2.669643656835775,2.587746407032914,9.770648703141113,1.210816959364874,0.0,Agricultural Inputs,Basic Materials,85.9179,908117836,75796,UAN
2021,2021-12-31,2022-02-23,78155000.0,532581000.0,66658000.0,7.31,162042000.0,0.3042579439,1127058000.0,0.0,112516000.0,161860000.0,784860000.0,52270000.0,0.0,1381668650.0,0.0,0.6951439515630792,0.5445096880550957,0.0,0.10800138212719451,0.0,0.0,1.658982671180534,11.305004798157507,0.0,0.6355191606423134,7.088942031758179,0.056215735595785896,0.47254089851631415,1.240992215494872,0.06934425734966612,5.255084725600871,0.3042579438620604,1.8335233751425313,3.8048717582408074,0.445143387633743,0.0,5.522642192971864,1.7960297817296627,1.9625842972461696,2.656313426968436,0.6083009563560146,0.0,Agricultural Inputs,Basic Materials,85.9179,908117836,75796,UAN
2020,2020-12-31,2021-02-23,-98181000.0,349953000.0,-69249000.0,-8.77,24843000.0,0.0709895329,1032880000.0,0.0,118214000.0,76341000.0,718639000.0,42349000.0,0.0,788275900.0,0.0,1.5484994956838396,0.6191338780884517,0.0,-0.10776317059809874,0.0,0.0,0.5124799615948428,-1.826666055550463,0.0,0.0,7.676922713641408,0.0,0.33881283401750445,0.8836012103587849,-0.09505557276740764,157.0436952714536,0.07098953288012962,-1.838187702265372,-2.033645372476646,-0.20959378677952145,0.0,-0.5611242624456771,-1.8076582115588091,-0.4192404648207735,-0.36492349179859557,0.07048907156192004,0.0,Agricultural Inputs,Basic Materials,85.9179,908117836,75796,UAN
2019,2019-12-31,2020-02-20,-34969000.0,404177000.0,-48793000.0,-3.09,56606000.0,0.1400525018,1137955000.0,0.0,130594000.0,75531000.0,718411000.0,53930000.0,0.0,950103000.0,0.0,1.729011928876885,0.5588349275674346,0.0,-0.076265141297894,0.0,0.0,0.8688470645286595,-10.042266007034803,0.0,-1.2958048557293602,6.4448544409419615,0.1290351057043922,0.3551783682131543,0.9434272020759689,-0.030729686147519013,17.12931076532852,0.1400525017504707,0.29772727272727284,-1.2963959414602564,-0.12654505360175758,0.0,0.784158603082548,0.30099746137085975,-8.727747861894203,-0.18375204270855477,0.03447060260641904,0.0,Agricultural Inputs,Basic Materials,85.9179,908117836,75796,UAN
2018,2018-12-31,2019-02-21,-50027000.0,351082000.0,6314000.0,-4.4,31727000.0,0.09036920149708615,1254388000.0,0.0,193981000.0,122635000.0,754562000.0,63554000.0,0.0,952375200.0,0.0,1.5817751865291312,0.5014309766993944,0.0,0.010029109552950279,0.0,0.0,1.0970719091266428,-7.699086493293622,0.0,0.0,5.024939421594235,0.0,0.2798830983714768,1.0065478860031802,-0.03988159963264955,30.99148696491793,0.09036920149708615,0.3125,-1.2720491906013485,-0.30033574809130203,0.0,0.9331586643919083,0.31270264329285047,1.6849642004773269,-1.5204846546670792,-0.2163745276882036,0.0,Agricultural Inputs,Basic Materials,85.9179,908117836,75796,UAN
2017,2017-12-31,2018-02-23,-72788000.0,330802000.0,-9218000.0,-6.4,16412000.0,0.04961275929407924,1234276000.0,0.0,118918000.0,56095000.0,684423000.0,54097000.0,0.0,948299240.0,0.0,2.119939388537303,0.5071021392297995,0.0,-0.014772146608706184,0.0,0.0,1.1232345632734988,-5.1048007913392315,0.0,-0.031131505193163708,5.81159768563876,0.006098476016141746,0.2680129889911171,1.0522863000267404,-0.05897222339249892,-89.4052550529355,0.04961275929407924,-1.4615384615384617,-1.4181845551930465,-0.29448357852257007,0.0,-0.7068081533486967,-1.7020565743559284,-1.345230515711022,-1.616932038519991,-0.28513252522699234,0.0,Agricultural Inputs,Basic Materials,85.9179,908117836,75796,UAN
2016,2016-12-31,2017-02-21,-26938000.0,356284000.0,26701000.0,-2.6,55977000.0,0.15711342636772913,1312217000.0,0.0,134531000.0,63016000.0,687310000.0,58167000.0,0.0,1188338990.0,0.0,2.13487050907706,0.47485057730543045,0.0,0.04338121303382097,0.0,0.0,1.7425059503093039,-23.046513846610736,0.0,-2.583302398099339,5.16284147368783,0.11209080971173628,0.27151301956917184,1.1031960137108037,-0.020528616837001808,28.55952663538504,0.15711342636772913,-1.3058823529411765,-1.1437465919758372,-0.16858338747558296,0.0,-0.37453769400091624,-1.4341897424325456,-0.6115031500531072,-1.1606486021562428,-0.22134322787486402,0.0,Agricultural Inputs,Basic Materials,85.9179,908117836,75796,UAN
2015,2015-12-31,2016-02-18,62042000.0,289194000.0,68729000.0,8.5,89497000.0,0.3094704592764719,536482000.0,0.0,98772000.0,25914000.0,150930000.0,37529000.0,0.0,660748230.0,0.0,3.8115304468626996,0.2329994296173963,0.0,0.5497345324802991,0.0,0.0,2.0253367289777797,9.44062457689952,0.0,1.4732600496437898,5.321138319699433,0.1560553581644104,0.5390562963901865,2.2055259705178667,0.11564600489858001,9.53964673116388,0.3094704592764719,-0.1826923076923077,0.8596540959601806,0.599771414083695,0.0,-0.1095357491095059,-0.18525522331219058,-0.16996968708863205,-0.4477894077707662,-0.04448167743793922,0.0,Agricultural Inputs,Basic Materials,85.9179,908117836,75796,UAN
2014,2014-12-31,2015-02-20,76149000.0,298665000.0,82803000.0,10.4,100506000.0,0.33651750288785093,578839000.0,0.0,129578000.0,39707000.0,164908000.0,35614000.0,0.0,757226100.0,0.0,3.2633540685521445,0.21594951273151947,0.0,0.6626676630102074,0.0,0.0,2.384410962114744,9.351929769268146,0.0,1.3537932211847825,5.5640759251979555,0.14476084130074965,0.5159724897596741,2.1923086609413955,0.1315547155599398,7.281447209668514,0.33651750288785093,-0.3580246913580246,0.3136118720170983,0.4310784148214105,0.0,-0.31125836891048264,-0.3580208403588049,-0.33678544825431916,-0.4259019841990413,-0.015317220743084727,0.0,Agricultural Inputs,Basic Materials,85.9179,908117836,75796,UAN
2013,2013-12-31,2014-02-26,118616000.0,323672000.0,124851000.0,16.2,145927000.0,0.45084838972787267,593454000.0,0.0,135780000.0,27386000.0,153533000.0,33064000.0,0.0,1242623120.0,0.0,4.958007741181626,0.2106313210459446,0.0,0.9978994114753545,0.0,0.0,3.7159999011344818,10.139990557766238,0.0,1.0749730221892493,5.375786353738205,0.10601321727720206,0.5454036875646638,3.384612575768641,0.1998739582174861,14.107854319394757,0.45084838972787267,0.05882352941176461,-0.0036564468400812054,0.22971316378695472,0.0,0.04308077197998571,0.05696693191235308,0.07855180635463639,2.5578911953258205,0.7917474367631921,0.0,Agricultural Inputs,Basic Materials,85.9179,908117836,75796,UAN
2012,2012-12-31,2013-03-01,112223000.0,302309000.0,115758000.0,15.3,139900000.0,0.4627715350849627,622954000.0,0.0,166048000.0,49475000.0,176761000.0,28949000.0,0.0,1840656360.0,0.0,3.356200101061142,0.20065687033071464,0.0,0.9256350948296593,0.0,0.0,6.098079646983716,16.4271527227039,0.0,1.4363722231628098,5.610176517323569,0.08743890358903192,0.4852830225024641,2.7216371905002528,0.1801465276729903,35.903563276594085,0.4627715350849627,0.03378378378378378,-0.0569300850884194,0.14906856319009854,0.0,-0.1953527161878469,-0.15269504028026304,-0.1500756251927341,0.9379224793547448,0.45004620936136225,0.0,Agricultural Inputs,Basic Materials,85.9179,908117836,75796,UAN
2011,2011-12-31,2012-02-24,132447000.0,302867000.0,136198000.0,14.8,173865000.0,0.5740638630157792,659309000.0,0.0,271863000.0,42454000.0,169820000.0,23255000.0,0.0,1700083560.0,0.0,6.403707542281057,0.18959243693017994,0.0,1.0893537048348747,0.0,0.0,5.983017496128664,13.681386214863304,0.0,0.0,5.547280154805418,0.0,0.4593703407658624,5.801502803033872,0.20088759595273234,15.011917685654637,0.5740638630157792,2.2438597898592563,0.11349560975630249,0.15167831425309444,0.0,1.9240174231849447,2.976670870113493,5.690803694242484,0.11349560975630249,0.15167831425309444,0.0,Agricultural Inputs,Basic Materials,85.9179,908117836,75796,UAN
2010,2010-12-31,2010-12-31,33306000.0,180468000.0,20356000.0,4.562466,59461000.0,0.3294822350776869,452165000.0,0.0,73168000.0,46076000.0,49962000.0,19830000.0,0.0,1238405000.0,0.0,1.5879850681482768,0.0,0.0,0.0,0.0,0.0,7.099042489527229,38.46604215456674,0.0,0.0,6.102218860312657,0.0,0.39911979034202116,1.0873122666898167,0.07365895193126402,19.451740734555063,0.3294822350776869,-0.42454814553030445,-0.7199623320497083,-0.3136794067313178,0.0,-0.2727372798434442,-0.4245481875669512,-0.5834066676217179,-0.7199623320497083,-0.3136794067313178,0.0,Agricultural Inputs,Basic Materials,85.9179,908117836,75796,UAN
2009,2009-12-31,2009-12-31,57878000.0,208371000.0,48863000.0,7.928493,81760000.0,0.3923770582278724,551499000.0,0.0,163126000.0,27634000.0,31615000.0,21936000.0,0.0,1275710000.0,0.0,5.903090395889122,0.0,0.0,0.0,0.0,0.0,6.148408367767107,22.13535367497149,0.0,0.0,5.771836250911743,0.0,0.3778266143728275,5.038032858073388,0.10494669981269232,17.757741246915977,0.3923770582278724,-0.5133603673237878,-0.513360351119108,-0.20756417569880206,0.0,-0.433233742556687,-0.513360351119108,-0.5816774679599681,-0.513360351119108,-0.20756417569880206,0.0,Agricultural Inputs,Basic Materials,85.9179,908117836,75796,UAN
2008,2008-12-31,2008-12-31,118934000.0,262950000.0,116807000.0,16.292329,144257000.0,0.5486100019015022,499865000.0,0.0,101417000.0,40977000.0,41057000.0,27631000.0,0.0,1272075000.0,0.0,2.4749737657710424,0.0,0.0,0.0,0.0,0.0,4.872219053051911,10.771940740242488,0.0,0.0,4.295646194491694,0.0,0.5260420313484641,1.7148156282792786,0.23793224170526042,12.8182936956587,0.5486100019015022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Agricultural Inputs,Basic Materials,85.9179,908117836,75796,UAN
TTM,,,,,,,,,,,,,,,,1333678836.0,38.09839167455061,2.387758702824779,0.49236973910644205,1.364842314377949,0.34072109389917893,38.09839167455061,0.794187799493889,1.0824173345475177,3.0783881271418836,2.255158189719394,0.8806544885071302,5.569070784714287,0.38117784536167665,0.7515791303070289,1.535905217283907,0.26427891235076534,4.040155338941955,0.424866384098635,,,,,,,,,,,Agricultural Inputs,Basic Materials,85.9179,908117836,75796,UAN
