Quarters,Year,Quarter,FillingDate,Date,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings
2022Q4,2022,Q4,2022-12-31,2022-12-31,13363916.0,9596853.0,12253858.0,1810905.0,3767063.0,981729.0,-8192527.0
2022Q2,2022,Q2,2022-06-30,2022-06-30,14096439.0,10968956.0,13134085.0,1110200.0,3127483.0,533185.0,-6777881.0
2021Q4,2021,Q4,2021-12-31,2021-12-31,2039267.0,-2379580.0,966624.0,1961474.0,4418847.0,391484.0,-4504181.0
2021Q2,2021,Q2,2021-06-30,2021-06-30,1850906.0,-1628534.0,1454350.0,1077787.0,3479440.0,289394.0,-3753135.0
2020Q4,2020,Q4,2020-12-31,2020-12-31,564517.0,-2601149.0,415911.0,1257812.0,3165666.0,251067.0,-3679957.0
