Year,Date,FillingDate,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Price,MarketCap,AvgVolume,Symbol
2022,2022-12-31,2023-03-15,-81664000.0,0.0,-88221000.0,-2.07,0.0,0.0,593978000.0,-187594000.0,577762000.0,15149000.0,26990000.0,0.0,-187594000.0,781186507.2,-4.761135385387405,38.138623011419895,0.022332476960426145,-0.07071121677665597,0.5332237451209213,-4.761135385387405,0.4353230913568664,0.0,-15.053322237460817,-6.553058771602504,0.0,0.0,0.0,0.0,37.9051422536141,-0.13748657357679914,-18.46954592466834,0.0,0.4837905236907731,-2.9044212622948415,-1.0,-2.7328778477582536,-1.0,-0.6459206707513705,-0.8532655504905153,-2.9044212622948415,-1.0,-2.7328778477582536,Biotechnology,Healthcare,46.81,2235453679,1545711,DICE
2021,2021-12-31,2022-03-28,-49616000.0,1125000.0,-47603000.0,-4.01,1125000.0,1.0,325754000.0,-103707000.0,323911000.0,10881000.0,12805000.0,0.0,-103707000.0,200009419.64999998,-8.374263112568904,29.76849554268909,0.0073552435273243,-0.023103551351403472,0.47617537389628045,-8.374263112568904,0.47842479292622486,278.6128174666666,-6.31730529768623,-3.0223554788972775,0.0,0.0,0.0,0.0034535262805675446,29.530465949820787,-0.15231125327701273,-7.834026984503874,1.0,-2.8932038834951452,-6.54735386971098,-0.6346565289226453,-5.565682076621723,0.30359212050984935,-1.0774609554913537,-1.006787234939505,-6.54735386971098,-0.6346565289226453,-5.565682076621723,Biotechnology,Healthcare,46.81,2235453679,1545711,DICE
2020,2020-12-31,2020-12-31,-23883000.0,863000.0,-23721000.0,-1.03,863000.0,1.0,63861000.0,-53145000.0,62051000.0,9290000.0,117006000.0,0.0,-54748000.0,797194198.39,-2.288232371601187,6.679332615715824,0.0015345829222843362,-0.0018440116661962555,0.4507146652927701,-2.288232371601187,0.44939316963025683,992.7962901390498,-35.874186592555375,-16.121614420735725,0.0,0.0,0.0,0.013513725121748798,6.640150699677072,-0.37398412176445717,-41.13809950496951,1.0,-0.9433962264150942,-0.9371400762430043,-0.8505627705627706,-0.7940451676062518,-0.8505627705627705,-0.9371400762430043,-0.7510149848674983,-0.9371400762430043,-0.8505627705627706,-0.7940451676062518,Biotechnology,Healthcare,46.81,2235453679,1545711,DICE
2019,2019-12-31,2019-12-31,-12329000.0,5775000.0,-13547000.0,-0.53,5775000.0,1.0,31181000.0,-29623000.0,29093000.0,3708000.0,60804000.0,0.0,-31009000.0,848537198.39,-1.2754597336333044,7.846008629989212,0.007119720342516276,-0.007494176822063937,0.442418656480031,-1.2754597336333044,0.4161968740505688,148.36072699393938,-69.49332455105848,-28.922904445532186,0.0,0.0,0.0,0.1852089413424842,7.720334412081985,-0.3954010455084827,-49.58523053359569,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Biotechnology,Healthcare,46.81,2235453679,1545711,DICE
TTM,,,,,,,,,,,,,,,,2146796679.0,-4.518455040969742,32.44301374630242,0.022475521365383146,-0.06066873006940537,0.4975092221893046,-4.518455040969742,-2.4305610823716672,0.0,-26.303626133476214,-10.359735700712811,0.0,0.0,0.0,0.0,32.16449161881562,-0.14590760314382806,-29.946598421926907,0.0,,,,,,,,,,,Biotechnology,Healthcare,46.81,2235453679,1545711,DICE
