Year,Date,FillingDate,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Price,MarketCap,AvgVolume,Symbol
2022,2022-12-31,2023-03-01,-66272000.0,217512000.0,-60383000.0,-0.78,177972000.0,0.818216926,494180000.0,316166000.0,457353000.0,125763000.0,178014000.0,21132000.0,-330097000.0,1854748450.0,3.724639217765212,3.636626034684287,0.10263466753004978,0.16042205676764737,-0.1638953111469164,3.724639217765212,-0.20961140666611844,8.886091112214498,-29.165129315548043,6.113343781431273,0.0,1.8710959681998864,0.0,0.4401473147436157,3.4398591000532748,-0.13410498199036788,-41.45483002680965,0.8182169259627055,0.31578947368421045,-0.4045172240662542,0.6281437536193835,2.64319989197457,0.23587375438352834,-0.38737229944732876,-1.1230969375197777,-0.4045172240662542,0.6281437536193835,2.64319989197457,Software—Infrastructure,Technology,19.66,1740466319,558109,FORG
2021,2021-12-31,2022-03-09,-47768000.0,176933000.0,-28441000.0,-1.14,144005000.0,0.8138956554,497178000.0,336126000.0,463705000.0,100714000.0,161052000.0,8457000.0,-263825000.0,1038052980.0,8.052465143021417,4.604176182060091,0.10527416740081018,0.1557154162427185,-0.07220432513821086,8.052465143021417,-0.1421133741513599,6.296699767708681,-23.323019176017418,3.3145129505007054,0.0,3.8935792834338416,0.0,0.3558745559940303,4.42302956887821,-0.09607826573179022,-29.398722292590246,0.8138956554175875,-0.8095238095238093,-1.05869376722213,1.6932462648708957,4.552507794588729,0.3546272082478882,-0.14293917787242189,0.11376667082138851,-1.05869376722213,1.6932462648708957,4.552507794588729,Software—Infrastructure,Technology,19.66,1740466319,558109,FORG
2020,2020-12-31,2020-12-31,-41794000.0,127634000.0,-32092000.0,-0.63,106306000.0,0.8328971904,168394000.0,-190178000.0,156217000.0,79031000.0,358572000.0,9194000.0,-216057000.0,2362933500.0,-2.8642559151768907,1.9766547304222393,0.2339513284321294,-0.2071532984887842,0.21575378389397099,-2.8642559151768907,0.21976253825363606,18.987812808499303,-57.986565057185246,-12.743274721576627,0.0,2.3197737654992387,0.0,0.7579486204971674,1.85360175121155,-0.24819174079836573,-79.59440685759327,0.8328971904038109,-0.1249999999999999,-0.13238322314945258,0.2214013665333308,-0.2636244036624098,0.2153979832163355,-0.1323832231494527,0.13316406461023175,-0.13238322314945258,0.2214013665333308,-0.2636244036624098,Software—Infrastructure,Technology,19.66,1740466319,558109,FORG
2019,2019-12-31,2019-12-31,-36908000.0,104498000.0,-37022000.0,-0.56,87466000.0,0.8370112347,89188000.0,-150502000.0,81396000.0,59440000.0,239690000.0,9439000.0,-172785000.0,2424379500.0,-2.266698796632378,1.3693808882907132,0.33173745346907657,-0.19658874965116743,0.29055527511840396,-2.266698796632378,0.24523262149340208,23.19174051178013,-65.66301343882085,-16.102712920758528,0.0,1.8044284352155948,0.0,1.1716598645557699,1.2016823687752356,-0.4138224873301341,-49.949308518312414,0.8370112346647782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Software—Infrastructure,Technology,19.66,1740466319,558109,FORG
TTM,,,,,,,,,,,,,,,,1646869319.0,3.4869373335010234,3.7620755206083123,0.10657848246154107,0.16517256982470865,-0.17589201537849505,3.4869373335010234,-0.24101012964569063,7.4838487592609315,-22.854442967649323,5.638185639619906,0.0,4.49746835443038,0.0,0.49204374512056565,3.542849736455543,-0.15918433841746588,-37.62438269309756,0.8166690316172392,,,,,,,,,,,Software—Infrastructure,Technology,19.66,1740466319,558109,FORG
